iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,130000,13,0.78777444521264917,0.78777444521264917,0.0070400344493171925,-0.12270848066630055,-0.032897646564595456,0.1394925407198436,-0.11736713567324908,0.49057679428234224,0.46512023561146321,0.71203439331443108,0.094298610272866637,0.89120175283287772,0.48009999999999997,0.81443344131288098,0.48338390680086785,0,0,0,-0,-0,-0
2,140000,14,0.82561359357759456,0.82561359357759456,0.042685269927225523,-0.12300387795617895,-0.28300837026021247,-0.043168682762691736,-0.11691232344951463,-0.46032067862843906,-0.28965534602155008,0.79959121892559715,0.078737662656998247,0.94919277797389379,0.39629999999999999,0.28955853474432214,0.39361595433683538,0,0,0,-0,-0,-0
3,150000,15,0.79685368494149533,0.79685368494149533,0.016240404366330834,-0.13013451290979924,-0.048806877636020735,0.19511392016011836,-0.13251788027313971,-0.28809528287065911,0.46642400532555728,0.73729804806648969,0.064104206274719619,0.85909603998845696,0.3226,0.74886721183785065,0.32161300037021656,0,0,0,-0,-0,-0
4,160000,16,0.88554905639129933,0.88554905639129933,0.041432055784503048,-0.12854376178922308,0.18915052474073346,-0.10445063488932432,-0.13650675159051251,0.42580885857862261,-0.35429333634696891,0.83770555870714691,0.079004890448069437,0.98781485055847884,0.39870000000000005,0.52538260385086988,0.39937288540493943,0,0,0,-0,-0,-0
5,170000,17,0.81208097444990313,0.81208097444990313,0.012870069399661814,-0.12053543770485071,0.032461686527185993,0.07308496290700657,-0.11429971148375584,0.00080324065053094529,0.089597572047739993,0.79748772691050651,0.022209863386203416,0.83968646734429297,0.88560000000000005,0.86435170749832935,0.88251440963382044,0,0,0,-0,-0,-0
6,180000,18,0.90107797160953862,0.90107797160953862,0.011777449270322123,-0.10877471727339195,0.052186521328503162,0.065925732772426082,-0.10243661428932671,0.068252853631742827,0.060149769888873106,0.891318924520351,0.023026846760913159,0.93506993336608601,0.82909999999999995,0.85694572325622986,0.83394680750033523,0,0,0,-0,-0,-0
7,190000,19,0.88849799607599822,0.88849799607599822,0.0041016846630399298,-0.11355179447413974,0.025831258795116819,0.075260222830397405,-0.11326212052937046,0.029148266086314711,0.12818582923516564,0.88065290768114712,0.0069721650440074398,0.89390002126476131,0.88119999999999998,0.88158074466033165,0.8820213047131048,0,0,0,-0,-0,-0
8,200000,20,0.88849094160143793,0.88849094160143793,0.004376210539485721,-0.11353318212806532,0.026581777606970291,0.077043279510495166,-0.11633031558844253,0.084802690211466469,-0.0060428625359083554,0.86086300810373539,0.019261357370863409,0.89745958710837592,0.77439999999999998,0.88118545360575373,0.77439188109160317,0,0,0,-0,-0,-0
9,210000,21,0.90490095075563526,0.90490095075563526,0.0097528743597094601,-0.11050649087856794,-0.049593999737634148,0.12557019643705258,-0.096865245560663338,-0.13994216610497134,0.21259681951629483,0.83872419073485094,0.040152491424442063,0.91501392444129082,0.4153,0.79472137444055946,0.41510264057295965,0,0,0,-0,-0,-0
10,220000,22,0.89228056334376538,0.89228056334376538,0.015121435327971167,-0.10074542678203359,0.013247922940917676,0.084442560622872406,-0.040273566871397382,0.010517217025902026,-0.12750036845193913,0.83390139460894153,0.073560122600828975,0.97366562755051655,0.97470000000000001,0.90891483669126283,0.97649381470991892,0,0,0,-0,-0,-0
11,230000,23,0.97521888452512506,0.97521888452512506,0.0051820532862744077,-0.041601199685092662,0.013576032020148409,-0.13883267933993451,-0.048743235698093912,0.0050985027877130662,-0.43810689750731524,0.93807160024158631,0.060746244180819982,1.0534894641851442,0.95599999999999996,0.97226127487676683,0.95158129303711314,0,0,0,-0,-0,-0
12,240000,24,0.97722052958923267,0.97722052958923267,0.0099147135646216224,-0.043553267642781925,0.013219701696445358,-0.19681213255164709,0.032056077448280984,0.01248948754466217,-0.2779739950124438,0.89832555375896828,0.077068332176618418,1.0447553848945432,0.97109999999999996,0.96759642321451356,0.9703829842539351,0,0,0,-0,-0,-0
13,250000,25,0.98770597909204216,0.98770597909204216,0.02106088906393596,-0.006569892529274441,0.015795684937465852,-0.25089369073647805,0.0021128863692634337,0.037967984698375146,-0.24662460655365748,0.97219283540420831,0.040449849744398615,1.0490475499185656,0.93669999999999998,0.97705780528387876,0.93890739746374519,0,0,0,-0,-0,-0
14,260000,26,0.98564892742317023,0.98564892742317023,0.023813003311922955,-0.0036888630770806679,0.0011257757409178402,-0.24995233925003793,0.0024638790174413838,0.012634586326966124,0.26845138271789537,0.90891672308057214,0.074291909171685627,1.0500713505067749,0.996,0.99158661587561214,0.99515677862822538,0,0,0,-0,-0,-0
15,270000,27,1,1.0015147064446097,0.02060099898508181,0.0033772291781509218,0.0075429922312417325,0.11887929367027651,0.051330716331017046,0.039125507513367186,0.4966635617517936,0.91756182350357429,0.079134683913259465,1.0679177229387673,0.95189999999999997,0.99848999142151229,0.95120007790508287,0,0,0,-0,-0,-0
16,280000,28,0.99949103304568787,0.99949103304568787,0.019175285938710731,0.0091254202123064784,0.010467086612146773,0.14573405169352829,0.050350705889892433,-0.015655660937170746,0.24131012023135678,0.94973702037798025,0.059528336534132996,1.0628408597928329,0.95379999999999998,0.99671515249073894,0.95762860132004235,0,0,0,-0,-0,-0
17,290000,29,0.99992782728973362,0.99992782728973362,0.019092803135155278,0.010466794688602244,0.0095193664636528796,0.13959023335873244,0.057249311579324003,0.023381318619523084,0.14450391470098367,0.97104097337681483,0.040715313674217483,1.0484000693578281,0.96360000000000001,0.99688369824550982,0.96184630735426291,0,0,0,-0,-0,-0
18,300000,30,0.99867970940357076,0.99867970940357076,0.016871398103497158,0.0071259718583589959,0.0083835716019421101,0.14588522974063509,-0.046183388180823792,0.028377667575832932,0.48258911703179042,0.94256895364615989,0.054803040436703747,1.0466947304758971,0.9637,0.99776640902820224,0.96535169194473835,0,0,0,-0,-0,-0
19,310000,31,0.99691032234766341,0.99691032234766341,0.013561700301192905,0.0043975870762733189,0.0094196565099540774,0.16976950737646518,0.02096194167599652,-0.037239432190273369,-0.4786975358847223,0.91995656569909579,0.069585621630154693,1.0521692467963897,0.97019999999999995,0.99754371851186607,0.9672037307265533,0,0,0,-0,-0,-0
20,320000,32,0.99699875758381773,0.99699875758381773,0.010664385635122384,0.0028744493935160924,0.010744548970020648,0.18050080318342115,0.014691795871633051,-0.011317031277864098,0.032807118393569867,0.98800088980146961,0.023575860885056137,1.0327950254830762,0.99419999999999997,0.99708576149210604,0.99422457839284994,0,0,0,-0,-0,-0
21,330000,33,1,1.0003091368226285,0.0098913029624690483,0.0045565507572113174,0.0013454046888449586,0.030789953257684192,-0.0045643411484230789,-0.017660608775107223,-0.1026578833738192,0.99176706411134297,0.016851208632177709,1.0237843605124806,0.99380000000000002,0.99969940544282188,0.99387843208970206,0,0,0,-0,-0,-0
22,340000,34,1,1.0003153807149825,0.0092300235384509353,0.0040273361518051061,-0.0018513928385942107,-0.026156947461673286,0.021546259779726018,-0.023944368658637583,-0.26474696909634998,0.98913256595814003,0.017153287496762405,1.0217238122019885,0.98299999999999998,0.99967762254237413,0.9839640847248331,0,0,0,-0,-0,-0
23,350000,35,1,1.0009406301117414,0.0092821941517955628,0.0020289717820743923,-0.0010304995730674744,-0.0088476249499596839,-0.013838390963453184,0.0075477667596772768,0.084474340811032667,0.99716368613851225,0.013931246758778175,1.0236330549801909,0.997,0.99987529720527935,0.99686563552472007,0,0,0,-0,-0,-0
24,360000,36,1,1.0008872980819215,0.007771200085589007,0.0021242442391906521,-0.0012373651961116829,-0.012235137539192937,0.0021097837639116879,-0.0052713410266957972,-0.30738121483923742,0.99165578077923411,0.013304606048166148,1.0169345322707497,0.99129999999999996,0.99986072730539599,0.99152470605611553,0,0,0,-0,-0,-0
25,370000,37,1,1.0008733239724132,0.0077327273546646032,0.0021319041153668905,-0.0012392197163366195,-0.012064602254346147,0.0017120449015686212,0.0099728956243205769,0.47690833965662094,0.97684504621112023,0.021826539468811908,1.0183154712018629,0.98760000000000003,0.9998614936986171,0.98646603866959415,0,0,0,-0,-0,-0
26,380000,38,1,1.0011841582494274,0.0077371235565487709,0.0018858383488414346,-0.0012373582569063795,-0.013154474493789342,0.44105985982832574,0.49414030710069112,0.48268060195385187,0.59464089894942829,0.22462130840125294,1.0214213849118088,0.030100000000000016,0.99986416341152895,0.02909352800925491,0,0,0,-0,-0,-0
27,390000,39,1,1.0011185534475042,0.0079831983701282253,0.0016807859373080326,-0.001302772320692851,-0.011528242702679894,0.019317472106627154,-0.0016235001174689234,-0.076759350434315365,0.99688901910082839,0.012134964549380492,1.0199454517446513,0.995,0.99988324021521791,0.99563928144464497,0,0,0,-0,-0,-0
28,400000,40,1,1.0005194191464506,0.0061034914609103905,0.00039087988451189971,-0.00076795539376727038,0.019322296401492998,0.030242601483141618,0.0047298548223633219,-0.48157128917967862,0.96714764464369962,0.026162900879449124,1.0168571563146529,0.96089999999999998,0.99999691870297225,0.96144752674595468,0,0,0,-0,-0,-0
29,410000,41,1,1.0004817844654612,0.0060104456592857654,0.00062749925815068692,-0.00037999593060131952,0.02566815809547051,-0.01813277976935912,0.00037538432161121627,0.2900056651599956,0.98764297614053009,0.014841011912566824,1.015840898774407,0.99219999999999997,0.99999297814841426,0.99070627266689881,0,0,0,-0,-0,-0
30,420000,42,1,1.0002482956893046,0.0052870645506250527,0.00029042226614827175,-0.00080841955611473575,0.024400764854706398,-0.02247333715647426,0.02404184719411151,0.33835177050607768,0.98797953166573094,0.011993420071787704,1.0107670298021276,0.98509999999999998,0.99999877425027894,0.98358452728448043,0,0,0,-0,-0,-0
31,430000,43,1,1.0003507921375689,0.0050727246572625029,0.00036985665517013213,-0.00041251362983059825,0.034037602908381523,0.013948664905085506,0.011615960837845218,0.097589769171532836,0.995682336014172,0.0081608734111074267,1.011187995495276,0.99350000000000005,0.99999088927201452,0.99500541446671076,0,0,0,-0,-0,-0
32,440000,44,1,1.0002112070205973,0.0056039655811675401,-0.0013441543614935256,-0.0022658062348541964,0.0082378177863635695,-0.022655460857385457,-0.015579144152833901,-0.34480582474757182,0.98586153906064278,0.011490630799357167,1.0076937375794215,0.98719999999999997,0.99993726306448483,0.9855628952172798,0,0,0,-0,-0,-0
33,450000,45,1,1.000203500918623,0.0055594967725403803,-0.0013039862878939461,-0.0021946284235110206,0.0097071345263652267,-0.024415004083683023,0.0038340255270656876,0.00074663699867971722,0.99355239205843726,0.0070336574248733011,1.0069163411656965,0.99480000000000002,0.99994256466610276,0.99360501891505604,0,0,0,-0,-0,-0
34,460000,46,1,1.0007701886790221,0.00475124956729309,-0.002671603515406512,-0.0022769391372417552,0.00061552929721861882,-0.0010212239070384044,-0.0019973531214332318,0.054023576145034058,1.0001313276974997,0.0044280636642878768,1.0085446486596465,0.99970000000000003,0.99988089200938024,0.99977691957971049,0,0,0,-0,-0,-0
35,470000,47,1,1.0004777193369134,0.0038375331238962198,-0.0025198190947746746,-0.0025124879544287742,-0.0072520014705990564,-0.0032728192527449185,-0.0049874331461583488,0.18980240421972572,0.99454501109813109,0.0075894367979565999,1.0089649410142487,0.99639999999999995,0.99986177343381255,0.99522123493462678,0,0,0,-0,-0,-0
36,480000,48,1,1.0002844336953924,0.0038077558943149506,-0.0029318600100207036,-0.0028029360998337348,-0.0096567194364598607,-0.0087334180881661894,-0.022609799610972869,-0.47622862486214634,0.98224106664930755,0.0118484977606154,1.0047532123944769,0.9839,0.99981957603212468,0.98194398816362516,0,0,0,-0,-0,-0
37,490000,49,1,1.000285294491247,0.0038038746864729055,-0.002917085668475366,-0.0028094385346204894,-0.010013637409836728,0.013752737139270055,0.0037279871405859755,0.33904644098970049,0.99166742856480394,0.0077911165677404292,1.0064705500435107,0.99119999999999997,0.99981867681721881,0.99095914066866264,0,0,0,-0,-0,-0
38,500000,50,1,1.0002812438744486,0.0037873465061209794,-0.0029385154412438132,-0.0028176131971660153,-0.0099636664586309123,0.0013275081907517805,0.0095933992976906524,-0.022173609183159471,0.99506621503353099,0.0061209966064571901,1.0066961085857997,0.99580000000000002,0.99981738889266814,0.99579864609918767,0,0,0,-0,-0,-0
39,510000,51,1,1.0004939273426521,0.0034275136959839776,-0.0026011559393493951,-0.0024317336274125353,-0.013942881658753343,-0.0037000290811664005,0.0046008649854900607,-0.17780184233333807,0.9920164033771468,0.0074343297624802872,1.0061416299258594,0.99470000000000003,0.99983889548907101,0.99314874868861613,0,0,0,-0,-0,-0
40,520000,52,1,1.000499643532659,0.003371003008621842,-0.0029303819081092359,-0.0024171853688671864,-0.019247112412969839,-0.0087520342231515169,0.0097817682835130704,0.23733364885344832,0.99713436391376975,0.0034437076419954436,1.0036774084335611,0.99590000000000001,0.9997976338475496,0.99599669143567204,0,0,0,-0,-0,-0
41,530000,53,1,1.0004262118402323,0.00334045910092765,-0.0029816364436646755,-0.0023715503814844699,-0.018848156729299088,-0.016292934846762197,-0.0019991202831015631,-0.075872850987023455,0.99777821515975096,0.0044003109951133192,1.0061388060504663,0.997,0.99979758061043089,0.99667835120399861,0,0,0,-0,-0,-0
42,540000,54,1,1.0002193683334721,0.0027126411810419011,-0.0028178619209006119,-0.0017624682512596287,-0.00012031099105000984,0.00018010461216100282,-0.0083802349753625549,-0.13388731556698708,0.99887713084147101,0.0033778230098349959,1.0052949945601575,0.99909999999999999,0.99988709758726613,0.99819688035166165,0,0,0,-0,-0,-0
43,550000,55,1,1.0002103063639711,0.0026837291268545526,-0.0027914431191339516,-0.0017020358750197892,0.00041721579171888026,-0.012275329563056214,-0.010286312266729603,-0.22052703157361342,0.99520631727871001,0.0054924492283910976,1.0056419708126532,0.99419999999999997,0.99989064710554953,0.99450382860406772,0,0,0,-0,-0,-0
44,560000,56,1,1.0002136310725311,0.002706465119564743,-0.0028296823047389893,-0.0017946769227215229,-0.0010758301081891224,0.026526360177294706,-0.010452868026573414,-0.1585694664044861,0.99025138581157501,0.0057727617414478263,1.0012196331203258,0.99129999999999996,0.99988342785200879,0.99040476750651174,0,0,0,-0,-0,-0
45,570000,57,1,1.0001826231175019,0.0026305341082167146,-0.0030595877116204179,-0.001662609790796146,0.0015615373841391712,-0.0066091652154238734,-0.0080076931217663017,0.088802806494606257,0.99709882514189352,0.0037153069435850944,1.0041579083347052,0.99680000000000002,0.9998790476015601,0.9965976754136503,0,0,0,-0,-0,-0
46,580000,58,1,1.0002284292843451,0.0025330111104198945,-0.0028889622665049393,-0.0015597269795564923,0.0022876917786765266,0.026055722988510333,0.018379832058214474,0.41276141745841999,0.9856292673769611,0.0076695069303492928,1.0002013305446247,0.98240000000000005,0.99989169367049713,0.98361438960059189,0,0,0,-0,-0,-0
47,590000,59,1,1.0002195647838026,0.0025127787840144447,-0.0029263500247946458,-0.0015525574392686228,0.0026594697026729045,0.017268936860766582,-0.0062858978725501835,0.18183211012173062,0.99179281358397497,0.0046474699323858018,1.0006230064555079,0.99299999999999999,0.99989064401341154,0.99202363874389021,0,0,0,-0,-0,-0
48,600000,60,1,1.0001684337497827,0.0024873520930669022,-0.0030084117917548179,-0.001441185101889623,0.002515353864243763,-0.012927800414753721,0.0052966934568032809,-0.065385343538665541,0.99608753969577846,0.0023813014361149733,1.0006120124243969,0.99729999999999996,0.99988609686104057,0.99562482607911507,0,0,0,-0,-0,-0
49,610000,61,1,1.0000871309667048,0.0026975616346963491,-0.0032340729420754499,-0.0014531652154431696,-0.015311340368558581,-0.0079377678771532789,-0.003175929389420018,0.016897546882514325,0.9995754265124227,0.0024178248485495781,1.0041692937246669,0.99960000000000004,0.99979375910720003,0.99924914370852491,0,0,0,-0,-0,-0
50,620000,62,1,1.0000993640319071,0.0017846356749260019,-0.0032570247008145595,-0.0014782460976523633,-0.013707348628118288,0.0034975900094698087,0.012195043849741793,0.17270997927527865,0.99603429581537639,0.0036869505228718426,1.0030395018088329,0.99629999999999996,0.99980259922039361,0.99647413961878861,0,0,0,-0,-0,-0
51,630000,63,1,1.0001044559631724,0.0018053470670264767,-0.0032370848673582251,-0.0014981158876922447,-0.014859280023733115,-0.0017887797421158869,-0.0083666689995454124,-0.077499271912063072,0.99901108174887987,0.0022124084580722441,1.0032146578192171,0.99880000000000002,0.99979750802342349,0.99875326190068436,0,0,0,-0,-0,-0
52,640000,64,1,1.0000586569722325,0.001383689398118693,-0.0034333303736653813,-0.001285428051501355,-0.0018468141717206286,-0.010244094834255701,0.0019780215111611099,-0.0064562582536245028,0.99935432848968464,0.0014819036296408483,1.0021699453860022,0.99870000000000003,0.99984444880972245,0.99855552593028196,0,0,0,-0,-0,-0
53,650000,65,0.9999203216777135,0.9999203216777135,0.00077670075738051796,-0.0033075612343144048,-0.001812192171474186,0.027158864277357933,-0.00096292026735822489,0.015512007579525644,0.37667529188457816,0.99324962794732374,0.0042522650099832658,1.0013289314662919,0.99039999999999995,0.99985383044206999,0.99127816425417647,0,0,0,-0,-0,-0
