iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,130000,13,0.78817416100644966,0.78817416100644966,0.0075579148982447162,0.12419223265749504,-0.027874399969391454,0.23404094226857761,0.11478413060208781,0.41412408285699787,0.4689407365153051,0.72810531103721998,0.10161761613744755,0.92117878169837031,0.50080000000000002,0.82471811757071256,0.49679473252127093,0,0,0,-0,-0,-0
2,140000,14,0.83118531711921517,0.83118531711921517,0.05034641926243083,0.12818853360584928,-0.30650230309162846,0.077389333725308568,0.12533174676301417,-0.48116051632932089,-0.32326854285715578,0.78152527380174419,0.10373991192272512,0.97863110645492191,0.48649999999999993,0.41153946273089015,0.49007610074407593,0,0,0,-0,-0,-0
3,150000,15,0.80436278039192133,0.80436278039192133,0.032027491659211579,0.12973915930818392,-0.13475487938183073,0.30038945349673019,0.14350395158294571,-0.39188455082448259,0.44341591299480054,0.74491828235398461,0.090690865157132219,0.91723092615253576,0.39210000000000012,0.43224410300960692,0.38870692321830314,0,0,0,-0,-0,-0
4,160000,16,0.8053366438113716,0.8053366438113716,0.019615387537241721,0.12256633732511424,0.0078177312553902156,0.1023311270675642,0.12323488284551654,0.18984926439920535,-0.030939502406037933,0.77166236944409228,0.051289004957974962,0.86911147886424467,0.62690000000000001,0.87874396092765539,0.62457323507424656,0,0,0,-0,-0,-0
5,170000,17,0.80058066710430076,0.80058066710430076,0.019086217609307642,0.12041144720757875,-0.089511909510553364,0.22363378609003987,0.10437981614881675,-0.30149208359567292,0.22567715147833067,0.72187537834126925,0.070363109246178279,0.85556528590900793,0.39200000000000002,0.60378838662733048,0.39862361654819534,0,0,0,-0,-0,-0
6,180000,18,0.79675133725072311,0.79675133725072311,0.009464802286632816,0.12795739804631415,-0.012156413392590807,0.20895294649221441,0.13459663443829006,0.029632582105327598,0.31743212662885889,0.75063018501562917,0.029935010116630408,0.80750670423722692,0.86040000000000005,0.85075373119653408,0.85905279919416866,0,0,0,-0,-0,-0
7,190000,19,0.87089726426795755,0.87089726426795755,0.01092164378246226,0.13552576188377044,0.089833764236548846,0.27698731752614136,0.14915176717130429,0.39014116464205562,0.4005378231411616,0.77071581655708077,0.069383608121471971,0.90254467198787747,0.4919,0.78497383758992456,0.49334394052039943,0,0,0,-0,-0,-0
8,200000,20,0.86613749788177063,0.86613749788177063,0.0051652732753215804,0.13319250841059482,0.036662386462068264,0.28189782553845744,0.13339499818806488,-0.0046753279754070398,0.28414723585983537,0.86092933918027192,0.0057653505983312463,0.87188350531710124,0.84750000000000003,0.85643415510789289,0.84846886923416931,0,0,0,-0,-0,-0
9,210000,21,0.8668787348423278,0.8668787348423278,0.0061885891982926535,0.13306910575954142,0.063061545600389082,0.32708971408845311,0.13520265953392419,0.087288266688731353,0.24267846660723502,0.8456758651039904,0.013137002067679041,0.87063616903258056,0.78680000000000005,0.83049298994166276,0.78675432570740256,0,0,0,-0,-0,-0
10,220000,22,0.87193275543120241,0.87193275543120241,0.030237582798912779,0.12557110110743835,0.020332688106022092,0.43989724844089473,0.10441463551912378,0.045781673041718429,0.46234394431043602,0.85648509377019266,0.048831622078529188,0.94926517571939817,0.89929999999999999,0.87648663368590318,0.89371640217827597,0,0,0,-0,-0,-0
