iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.994197632667151,0.994197632667151,0.020034463386105813,0.0080750454571744835,-0.0021200162749141754,-0.066197032705594308,-0.0074492933787491111,-0.0032347989350384465,0.094833150657825577,0.98876839405116923,0.025726993861897453,1.0391933020204882,0.99843743895744497,0.99877918538489985,0.99843743895744497,0,0,0,-0,-0,-0
2,Inf,14,1,1.0005985031078943,0.0087662822193348682,0.0031118926792859415,-0.0032553633830319333,0.021002938263056607,0.0048534244888958494,-0.010589506394778694,-0.081828951992238122,0.99729941885717877,0.019586182481784079,1.0356883365214755,0.99781666218027121,0.99973096283399743,0.99781666218027121,0,0,0,-0,-0,-0
3,Inf,15,1,1.000783939725135,0.0054170571511130104,0.0031783571844782844,-0.0034994204120716277,0.012879284713402333,9.939871681870216e-05,0.0074682092976954689,-0.093124667404533276,0.99539644919116566,0.014147334956951595,1.0231252257067909,0.99495993584494624,0.99972317233901187,0.99495993584494624,0,0,0,-0,-0,-0
4,Inf,16,1,1.000719393436712,0.0050836871412471519,0.0032613567340374029,-0.0038216830800524588,0.016996197391892044,0.013395063636944385,-0.0095780956892010938,0.098873609692430614,0.99690225579440783,0.01105164021287583,1.0185634706116444,0.9939450879906031,0.99965057384517364,0.9939450879906031,0,0,0,-0,-0,-0
5,Inf,17,1,1.0003335527270711,0.0045007320587416985,8.426448826763782e-05,-0.0034219761667106637,-0.0049689764621732172,-0.002186221193282864,0.016092577180620848,0.099267395691246069,0.98728223093694989,0.015512103088918653,1.0176859529912305,0.99358293924982943,0.99985727755813836,0.99358293924982943,0,0,0,-0,-0,-0
6,Inf,18,1,1.0001885078963355,0.0046680949839942552,0.00093188740699484229,-0.0012330521043223174,0.022759107716858455,-0.02616949240379278,-0.010954624418101272,-0.097750373284316849,0.98630820202675351,0.013729676565372542,1.0132183680948836,0.9910335536262781,0.9999855591948521,0.9910335536262781,0,0,0,-0,-0,-0
7,Inf,19,1,1.0000200734920623,0.0042991556342218268,-0.0016365018350581616,-0.0033494602308908866,-0.0029032749890891473,0.014164935140508345,0.0047562431436462271,0.094047401282642745,0.99692476561338372,0.0077791299460993751,1.0121718603077385,0.99755268801570307,0.99983996656530716,0.99755268801570307,0,0,0,-0,-0,-0
8,Inf,20,1,1.0001054408546748,0.0041246705858115906,-0.00077424979491452892,-0.0023924048357906683,0.0067722350188822019,-0.011233039343588838,-0.01838403414607552,0.031970733176814037,0.99160372221294812,0.0091336863818567166,1.0095057475213873,0.98886052077327025,0.99994083072262097,0.98886052077327025,0,0,0,-0,-0,-0
9,Inf,21,1,1.0003398954969549,0.0040254877730260454,-0.00043235436620116567,-0.0019119470324891808,0.0073874754472774296,-0.0055800775084929172,-0.003208068878019027,-0.048353808032413292,0.99989625464452381,0.0045012947215963368,1.0087187922988525,0.99936387164120788,0.99996982794330036,0.99936387164120788,0,0,0,-0,-0,-0
10,Inf,22,1,1.0007048333525461,0.0027832317893596069,0.00069186273477689982,0.00032328434152731572,0.040514866502337606,0.00074813696717553058,0.0045858640408714957,0.035176912420519235,1.0001384885404627,0.0031908809111971439,1.0063926151264091,0.99925502674432021,0.9999674033381154,0.99925502674432021,0,0,0,-0,-0,-0
11,Inf,23,1,1.0000871457519778,0.0015923134991536712,0.00047650540902628052,-0.00051481442738172804,0.04786175084665259,0.011361981696784401,-0.0049876238264742884,-0.023595820821774,0.9984909329615983,0.0029550831232871997,1.0042828958832413,0.99839431374687793,0.99994896791737409,0.99839431374687793,0,0,0,-0,-0,-0
12,Inf,24,1,1.0000707855519071,0.0014579375914714984,0.00036332570609879365,-0.00033528628198954436,0.05089474678131789,-0.01704799120972203,0.0052458015761608634,0.096994266880211288,0.99567029914260097,0.0038910163400008003,1.0032966911690024,0.99662340021782747,0.99994183819733418,0.99662340021782747,0,0,0,-0,-0,-0
13,Inf,25,1,1.0000161893973365,0.0013238518758632604,-0.00029208540683403779,0.00058910323140957174,0.061615520128149519,-0.0002023115659958441,0.0031996734951227346,0.094029950650807242,0.99981797802983341,0.0016895072276337099,1.0031294121959955,0.99958941434624948,0.99990246033428987,0.99958941434624948,0,0,0,-0,-0,-0
