iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.99707455661263045,0.99707455661263045,0.025868457296899332,0.057430517014659559,-0.00084889241831754517,-0.0098747537149674533,-0.093288808489119524,-0.0081260814839857753,-0.02402449632825028,0.99079012921323595,0.033052312377711307,1.0555726614735501,0.91527980546045895,0.96998698082432977,0.91527980546045895,0,0,0,-0,-0,-0
2,Inf,14,0.9932870037718482,0.9932870037718482,0.016756158452949897,0.099999999999999992,0.0049377773829371715,0.048413311150549219,0.083156808233514845,0.011692985710798048,0.096908914344254832,0.97426545664908015,0.044629643228897613,1.0617395573777195,0.94017295466116757,0.91565688856179095,0.94017295466116757,0,0,0,-0,-0,-0
3,Inf,15,0.98863894102017713,0.98863894102017713,0.011194103231231271,0.099999999999999686,0.0035063822747619022,0.035408426159498116,0.097610828890686951,0.015727435569285575,0.00035996538659865962,0.98286152323855758,0.019002429073523015,1.0201062842226627,0.91553113332516312,0.91522947108585673,0.91553113332516312,0,0,0,-0,-0,-0
4,Inf,16,1,1.0033299583232687,0.010933772175586243,-0.099999999999999992,0.0022750914578137443,0.044336061764372652,-0.099216815922840693,0.022570578218359214,-0.097517300898091505,0.96619241432629965,0.034999073943098022,1.0347905992547717,0.89829350665419727,0.90897115992190813,0.89829350665419727,0,0,0,-0,-0,-0
5,Inf,17,1,1.0035923279181813,0.010438581392778496,-0.099999999999999992,0.0021059630706241382,0.043873430252236612,-0.078203717535823059,0.0030407985014055533,0.052277740137331968,0.9997097272155433,0.012057236521001279,1.0233419107967059,0.94350082181580641,0.90891750973452012,0.94350082181580641,0,0,0,-0,-0,-0
6,Inf,18,0.98663093581835448,0.98663093581835448,0.0059009655499655525,-0.092247076671330461,0.0041881798305827452,0.022638437982789195,0.09657197656071137,-0.019289025380221897,0.027394944137790894,0.9779637302070322,0.013413476845622734,1.0042541448244529,0.90216208508072482,0.92203455735662676,0.90216208508072482,0,0,0,-0,-0,-0
7,Inf,19,0.98935851562022092,0.98935851562022092,0.0062235333900672422,-0.099999999999999992,0.0041394173363165669,0.021721320956438833,-0.099596009928012125,-0.0015392642593757139,0.025838071536884805,0.9858832435068493,0.0086213881562192292,1.0027811642930391,0.90813837702942435,0.90907650665401596,0.90813837702942435,0,0,0,-0,-0,-0
8,Inf,20,1,1.0128303676652932,0.0082386180107616551,0.099999999999999992,-0.0078479171863145483,0.058580491491846486,0.085086556235139416,-0.021422164184663653,0.098889579445955056,0.98225228772383621,0.024177480671109832,1.0296401498392114,0.91429914744384155,0.90948350151144197,0.91429914744384155,0,0,0,-0,-0,-0
9,Inf,21,1,1.0061453695170723,0.0058668493320174495,0.099999999999999992,-0.0060563752362090923,0.052373613684327087,0.087128289492447886,0.0081245127619014451,0.039495657639089632,1.001086167549224,0.0084844274861799757,1.0177156454221368,0.93449750680905519,0.91097556544895764,0.93449750680905519,0,0,0,-0,-0,-0
10,Inf,22,1,1.0019985833106988,0.010357928525638271,0.00071832946541276158,-0.0005157141133146681,0.042469049941606267,-0.0029712009956327223,-0.00019227138265058563,-0.097786786796919684,0.99793289309688737,0.01399339028976478,1.0253599380648264,0.99835192029817055,0.99996642238722111,0.99835192029817055,0,0,0,-0,-0,-0
