iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.99745901906117684,0.99745901906117684,0.01292352822047824,0.0076510772635708379,-0.0016025016016210452,0.098997225171514311,-0.0078537535823534343,0.0031875893546458867,-0.099941410362742872,0.98764710417494872,0.028857911718077212,1.0442086111423801,0.99658156038752321,0.99874933432947866,0.99658156038752321,0,0,0,-0,-0,-0
2,Inf,14,0.99999253137386979,0.99999253137386979,0.0086916871463471237,0.0024436510976972494,-0.00060470302403388214,0.0061912348783169299,0.0016546336324492622,0.015279237715349628,0.085628642428977664,0.9900231665271535,0.021560618190955772,1.0322819781814268,0.99401382259909943,0.99990936464517299,0.99401382259909943,0,0,0,-0,-0,-0
3,Inf,15,1,1.0012686555187607,0.0080154415396763781,0.0022786983877245925,0.0013368913829083081,0.041878623564184266,-0.020022558973257137,-0.0049009839190336663,0.09199220575746625,0.99333553116582418,0.01810785623673827,1.0288269293898311,0.9946077236179095,0.99986164616707274,0.9946077236179095,0,0,0,-0,-0,-0
4,Inf,16,1,1.0016305575625024,0.0065927909831870295,0.0012542770291618312,0.00092214525223103649,0.049731433892292697,-0.0032383516960718117,-0.020707365757733687,-0.086693508970802302,0.98416800537776195,0.018123719439661918,1.0196904954794994,0.99105111253091538,0.99991859995943133,0.99105111253091538,0,0,0,-0,-0,-0
5,Inf,17,1,1.0013458713453998,0.0064407228110240572,0.00055007587632253745,-0.0009311113964930698,0.029525812728189781,0.015526056502780827,-0.0032679500128915129,-0.092693210390004277,0.99551938240653859,0.0099063796269433652,1.0149358864753475,0.99675563173991477,0.99999025322289448,0.99675563173991477,0,0,0,-0,-0,-0
6,Inf,18,1,1.001575879657888,0.0061990704239242586,0.0012719443939664889,-0.0011108108962521927,0.021639932657653151,0.0053617015169014903,-0.002016072864790705,0.03133528421498194,1.0012948396363526,0.0062308813538131851,1.0135073670898265,0.99965460530838091,0.99998173270438573,0.99965460530838091,0,0,0,-0,-0,-0
7,Inf,19,1,1.0000613388368675,0.0025635242344723458,1.0759614258698735e-05,-0.0019864733200171073,-0.0022701071715329466,-0.029947023982139595,-0.01044720084018444,-0.087767760387209404,0.98784594282694982,0.012073016024148408,1.0115090542342806,0.98913709588699239,0.99995279625776212,0.98913709588699239,0,0,0,-0,-0,-0
8,Inf,20,1,1.00007361394324,0.0027846884757081933,-0.00019698563526766161,-0.0024768258161160135,-0.0072841520875763059,0.0085072982898075633,0.014812826046289015,-0.086944305579476217,0.9896953587958055,0.010695284695927744,1.0106581167998239,0.98823540783483688,0.99992338684313753,0.98823540783483688,0,0,0,-0,-0,-0
9,Inf,21,1,1.0001544880999265,0.0030676407321897892,-0.00063612008951672661,-0.0030523955918999278,-0.015612194493184425,-0.0016034861333225903,-0.018108334212884228,0.078710475492521415,0.99093876118938196,0.0094444127774286363,1.0094498102331422,0.98833104806590055,0.99986648276928869,0.98833104806590055,0,0,0,-0,-0,-0
10,Inf,22,1,1.0004631313961723,0.0025483580633338938,-0.00097050637268047014,-0.0025098124851536782,-0.021912332055245062,-0.0024509295411200976,-0.0091141157356835062,-0.041984034861569208,0.99939856109652281,0.0033604400325453316,1.0059850235603116,0.99850554515154766,0.99985526842677952,0.99850554515154766,0,0,0,-0,-0,-0
11,Inf,23,1,1.0001781372075953,0.0017084377340924411,-0.00067143794705011421,0.0005107286548990328,0.023183736853715681,-0.011154446092639825,0.0029411063382661917,0.0064495016887541057,0.99886206343388673,0.0034917575967461437,1.0057059083235091,0.99829196328262559,0.99994678075427956,0.99829196328262559,0,0,0,-0,-0,-0
12,Inf,24,1,1.0000016155500351,0.0011073753970016981,0.00072750071885496455,0.0004376738665081953,0.034572832171457228,-0.00082623862224413813,0.0017790790384212551,0.093713278823378543,0.99953526198832343,0.0031469313929570805,1.0057032475185192,0.99966791695304114,0.99996565857992969,0.99966791695304114,0,0,0,-0,-0,-0
13,Inf,25,1,1.0000333442947125,0.0010374844199283052,0.00059680169490971538,0.00088548843209571503,0.046285765574681038,0.01315511272277306,0.0058743563853679986,0.070575802069378663,0.9981437710031873,0.0029774845445808291,1.0039796407105657,0.9975188198324928,0.99993732980087024,0.9975188198324928,0,0,0,-0,-0,-0
14,Inf,26,1,1.0000211293454759,0.0010031587292858349,-0.00037181237483299018,0.00019456467378933172,0.043499036685619552,0.0043196699647805453,-0.00087604080471859191,-0.036605815186207299,0.99962775000456849,0.0018862358879417384,1.0033247723449343,0.99948761890601701,0.99996898721370231,0.99948761890601701,0,0,0,-0,-0,-0
