iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.99798644705509987,0.99798644705509987,0.0075986043121004853,-0.0029570982171999499,-0.0061571405525865965,0.080485490152794659,0.00062826240201929728,0.0022895566499366166,-0.081755835219636905,0.99137242342823917,0.02019729050983211,1.0309591128275102,0.99804658984181405,0.99809202165436761,0.99804658984181405,0,0,0,-0,-0,-0
2,Inf,14,1,1.0003585694932202,0.0063425770109301477,-0.0031122001431327165,-0.0039545602062512585,-0.0083597180806398181,-0.021805275434051113,0.011101421394898114,0.092093733073420531,0.98660640675581901,0.022255458329617301,1.030227105081869,0.99282723858108612,0.99970236619474895,0.99282723858108612,0,0,0,-0,-0,-0
3,Inf,15,1,1.0013217944111972,0.0065759645555612204,-0.005923466783289112,-0.0012604557779137839,0.03594828092335077,-0.029295287649336116,-0.010912598364406237,0.0899312778193333,0.9913395590979629,0.017272194638114111,1.0251930605886665,0.98659897317850964,0.99963255586157473,0.98659897317850964,0,0,0,-0,-0,-0
4,Inf,16,1,1.000764749138743,0.0057867540014890822,-0.00252906541261754,0.00064634672882191288,0.037241744786153483,0.017600166795983224,0.00962468855275804,0.084873619822396329,0.99273102986950801,0.013801100440637317,1.0197811867331572,0.99494342761036558,0.99990003335170097,0.99494342761036558,0,0,0,-0,-0,-0
5,Inf,17,1,1.0011379832032756,0.005608801601141542,-0.0010333815473567401,0.0019487703811810341,0.052550623369422317,-0.0052076325701665704,-0.015996612480156672,-0.077951153878137405,0.99142792441998995,0.011875574454040349,1.014704050349909,0.99480073981176698,0.99984109328838433,0.99480073981176698,0,0,0,-0,-0,-0
6,Inf,18,1,1.0008932921638891,0.0054322456072954549,-0.0013032884535791058,0.0011696046287478575,0.043043427650450244,-0.0038956113811131343,0.00048355937403540827,0.084699580180221279,1.0004581430714969,0.0060120011666368539,1.0122416653581052,0.99959556677232786,0.99990861670591658,0.99959556677232786,0,0,0,-0,-0,-0
7,Inf,19,1,1.000237182966675,0.0029728592901497992,-0.00060426498276974815,0.00060617412731511625,0.025452362327717391,0.020928739217404499,-0.0081973867247100846,-0.095651570659897808,0.99016729847308582,0.011004636936211454,1.0117363868680602,0.99439304290061703,0.99994566368917326,0.99439304290061703,0,0,0,-0,-0,-0
8,Inf,20,1,1.0002705836890997,0.0032794661847359804,0.0016576545105522309,-0.00028888853878955182,0.019035787057731079,-0.025329225699121688,-0.00086889930563974205,-0.06943969871738323,0.99085003296006402,0.0088306890013806552,1.0081581834027702,0.99303108721998923,0.9999616172302761,0.99303108721998923,0,0,0,-0,-0,-0
9,Inf,21,1,1.0002750878892219,0.003255789778689188,0.00033901820518337605,-0.00078538487589747724,0.015474106239699083,0.00055840764762726813,-0.0062049998839960596,-0.040116611039692843,0.99977414476188153,0.0041279692633904175,1.0078649645181268,0.99939442540674561,0.99999324484112861,0.99939442540674561,0,0,0,-0,-0,-0
10,Inf,22,1,1.0005000723514497,0.0026533346191365899,0.00031776805822486282,0.000522131519900645,0.02833367356241542,0.0047349694427047534,0.0052857063759505635,0.021853294224785061,0.99962623451189181,0.0034496728239162147,1.0063875932467676,0.99869621182732071,0.99995937310373562,0.99869621182732071,0,0,0,-0,-0,-0
