iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.7903150482801713,0.7903150482801713,0.0067266989185002356,-0.038240150244562204,0.12610840985036753,0.29999736323228005,0.0024313124203372283,0.057068875884558334,0.47505230115997943,0.73156670070478236,0.079187779739447101,0.88677474899409869,0.89000000000000001,0.7509857413686607,0.93845627056700054,0,0,0,-0,-0,-0
2,1400,14,0.89083946908689826,0.89083946908689826,0.0085258810530285129,0.005818943285306943,0.057291557079242501,0.49999999999999994,0.052438434486682617,0.11169331479819267,0.4024494307282156,0.81317685180232968,0.09569029499461669,1.0007298299917784,0.75,0.93802304509650025,0.80054023903275751,0,0,0,-0,-0,-0
3,1500,15,0.89321820032494093,0.89321820032494093,0.01479098913759793,-0.0022340053661471021,0.045225200205517055,0.49999999999999994,0.00038371768996525724,-0.024300176907400051,-0.045928961286234582,0.78071746973713241,0.11524497256641698,1.0065976159673098,1,0.95975452718436405,0.98580809360857391,0,0,0,-0,-0,-0
4,1600,16,1,1.0004169443636834,0.0073263252099009185,-0.00081312037958029923,-0.024923449157596318,-0.018048714741400594,-0.0052920876800739425,-0.099193913138784007,0.42792297820027247,0.90058550979903573,0.11146458824759368,1.1190561027643193,0.54000000000000004,0.98383258415902608,0.62847113578232094,0,0,0,-0,-0,-0
5,1700,17,1,1.0573510524578169,0.051897081864686681,0.0032519856034693307,0.020319038679887234,-0.21504527720581612,0.017473247119866864,0.040214417917169731,-0.43472244844039576,1.0220486135751747,0.096407063529302839,1.2110064580926083,0.91000000000000003,0.97379433245128133,0.90994277644761778,0,0,0,-0,-0,-0
6,1800,18,1,1.0256368473509903,0.026421267946336337,-0.00060542362076623356,0.0084844339513726851,-0.091113895122377553,-0.037174642255839219,-0.022347608865667556,-0.46044377447683327,0.89949526960370729,0.10823596836956033,1.1116377676080456,0.96999999999999997,0.99431785321484789,0.96919987257889362,0,0,0,-0,-0,-0
7,1900,19,1,1.0300120629283909,0.030005995503418034,-0.0067422772331434807,0.0040991482480218768,-0.14327935434914005,0.010490570321339154,0.065738996880491118,-0.025813869766904585,0.96962930173333284,0.0551728992685439,1.0777681842996789,0.81999999999999995,0.99470206977081232,0.89305013181055093,0,0,0,-0,-0,-0
8,2000,20,1,1.0351570836882698,0.037824320380755623,-0.0030492296992946193,-0.034164625253363244,-0.30447900351498369,0.0096347355884107699,-0.069512833015205944,-0.46880785121900237,1.0040516738735579,0.078451808765567288,1.1578172190540696,0.93000000000000005,0.97821343051797172,0.90802696788449822,0,0,0,-0,-0,-0
9,2100,21,1,1.0221436496353045,0.026524631366295605,-0.0076177598547795353,-0.021008516573735883,-0.20569511727990294,-0.020861954457519705,-0.0060830319422633394,-0.14834896413365239,1.0027537742789863,0.037078462154774165,1.0754275601023435,0.97999999999999998,0.99126713388027776,0.99375873219609634,0,0,0,-0,-0,-0
10,2200,22,1,1.0164159007965941,0.03481857058674951,0.017091373415624906,-0.021894708895281476,-0.24094552970289529,0.062968659507214975,-0.021739665836384203,-0.47283188472002324,0.97930309599495868,0.071971669385794468,1.1203675679911158,0.92000000000000004,0.98768286146808304,0.94213748863529767,0,0,0,-0,-0,-0
