iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.89908311341320979,0.89908311341320979,0.034986542297896689,-0.022636537324213748,-0.025462816656974942,0.25013413482670421,0.093908136564614164,0.0016635740203538862,0.49407354014960969,0.81466462904324444,0.12699519848399929,1.0635752180718829,0.92000000000000004,0.95854982141617873,0.91216794648991029,0,0,0,-0,-0,-0
2,1400,14,0.93747463752782745,0.93747463752782745,0.045872256659588301,0.036410588465497828,-0.006855822385419391,0.39476896030969771,0.072109443391639605,-0.0057096108288456904,-0.12254857138511843,0.85966903928603045,0.11371546253758974,1.0825513458597062,0.98999999999999999,0.96897197513916811,0.9504197454612946,0,0,0,-0,-0,-0
3,1500,15,0.9950520427664431,0.9950520427664431,0.025281966925785954,0.067189505680775224,-0.0061455998315669141,-0.012004468981576649,0.20067559714161409,-0.022826479201184746,-0.47209294855418049,0.82922057562159557,0.15188670411365884,1.1269185156843669,0.63,0.95777458054344022,0.65661417375595887,0,0,0,-0,-0,-0
4,1600,16,1,1.0125232146566681,0.036451351553419713,0.047893892541661737,0.0016745919245063966,0.01699499282201046,0.013118828383098968,0.033488507585385685,0.15376302855010482,0.96574085235428286,0.083855167981522122,1.1300969815980662,0.96999999999999997,0.97914018057625318,0.97268860661473433,0,0,0,-0,-0,-0
5,1700,17,1,1.0137240725648307,0.028888400683736243,0.046820610815651677,0.0026064634397597688,0.018865208817319293,0.0046780348491057833,0.011837502993483184,-0.2561688737689729,0.95385093722282366,0.071476554712170098,1.093944984458677,0.97999999999999998,0.97997869936842685,0.98168504847764759,0,0,0,-0,-0,-0
6,1800,18,1,1.0156864590984955,0.028018312576735028,0.038495090786050665,0.0039142188789292216,-0.024884612272012815,0.094261157942425289,0.029247725790825463,0.067868614816652295,0.96213387182538246,0.055489038701073627,1.0708923876794867,0.88,0.98534074879656042,0.91247114616143254,0,0,0,-0,-0,-0
7,1900,19,1,1.0189387283995184,0.030731471194386292,0.030639085521123485,-0.0064432466355391531,-0.049888265059512577,0.042768555596744084,-0.010859210905201255,0.063294409223704662,1.010243801573987,0.037606179299662416,1.0839519130013253,0.95999999999999996,0.99030986165606283,0.97837206375683339,0,0,0,-0,-0,-0
8,2000,20,1,1.0039135843698408,0.018665211246568784,0.045379939135484791,-0.0027964305226551934,-0.17866481838260806,-0.084190135526283516,0.020510065019176515,0.48090579052522231,0.89239926327340957,0.10126801359262681,1.0908845699149581,0.94999999999999996,0.97728865043823343,0.93080342714530084,0,0,0,-0,-0,-0
9,2100,21,1,1.0040968473772334,0.018794892704120394,0.045452053808913213,-0.0025820518441985706,-0.18059828983332687,-0.024004534183357684,0.057529729480819247,0.47559098896584984,0.94941292069394612,0.07173073640699526,1.0900051640516568,0.94999999999999996,0.97712237827977633,0.93465913544471313,0,0,0,-0,-0,-0
10,2200,22,0.99941555502193502,0.99941555502193502,0.017815129174239379,0.035856130258844848,0.001081334500523605,-0.16222940693901566,0.03202581247835079,-0.035564064095037429,-0.25019748296529021,0.96135218186734317,0.041698975236506085,1.043082173330895,0.93999999999999995,0.98397413062697514,0.9635706894876771,0,0,0,-0,-0,-0
