iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300,13,0.94425260813563172,0.94425260813563172,0.02048947136237432,0.034172563203595498,-0.025949777361706627,-0.18182867220828489,0.023916744390474642,0.39256724028175927,-0.45715144174422817,0.869062113158382,0.11447310706176554,1.0934294029994425,0.40999999999999998,0.97443082859663643,0.45175298657954854,0,0,0,-0,-0,-0
2,1400,14,1,1.0462240916128294,0.068623826047323047,0.036585601320853589,-0.33123605215053609,0.12310089633405924,0.038240286997015982,-0.48384224761608929,0.41510235839141285,1.0002564857763292,0.11115966148286859,1.2181294222827517,0.37,0.37025755061620697,0.40876756575097467,0,0,0,-0,-0,-0
3,1500,15,0.94241138302705019,0.94241138302705019,0.006217693542464796,0.043621312816997063,-0.070651060419640074,-0.11743776933184233,0.049622494126160932,-0.20460666867973765,-0.26465971077686312,0.90300651654016462,0.04527128206714999,0.99173822939177858,0.41999999999999998,0.84732424023171593,0.44135028683225297,0,0,0,-0,-0,-0
4,1600,16,1,1.1757281051891866,0.041590555944745443,0.035881650624606534,0.16298940194674008,0.12250418645412239,0.036447569034950389,0.20542068536288705,0.14811466949182184,1.1722940401730082,0.047125176407868632,1.2646593859324307,0.59999999999999998,0.67276659836490504,0.60820289133362582,0,0,0,-0,-0,-0
5,1700,17,0.98533582172673828,0.98533582172673828,0.012743521628939911,0.03333743689895885,-0.00840149180202685,-0.080984083918566319,0.016762761972336504,-0.029829569176090143,-0.066494234723806223,0.94832537541528361,0.032706618438675915,1.0124303475550884,0.98999999999999999,0.98795387070460416,0.97523852578219627,0,0,0,-0,-0,-0
6,1800,18,1,1.0036063160670659,0.0083549803261486061,0.028047022303131639,-0.016714824198636551,-0.077861199075906676,0.027841439446538496,-0.075182449563373721,-0.066100252458296094,0.98719648727573883,0.010910077139981534,1.0085802384701026,0.87,0.98643923471473427,0.8363702052421057,0,0,0,-0,-0,-0
7,1900,19,1,1.0458448041776425,0.015118093207371378,0.008159399957810164,0.038534820114911307,-0.10981789521945752,-0.0097536041119945516,0.040222368260423247,-0.08789653296864075,1.0102006478378596,0.031546458036185068,1.0720317055887822,0.93999999999999995,0.94957409452598984,0.94781763984936296,0,0,0,-0,-0,-0
8,2000,20,1,1.0316394857550963,0.011937266815583412,0.01439051592533452,0.041182833420310955,-0.10853718858866065,0.020342097331300435,0.0036513385124363751,-0.18463363914228093,0.98886937550820309,0.018405858694447295,1.0249448585493197,0.98999999999999999,0.94317798950918219,0.98971548699495693,0,0,0,-0,-0,-0
9,2100,21,1,1.0322332139513297,0.0095137220076519056,0.014473314815955424,0.041637007228789318,-0.10953807302251371,0.021978435253870998,0.1362606199705545,-0.16260234550088626,0.98813140247341014,0.019058447317900819,1.0254859592164958,0.63,0.94211898664240457,0.69895248543490796,0,0,0,-0,-0,-0
10,2200,22,1,1.0110794682876234,0.022775496846820113,0.010942267691405798,-0.0057489860016743362,-0.018101898413806473,0.061319635264124317,-0.0057443345651613242,0.42052962530931315,0.91320564176898278,0.1192316770366301,1.1468997287607778,0.93000000000000005,0.99833131248900309,0.94779281819184602,0,0,0,-0,-0,-0
