iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,130000,13,0.74452527388564405,0.74452527388564405,0.006966428025989688,0.12469745887551238,0.13014233723193921,0.39054660994134666,0.12237475547587318,0.33134791521864182,0.4972596524057975,0.66368022206514288,0.087039811950558599,0.8342782534882377,0.55230000000000001,0.73939733133061269,0.54415407665119875,0,0,0,-0,-0,-0
2,140000,14,0.75060869608047254,0.75060869608047254,0.018222177105603136,0.12627658730627708,0.085792089821923642,0.36134772116383479,0.14942473202398343,0.010530460137708308,0.37084035308078267,0.71856151232032772,0.060916833051017881,0.83795850510032277,0.8306,0.8068389526808234,0.82974656810623704,0,0,0,-0,-0,-0
3,150000,15,0.83232306057647787,0.83232306057647787,0.011489306079830425,0.15089982029315219,-0.0078485871106471188,0.38078560823514229,0.17069653260284379,-0.15019375452169714,0.49648787283842943,0.75576498975547124,0.097080216200121527,0.94604221350770945,0.378,0.80540170469642158,0.37433560875633376,0,0,0,-0,-0,-0
4,160000,16,0.8552554423623151,0.8552554423623151,0.028301716419086985,0.14821267730734525,0.037303342163510625,0.31021020841345842,0.1413107462135117,0.030127572404000658,0.16107641952641139,0.80021735743776667,0.078086634828526069,0.9532671617016778,0.8387,0.83100235727227978,0.84175278955615662,0,0,0,-0,-0,-0
5,170000,17,0.86833389614712031,0.86833389614712031,0.025154967557631497,0.14763249601947162,0.035758897301073726,0.27751042333557502,0.18012879050380803,0.11076848203678269,0.24159712023071322,0.77576616968694412,0.081647847441181767,0.93579595067166044,0.69989999999999997,0.83177877788903176,0.70134980685565329,0,0,0,-0,-0,-0
6,180000,18,0.86675626850940712,0.86675626850940712,0.025299212612537775,0.14049239041553738,0.019195671677465363,0.27692474579992199,0.13050038512866746,0.022219118471895616,0.28958299832666601,0.85635351210984989,0.032431212402487114,0.91991868841872459,0.87139999999999995,0.84970349515675547,0.86782583201367158,0,0,0,-0,-0,-0
7,190000,19,0.87729591086981462,0.87729591086981462,0.012380949217973908,0.13713022525815535,0.015813500861868477,0.27561869383969356,0.10227719299685489,0.014935427681461722,0.12633651130830037,0.77744957752114541,0.077441168969458338,0.92923426870128378,0.91180000000000005,0.85567011579575403,0.91283223014881287,0,0,0,-0,-0,-0
8,200000,20,0.91219059267488056,0.91219059267488056,0.0060440389285372651,0.10337132882029665,0.010753075505813081,0.13517992773758514,0.072436726009825758,0.12932177784192955,-0.20270206052851569,0.71472201884874309,0.1584226708933536,1.0252304537997161,0.70720000000000005,0.91194383355479358,0.70630072049538872,0,0,0,-0,-0,-0
9,210000,21,0.91231022985688992,0.91231022985688992,0.0062990444672395215,0.10351284500098019,0.010222706548667249,0.13642049646596296,0.10478371776937601,-0.039248873301124254,-0.0059204452999912505,0.84723358698429374,0.068876814792502086,0.98223214397759784,0.84609999999999996,0.91174474919484672,0.84772054013660969,0,0,0,-0,-0,-0
10,220000,22,0.92896483977368782,0.92896483977368782,0.025842471482174206,0.074482636164046545,0.011802124107347142,0.19323762047154183,0.011066528881373605,0.02900108036501492,0.36785462794607104,0.8693998636748288,0.081426418083589566,1.0289956431186644,0.98340000000000005,0.9516414543957441,0.98128917286840533,0,0,0,-0,-0,-0
