iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,130000,13,0.91251685324443654,0.91251685324443654,0.047601946748458267,-0.09023042177655495,0.019000261578753529,-0.49999999999999994,-0.4758190752139988,0.022782366366151718,-0.26246719950340291,0.8522798909630156,0.11430379914141824,1.0763153372801952,0.34110000000000001,0.87856141479179994,0.34237342543012678,0,0,0,-0,-0,-0
2,140000,14,1,1.0690758101606441,0.097451938572430313,0.47173983232777406,0.017275573160878799,-0.49999999999999994,0.40330513295047421,0.018633899640144058,-0.49756834944752337,1.0664017263577008,0.08765063917013026,1.238196979131156,0.26960000000000001,0.18774571023795378,0.26331819647743249,0,0,0,-0,-0,-0
3,150000,15,0.93637158423121125,0.93637158423121125,0.038786024939771527,-0.084522887729422444,0.060029068097269662,-0.49999999999999994,-0.075809976764149134,0.077435510925888185,-0.47372605144377311,0.91103143026008127,0.064621058972033019,1.037688705845266,0.7843,0.80806414035085561,0.77695069504658809,0,0,0,-0,-0,-0
4,160000,16,0.89937059507755857,0.89937059507755857,0.01011805390191719,-0.068588477416587565,0.045707292447325298,-0.48466659709393139,0.29246748894473429,-0.0362553546548956,0.42996833254971345,0.69012667804650651,0.12585874442323838,0.93680981711605371,0.43109999999999998,0.85933058916626082,0.43882220994180993,0,0,0,-0,-0,-0
5,170000,17,0.90211009239203688,0.90211009239203688,0.013368575417093104,-0.075046321718981374,0.045022396016115913,-0.49999999999999994,0.032551200114083967,-0.076979532980053111,-0.35681405093845142,0.77557353452303146,0.081148108738712102,0.93462382765090712,0.86270000000000002,0.85213368283556012,0.86279670919045293,0,0,0,-0,-0,-0
6,180000,18,0.90495189820440447,0.90495189820440447,0.014107666211164847,-0.077468447361209891,0.044669480742036555,-0.49999999999999994,-0.11213576947795389,0.04761729218635713,-0.48021052570145106,0.89568442047484109,0.0155751315147031,0.92621167824365913,0.80169999999999997,0.8502887938334216,0.80201128665236365,0,0,0,-0,-0,-0
7,190000,19,0.91863487620482875,0.91863487620482875,0.015336641966158806,0.0097562898060782246,0.041415094341503381,-0.39983305890495502,0.042566115315251229,0.050200970212446405,-0.32564627347525499,0.89580875080293765,0.035586714933485093,0.96555871207256838,0.89119999999999999,0.91318231204567224,0.89003315968540841,0,0,0,-0,-0,-0
8,200000,20,0.91696049528246093,0.91696049528246093,0.0075016477920967764,0.0084283589139653916,0.041123447593178056,-0.40435330134581138,-0.092115169924237073,-0.069054566387743987,-0.20664318811102,0.85837932090310165,0.044080936951344948,0.94477795732773773,0.8075,0.91345945534703166,0.80501223096185026,0,0,0,-0,-0,-0
9,210000,21,0.91715235970411813,0.91715235970411813,0.0077488888102724487,0.0068664037789993981,0.040890429671923703,-0.40262463902536955,0.053645909957022564,-0.12105570747261907,-0.46026974330256198,0.77120329806836296,0.082283316947839677,0.93247859928612875,0.68459999999999999,0.91440668473722686,0.69177728646112679,0,0,0,-0,-0,-0
10,220000,22,0.96308605865470454,0.96308605865470454,0.032895751038203296,0.0051894649750389849,-0.010255192188932239,-0.34346519400746373,0.0090090289031161674,-0.0065591906611188744,-0.33694632949951386,0.96267122590579668,0.032723758028792869,1.0268097916422307,0.98909999999999998,0.9905740834935578,0.9894995499903857,0,0,0,-0,-0,-0
11,230000,23,0.989637400720911,0.989637400720911,0.0035670602069093286,0.0061195710429104095,-0.010006939554495557,-0.33158759835566587,-0.026519926398239413,0.0022379351909334044,-0.010099748387495611,0.89807982211801562,0.067518722067865369,1.0304165173710318,0.99339999999999995,0.99106279175087797,0.99284095424275443,0,0,0,-0,-0,-0
12,240000,24,1,1.0099736734133136,0.020134348400909406,-0.0099360749791447874,0.0012018212895430133,-0.15580840030337809,-0.038547202656949109,0.04511385016768843,-0.017378602335457627,0.95696977258351179,0.042073231993695052,1.0394333072911541,0.92800000000000005,0.99517890507214546,0.93345995729375519,0,0,0,-0,-0,-0
13,250000,25,1,1.010472701190164,0.020167559605982401,-0.0073392275284972332,-0.0033288150277926871,-0.15134313143151798,0.023275867448004028,-0.014036187100851194,-0.12990449892850164,0.99485080567021666,0.024928181961831136,1.0437100423154058,0.9919,0.99717384603995174,0.99091252464296653,0,0,0,-0,-0,-0
14,260000,26,1,1.008860041834716,0.015615430732027898,-0.0090106986549654215,-0.0029082154099029809,-0.15115419414763742,-0.029502888066404553,-0.0053054712234681389,-0.24202159886597308,0.99765266885646964,0.022266902732971553,1.0412957982130939,0.98709999999999998,0.99683096406824301,0.98620942463188854,0,0,0,-0,-0,-0
15,270000,27,1,1.00416347695504,0.01041395046316471,-0.004351324156691449,-0.0021605566302389731,-0.12056422839297581,0.00077456718328949847,0.021790397379821247,-0.15683824847561634,0.98371668591058592,0.02001341587999415,1.0229429810353745,0.9738,0.99813378727477642,0.97602065522391779,0,0,0,-0,-0,-0
16,280000,28,1,1.0019455463154219,0.0089108904954304947,-0.0054194465427326996,-0.0065695088129567696,-0.12336042574500738,0.0084492113383705103,0.019894779643002236,0.3453375630194977,0.86728906214659296,0.079962280365765401,1.0240151316634931,0.98980000000000001,0.9982699680850049,0.98957795284324412,0,0,0,-0,-0,-0
17,290000,29,0.99999275598181891,0.99999275598181891,0.0082869920676739896,-0.00045526178058525143,-0.005604404774978422,-0.11242050518520895,-0.084809207913298712,0.0077062208260918474,0.48862518847555281,0.9047220442771654,0.085327056780068675,1.0719630755661,0.92259999999999998,0.99878242004349249,0.92497683950965981,0,0,0,-0,-0,-0
18,300000,30,0.99998583484149672,0.99998583484149672,0.0081104613989441913,7.9082525358975628e-05,-0.0068668879907295491,-0.14081391643986271,-0.010920007228232054,0.05767240639297655,0.46072030015574961,0.94689256565318369,0.049734040029315967,1.044371284110643,0.93820000000000003,0.99821142683803121,0.93660148461182469,0,0,0,-0,-0,-0
19,310000,31,0.99987761829756616,0.99987761829756616,0.0080498586009195867,0.00023731065958416077,-0.0069022274849117648,-0.14159205883905493,0.053643471880367111,0.0090448252074115665,0.14626614292597284,0.96559463831753956,0.033781521244828173,1.0318064199574029,0.97370000000000001,0.99819367183097174,0.97364903623954691,0,0,0,-0,-0,-0
20,320000,32,1,1.0014340187610429,0.015043430520319782,0.00048531910801822198,0.0080942350753408551,0.13101457122583132,-0.0074427397705756349,0.015009180654514287,0.22888756811957078,0.9994709709298597,0.015990165913308225,1.0308116961199438,0.99480000000000002,0.99838161702132955,0.99435067347672501,0,0,0,-0,-0,-0
