iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,130000,13,0.78817416186787914,0.78817416186787914,0.0075576315089795109,0.12419225678739908,-0.027877040490055724,0.23404109891213606,0.11478413060208781,0.41412408285699787,0.4689407365153051,0.72810531555187241,0.10161749539932968,0.92727560653455865,0.50080000000000002,0.82471810661274714,0.49679473252125789,0,0,0,-0,-0,-0
2,140000,14,0.83118531449928779,0.83118531449928779,0.050346378184483814,0.12818852318622523,-0.30650316262837773,0.077390885930058731,0.12533174676301417,-0.48116051632932089,-0.32326854285715578,0.78152526178646986,0.10373978791880628,0.98485524610733011,0.48649999999999999,0.41153688052859416,0.49007610074405483,0,0,0,-0,-0,-0
3,150000,15,0.80436277910253051,0.80436277910253051,0.032027448685072742,0.12973915937720643,-0.1347548641572823,0.30038943979712934,0.14350395158294571,-0.39188455082448259,0.44341591299480054,0.74491828549103878,0.090690752729673266,0.92267216084119841,0.3921,0.43224410485507381,0.38870692321830819,0,0,0,-0,-0,-0
4,160000,16,0.8053366553924528,0.8053366553924528,0.019615370677669382,0.12256633606114262,0.0078177494786441874,0.10233108442278781,0.12943431513972259,0.33762162204055191,-0.19456762063095501,0.71187648801734205,0.082270371683902513,0.87312641651779099,0.48909999999999998,0.87874396013982681,0.48685247365781387,0,0,0,-0,-0,-0
5,170000,17,0.80503075924828571,0.80503075924828571,0.020644029862810793,0.11921755410528324,-0.082609519700763273,0.201447094837306,0.10562142869124935,-0.21079540132436003,0.13926952323173425,0.74866483407941553,0.058822341611634271,0.86395662363821868,0.3931,0.63813037196941902,0.3998330269090784,0,0,0,-0,-0,-0
6,180000,18,0.80189285616944439,0.80189285616944439,0.010313442522806129,0.12838218799053086,0.00079250166327856481,0.20838961595913602,0.13459663443829006,0.029632582105327598,0.31743212662885889,0.75639841621961423,0.027784390618179222,0.81085582183124549,0.86040000000000005,0.86506110454368712,0.85905279919419364,0,0,0,-0,-0,-0
7,190000,19,0.86868802232883779,0.86868802232883779,0.008170055730615083,0.13446621369133685,0.078253204049896427,0.28552242087300261,0.13088051867774686,0.098163630208064179,0.31327897183783926,0.8557883144921693,0.012153243499973432,0.87960867175211721,0.77639999999999998,0.80448427227079444,0.77928161276497876,0,0,0,-0,-0,-0
8,200000,20,0.89100058745951705,0.89100058745951705,0.015771378326542188,0.13742043464314069,-0.013376662713950207,0.23117506376182506,0.14509315893231811,0.0063222204384936198,0.030581176147581379,0.81660472172999943,0.046166187912930992,0.90709045003934419,0.83169999999999999,0.82930224722532997,0.83274417795685607,0,0,0,-0,-0,-0
9,210000,21,0.89496741997133011,0.89496741997133011,0.012282410154426791,0.13782364688788362,-0.012107125543239641,0.2207954236173143,0.14051625717691985,0.041983276555655591,0.26090619322890274,0.88353240144636724,0.014720134439501235,0.91238386494778967,0.83909999999999996,0.83089743335725874,0.83919485277874706,0,0,0,-0,-0,-0
10,220000,22,0.87310435976306189,0.87310435976306189,0.023787393494327153,0.11613371296086228,0.01793134720599138,0.30551917159133785,0.051172414120940868,0.052260605758955414,0.18373736508340577,0.81157954126818188,0.093776180871650294,0.99538085577661639,0.92789999999999995,0.89261115058892326,0.92386260928959296,0,0,0,-0,-0,-0
