iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.85990074805704064,0.85990074805704064,0.0077261771141267201,-0.12230394940804916,0.040242333419234125,0.29391656701834912,-0.082751992970552468,0.031954954136816704,0.41905360315500606,0.78932052553038878,0.091362801700895016,0.96839161686414299,0.92923,0.86423520862894321,0.92948704751778177,0,0,0,-0,-0,-0
2,1400000,14,0.92995423442574987,0.92995423442574987,0.0088332528167949596,-0.086011652394047608,0.031167932797402095,0.41046690819441972,-0.069987345173464277,-0.034462506634768353,-0.19607162498972608,0.82184995102497393,0.12743780114634573,1.0716280412718115,0.92612000000000005,0.92607039523937884,0.92481616699650582,0,0,0,-0,-0,-0
3,1500000,15,0.94784345072806597,0.94784345072806597,0.043052066317486586,-0.079704923992375373,-0.00016826021830422544,0.1151850339421629,-0.081726974694825705,-0.11744423911026458,0.44478344841922679,0.84020714214014669,0.14320783925128447,1.1208945070726641,0.47606999999999999,0.94042289329302131,0.47697622739402162,0,0,0,-0,-0,-0
4,1600000,16,1,1.0122295899509526,0.077337876480242818,-0.07582082860287126,0.048109960492519879,-0.1394995737625031,-0.084575063273035989,0.10643724143909217,-0.41168727233891156,0.95398725449688948,0.13139403981933856,1.2115195725427932,0.70279000000000003,0.88758537336081977,0.70329194213761526,0,0,0,-0,-0,-0
5,1700000,17,0.94869343023191266,0.94869343023191266,0.040107090636052764,-0.072793527012603554,0.0067554518086037881,-0.0405756894267656,-0.029848522409470002,0.023504011956070769,0.050619036577169485,0.84121325002261771,0.11822779169716559,1.0729397217490622,0.97736000000000001,0.94881235085538951,0.97755550719465489,0,0,0,-0,-0,-0
6,1800000,18,0.98836068697228363,0.98836068697228363,0.036509833424090338,-0.044655019051297443,0.018911872218260666,0.006107169938958986,0.0088033651415249103,-0.020404593356985634,-0.36613944833154699,0.83509401387804005,0.14010640252393172,1.1097025628249462,0.98802999999999996,0.97171543966731111,0.98779895715025334,0,0,0,-0,-0,-0
7,1900000,19,1,1.0033301363289002,0.050934167810703646,-0.011094548455708012,-0.0075777053387404876,-0.31855065381803171,-0.032336512433929876,-0.025380286227281834,-0.49388387714165471,0.97960227856779769,0.086079169241357639,1.1483174502808586,0.96999000000000002,0.99043444627537514,0.9698472284788201,0,0,0,-0,-0,-0
8,2000000,20,0.99974115760785232,0.99974115760785232,0.039136342488800463,-0.0076564426261310145,-0.0065484606877385786,-0.30291724710258133,0.022357095078071598,0.052344985300616598,0.37775005926205174,0.85863328419655793,0.14679130728333226,1.1463442464718892,0.94428999999999996,0.99164377168046802,0.94322753853929608,0,0,0,-0,-0,-0
9,2100000,21,1,1.0010110902836997,0.043656296077222198,-0.0026555627958012636,0.0023662901681048595,-0.21389399150225097,0.010308692156280053,0.086485040390141377,-0.45658962050174723,0.90468012678343701,0.13024378895105163,1.1599579531274982,0.78598000000000001,0.99283336335498773,0.78755561706926636,0,0,0,-0,-0,-0
10,2200000,22,1,1.0004625716719344,0.025695524719101932,-0.0062561556910403953,-0.0051821732853869137,-0.26189233341025614,0.072412498859835583,0.0031655167665185502,0.31302888120962358,0.91518056285010985,0.076546058457139965,1.0652108374261042,0.95135999999999998,0.99351191472613798,0.9502513196430401,0,0,0,-0,-0,-0
