iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.56940238888753347,0.56940238888753347,0.035502614527287535,-0.3038455834331949,-0.48395967425058667,0.092890766175505401,0.079779905978370813,-0.49984730663386867,-0.049757896273756819,0.52257499921541428,0.10367050075066284,0.72576918068671348,0.44858999999999999,0.57174374892895086,0.44843394397508229,0,0,0,-0,-0,-0
2,1400000,14,0.56388785135733832,0.56388785135733832,0.020613157014037483,-0.36977405688916765,-0.47554231997771879,0.12352457535476233,0.23011905873884664,0.45112628457882131,-0.39171019319488631,0.44046264181279232,0.12799001798933479,0.69132307707188856,0.31030999999999997,0.54130138111735371,0.30843357519149017,0,0,0,-0,-0,-0
3,1500000,15,0.56368953464997695,0.56368953464997695,0.019279547344398615,-0.36656784818710225,-0.47477840555779321,0.12305198495699436,0.42442689202241768,-0.49634919439482372,0.18742660194250549,0.49228478770150264,0.088772677850302517,0.6662792362880956,0.17496999999999999,0.54498119303868409,0.1729446910432014,0,0,0,-0,-0,-0
4,1600000,16,0.61697731638472608,0.61697731638472608,0.041376934631824916,-0.49999999999018707,-0.44255154129337626,0.082206761854232133,-0.42952544842789675,-0.35552333720994977,0.035934784489300098,0.55972194736674319,0.084510164799859844,0.72536187037446842,0.44025999999999998,0.31951128381499255,0.43757592256359668,0,0,0,-0,-0,-0
5,1700000,17,0.60139235966879467,0.60139235966879467,0.032726280276092104,-0.49999999999999994,-0.46925582201488886,0.10315003286727073,-0.49890632745353725,-0.47730331651718849,0.055552310668236293,0.58594078932084392,0.047615521525943248,0.67926721151169267,0.30353000000000002,0.30030783817150469,0.30413921679268163,0,0,0,-0,-0,-0
6,1800000,18,0.59237693051773299,0.59237693051773299,0.023504651030896065,-0.30412884388659706,-0.43132453781333197,0.14678264892450668,-0.43528925388282236,-0.41082678578214837,0.17434838534382346,0.57129533273661948,0.043743091034603936,0.65703179116444321,0.45391999999999999,0.56473798996489466,0.45296599988396552,0,0,0,-0,-0,-0
7,1900000,19,0.571502438108619,0.571502438108619,0.012514742691173544,-0.21554939096542641,-0.44718667564741599,0.12577878816140048,0.45780828644687244,-0.35532986175881498,-0.057579157190993824,0.49369275234016752,0.079581382395999267,0.64967226183632609,0.16092000000000001,0.46416537530446589,0.16118736493113037,0,0,0,-0,-0,-0
8,2000000,20,0.56761633887718421,0.56761633887718421,0.0083013513942439207,-0.24191949432311483,-0.45135071218106754,0.12916314749194774,-0.40729003690855969,-0.270945552552462,-0.49893290245126054,0.4533404743350648,0.098524201617503637,0.6464479095053719,0.23921999999999999,0.50466921304693757,0.23937545388493858,0,0,0,-0,-0,-0
9,2100000,21,0.56755172340126181,0.56755172340126181,0.0081954227811179715,-0.24268442384125322,-0.451369286613304,0.12923923583522898,0.46783768979951823,-0.49702452599536051,-0.42311563351796577,0.45085494061667702,0.096960700465933317,0.64089791352990633,0.085309999999999997,0.50574503117874425,0.084549957350874699,0,0,0,-0,-0,-0
10,2200000,22,0.56339423981411818,0.56339423981411818,0.028124368966374054,-0.29828203016773563,-0.3754957996931601,0.083648798616085596,-0.33120175053115064,0.42900762801840853,0.087818379205691688,0.52147652817207346,0.10527864337606009,0.72782266918915117,0.16225999999999999,0.55640435036175828,0.16103548617041863,0,0,0,-0,-0,-0
11,2300000,23,0.57865086277882438,0.57865086277882438,0.035337673733905985,-0.28101650352468044,-0.49999999999999933,0.097694456488203019,-0.26983368484866022,-0.47519939640466102,-0.23234987952809849,0.52831437528569269,0.093596144131322265,0.71176281778308437,0.54591999999999996,0.56562706152828124,0.54705206092885794,0,0,0,-0,-0,-0
12,2400000,24,0.58250477147883406,0.58250477147883406,0.034496063486943833,-0.27938982059225376,-0.49999999999999994,0.070400933138169586,-0.25615619943869183,-0.47196963222579758,0.14735723508799503,0.54787892522897141,0.076810403560679433,0.6984273162079031,0.52964,0.56531829370325404,0.53140132477728952,0,0,0,-0,-0,-0
13,2500000,25,0.57838263380447308,0.57838263380447308,0.025880085611483025,-0.28232561749982049,-0.49999999999999994,0.056699408226383134,0.024318043704091075,0.47379811672947492,0.48955211728038694,0.44886848366805815,0.12038182186722791,0.68481685452782481,0.49841000000000002,0.56721262651664173,0.49827984453430801,0,0,0,-0,-0,-0
14,2600000,26,0.57826420833963832,0.57826420833963832,0.025703736737371686,-0.28236295901285979,-0.49999999999999994,0.057774999071533731,0.0018278763887598082,-0.39494209969180072,-0.44641471503141172,0.45592983885409977,0.1135931213364864,0.67857235667361304,0.41528999999999999,0.56721454527943183,0.41534245375154538,0,0,0,-0,-0,-0
15,2700000,27,0.57822609508427336,0.57822609508427336,0.025212452463095936,-0.28237425269588495,-0.49999999999999994,0.058157723775510768,0.094834312747243299,0.47136187568053534,0.41293004203014094,0.44629243642299898,0.11515737498145115,0.67200089138664321,0.48426000000000002,0.56721472197059786,0.48290170337151322,0,0,0,-0,-0,-0
