iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.85692171217560564,0.85692171217560564,0.021311961372382022,-0.1262646308817843,0.061498802643158074,0.1946416698052417,-0.073726542402934525,0.49108624495924924,0.12106460812787967,0.75628149648577814,0.14205273413047434,1.0347048553815079,0.48110999999999998,0.82524516062673814,0.48001815356182059,0,0,0,-0,-0,-0
2,1400000,14,0.87633067507930074,0.87633067507930074,0.04405249269906162,-0.1434577682411951,-0.082942979484975587,0.22098946929824551,-0.20236787618997121,-0.32575039238607117,0.25034319444165076,0.79041292303801924,0.13093215862274532,1.0470399539385999,0.45326,0.58909649381456564,0.45048336044897264,0,0,0,-0,-0,-0
3,1500000,15,0.85715205594526589,0.85715205594526589,0.013536071533256037,-0.1184296643344763,0.02709035208299097,0.21293349264490263,-0.093666708448411518,-0.40690815884388409,0.18249559791188541,0.75479327268814811,0.09927090943735159,0.94936425518535716,0.35160999999999998,0.87734051857649265,0.35056811817271744,0,0,0,-0,-0,-0
4,1600000,16,0.93897447839869019,0.93897447839869019,0.053916580249884091,-0.13405956466955643,0.33274525697831181,0.22996164615648654,-0.14680660378197552,0.46386856594419923,0.25103009694113521,0.91525188064900287,0.082136303198523331,1.0762390349181086,0.44552000000000003,0.42978806524319213,0.44607622332481417,0,0,0,-0,-0,-0
5,1700000,17,0.8561557089505959,0.8561557089505959,0.0065730085328848725,-0.12721153403663393,0.063081555386593657,0.20491568110251776,-0.13263024679724711,0.17641803251694266,0.19390920084121843,0.82573629468746113,0.027545817788379397,0.87972609755268472,0.57377,0.82189645869887251,0.57255757030400645,0,0,0,-0,-0,-0
6,1800000,18,0.98067328936097886,0.98067328936097886,0.030543133971602979,-0.1142735263919971,-0.021229508280273434,0.24145398208069815,-0.11649492475860135,-0.027640495284471989,0.25442083344185007,0.97025097748938682,0.038121051759115225,1.0449682389372525,0.83147000000000004,0.84966450033200014,0.83022846331017408,0,0,0,-0,-0,-0
7,1900000,19,0.91095363196421908,0.91095363196421908,0.010510479659404982,-0.11877601500815463,-0.012563520276965629,0.22263934773376834,-0.11478015014913834,0.058547348427885781,0.23304711522475907,0.88642545343146639,0.016526189012765456,0.91881678389648669,0.84930000000000005,0.85705196945745843,0.84914999364740995,0,0,0,-0,-0,-0
8,2000000,20,0.90639203939398105,0.90639203939398105,0.013138183700221255,-0.12399592793461685,-0.045383069976999577,0.22158347960649774,-0.12919155268595306,-0.15523661493582797,0.23840799395212042,0.86492917466001296,0.025135337943767301,0.91419443702979686,0.31634000000000001,0.7693015932545092,0.31426100476471502,0,0,0,-0,-0,-0
9,2100000,21,1,1.0832227157102332,0.043294755027822047,-0.092153935788446772,0.13928317121399808,0.27968181556532612,-0.083693252581684474,0.074310344482824142,0.29153480342087623,1.0482366867267501,0.049533936838735852,1.1453232029306724,0.85765999999999998,0.68979950630498743,0.8568683777828614,0,0,0,-0,-0,-0
10,2200000,22,0.89001675830671689,0.89001675830671689,0.053649252829360936,-0.069545229321051005,0.026410958512298549,0.36971041211975686,0.015208462520285515,0.024906328188724514,0.36727149471333687,0.8429269912205053,0.093556565565531158,1.0262978597289463,0.98338999999999999,0.94837760866590382,0.98429003213749955,0,0,0,-0,-0,-0
11,2300000,23,0.98668664893304725,0.98668664893304725,0.017303869262483763,-0.0010544842592860933,0.023932659216690456,0.39404209555831177,0.033838085908612481,0.028300205547311164,-0.26989510449955345,0.85082402887229769,0.12647700719890329,1.0987189629821481,0.94621999999999995,0.9863879903043391,0.94669689614403585,0,0,0,-0,-0,-0
12,2400000,24,0.99301257334151016,0.99301257334151016,0.030728295311687987,0.0053622211520922523,0.024633361086045958,0.18983411521131374,-0.031042676471078279,0.021573055086593795,0.018075324701782858,0.97297337641979931,0.050426166223071008,1.0718086622170184,0.97799000000000003,0.98646733424963207,0.97797213133846783,0,0,0,-0,-0,-0
