iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.89625753607045877,0.89625753607045877,0.024049312680622506,-0.030537232868989257,0.026599162295356266,-0.46387643655874738,0.028657732013056325,-0.27252380463273473,-0.4832631042443869,0.77704951644460185,0.1488355981018781,1.0687672887242829,0.39505000000000001,0.93023893574618677,0.39624624221370569,0,0,0,-0,-0,-0
2,1400000,14,0.92323044983821412,0.92323044983821412,0.048945808858542973,-0.050472743190387574,0.1394771848697941,-0.45193694040849164,-0.045430003302472377,0.40830808061303059,-0.46208504497271896,0.82859727830731367,0.13833001351537499,1.0997241047974486,0.43667,0.637677695360093,0.43686591558564231,0,0,0,-0,-0,-0
3,1500000,15,0.90260299804080657,0.90260299804080657,0.026120027147549858,-0.054450974640432317,0.020923795801072093,-0.44917339351994118,-0.11288625118391238,-0.025678925987598245,-0.4646432822972697,0.81507694691509724,0.10510838612046976,1.021089383711218,0.85511999999999999,0.92499203622048187,0.85618490695149452,0,0,0,-0,-0,-0
4,1600000,16,0.91142346145153763,0.91142346145153763,0.027769481336260896,-0.06242096420004041,0.010799147294380097,-0.45075038245778182,-0.063434343591164843,0.012938317458652371,-0.34112999518345544,0.82324566130447141,0.10252065532937729,1.024186145750051,0.93752000000000002,0.93045643857139226,0.93772171891230494,0,0,0,-0,-0,-0
5,1700000,17,0.9510805387191732,0.9510805387191732,0.028991043124725894,-0.066048110483196143,-0.00082661628054080203,-0.38492291792720712,-0.088658402834770556,-0.14626263646214288,-0.34484320374601296,0.87812652274079706,0.081310892211868616,1.0374958714760596,0.52790999999999999,0.94193528727937503,0.52851530814266423,0,0,0,-0,-0,-0
6,1800000,18,0.99447496946578551,0.99447496946578551,0.032014726518765808,-0.058571066638232229,0.08511070328672897,-0.36012428696029175,-0.017898458339482337,0.12025675807207592,-0.32015889414878074,0.91737910548017265,0.083418692761211416,1.0808797432921471,0.71301000000000003,0.78506159986520685,0.71280457961760124,0,0,0,-0,-0,-0
7,1900000,19,0.99469799073938847,0.99469799073938847,0.037440635302222622,-0.072991679248219643,0.072004418513585328,-0.38449795608531029,-0.1131848563509974,0.13682371935838078,-0.40453495524021177,0.91394182196889862,0.075156014377422531,1.0612476101486468,0.60777000000000003,0.80582031723043124,0.60698802981142286,0,0,0,-0,-0,-0
8,2000000,20,0.96074076590674617,0.96074076590674617,0.020440693698478226,-0.057520158125618774,0.025968503636754837,-0.37013304453463275,-0.075145192106452763,0.034911378272455718,-0.48486129252059462,0.91297309149008954,0.037113481670561325,0.98571551556438974,0.87319999999999998,0.92298223196031126,0.87465606418022357,0,0,0,-0,-0,-0
9,2100000,21,0.96255605269436173,0.96255605269436173,0.021661156114425404,-0.056623308105886408,0.025723795843266464,-0.37075765686176287,-0.067402286896476538,0.016788118856804202,-0.42258096835464265,0.92988670337568424,0.029964182345914542,0.98861650077367669,0.92149000000000003,0.92414915614774118,0.92050311693047127,0,0,0,-0,-0,-0
10,2200000,22,0.9516084310203089,0.9516084310203089,0.022116930649134222,-0.036055070255750735,0.0049416242525461129,-0.31827428422799947,0.014442348477185618,0.023773930707796431,0.10013868998879016,0.85593809439022062,0.084480474964420169,1.021519825320484,0.98458999999999997,0.97211719038945288,0.9841172750391175,0,0,0,-0,-0,-0
