iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,1300000,13,0.68626760301921275,0.68626760301921275,0.020542309348650558,-0.037068652581966163,0.11284939663808859,-0.33940980097940232,-0.084801516389503284,0.014011155629711336,0.28874013527330011,0.63854828074771053,0.11086807773912336,0.85584971311639224,0.93606999999999996,0.72348059815033972,0.93429972144790807,0,0,0,-0,-0,-0
2,1400000,14,0.93700408042912198,0.93700408042912198,0.012177954348205705,-0.081737125605128538,0.0099249709431450742,0.31244134157978698,-0.021138242815136321,-0.039678179900866528,0.33267098841143095,0.82171496422438683,0.13189649405693527,1.0802320925759799,0.90969999999999995,0.93758118832205695,0.91128310509508026,0,0,0,-0,-0,-0
3,1500000,15,0.95063624413908232,0.95063624413908232,0.04202720415569166,-0.065305186044579092,-0.005851619576106454,0.33690593306282812,-0.076330074190706254,-0.033756358705000933,-0.34896901356153132,0.85230323973451572,0.12870648908768018,1.1045679583463688,0.91788000000000003,0.9469091615511912,0.91771523968654534,0,0,0,-0,-0,-0
4,1600000,16,0.95863210357363937,0.95863210357363937,0.048116886593209604,-0.067191217752071597,-0.016751610867942666,0.15392166336774513,-0.072151205649114258,-0.11410696644042062,0.44862953381016446,0.83590204978246385,0.14663178537669599,1.123300349120788,0.50551999999999997,0.94148527677013483,0.5038451889775416,0,0,0,-0,-0,-0
5,1700000,17,0.98066454046177753,0.98066454046177753,0.061442776569644933,-0.046567871989763789,0.002937329192028749,0.040174648287265573,-0.0146611216916952,0.002071587475641623,-0.35735377089503473,0.92220754761661783,0.10474966652336257,1.1275168940024085,0.98236000000000001,0.97952558292658987,0.98179297438753987,0,0,0,-0,-0,-0
6,1800000,18,1,1.0038525082090091,0.05074370832031657,-0.032364788570729719,0.00095064832930729878,-0.085260040264750453,0.006806106943871848,0.040125406346365411,0.40651180529961994,0.90370974697613193,0.12335788299261806,1.1454911976416633,0.96704999999999997,0.98845199885938817,0.96753853115533439,0,0,0,-0,-0,-0
7,1900000,19,1,1.010545322981774,0.05518706217038101,-0.024046225371830758,0.0086792862790865226,0.037975870123789855,0.074452372023523061,-0.022464704865073237,0.14437509222239653,0.83286759695535295,0.16638306036344475,1.1589783952677046,0.92513999999999996,0.99246464243140187,0.9250997995096869,0,0,0,-0,-0,-0
8,2000000,20,1,1.0050342426962406,0.05077382966853531,-0.012210492515194842,0.0056267059027648994,0.031697522185625285,0.053147996751569337,0.024705040685925272,-0.47571490964581065,0.90008298853778546,0.12252271498636336,1.1402275099110577,0.91698000000000002,0.99753828709419301,0.91713191194104227,0,0,0,-0,-0,-0
9,2100000,21,1,1.0043074479394694,0.051338266772131283,-0.008884011284730757,0.0056731954387804432,0.036429723357865262,0.046065784651122987,-0.079890923108925982,-0.48307793962377832,0.85365453827668347,0.14379695896089581,1.1354965778400392,0.85028000000000004,0.99820871211119611,0.85054708148757263,0,0,0,-0,-0,-0
10,2200000,22,1,1.0063354374349733,0.038321554851753738,-0.008146223502409268,0.0047444728886699523,0.045283859721463329,0.016764771929024258,0.016584609931768135,-0.02925844153204582,0.99525590982380074,0.041350956227256597,1.0763037840292238,0.98702999999999996,0.99868460099513845,0.9871154880885521,0,0,0,-0,-0,-0
11,2300000,23,1,1.0000238804292656,0.022343351730203905,-0.0097008604534658399,0.0038829730554860546,0.070585651468619101,0.11757383042541592,0.043119967984455387,0.47681844603568968,0.8910849970965744,0.079708970883979671,1.0473145800291745,0.88078000000000001,0.99870626949728236,0.8794486430381111,0,0,0,-0,-0,-0
12,2400000,24,1,1.0004383524918978,0.02209771901492296,-0.0095456182054405384,0.0039327666221828719,0.075598381537799408,0.014470490867499297,-0.022400059172990705,-0.15935199442166725,0.98028646365308658,0.033314045628534211,1.0455819930850137,0.98802999999999996,0.99872243161213281,0.9881937380805228,0,0,0,-0,-0,-0
13,2500000,25,1,1.0022625579201803,0.019563044106919818,-0.0086178271276746172,-0.0018252878310404206,-0.021121156254523203,-0.497527281557965,0.4867767619956207,-0.47224416290828253,0.59267671735961058,0.2370823348004637,1.0573580935685194,0.022589999999999999,0.99915723444911964,0.022712723802095831,0,0,0,-0,-0,-0
14,2600000,26,1,1.0021163313396277,0.02097107551393006,-0.0085860095839339241,-0.0020043364009784603,-0.027500091052889645,-0.027763995818592901,0.0094757187155087852,0.079756794539180831,0.99672721549838006,0.026319004662966942,1.0483124646377953,0.99055000000000004,0.99912084652895883,0.99088609208713752,0,0,0,-0,-0,-0
15,2700000,27,0.99971221969289736,0.99971221969289736,0.015232805286462092,-0.0031054666147707563,-0.0045747159824820298,-0.11045301618659148,-0.0030506513781256572,0.0079342329197402695,0.26295891132801064,0.99133830356334651,0.025051090260439064,1.0404384404738072,0.99643000000000004,0.99872043947334732,0.99619166153336869,0,0,0,-0,-0,-0
16,2800000,28,0.99940774764458695,0.99940774764458695,0.015073717127058593,-0.001797992800071189,-0.0047787563555275999,-0.1026732202156149,0.4713866016111492,0.083110922056988334,-0.42393661485194989,0.60419561470094008,0.22601801611058908,1.0471909262776946,0.20080999999999999,0.99892545932042875,0.20282266423129081,0,0,0,-0,-0,-0
17,2900000,29,0.99915759230896484,0.99915759230896484,0.015433614358419154,-0.0011104030738201573,-0.0044407272175243711,-0.08996229163974917,-0.016662903542686847,-0.0067028599030096725,-0.12465023740222581,0.99661091593743345,0.017882880598914758,1.0316613619113064,0.99585000000000001,0.99914562473244839,0.99578771876380778,0,0,0,-0,-0,-0
18,3000000,30,0.99864535914271158,0.99864535914271158,0.0094481306980754767,-0.00034781860310042757,-0.004106455881069968,-0.080728251794570757,-0.0090663653455749227,-0.014288035580276803,0.11318671723115892,0.98952510127966375,0.019928150820811712,1.0285842768884548,0.99056999999999995,0.99928834243977394,0.99023437758226684,0,0,0,-0,-0,-0
19,3100000,31,0.99888143131213925,0.99888143131213925,0.010088469513732032,-0.0013649210263899942,0.0011815582038721259,0.089974387150194277,0.02579441597316201,0.012599797121552125,0.45395287506155735,0.97241509759827016,0.030091915098405728,1.0313952511911455,0.98279000000000005,0.99969089184764159,0.9828543786415288,0,0,0,-0,-0,-0
20,3200000,32,0.99878676592023097,0.99878676592023097,0.0062132438015156284,4.7788346624607845e-05,-0.0040450890959831303,-0.12529760962220721,0.036679576582169693,-0.0086671979139760769,-0.26350795687946871,0.98160850641595632,0.017698409259274479,1.0162973885641342,0.98087999999999997,0.99847170086863157,0.98122363222984821,0,0,0,-0,-0,-0
21,3300000,33,0.99874501555840067,0.99874501555840067,0.0060680734456019106,-0.00019093979831031607,-0.0040025532958811614,-0.11694963633355684,0.023727577772851172,0.029619027932212827,0.17590435351904765,0.97672493765233659,0.018710370878333032,1.0133972645738694,0.97611000000000003,0.99865078612804759,0.97590344306120624,0,0,0,-0,-0,-0
22,3400000,34,0.99878786907610428,0.99878786907610428,0.0059984891369193709,-0.00013128142012982548,-0.0038937777842327809,-0.11445181490613283,0.011124932180831548,-0.0018548282158541429,-0.0034868331685222742,0.99669102008500077,0.0094557403434146758,1.0152242711580934,0.99868999999999997,0.99869489718712912,0.99878249793892426,0,0,0,-0,-0,-0
23,3500000,35,1,1.0000205332145391,0.00382219475028724,0.00034529432220431716,-0.0023370463885671339,-0.018243023197493363,0.0075714220877263205,0.0066273801109364427,-0.19160649674216779,0.99342745733709603,0.010837817202115766,1.014669579053243,0.99061999999999995,0.999884681554007,0.9905579664286972,0,0,0,-0,-0,-0
24,3600000,36,1,1.0000818771101287,0.0037598263681439992,-0.00028240106328099811,-0.0021399960380265245,-0.0066848291315693325,-0.0128800702815135,0.0071792821364653481,0.37605099784028617,0.98892748911233275,0.011676291788302061,1.0118130210174048,0.99024999999999996,0.99993590409312483,0.99028158628021545,0,0,0,-0,-0,-0
25,3700000,37,1,1.0000975099486498,0.0037602215604994661,-0.00036233530514547977,-0.0021552874847899765,-0.0062601443772129384,0.00066156382190407648,0.014075169354972328,0.12447891533651911,0.99444358836442448,0.0077105527228839227,1.0095562717012769,0.99560999999999999,0.99993625994882018,0.99540868624881473,0,0,0,-0,-0,-0
26,3800000,38,1,1.0000893748174131,0.0038008957915962741,-0.00014658785555738448,-0.0012603800473576844,0.014275159227553806,0.012480609326289249,-0.0122645615529966,-0.33331785976275086,0.98667168020228302,0.01053110164039364,1.0073126394174545,0.98985999999999996,0.99999316268882465,0.98993478901414445,0,0,0,-0,-0,-0
27,3900000,39,1,1.000171308700559,0.0038645930809523728,-0.0002024405236401097,-0.000997301505864444,0.018269945114600585,0.01692100076779246,-0.0046167985996905525,0.245177104370498,0.99052819399734593,0.0098270695003235889,1.0097892502179802,0.99002999999999997,0.99999770181108572,0.99037009699660661,0,0,0,-0,-0,-0
28,4000000,40,1,1.0001716130278611,0.0038215426741085882,-0.00024090758713538163,-0.0010881923693576306,0.016554187928904025,0.028607498912731621,0.0065136349834793439,0.091391437146872478,0.9898252458548209,0.008451355939818753,1.0063899034968657,0.99158999999999997,0.99999605078251252,0.99169800613751435,0,0,0,-0,-0,-0
29,4100000,41,1,1.0002059119869164,0.004385903204795389,0.00069460132466640518,0.00015163970156872346,0.052196507118839858,-0.018117812216052798,-0.004862533900611421,-0.022410064908595873,0.99621460158529973,0.0064936655581335594,1.0089421860792416,0.99648000000000003,0.99994044216889011,0.9964736814307088,0,0,0,-0,-0,-0
30,4200000,42,1,1.0002713839680779,0.0039207089327439023,0.00048879274808085404,4.6835970977745882e-07,0.04789489745495807,-0.005190331977508178,-0.01278833833298787,-0.24012079089185656,0.9954657881443677,0.0071161146137199757,1.009413372787259,0.99492999999999998,0.99995776414125004,0.99483476427954154,0,0,0,-0,-0,-0
31,4300000,43,1,1.0002406175139762,0.0038918063621785452,0.00051437024485269552,7.0572052236678448e-06,0.048555573579378189,-0.011988819954114494,0.009143520435221264,0.17266047064493262,0.99663058490474454,0.004624606997612509,1.005694814620065,0.99641999999999997,0.99995533205419651,0.99653927085907967,0,0,0,-0,-0,-0
32,4400000,44,1,1.0002689206490047,0.0038245182090960992,0.00050650717315414207,3.8357261500614835e-05,0.048510488130405136,0.0055643068377011495,0.0016749781250391393,0.11627160815238335,0.99935901889029088,0.0037702550298850386,1.0067487187488655,0.99916000000000005,0.99995561175045189,0.9991424794996544,0,0,0,-0,-0,-0
33,4500000,45,1,1.0001807357008805,0.0032917947397162763,0.00043107847868290337,-0.00024135418754076779,0.040490442361910198,-0.019464551907855787,0.00085895422204185223,0.21898040743272773,0.9936797100250454,0.0049667405705295879,1.0034145215432835,0.99360000000000004,0.99997852514222729,0.99337626519989342,0,0,0,-0,-0,-0
34,4600000,46,1,1.0001820876253491,0.0032732607042911814,0.00042968044418890749,-0.00025230803281537159,0.040508283149263108,-0.01074439349561862,-0.010526882183489628,-0.065195132520844412,0.99692280733553629,0.0036582380975596039,1.0040929540067531,0.99700999999999995,0.99997846697878723,0.99694104838736508,0,0,0,-0,-0,-0
35,4700000,47,1,1.0001669644499762,0.003196220344255363,0.00044823891878259791,-0.00026326468589219648,0.040796445490543801,0.0023879220248810284,-0.013028121207181886,-0.1403573258939641,0.99650640592025319,0.0035356607161903977,1.0034363009239864,0.99683999999999995,0.99997757950759125,0.99677400464063071,0,0,0,-0,-0,-0
