iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.53616491506021391,0.53616491506021391,0.017968876166612892,0.040553640169428286,0.26388610825065656,0.19883194982953684,-0.091718629514301764,0.025698347224826223,0.42413803120617044,0.50056017939494202,0.083775864526964616,0.6647608738677927,0.92117403540843845,0.55262074981129827,0.92117403540843845,0,0,0,-0,-0,-0
2,Inf,14,0.92788047782281236,0.92788047782281236,0.022120454775355729,-0.086538833345216726,0.011056390176952561,0.49999999999999994,-0.096145268412857643,-0.067356361904381323,0.47796231559320423,0.86548047217124791,0.086190672109196037,1.0344141895052721,0.69255657708662177,0.92415754526734217,0.69255657708662177,0,0,0,-0,-0,-0
3,Inf,15,0.93257048980736934,0.93257048980736934,0.023736426734543816,-0.084047037570565294,0.044398559462142932,0.48536445685446783,-0.0345062566221086,0.052984338705643008,0.49371740219904825,0.88745422569741472,0.069428215694922593,1.0235335284594629,0.93998544579888765,0.91626357362211186,0.93998544579888765,0,0,0,-0,-0,-0
4,Inf,16,0.95272006585124691,0.95272006585124691,0.022639108529239144,-0.062397088820326338,0.051251403666921658,0.49999999999999994,-0.033202549516443858,0.035980072250954676,-0.0094586260422522273,0.83483852922840518,0.094449690599869601,1.0199599228041496,0.95426556737159973,0.92690043312626713,0.95426556737159973,0,0,0,-0,-0,-0
5,Inf,17,0.96944448313626663,0.96944448313626663,0.027288835458551999,-0.045733022422346968,0.042984122426706239,0.20571252535482823,0.042130469726273656,0.035333902599009592,0.15791550404159471,0.85816365838839115,0.094382535632017706,1.043153428227146,0.95830633909475971,0.94578707705332254,0.95830633909475971,0,0,0,-0,-0,-0
6,Inf,18,0.97547616880446186,0.97547616880446186,0.030193574048449461,0.00093138872617477126,0.03991578408886913,0.15954203391818264,0.052644470724964476,0.076069012065266284,-0.3392754756827141,0.86128527184868864,0.11003432694943865,1.0769525526695884,0.81949297711088498,0.9634976607231297,0.81949297711088498,0,0,0,-0,-0,-0
7,Inf,19,0.97755029006359739,0.97755029006359739,0.030518649678559339,-0.00054622305982682446,0.036425459466982453,0.18614506033573106,0.01585406026941949,-0.011791897074157731,0.48867199129691175,0.90147590979060666,0.075874298275834876,1.0501895344112431,0.9618087784068422,0.970425942416687,0.9618087784068422,0,0,0,-0,-0,-0
8,Inf,20,0.98744893263105382,0.98744893263105382,0.031433566195988687,0.0060669447901818231,0.019120197940623231,0.27772355904187751,0.49115678648367456,0.49223443604534833,-0.25402416011542961,0.55685041565842808,0.26680423352825755,1.0797867133738128,0.0021135444541193634,0.99146078537489191,0.0021135444541193634,0,0,0,-0,-0,-0
9,Inf,21,0.98765827503263515,0.98765827503263515,0.034177639968371712,0.0059391485792533935,0.019164586956041008,0.27565732054659076,0.11905411655184195,0.066896153832285421,0.44891989175729008,0.8096870535724251,0.13740328436244698,1.0789974909228213,0.84842618326111996,0.99146641663627977,0.84842618326111996,0,0,0,-0,-0,-0
10,Inf,22,0.99235486253729555,0.99235486253729555,0.025325256202901693,-0.0023266620563176781,0.017702398353985328,0.31237477110352091,0.0045260336128771783,-0.0050299417102006583,0.01163644724797952,0.94329771163469356,0.04851906588841972,1.0383950807759963,0.99933714350713032,0.99209360187203033,0.99933714350713032,0,0,0,-0,-0,-0
11,Inf,23,1,1.0071084542343751,0.019425828898076081,0.0012628405319933284,0.003587500792615321,0.14587440541476598,-0.0099863414226302183,-0.0086243585580749738,-0.42071412173221789,0.89201286023422388,0.076241266688383005,1.0414457429434545,0.98453004358300245,0.99900370939758731,0.98453004358300245,0,0,0,-0,-0,-0
12,Inf,24,1,1.0003313817313744,0.0091225787431534772,0.0022804100288722267,-0.0014384742291352064,-0.041369992509320962,0.065073229934796029,-0.013506101623887545,-0.24072823506147212,0.95353105005508842,0.054517017713029359,1.0603844047726261,0.95343938336575129,0.99961523277000441,0.95343938336575129,0,0,0,-0,-0,-0
13,Inf,25,1,1.0003332834890659,0.0086624880597180598,0.0023218606534861734,-0.0012760241087850204,-0.03717931249350364,-0.49517754433583949,-0.49305575206401597,-0.20913380627390032,0.55390040247394912,0.25943885744744211,1.0624005630709357,0.34096549557405725,0.9996458987183976,0.34096549557405725,0,0,0,-0,-0,-0
