iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.97100670273392331,0.97100670273392331,0.060710855162887691,-0.04122849786130179,-0.0092291352880266419,-0.35891229491749288,-0.011433882006551377,0.050887241516320847,-0.17675223021878206,0.90914794208449945,0.1344274576025816,1.1726257589855593,0.91579022860897785,0.97262721138975583,0.91579022860897785,0,0,0,-0,-0,-0
2,Inf,14,0.97260446175778914,0.97260446175778914,0.050910306523380792,-0.03971207974781979,-0.0074723395763126536,-0.36084306861132825,-0.00082582995380775515,-0.042958976492519341,0.2142230172882873,0.85677524699472096,0.15130966748928887,1.1533421952737273,0.92187134767489698,0.97335238506386978,0.92187134767489698,0,0,0,-0,-0,-0
3,Inf,15,0.97825553701807122,0.97825553701807122,0.054783209534664645,-0.031138481879370739,-0.013230176704267651,-0.21624594107429598,0.12424576435045398,-0.030057513085536058,-0.44521718501615593,0.75060646318940227,0.20619567317600129,1.1547499826143648,0.83071953782084473,0.98574623677733164,0.83071953782084473,0,0,0,-0,-0,-0
4,Inf,16,0.9771123401909092,0.9771123401909092,0.053446256825525326,-0.022402590868513855,-0.015186679661008133,-0.26283855389733346,0.078782370984677552,0.026681295342909417,0.4551984611506199,0.821440083744155,0.15381494472940122,1.1229173754137813,0.93904055968618105,0.98876345574507374,0.93904055968618105,0,0,0,-0,-0,-0
5,Inf,17,0.97197586923302626,0.97197586923302626,0.054434098906889411,-0.021636714870838198,-0.015241948635242036,-0.27290168023904326,-0.018135992617581032,0.043641583702940023,0.48040653813641243,0.91378200536092269,0.11423510876016604,1.1376828185308481,0.96053006864067825,0.988795681079363,0.96053006864067825,0,0,0,-0,-0,-0
6,Inf,18,0.97227110887977375,0.97227110887977375,0.050122164214985596,0.0033867972317212346,0.021076045188420899,0.33073718887901749,0.2408977121889555,-0.024006707889145273,0.45149201609496759,0.68715282995456639,0.22454966080255975,1.1272701651275834,0.56872805632983447,0.98959390096321764,0.56872805632983447,0,0,0,-0,-0,-0
7,Inf,19,0.97488024563361375,0.97488024563361375,0.051816925838288265,0.013092018777484062,0.021329460839951107,0.33262387660456699,-0.052605417974063373,0.13244306581090726,0.4905228288911847,0.81105789680404616,0.15516356891158584,1.1151784918707544,0.74154109977800764,0.98807451758425147,0.74154109977800764,0,0,0,-0,-0,-0
8,Inf,20,0.98067039229774888,0.98067039229774888,0.048001859605861917,0.0067883933541571673,0.018938673568978211,0.3215760559815698,0.037389426500365808,0.018189188846140292,-0.46821121668900223,0.92304659825431745,0.091143041784155429,1.101686960151262,0.94054776413711472,0.99084149860100801,0.94054776413711472,0,0,0,-0,-0,-0
9,Inf,21,0.98108567075187669,0.98108567075187669,0.049786267389751442,0.0096666461026538881,0.018312704878844847,0.31564280157048075,-0.045389621102392308,0.001979588088471651,0.056174654985815087,0.96331591958847995,0.0658411587686005,1.0923645907749369,0.98062654297115326,0.99092446911586762,0.98062654297115326,0,0,0,-0,-0,-0
10,Inf,22,0.9926272783785689,0.9926272783785689,0.030581333616214752,-0.003331736703137367,0.012143216347186394,0.19464622261829967,0.032640351576888493,0.0095922686248552935,0.037617009568595927,0.97574003043370472,0.043314941782151499,1.0606373163267218,0.98781562354300456,0.99639059741915781,0.98781562354300456,0,0,0,-0,-0,-0
11,Inf,23,0.99873776562809558,0.99873776562809558,0.021064847020283033,0.0031632193277842937,0.011014699226222863,0.15381987023486635,0.014920524914615152,-0.017076168117580171,-0.19857259518199477,0.98229088896898387,0.035636070350052243,1.0521375868550862,0.99201176131344582,0.997103386893605,0.99201176131344582,0,0,0,-0,-0,-0
12,Inf,24,0.99858470759716367,0.99858470759716367,0.01588152856720711,-0.0025273161456248385,-0.0043249696344041834,-0.070527043421482694,-0.0065590670926094496,0.02387999990895584,0.32243686132310057,0.98956372962172767,0.025202600337513818,1.0389608262832548,0.98736659484039335,0.99935419941856596,0.98736659484039335,0,0,0,-0,-0,-0
13,Inf,25,0.99880287311594507,0.99880287311594507,0.015739887205619519,-0.0027021303681505561,-0.0047596226813676522,-0.077723958465921297,-0.064041275734354031,0.0063692148877199095,-0.37910839521631878,0.94447189683987287,0.045927809462739666,1.0344904033868425,0.93994777716496147,0.99924609030260769,0.93994777716496147,0,0,0,-0,-0,-0
