iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.93335159632703646,0.93335159632703646,0.04823568704205302,-0.058277476328106044,-0.0016888737288457195,-0.24273048705008315,-0.077018967342216582,-0.4688345803728029,-0.4754514901659268,0.86119507273605245,0.12334738517661793,1.1029559476822235,0.3948287484682792,0.96067189092652872,0.3948287484682792,0,0,0,-0,-0,-0
2,Inf,14,0.99049640518924098,0.99049640518924098,0.081164456737213314,-0.048178683304276611,0.37085032344211843,-0.022863051520477049,-0.062443130343882602,0.48445198036220849,0.47627243306325173,0.93959475240992485,0.13372555152132357,1.2016968333917191,0.49555030529281446,0.46229027917134646,0.49555030529281446,0,0,0,-0,-0,-0
3,Inf,15,0.932096188816256,0.932096188816256,0.028769726681190481,-0.037507415183765665,0.16025735366017635,-0.34662904640092262,-0.052231299402370146,0.40808034297361973,-0.48405045790797629,0.87539994167948021,0.085567201101335963,1.0431116558380986,0.4329689185819664,0.6116263099140623,0.4329689185819664,0,0,0,-0,-0,-0
4,Inf,16,1,1.0165629705735204,0.05078504749260878,-0.028777769665061851,-0.13506641786327031,-0.1101982345059728,-0.016952016651778923,-0.26077747836520815,0.034407874806781313,0.97969933824661459,0.085042646823859397,1.1463829260213789,0.3204573919982921,0.59105403668072742,0.3204573919982921,0,0,0,-0,-0,-0
5,Inf,17,0.91614375807241788,0.91614375807241788,0.0043398093368911071,-0.04222460535784419,0.018125068425826691,-0.27809921727729203,-0.045290680562153351,-0.060551177743589646,-0.21561626343155615,0.88863707470816666,0.020205781661150567,0.92824040676402175,0.89713601339232185,0.95662951225939574,0.89713601339232185,0,0,0,-0,-0,-0
6,Inf,18,0.91821319762695275,0.91821319762695275,0.0031459769874077124,-0.04293736622386575,0.011392292818386072,-0.26951576328259996,-0.13781235519997304,0.081506573985273167,0.45498137960258678,0.78672046038245802,0.076800339685290958,0.93724912616562828,0.78983458631671055,0.9647832574819295,0.78983458631671055,0,0,0,-0,-0,-0
7,Inf,19,0.91821412362681454,0.91821412362681454,0.0032366512070453684,-0.042922200658702454,0.011102900453835211,-0.26992473198703693,-0.046248731255980058,0.045004307919598308,-0.20145315321019375,0.90338384170437891,0.015982139861259168,0.9347088358324469,0.91312420487784807,0.96506295665422481,0.91312420487784807,0,0,0,-0,-0,-0
8,Inf,20,0.91998433254987555,0.91998433254987555,0.0032873167204902115,-0.043755459556189244,0.023474545790455884,-0.24941213485898858,-0.1332843749552084,-0.47156491118659605,0.49573566980834038,0.71052049606657763,0.10834627727824329,0.92287919953193454,0.33342130325243452,0.95037573218226967,0.33342130325243452,0,0,0,-0,-0,-0
9,Inf,21,0.92040490056197966,0.92040490056197966,0.0034344619382545806,-0.044017259119960538,0.020722297749480999,-0.25268801754803988,-0.15492088541134441,0.47308046075497168,0.1354627018193193,0.83877804829181368,0.10266581920787636,1.0400030539392513,0.43718779344240166,0.95391496592478575,0.43718779344240166,0,0,0,-0,-0,-0
10,Inf,22,0.93774468010393663,0.93774468010393663,0.032650497234034404,-0.041789086498430758,-0.0070418471451948426,-0.24086485802551025,0.032913666590129731,0.01405564559293504,0.18400266335215587,0.84341434205045207,0.10229824208018205,1.0439188965276089,0.98651520235862611,0.97779820145746976,0.98651520235862611,0,0,0,-0,-0,-0
11,Inf,23,0.99210353933614026,0.99210353933614026,0.021479564325961018,0.014873524305847758,0.011296130132844742,0.11165978685566437,-0.0048959975670275213,0.039883868494646091,0.4804009338054227,0.94793553712042011,0.067262152649569446,1.0797693563135762,0.96773155613365891,0.9950576418318261,0.96773155613365891,0,0,0,-0,-0,-0
12,Inf,24,0.99283215306999206,0.99283215306999206,0.021406871851187646,0.011338409282035507,0.015373358833591517,0.17736153026138213,0.058484913056451759,0.098207666305291541,0.34038877759812003,0.8897012670506137,0.099042782769763735,1.0838251212793506,0.82634954624813617,0.99367619375045357,0.82634954624813617,0,0,0,-0,-0,-0
13,Inf,25,0.99965196947971602,0.99965196947971602,0.026366105147419883,0.0042107575259288342,0.0074398058034004571,0.18612783080486306,-0.019954600276021361,-0.02844908950988545,0.22858162333466869,0.96512926920598874,0.052855746944038211,1.0687265332163036,0.95539622165103588,0.9978601738894719,0.95539622165103588,0,0,0,-0,-0,-0
14,Inf,26,0.99688660193849554,0.99688660193849554,0.020362174938306794,0.007144314629625002,0.010528327884924858,0.18450403899775716,0.049407119038031411,-0.010269994467047461,-0.27382444541294237,0.92699689039060917,0.072843155578817514,1.0697694753250915,0.97016689079070073,0.99675330582956556,0.97016689079070073,0,0,0,-0,-0,-0
15,Inf,27,0.99819179649923162,0.99819179649923162,0.026272202558343814,0.011795994407424654,0.0038581226319300021,0.043908867516937573,0.0011332695699117767,0.0075054304787556259,-0.0071484085053232782,0.99550020718024135,0.032102468946905077,1.0584210463161754,0.99742689406719842,0.99823756948664633,0.99742689406719842,0,0,0,-0,-0,-0
