iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.72499085609325897,0.72499085609325897,0.024170729416504892,0.03011700697472541,0.15726845484965227,-0.24704549548270596,-0.0062535142531197074,0.35007068145398335,-0.47947640883054521,0.64830025250656864,0.11287407494839762,0.86953343940542793,0.45053217717418781,0.64793608814119663,0.45053217717418781,0,0,0,-0,-0,-0
2,Inf,14,0.72362635864906699,0.72362635864906699,0.013777847892989432,0.040388205156270222,0.10477925674706212,-0.16778280705030119,-0.0031851820906929618,0.028250542676559576,-0.14421550605802147,0.68383415928529656,0.054812841290875255,0.79126732821541201,0.9666530509960275,0.77210308375663328,0.9666530509960275,0,0,0,-0,-0,-0
3,Inf,15,0.98606307334271959,0.98606307334271959,0.023682007769407452,-0.016403387684292052,-0.0093764896837178011,-0.14575119690414107,-0.033362187172157443,-0.036052379789322631,-0.11292987811402555,0.96728455317972273,0.045513359776925076,1.056490738342496,0.95864002244321589,0.99516563173486938,0.95864002244321589,0,0,0,-0,-0,-0
4,Inf,16,0.9825250884179465,0.9825250884179465,0.013179630328172237,-0.014481663540981366,-0.0054277538849996877,-0.14694686490798289,-0.013492255201337011,-0.076896994424688891,-0.26845773719987709,0.92109504176565138,0.068704283175462261,1.0557554367895574,0.86894477441760676,0.99600406448308032,0.86894477441760676,0,0,0,-0,-0,-0
5,Inf,17,0.98186546542970232,0.98186546542970232,0.011779260422279938,-0.015637163572952278,0.0044787126034207207,-0.11732168843238498,-0.0034359676831328123,-0.017061945426469105,-0.090073073223524203,0.96884523026433822,0.030418802379703264,1.0284660829285566,0.99429197610942111,0.9936375699885529,0.99429197610942111,0,0,0,-0,-0,-0
6,Inf,18,0.9955357509509013,0.9955357509509013,0.0051144738775826971,-0.007768161338518628,-0.015027237147537677,-0.085261235307708863,-0.01633750437281245,-0.0078974928621584617,0.053583500618453739,0.9338258850721326,0.050685165600998228,1.0331688096500891,0.99533015022315752,0.99520340249097683,0.99533015022315752,0,0,0,-0,-0,-0
7,Inf,19,1,1.0081551291418314,0.012798939649454791,-0.010772859393739339,-0.016671218256012855,-0.010910242067577264,-0.033628119984824068,-0.13726551013187427,0.17881003638074322,0.87327622634673396,0.098200738094179743,1.0657496730113263,0.50705702746668491,0.99210230539376298,0.50705702746668491,0,0,0,-0,-0,-0
8,Inf,20,1,1.0316969182405962,0.017382800331934879,-0.012368141997505949,0.016688565596985418,-0.010818993119627923,0.006287841982537179,0.064293714148601078,0.016383181738690356,0.98201137305074926,0.039294855899431561,1.0590292906136352,0.90061956028666545,0.98890320006751153,0.90061956028666545,0,0,0,-0,-0,-0
9,Inf,21,1,1.0222852800363762,0.015215976417299075,-0.018106776026657855,0.00087346632358066567,-0.015803347135695475,-0.017755042748075045,0.020819021563091678,-0.055501516583169597,1.0120456513544172,0.019158014046951163,1.0495953588864415,0.98090020738340433,0.99655537556763341,0.98090020738340433,0,0,0,-0,-0,-0
10,Inf,22,1,1.0004244865065113,0.0072668495076898447,-0.0095877658369498946,-0.0041618411196646197,-0.024318180223569283,0.015651935234731518,-0.023559946652556452,-0.483604395810731,0.93814833252220509,0.060303973237167255,1.0563441200670529,0.97920432879438657,0.99886355116338943,0.97920432879438657,0,0,0,-0,-0,-0
11,Inf,23,0.999910270251404,0.999910270251404,0.0074537637485463304,-0.011384339346170308,-0.003809200279428234,-0.028491772879402275,-0.05537234415978598,0.026360091093638571,-0.48851595810017323,0.91725225347620798,0.069868418914315375,1.0541943545482662,0.91018484912755304,0.9985205382915564,0.91018484912755304,0,0,0,-0,-0,-0
12,Inf,24,0.999930864977989,0.999930864977989,0.007435214907987161,-0.010978295526028142,-0.0036322464459697962,-0.026766016421689014,-0.012459230858598458,0.019232252226563773,0.48934882555700132,0.88995824572050575,0.080515938867497083,1.0477694859008,0.98434344497500537,0.99862869519221353,0.98434344497500537,0,0,0,-0,-0,-0
13,Inf,25,0.99856574800092668,0.99856574800092668,0.0081922345418966661,-0.0079562392461596868,-0.00074978172053281986,0.025578314302255836,0.057159552793055957,0.017035824649723974,0.38710729882389372,0.93657723926987502,0.067857395241080629,1.0695777339423931,0.96519124709947468,0.99940150307335807,0.96519124709947468,0,0,0,-0,-0,-0
14,Inf,26,1,1.0008356192752419,0.019747423033863926,0.00082346921134986422,0.0057385960502174677,0.16835607064862981,0.10871662048538777,-0.019814063279397276,-0.46788479609900646,0.88491284275357374,0.087206629200339614,1.0558378359862393,0.87043334941583872,0.99852866834791931,0.87043334941583872,0,0,0,-0,-0,-0
15,Inf,27,1,1.0008062883797706,0.019781844841911041,0.00075580203550685849,0.0059759600889494648,0.17270012201582249,0.023874115580638788,0.015643021363451748,0.24960884832246211,0.99398205848335941,0.023941861601269817,1.0409081072218482,0.98948374804231687,0.99843609303683856,0.98948374804231687,0,0,0,-0,-0,-0
16,Inf,28,0.99920845889883814,0.99920845889883814,0.0082940358015538059,-0.0051632100593617921,-0.00070418718035564838,0.030425442202972417,-0.053663700229343858,0.010386185988101371,0.2098074071557372,0.96532228126137176,0.034112977136284861,1.0321837164484902,0.97194110628110464,0.99974428987186903,0.97194110628110464,0,0,0,-0,-0,-0
17,Inf,29,0.99885143024493339,0.99885143024493339,0.0083086033495395738,-0.0061077434116717632,0.00085376606213927316,0.064497126359686727,-0.0069781277177101142,-0.016289083003383054,0.36244293193036947,0.96713339268704723,0.033025021505339897,1.0318624348375134,0.96939858182765049,0.99953936600008475,0.96939858182765049,0,0,0,-0,-0,-0
18,Inf,30,0.99885249988034275,0.99885249988034275,0.0094650959904589438,-0.0057602810788601059,0.002022582678086947,0.097375388234388308,0.041628337890951439,-0.0021180128467896964,-0.03049182354162383,0.97695666254120928,0.027985366026829182,1.0318079799537945,0.98371674061563208,0.99933221956362039,0.98371674061563208,0,0,0,-0,-0,-0
19,Inf,31,0.99954261039481285,0.99954261039481285,0.00874260362606946,-0.0021409368473824402,0.00030861862187445111,0.05802198316048722,0.49164287336813017,-0.49860515455033072,0.49860175361233638,0.54769502043314466,0.24604755010246759,1.0299482186339812,0.076323513989935657,0.99987779330628213,0.076323513989935657,0,0,0,-0,-0,-0
