iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.87090386909355921,0.87090386909355921,0.046648108822377403,-0.1003095095132374,0.054946074272969929,0.2750638418828657,0.4764880501148272,0.069953410950315043,0.20654827711262436,0.8138770572256141,0.11304949111048233,1.0354540598021595,0.21333675895279791,0.87649261393844746,0.21333675895279791,0,0,0,-0,-0,-0
2,Inf,14,0.96263147105567759,0.96263147105567759,0.067794208646691417,-0.49999999999999994,0.038986961650570091,0.32562846458721861,-0.49358858676322925,0.048600314273547607,0.362397073686898,0.94707255702042703,0.073082600278557022,1.0903144535663989,0.31442136496367384,0.3101822609951474,0.31442136496367384,0,0,0,-0,-0,-0
3,Inf,15,1,1.0136544454335821,0.058166539035139783,0.058714696967883687,0.025211811878748186,0.21758298181982549,0.14017445032613951,0.016892106255224304,0.18929991983812222,0.99277437675817648,0.079312743647231607,1.1482273543067505,0.84861381815427706,0.96020687680856831,0.84861381815427706,0,0,0,-0,-0,-0
4,Inf,16,0.9400180264229423,0.9400180264229423,0.02289232240831347,0.00072623477596438799,0.032686005166516,0.25524200453347029,0.077873234006142766,0.034072630125558279,0.48443614996733064,0.87724825569306863,0.055640961452938134,0.98630454014082736,0.9345638132770181,0.97758733765051542,0.9345638132770181,0,0,0,-0,-0,-0
5,Inf,17,0.95761856171523374,0.95761856171523374,0.018626308670457236,0.032772709482120889,0.031800861548109183,0.35175286241178139,-0.011755627041955652,0.028962614753623495,0.30864803242002159,0.94807352214418072,0.025474644421581254,0.99800382521047992,0.9817451100401815,0.97132128933320216,0.9817451100401815,0,0,0,-0,-0,-0
6,Inf,18,0.9835166900915755,0.9835166900915755,0.0045637041446749908,0.0037929315028784574,0.030099342198866862,0.32582080266709135,0.021105219659347529,0.024971297917340651,0.41682792905437727,0.96261533346690942,0.021965590009655398,1.005667889885834,0.98158329644261955,0.98119068334324333,0.98158329644261955,0,0,0,-0,-0,-0
7,Inf,19,0.98668856638734015,0.98668856638734015,0.0053128893214765558,-0.0021067717768511267,0.027870192681300959,0.37450525136304852,0.042469880591740505,0.14978301278448458,-0.44710605424034333,0.72003901627156475,0.15148032677581932,1.0169404567521707,0.64019042650889502,0.98335050687804859,0.64019042650889502,0,0,0,-0,-0,-0
8,Inf,20,0.98670404930281297,0.98670404930281297,0.0051901487783919883,-0.0023577693785982535,0.02786393878778496,0.37441198159300476,-0.1277969568881403,0.026874975568177639,0.39988067175604103,0.95270805200328657,0.025478399722562422,1.002645715459509,0.86343745989938769,0.98335211894482466,0.86343745989938769,0,0,0,-0,-0,-0
9,Inf,21,1,1.0059383843540823,0.010444644252565806,0.082985811409094307,0.028197275480216118,0.35337921318077892,0.1016340424515132,0.032029703862043624,0.29670873495046535,0.99488502942668466,0.016965131749594697,1.0281366876558902,0.90779249775199278,0.93437839198960482,0.90779249775199278,0,0,0,-0,-0,-0
10,Inf,22,0.9866245697854481,0.9866245697854481,0.0092330608997962041,-0.0026583798108191386,0.023291396952423445,0.39105384608124966,-0.022119512287939402,-0.015724062659420612,0.21518763690515796,0.92519619108367435,0.058272202181340084,1.0394097073591009,0.97860507471487357,0.98688738313994429,0.97860507471487357,0,0,0,-0,-0,-0
11,Inf,23,0.99762519693593865,0.99762519693593865,0.016556824557363355,-0.0033248796874239253,0.0036468461282434107,0.32809841701691617,-0.024459613697897398,-0.033825418090673409,0.4286876099752488,0.95081275953317435,0.046202308317796544,1.0413692838360555,0.9134453366823615,0.99302870226457607,0.9134453366823615,0,0,0,-0,-0,-0
12,Inf,24,0.99684092781318789,0.99684092781318789,0.015303974596028249,-0.0028048221525009938,0.0058817791973246455,0.24990779644027969,-0.019049437227030674,0.0085293145486087241,-0.21643269053287018,0.8983333900728554,0.075526376687293062,1.0463650883799498,0.98470304175616197,0.99660494607509809,0.98470304175616197,0,0,0,-0,-0,-0
13,Inf,25,1,1.0048175899387659,0.023293031953890264,-0.0065628878176793833,0.0070709155908942759,0.050895225251236541,0.030799185667501838,0.0070571588541668007,0.068840650089001754,0.99191041980410988,0.032608793487455975,1.0558236550395237,0.99029805787770731,0.99814904543911176,0.99029805787770731,0,0,0,-0,-0,-0
14,Inf,26,1,1.0040065692263527,0.01692874208858185,-0.0078857020306458848,0.0069860242167560224,0.051284040181115674,-0.025994767244276851,0.035260212457442597,-0.12191192733820988,0.97065249615130655,0.032281539620868438,1.0339243138082086,0.95075843430560836,0.99801350128735777,0.95075843430560836,0,0,0,-0,-0,-0
15,Inf,27,1,1.0017014839485823,0.01510092507026225,-0.0039377860957941907,0.0020555935368390958,0.049664364067347547,-0.0040659680321530889,-0.021496389386524095,-0.11941863439843603,0.9786414665386709,0.030016511208865358,1.0374738285080469,0.99079324488392784,0.99969609977765683,0.99079324488392784,0,0,0,-0,-0,-0
16,Inf,28,1,1.004526252854284,0.014899535098299856,-0.0056594300836668244,-0.0028292371510844666,-0.022437571999742723,-0.49423452245506905,0.49490324027113952,0.45930784679394887,0.54142035587850212,0.25652024401415108,1.0442000341462383,0.031172009969953327,0.99954639780494137,0.031172009969953327,0,0,0,-0,-0,-0
17,Inf,29,1,1.0044600740071585,0.015658312685732746,-0.0055353352585974791,-0.0029145343885229502,-0.02234904193480533,0.050221080233008086,-0.0069988644962999391,-0.38837773315271251,0.91795858874329683,0.064308510191189577,1.0440032687180283,0.96272278598887306,0.99955719023332479,0.96272278598887306,0,0,0,-0,-0,-0
18,Inf,30,1,1.0016903850546703,0.013715458379999008,0.0027976919115279986,-0.0036692977873973753,-0.062265754649204641,-0.053962897148979172,-0.0025955206011569754,-0.44925217378476412,0.92990308866022453,0.058879083622038253,1.0453060925594195,0.95144718113271454,0.99944365293707726,0.95144718113271454,0,0,0,-0,-0,-0
19,Inf,31,1,1.0000229274016605,0.013378493196276682,0.0012536007627641777,-0.0033312916170719501,-0.018256162480809565,0.010241899056550929,0.0026026526899887159,-0.075107450824345001,0.99763826069667683,0.013824759108616224,1.0247347885495646,0.99712516731309431,0.99982818576769106,0.99712516731309431,0,0,0,-0,-0,-0
20,Inf,32,0.99948616349231045,0.99948616349231045,0.008998532216465998,0.001927915813263309,-0.003160175083790101,-0.0081385012147924419,-0.037584869605790328,-0.0079468653377712251,-0.023840235630993023,0.98490060241030075,0.019825552576968799,1.0237586854611596,0.98497221355209863,0.99984352968945589,0.98497221355209863,0,0,0,-0,-0,-0
21,Inf,33,0.99950604828618395,0.99950604828618395,0.007815088466709183,0.0018420155202454286,-0.0031210725364847736,-0.0070252399680122216,0.045760903784978657,-0.00075896195937663613,0.27791481029890908,0.97557436678093767,0.021417307344598003,1.0175522891763498,0.97542372694432677,0.99985156907001771,0.97542372694432677,0,0,0,-0,-0,-0
