iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,130000,13,0.55079928506521481,0.55079928506521481,0.00067286603741588175,0.55013987634854722,false,0.1249237817267205,-0.041621403880513594,0.29181868650989767,0.1107592898478853,0.011508778976443423,0.31843891347811781,0.48613892384517438,0.075985092309727081,0.63051059923365582,0.80079999999999996,NaN,NaN,NaN,0.55512457776947555,0.80088098484551096,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.55013987634854722,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,140000,14,0.82476579755559098,0.82476579755559098,0.044133594736630012,0.78151487471369352,false,0.10536370825978181,0.031616427774696192,0.32865381965604179,0.092292170089309122,0.17049848379409038,0.3540670366553591,0.73646716862971751,0.13750305389226053,0.99772297102501251,0.36200000000000004,NaN,NaN,NaN,0.80715702992947569,0.36725316289376586,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.78151487471369352,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,150000,15,0.80184257503496548,0.80184257503496548,0.0090013723723719897,0.79302123011004089,false,0.11076441866645373,-0.021022225872741825,0.31813888514398253,0.11538726330696014,-0.28295330662253959,0.33643188746862984,0.71350669504890496,0.096406891268050243,0.8966797884582004,0,NaN,NaN,NaN,0.7191721870243476,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.79302123011004089,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,160000,16,1,1.1053173584467055,0.091074337343692469,0.91074714940318136,false,0.10369111533438825,0.37204159414546389,0.29746016214216647,0.091392891787300812,0.4578696889359779,0.29614951996342431,1.0207897494375129,0.12626676997163619,1.2606966123836216,0,NaN,NaN,NaN,0.01552117065109665,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.91074714940318136,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,170000,17,0.87680668670964634,0.87680668670964634,0.033346247827181472,0.84412736383900855,false,0.11227788780988807,0.16583670519049748,0.31436022028965765,0.11258549985441579,0.29937946960090911,0.32953337815921602,0.78794324600475851,0.070950514607705364,0.92274922375939872,0.094000000000000056,NaN,NaN,NaN,0.37241916588461854,0.11061518134729412,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.84412736383900855,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,180000,18,1,1.0170713067821691,0.049079682040246236,0.9519019116005587,false,0.10545813532209573,-0.12575666649217715,0.30243468901053783,0.098166988809292643,-0.25854452575942877,0.29809164406919963,0.95056787842129375,0.08301192967803217,1.1082905448095548,0,NaN,NaN,NaN,0,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9519019116005587,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,190000,19,0.84050932847130244,0.84050932847130244,0.012686307110924697,0.82807674750259619,false,0.11097503487273588,0.0058980552279364181,0.3120865239075814,0.11223209629899777,0.1131879361923569,0.30731311115049853,0.76788925666177121,0.025400283236853199,0.81614979481179228,0.54479999999999995,NaN,NaN,NaN,0.79553667270537742,0.53642012336757072,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.82807674750259619,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,200000,20,0.81561358782116544,0.81561358782116544,0.0061206627145282853,0.80961533836092769,false,0.10984669220092548,-0.021345413545428828,0.31786863776628393,0.11046022736156669,-0.12742490727836442,0.31624563833408059,0.73768138663237792,0.018418401272036838,0.77267634904924787,0,NaN,NaN,NaN,0.72093720791294735,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.80961533836092769,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,210000,21,0.83589664057951851,0.83589664057951851,0.099057644148377672,0.73882014931410844,false,0.14220588809267648,0.026330237670056919,0.27266777762541983,0.15299126438946287,-0.12210070362837255,0.25813497056961787,0.77314587787199218,0.14616537623953643,1.0508600927271115,0,NaN,NaN,NaN,0.69109898182852481,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.73882014931410844,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,220000,22,0.8066283383281343,0.8066283383281343,0.020237648476954046,0.78679544282071934,false,0.10578020293972838,0.019038721907430813,0.32257084995294649,0.076542949075682154,0.033746543080006353,0.41875957733346314,0.75093885281132877,0.086076790168456249,0.91448475413139563,0.87580000000000002,NaN,NaN,NaN,0.81709543873290902,0.87334952683064249,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.78679544282071934,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
