iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,130000,13,0.57565742884933868,0.57565742884933868,0.002440393712472397,0.57326584301111572,false,0.12539389435835796,-0.041083895578875596,0.20893547028712603,0.21993664876539976,-0.017036655577654436,0.2307989338344234,0.50719558889271366,0.080198312486572748,0.65957238261720186,0.2762,NaN,NaN,NaN,0.57337345487136304,0.26954305741400708,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.57326584301111572,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,140000,14,0.62324461416811161,0.62324461416811161,0.042789214538628037,0.58131118392025616,false,0.069630379743095883,-0.055199337265248435,0.19599428282193021,0.11954817283983488,-0.075215503111110582,0.1894236336569417,0.56969839075613504,0.089865366834788865,0.74044258774223382,0.33640000000000003,NaN,NaN,NaN,0.66148851938155473,0.34094812071181435,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.58131118392025616,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,150000,15,0.58395273277389959,0.58395273277389959,0.014571395364432881,0.56967276531675537,false,0.068990228461391578,-0.044324782360100914,0.20189500169199356,-0.4229239810834089,-0.039087713538364488,0.17561336061119159,0.48341326656332351,0.09250669617338439,0.65917598929275378,0,NaN,NaN,NaN,0.73967278532464453,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.56967276531675537,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,160000,16,0.65533730606817553,0.65533730606817553,0.042055626643030239,0.6141227919580059,false,0.39113567378747538,-0.047918063198698679,0.21976464964534034,0.44016906825558766,-0.048126852863844549,0.18453258055626298,0.59897000411617285,0.056573759650861075,0.70646014745280894,0,NaN,NaN,NaN,0,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.6141227919580059,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,170000,17,0.81022294386980709,0.81022294386980709,0.067998609267323054,0.7435843067878305,false,-0.0089607032980957915,-0.050966880911574711,0.26362561073769469,-0.1282455646733347,-0.052409780210894263,0.29910023593812363,0.76305097577272851,0.097353684026627904,0.94802297542332159,0.45039999999999997,NaN,NaN,NaN,0.77371392450627852,0.45334736539527742,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.7435843067878305,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,180000,18,0.68130824846528748,0.68130824846528748,0.027771308496631598,0.65409236613858857,false,0.04051754982934249,-0.045514483276891282,0.23458441389154328,-0.010325946316021462,-0.049491596027223084,0.2438834705080335,0.66558763272682608,0.033783900976129086,0.7297770445814713,0.78799999999999992,NaN,NaN,NaN,0.78451638432099868,0.79029759955753376,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.65409236613858857,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,190000,19,0.7902864879759105,0.7902864879759105,0.0051350529805578703,0.78525413605496375,false,0.013956188178096655,-0.048945695171871861,0.24174215362981688,0.19448191445812069,-0.049784418626892535,0.2663479503344619,0.67378086240862822,0.049325952917981593,0.76750017295279327,0.22400000000000003,NaN,NaN,NaN,0.79034209526501664,0.22390230994107921,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.78525413605496375,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,200000,20,0.88540101342005584,0.88540101342005584,0.024324921695584242,0.86156259015838332,false,-0.17274473529025802,-0.050443841951616476,0.23939939602620341,-0.17986185536254284,-0.04753591916306954,0.25316970961852125,0.84589880794312555,0.027057032657176336,0.89730716999176063,0.28039999999999998,NaN,NaN,NaN,0.29597408281747295,0.2810840987457931,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.86156259015838332,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,210000,21,0.90636500264866005,0.90636500264866005,0.019750396908086679,0.8870096136787351,false,0.0150694685094856,-0.053999676221359025,0.23093322259321111,-0.37644380600424365,-0.083400628456538062,0.38088442772796238,0.6063183299252386,0.14886891881318157,0.88916927567028359,0,NaN,NaN,NaN,0.75603592901779204,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.8870096136787351,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,220000,22,0.80341327314967037,0.80341327314967037,0.041800079028442072,0.76244919570179714,false,0.0067337815081936342,-0.041790415064886517,0.24601051149157535,0.01047954487956293,-0.020236616500223237,-0.077088584225476708,0.71378471851193293,0.11685992375207549,0.93581857364087639,0.97879999999999989,NaN,NaN,NaN,0.84066929732740936,0.98035899982361441,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.76244919570179714,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
