iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,130000,13,0.73474700112303437,0.73474700112303437,0.031573934035570586,0.70380454576817519,false,-0.14889831244919149,0.054623334593584004,0.47941863464465773,-0.38753936324078375,0.13574780918317053,0.49523557980325661,0.67671421291257705,0.10367669682790077,0.87369993688558845,0,NaN,NaN,NaN,0.62441374579538877,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.70380454576817519,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,140000,14,0.88365475401569615,0.88365475401569615,0.063193279312939346,0.82172534028901556,false,0.099328588809019722,-0.026429686535173951,0.44498653472351174,0.1957596694516226,-0.043839692688125709,0.45954402416801043,0.86897984029888908,0.08244762515125921,1.0256303280862815,0.22720000000000007,NaN,NaN,NaN,0.70487825299609352,0.22745343429755718,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.82172534028901556,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,150000,15,0.78209764150484351,0.78209764150484351,0.037078120486247812,0.7457610834283207,false,-0.1903727231006499,0.032844957359423339,0.42920081049540376,-0.47634893539361389,-0.0079302297546941514,0.41130706006941309,0.68112478978250834,0.089839139335999699,0.85181915452090773,0,NaN,NaN,NaN,0.47625848098941986,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.7457610834283207,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,160000,16,0.78293264620679559,0.78293264620679559,0.028530309993928131,0.75497294241274604,false,0.0088651875145118048,0.063733271946368034,0.45254142976162642,0.029376284182868417,0.09224003253893942,0.45668645831613808,0.74770069155579755,0.041965504554712818,0.82743515020975189,0.71239999999999992,NaN,NaN,NaN,0.84751633755287936,0.70733984098689029,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.75497294241274604,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,170000,17,0.76394425702282565,0.76394425702282565,0.012580691912278345,0.75161517894879282,false,-0.020585860150050417,0.056745071854055917,0.45478703021455369,-0.076694456368236574,0.062857948652591533,0.44114522557175051,0.73313915942881125,0.02259448078953415,0.77606867292892612,0.78580000000000005,NaN,NaN,NaN,0.8735744491194597,0.78757639992861284,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.75161517894879282,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,180000,18,0.79640876706982422,0.79640876706982422,0.01004817714793815,0.7865615534648448,false,-0.021873568711691122,0.061542662571163448,0.44068821129238633,0.1720503826103128,0.075875949134004861,0.42185654702404118,0.72000191236210209,0.04524281630077065,0.80596326333356627,0.52900000000000003,NaN,NaN,NaN,0.85265929105511873,0.52487474581188076,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.7865615534648448,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,190000,19,0.79047426718261327,0.79047426718261327,0.004723663492102916,0.78584507696035244,false,-0.064864169691457627,0.064748387864383986,0.44645442296275223,-0.055882289050165568,0.059899449775828284,0.44347451848703745,0.78653765377336549,0.0049744616173604938,0.79598913084635048,0.83040000000000003,NaN,NaN,NaN,0.7990149405987409,0.83040421584612978,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.78584507696035244,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,200000,20,0.87572678837548412,0.87572678837548412,0.008366282715878498,0.86752783131392319,false,-0.0010512345152800698,0.052589074181287443,0.45000924544227006,-0.0081553898689714632,0.033287853619556218,0.4756564013779081,0.73992038863035814,0.026884397379009307,0.79100074365047579,0.95459999999999989,NaN,NaN,NaN,0.8939845239499522,0.95131032022794271,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.86752783131392319,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,210000,21,0.99207749613739482,0.99207749613739482,0.016079996119362266,0.97631909994041977,false,0.054446331423171415,0.041063961480167298,0.48134871073531899,-0.02915842626067966,0.070538832122753137,0.49647138629995369,0.83769443683633038,0.038045714148110116,0.90998129371773961,0.81119999999999992,NaN,NaN,NaN,0.89378326508280048,0.81150550832101886,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97631909994041977,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,220000,22,0.95713012381453777,0.95713012381453777,0.010729922882041379,0.94661479939013726,false,-0.0080477649644964625,0.028656895015157051,0.49683483483741703,-0.024029862239553168,0.0090989590057624081,0.38101811997978907,0.91086411578889204,0.053293892301291265,1.0121225111613454,0.97759999999999991,NaN,NaN,NaN,0.95891984540756436,0.97376742913427594,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94661479939013726,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,230000,23,0.98151247373994166,0.98151247373994166,0.009278416463279069,0.97241962560592821,false,-0.017453818509958204,0.015035796261652974,0.3983709471007823,-0.014812672402857441,0.016914613865476991,0.090904979908268846,0.91033434626618659,0.085009584905734029,1.0718525575870812,0.98100000000000009,NaN,NaN,NaN,0.97637775550624206,0.98197231641755511,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97241962560592821,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,240000,24,0.99698227067136158,0.99698227067136158,0.020314416065383027,0.97707414292728623,false,-0.012575840379335903,0.018541125101412516,0.25367334525580176,0.029467483758244928,0.030692437796532968,0.17729862808981967,0.94922195670382692,0.049600170840309078,1.0434622813004142,0.94720000000000004,NaN,NaN,NaN,0.98237402145470998,0.94437833893048939,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97707414292728623,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,250000,25,0.99657259981895518,0.99657259981895518,0.019107793129161305,0.97784696255237713,false,-0.013176789758550448,0.018386843206709674,0.25320719404728953,-0.033621806923151754,0.028896672350308794,-0.35020845302637849,0.81480052424650906,0.11635800964562698,1.0358807425732004,0.8657999999999999,NaN,NaN,NaN,0.98234390808434313,0.8753016184421375,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97784696255237713,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,260000,26,0.99397564976932584,0.99397564976932584,0.018453526773566362,0.97589119353123077,false,-0.013748527714431647,0.018477026083401318,0.26055755948531861,-0.011587938478907711,-0.0014912928528509894,0.086049653300397377,0.95029863625400512,0.040046603876484857,1.0263871836193263,0.99640000000000006,NaN,NaN,NaN,0.98186171110369169,0.99648962286940679,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97589119353123077,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,270000,27,0.99936429620396838,0.99936429620396838,0.012395406835843935,0.98721679750484137,false,-0.010144708759283607,0.0029690851237106556,0.15399967433842593,0.018793216193058404,-0.0015251191370557748,-0.16566772553639542,0.92947219494150191,0.06010618917434378,1.0436739543727551,0.98720000000000008,NaN,NaN,NaN,0.99589581160772278,0.9868383160803893,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98721679750484137,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,280000,28,1,1.0008263989741724,0.014707747022456009,0.98558640791799312,false,0.0021633585350275832,0.00069945704477754193,0.0019805527942365971,-0.024044699081368304,-0.026951756050101805,-0.20731402458253778,0.91968148345316858,0.072973825593174418,1.0583317520802,0.95839999999999992,NaN,NaN,NaN,0.99957596884735234,0.96083427237616215,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98558640791799312,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,290000,29,1,1.0010688665303296,0.016554551904972788,0.98377653913312668,false,-0.0026613950460890592,-0.0037840259776164625,-0.051614053028429245,0.038190497333988827,-0.014709943835153672,-0.4504438573143863,0.89989561596407297,0.078504507201762844,1.0490541796474224,0.9386000000000001,NaN,NaN,NaN,0.99910961460650427,0.9400093494120304,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98377653913312668,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,300000,30,0.99825244150408388,0.99825244150408388,0.012841785363071876,0.9856674918482734,false,-0.0031006016195262789,-0.0022356659284886705,-0.0010557533431283725,0.0061334999610582752,-0.0062097737783148865,0.25150783618354189,0.97304735608182746,0.032109607176378695,1.0340556097169469,0.98439999999999994,NaN,NaN,NaN,0.99971210866119198,0.98219257613980904,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9856674918482734,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,310000,31,0.99899656874522846,0.99899656874522846,0.01127421189550693,0.98794784108763167,false,-0.0017655475811634228,0.0025704790973791799,0.14401976518532289,-0.013668473978815765,-0.0018181892634812069,-0.28464839040479806,0.9705644265481701,0.029409190035396177,1.0264418876154229,0.97999999999999998,NaN,NaN,NaN,0.99802786663730603,0.97910268885579277,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98794784108763167,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
