iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,130000,13,0.80943428409447105,0.80943428409447105,0.0021886540744811157,0.80728940310147956,false,0.042028909420683533,0.042247222570976455,-0.37810178287610252,0.062660556645575127,0.082106633478096436,-0.4168837736610238,0.7183079872597995,0.10784670843503706,0.92321673328636988,0.57539999999999991,NaN,NaN,NaN,0.80418443742772028,0.57823044971532256,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.80728940310147956,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,140000,14,0.82904277397892434,0.82904277397892434,0.039159406358520887,0.79066655574757383,false,0.03457900135390931,0.027596141157895077,-0.36323405471009207,0.029388606062665135,-0.016130016600029995,-0.4498418950674492,0.73394655970802714,0.13460009826024441,0.98968674640249144,0.94880000000000009,NaN,NaN,NaN,0.87593996599318102,0.9521398857415948,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.79066655574757383,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,150000,15,0.95053597435156711,0.95053597435156711,0.015525736783299802,0.9353207523039333,false,0.030434613495495082,-0.011176884616178736,-0.44504597147760139,0.037849233511006997,-0.018241532318496567,0.15127987714499813,0.8167728996543655,0.17517541764371564,1.1496061931774251,0.9416000000000001,NaN,NaN,NaN,0.95050031116389111,0.93990880792061171,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9353207523039333,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,160000,16,0.9722829571775331,0.9722829571775331,0.051300892781049545,0.92200808225210451,false,0.033994973579169509,-0.01432346311585412,-0.17380436940861332,-0.029652339139270678,-0.008184324565073231,-0.049679531169540381,0.80037641771275692,0.21468483476385977,1.2082776037640905,0.98000000000000009,NaN,NaN,NaN,0.9685257170917897,0.98041004302489387,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92200808225210451,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,170000,17,1,1.0126502507748645,0.071024999889597998,0.93039550010819394,false,-0.00056992425341042359,-0.0092943642785602715,-0.10284106223019844,-0.018448878315091788,0.028311546799155041,0.46903917671608952,0.84967986844920307,0.20171813553070411,1.2329443259575408,0.95920000000000005,NaN,NaN,NaN,0.99676218919216464,0.95739038041848579,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93039550010819394,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,180000,18,1,1.0169464162818938,0.077913010808162181,0.92364524940800108,false,-0.0032574655099814331,-3.0998015137732116e-05,0.032439918520887519,-0.061936663185623075,0.067631339087192766,-0.31768839588255204,0.73798948323244884,0.26757264141320913,1.246377501917546,0.67559999999999998,NaN,NaN,NaN,0.99977832255352406,0.66912597525761519,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92364524940800108,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,190000,19,1,1.018490742599969,0.075564841385049028,0.92594645544265197,false,-0.0032537531072382945,-0.0015601527411433736,0.054800844902452912,0.0065369422864727245,-0.054196133090190557,0.42615545250248199,0.85481958248982237,0.19025978617304282,1.2163131762186037,0.6896000000000001,NaN,NaN,NaN,0.99946846464694283,0.68714994412838526,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92594645544265197,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,200000,20,1,1.0301249746165042,0.081857217577138777,0.91977992677440401,false,9.0742595183893876e-05,0.0046963568056970157,0.0012286212338843453,0.019329153295252199,0.009716549919137174,0.15608432873475064,1.00689415962255,0.086165856949751887,1.1706092878270786,0.98619999999999997,NaN,NaN,NaN,0.99769204436504755,0.98891503214513776,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.91977992677440401,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,210000,21,1,1.0167538048074951,0.060906943453651601,0.94031119541542141,false,-0.0040467566281497148,0.0027288118315217406,-0.026267754793134049,0.13646207663119192,-0.031867341138977157,-0.46474514813096501,0.60584308562390377,0.31036192809830748,1.1955307490106879,0.61319999999999997,NaN,NaN,NaN,0.99783905095754732,0.60170814984503029,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94031119541542141,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,220000,22,1,1.0114888522828809,0.031440728719102043,0.96918808585528005,false,0.0037631856571738558,-0.003105962825732363,-0.080901935716875734,0.018579680192067238,-0.0083624907812938076,-0.27188774622621747,0.99472235152882571,0.034167229657923383,1.0596400878788801,0.98340000000000005,NaN,NaN,NaN,0.99823343684344179,0.98128125449564474,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96918808585528005,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,230000,23,1,1.0057033302267586,0.02405245494683575,0.97642859415210093,false,-0.00034005697561165628,-0.00088101084276358548,-0.022736491374669286,-0.021086559125367277,0.034254385374037133,0.11546895914890087,0.9550776136253234,0.051659131811393214,1.0532299640669704,0.93140000000000001,NaN,NaN,NaN,0.99960670114312067,0.93682047258378509,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97642859415210093,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,240000,24,1,1.0043849584355207,0.023826110518206576,0.97665041169215761,false,0.0010532700580014431,-0.0034662258737269656,-0.036951943529570784,0.054645531612044884,0.057763097414026632,0.43570596351611246,0.83661158665834057,0.11939284498962036,1.0634579921386194,0.82699999999999996,NaN,NaN,NaN,0.99947099199183009,0.83993508320818722,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97665041169215761,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,250000,25,1,1.0047462893130794,0.023430555114522491,0.97703805598776794,false,0.001133784211716658,-0.0033172532603284819,-0.032471883313308698,0.0070982260910146255,-0.0070605425061769367,-0.027862994597576574,1.0029842689343069,0.024657617721340199,1.0498337426048534,0.99720000000000009,NaN,NaN,NaN,0.9995363100573853,0.99738007582583776,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97703805598776794,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,260000,26,0.99978339794898563,0.99978339794898563,0.01042529332917333,0.98956661048639571,false,-0.0013995551026402436,-0.0028135186636242793,-0.042048742252588235,-0.034681787956547749,-0.017341994879427114,-0.38774772585126405,0.93154811511114399,0.065178165306241029,1.0553866291930019,0.95500000000000007,NaN,NaN,NaN,0.99940292327924318,0.95219899908777106,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98956661048639571,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,270000,27,1,1.0000141952007211,0.012553137660337173,0.98769792509286958,false,-0.0019849946079346795,-0.0045152519979047801,-0.088694463195232637,-0.0035068585168884781,-0.02384729033819144,-0.27704003014187761,0.98042250540570652,0.0298909574780283,1.0372153246139604,0.98019999999999996,NaN,NaN,NaN,0.99827633922644998,0.97791700414419225,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98769792509286958,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,280000,28,1,1.0000324459396632,0.012564016601108218,0.98768726373091398,false,-0.0019765326615730043,-0.0044300374477927,-0.087812174105756813,-0.030019708669014822,0.0048365475846263717,0.22592094056638978,0.96459548823493069,0.03806006378839262,1.0369096094328767,0.97599999999999998,NaN,NaN,NaN,0.9983035319596314,0.9785165911878182,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98768726373091398,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,290000,29,0.99951573775030289,0.99951573775030289,0.0099652015928480969,0.98974984018931178,false,-0.00084377341396370893,-0.0023334443129421054,-0.015494292669785751,-0.48355199969714424,0.49405180920144209,-0.43852600257715824,0.39620929369065061,0.34707704837479009,1.0556556856027517,0,NaN,NaN,NaN,0.99978446399760701,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98974984018931178,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,300000,30,0.99949839467801405,0.99949839467801405,0.0099766133444055185,0.98972131360049664,false,-0.00080697098099153069,-0.0023645342757943623,-0.01619114715073329,0.00078535625635756112,-0.0067255933469214657,-0.28363590666619998,0.99167782622412637,0.01785996067502162,1.0256117515066674,0.98799999999999999,NaN,NaN,NaN,0.99977819515474309,0.98648942865323297,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98972131360049664,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,310000,31,0.99903609120800629,0.99903609120800629,0.010705783444736341,0.98854442343216464,false,0.00016264583671383873,-0.0017822503536546071,0.012209564810347783,0.49905197939813783,-0.47725247818138694,-0.49547038567765855,0.37693997208769514,0.34587695730465284,1.0341061909665354,0,NaN,NaN,NaN,0.99995755959791777,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98854442343216464,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
20,320000,32,0.99883477496392481,0.99883477496392481,0.0085846441453505395,0.99042182370148124,false,0.00067876381082838239,-0.0023994632025841258,0.013872341796604808,-0.011224083608496249,-0.0066075117397317307,0.17499017034403841,0.98344546621389872,0.016506020843853011,1.0148069058172196,0.98920000000000008,NaN,NaN,NaN,0.99987343145697749,0.98740792041701164,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99042182370148124,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
21,330000,33,1,1.0007798004353543,0.010428616171501042,0.98977995615192893,false,-0.00076851422527025252,-0.00090613591944935451,0.081940891896054635,-0.0041698956859539393,0.00055483885935259103,-0.045943306934821626,0.99619609940960663,0.010621842988765673,1.0163776010882615,0.99839999999999995,NaN,NaN,NaN,0.99928444116108595,0.99828822902693404,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98977995615192893,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
22,340000,34,1,1.0013836571087718,0.010214595773707496,0.98998969614176668,false,-0.0013047037342630028,-0.00048449642639862073,0.071894225429990591,0.0028092522959832777,0.0052179625441746147,0.063461196751363413,0.99865454570463974,0.01067925230678368,1.0189451250875288,0.99880000000000002,NaN,NaN,NaN,0.99955576988024553,0.99834159750725671,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98998969614176668,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
23,350000,35,1,1.0015040868431557,0.0052541382702893753,0.99485094449511646,false,-0.0012970519744218085,-0.0004300779011590737,0.072203420467901694,-0.0083211745797999725,0.00024158585156253132,0.014806944319612381,0.9995734606090968,0.0061178701340995015,1.011197413863886,0.99880000000000002,NaN,NaN,NaN,0.99955931883184124,0.99859021893716216,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99485094449511646,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
24,360000,36,1,1.001186719055098,0.0046351090050706411,0.9954575931750308,false,-0.000491352669005527,4.7198255782454114e-05,0.082323527769444627,0.02138111787924335,0.010508157925488426,0.43502237472267002,0.94710437398573188,0.035743509158799813,1.0150170413874515,0.97160000000000002,NaN,NaN,NaN,0.99946574012401379,0.97068911819230486,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9954575931750308,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
