iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,130000,13,0.90814568261344908,0.90814568261344908,0.0046779551286472414,0.90356128658737478,false,0.041794218472822144,0.04284037921349701,0.29272110701338477,0.21493953338706562,0.073070479942341171,0.34876589016757209,0.78485070197506046,0.13504923535220467,1.0414442491442493,0.3617999999999999,NaN,NaN,NaN,0.9010651080587736,0.36259935920666225,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.90356128658737478,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,140000,14,0.98922432267059512,0.98922432267059512,0.068469695474878106,0.92212402110521463,false,-0.055798025825110384,0.0259120906234931,0.26155396744877707,-0.11336598404445208,0.011870195902000669,0.21616331861806026,0.91441497425903084,0.13599378386076488,1.1728031635944842,0.78079999999999994,NaN,NaN,NaN,0.9240596235059243,0.77708856763993428,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92212402110521463,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,150000,15,0.94929944273081979,0.94929944273081979,0.036451518921506484,0.91357695418774343,false,-0.02686141421680081,0.0310564639581591,0.2758810938466727,-0.3225824318728816,0.016908957762729271,0.27973081629525964,0.88218076337718609,0.10903136356763696,1.0893403541556963,0,NaN,NaN,NaN,0.949821304254999,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.91357695418774343,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,160000,16,1,1.3626259083940981,0.12781016483293986,0.8747460384637189,false,0.45478699826283808,0.044202890528624854,0.22685325471929291,0.37117481305965461,0.062794029383661076,0.20793005510178331,1.3013891005960503,0.14883030590371074,1.5841666818131006,0,NaN,NaN,NaN,0,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.8747460384637189,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,170000,17,1,1.0217023493657844,0.069469910845871785,0.93191948737104569,false,0.25490853897503229,0.030544230158330219,0.28674064673648525,0.41701521610759684,0.0067129479302616701,0.28579207438234056,0.95480845508539192,0.13626961374540431,1.2137207212016601,0,NaN,NaN,NaN,0.18619430331524492,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93191948737104569,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,180000,18,0.96427305051317247,0.96427305051317247,0.026692736849957016,0.93811416840021455,false,0.034663228901239899,0.050470742468762125,0.28396034639889667,0.0054631617344138572,0.0580489560042734,0.28346539739060561,0.9407942207421357,0.044452056227875208,1.0252531275750987,0.86339999999999995,NaN,NaN,NaN,0.88022561253920728,0.86309029521877567,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93811416840021455,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,190000,19,0.93262911277948501,0.93262911277948501,0.010767383875076714,0.92207707658190985,false,0.054241182493662263,0.046557942601927332,0.28689840761386204,-0.43342184577390452,0.014002884515609049,0.14458572184582574,0.68104202546644743,0.15826611204728364,0.98174763835628631,0,NaN,NaN,NaN,0.87309762622527654,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92207707658190985,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,200000,20,0.93717558608956375,0.93717558608956375,0.013406632579713891,0.92403708616144409,false,0.057054694410087085,0.046096823639672144,0.28418294137501054,-0.069649412567540869,0.042821974532548213,0.24489136131880151,0.79864191429578613,0.053079249677300683,0.89949248868265741,0.86099999999999999,NaN,NaN,NaN,0.87060447206136915,0.85708301773148354,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92403708616144409,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,210000,21,0.94449479701281136,0.94449479701281136,0.017700395418427432,0.92714840950275246,false,0.05040075099694024,0.045305460852409572,0.27961073290554828,0.14432936406394625,0.038510343319969165,0.27499824604580758,0.87749477145642807,0.034390448660496724,0.9428366239113718,0.67900000000000005,NaN,NaN,NaN,0.8819596992975246,0.67172092970913,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92714840950275246,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,220000,22,0.92820638781720821,0.92820638781720821,0.05346271605376722,0.87581292608451633,false,0.01485648684851309,0.022017480437774972,0.3255458585181773,-0.02555376960745015,0.0043640069266972503,0.45844981297978338,0.8990756121894341,0.093611077161930165,1.0769366587971014,0.96000000000000008,NaN,NaN,NaN,0.97458699480638011,0.95982928055933814,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.87581292608451633,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,230000,23,0.96825474901251285,0.96825474901251285,0.025768083691782351,0.94300202699456614,false,-0.0064329939604531065,0.011775255620546344,0.42723676876733968,0.017467587684812713,0.00059346108374924711,0.14206237005204758,0.91324481689008952,0.086360281818673848,1.0773293523455698,0.99259999999999993,NaN,NaN,NaN,0.97856441181848974,0.99222887598771681,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94300202699456614,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,240000,24,1,1.0013745884090315,0.021555243885986911,0.97887586099173285,false,0.0032084597388989623,0.0040321985835775256,0.21854434484165855,0.042169655625866165,-0.019317639631033501,0.47191622626761065,0.91166941785665556,0.089560290453392186,1.0818339697181008,0.86840000000000006,NaN,NaN,NaN,0.99474120959458645,0.86977680639347632,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97887586099173285,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
