iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,130000,13,0.067478350395232756,0.067478350395232756,0.019084539833856804,0.048775501358053086,false,-0.17037668914315421,0.13297962938913183,0.039054107820193446,-0.17092356658643304,0.13840661143859889,0.07894371455138427,0.067157777594707702,0.019386846480147209,0.10399278590698741,0.17419999999999994,NaN,NaN,NaN,0.20922978042078436,0.19389282437644217,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.048775501358053086,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,140000,14,0.12211385709886186,0.12211385709886186,0.018502774729206351,0.10398113786423963,false,-0.16193299960504179,0.13948560672481475,0.086201645165208979,-0.10940225395703851,0.14612627386644372,0.25436699751170866,0.11944820434711864,0.020567931790551969,0.15852727474916739,0.32819999999999999,NaN,NaN,NaN,0.21314358179086249,0.318982604156551,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.10398113786423963,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,150000,15,0.23608488550033616,0.23608488550033616,0.025018750426912342,0.21156651008196206,false,-0.075070290038704163,0.15163401821216921,0.41044092978567703,-0.00018267413109862574,0.16390072249333354,0.49403039536693205,0.22485531352714822,0.032272429841565128,0.28617293022612195,0.3614,NaN,NaN,NaN,0.36137834182510176,0.37417489734236342,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.21156651008196206,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,160000,16,0.32371117171147334,0.32371117171147334,0.022084523337447443,0.30206833884077483,false,-0.0049776707825802966,0.16151453573262495,0.49999999999999994,0.11385011475340767,0.16577240693555861,0.47824495006863144,0.31723165398219383,0.024893327890406446,0.36452897697396608,0.37319999999999998,NaN,NaN,NaN,0.38179431109838413,0.39550379829380899,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.30206833884077483,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,170000,17,0.35166918583214668,0.35166918583214668,0.018206085537467536,0.33382722200542847,false,0.074733372242826612,0.16297379327439995,0.49999999999999994,0.2958416523627494,0.1604090622375498,0.49914275373257389,0.3411264348254498,0.028560081740708478,0.39539059013279593,0.01499999999999993,NaN,NaN,NaN,0.40714110067047182,0.02177510215994416,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.33382722200542847,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,180000,18,0.35762118946205518,0.35762118946205518,0.037290215660322756,0.3210767781149389,false,-0.39027369982177706,0.16726321662610735,0.49999999999999994,-0.37491228612424132,0.16914277074896544,0.45724725714472192,0.35579187813015778,0.03683554741608519,0.42577941822071963,0,NaN,NaN,NaN,0,0,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.3210767781149389,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,190000,19,0.25034057120488834,0.25034057120488834,0.016206367744707319,0.23445833081507517,false,0.02448639581760715,0.15637569141237434,0.38734746312118618,0.047231852146069508,0.15436478054128178,0.22112943256082129,0.24384275335902017,0.020060011153022472,0.28195677454976287,0.3902000000000001,NaN,NaN,NaN,0.40401857328597268,0.39631500223192195,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.23445833081507517,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,200000,20,0.30186298027434744,0.30186298027434744,0.017686114140610294,0.28453058841654932,false,0.060128027688203571,0.15524094479046407,0.20594497063190642,0.051765227437484906,0.1560061577380345,0.12644111066981933,0.29883996988130568,0.021060046995845665,0.33885405917341244,0.37220000000000003,NaN,NaN,NaN,0.39279543736466116,0.37620919292287014,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.28453058841654932,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,210000,21,0.32980231047287989,0.32980231047287989,0.017697496667279922,0.31245876373894554,false,0.079513861261385807,0.15642670668065831,0.12589147510221779,0.24929445395960292,0.15874587288865927,-0.20272563963500456,0.29420519373150766,0.03903722481317129,0.36837592087653309,0.074200000000000044,NaN,NaN,NaN,0.3761770441515695,0.047539067706313887,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.31245876373894554,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,220000,22,0.40857982773576978,0.40857982773576978,0.027363388733457627,0.38176370677698129,false,0.065607456791955565,0.14402328531722605,0.49203763281067919,0.035092250055626772,0.080352189043282785,0.46282803311897469,0.35027206342086947,0.071489762943075352,0.48610261301271263,0.7639999999999999,NaN,NaN,NaN,0.47263929808367139,0.76214360032253392,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.38176370677698129,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,230000,23,0.77618181663315255,0.77618181663315255,0.019647560908404613,0.75692720694291604,false,0.037336857060324913,0.067763194168020971,0.49999999999999994,0.055697767678648757,0.055615750193943159,0.16923906928998345,0.70130311274048307,0.060330091087287312,0.81593028580632898,0.83679999999999999,NaN,NaN,NaN,0.8188482293192042,0.82697282445211984,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.75692720694291604,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,240000,24,0.84174296833465345,0.84174296833465345,0.017041165589118199,0.8250426260573176,false,0.054653953045635272,0.050764940083835641,0.24496714749363524,0.079158721101831198,0.047188613713539773,0.35313993905472385,0.81223624928586757,0.054064768621370801,0.9149593096664721,0.83159999999999989,NaN,NaN,NaN,0.85459466130210171,0.83427532643157853,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.8250426260573176,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,250000,25,0.84732817261112503,0.84732817261112503,0.017164501772482889,0.83050696087409182,false,0.059906846835901355,0.048916603853847496,0.28597628332747288,0.03050497203411684,0.019380437942413398,0.38115972537285381,0.76239909345625778,0.080457566205573178,0.91526846924684679,0.96339999999999992,NaN,NaN,NaN,0.85698502631691464,0.964463790560115,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.83050696087409182,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
