iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,130000,13,0.52893886637373222,0.52893886637373222,0.010274026255792826,0.51887032064305527,false,-0.048230920741846137,0.12975914854117909,0.43877677168904089,-0.055559676955089676,0.19271001428023338,0.051819129951403697,0.46993309960515922,0.080450402933853055,0.62278886517947996,0.17059999999999997,NaN,NaN,NaN,0.49398582192907803,0.16487127498802384,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.51887032064305527,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,140000,14,0.57477744207585091,0.57477744207585091,0.03801235950579631,0.53752532976017053,false,-0.044759613636391492,0.077210348560756925,0.49999999999999994,-0.082571947745247787,0.042672483683956042,0.46255704000401821,0.53808613364953384,0.068348316118658034,0.66794793427498411,0.84339999999999993,NaN,NaN,NaN,0.76953715785166865,0.83951971853536544,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.53752532976017053,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,150000,15,0.86827950401619569,0.86827950401619569,0.033479720047179626,0.8354693783699596,false,-0.087784030504312077,0.017224325432643194,0.49999999999999994,-0.062938023771905049,-0.036658322518648312,0.49777180106539776,0.79438276046464751,0.097783324353599779,0.98017107673648707,0.71720000000000006,NaN,NaN,NaN,0.84991469141455689,0.72257066126283875,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.8354693783699596,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,160000,16,0.85861455130237607,0.85861455130237607,0.025462205292616988,0.83366159011561147,false,-0.092355742238647218,0.031902350233215589,0.49999999992948096,-0.11788725192777316,0.0028571899272995527,0.44039471409331354,0.80554303979116837,0.072719852695834725,0.94371075991325437,0.73740000000000006,NaN,NaN,NaN,0.83350180959245623,0.73754248140656431,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.83366159011561147,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,170000,17,0.85145126677144978,0.85145126677144978,0.013632469107879771,0.83809144704572758,false,-0.080778583931832945,0.036285637795604647,0.49999999999999994,-0.071148093845043947,0.019319209004401428,0.16460213993583084,0.71664060328439594,0.087253879417973107,0.88242297417854487,0.89980000000000004,NaN,NaN,NaN,0.85576342773950553,0.90016445537689393,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.83809144704572758,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,180000,18,0.90147175838673776,0.90147175838673776,0.009386053886250887,0.89227342557821188,false,-0.070449956253325743,0.021205859687957466,0.2056158714677829,-0.053782140623165775,0.0084254783027635227,-0.22819053561352076,0.76007487390371686,0.10624763593502033,0.96194538218025549,0.92619999999999991,NaN,NaN,NaN,0.90060319697006475,0.92171382152728087,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.89227342557821188,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,190000,19,0.93214651248355884,0.93214651248355884,0.021307191012457642,0.91126546529135033,false,-0.055771596265655088,0.0046954031465494027,-0.13867995886898896,-0.049821274647948277,-0.051064042298030632,-0.47300948635326967,0.80927250607893941,0.1198141779772072,1.0369194442356331,0.85440000000000005,NaN,NaN,NaN,0.93188901633350751,0.85385907363977875,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.91126546529135033,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,200000,20,0.93260956135696482,0.93260956135696482,0.023524759708872935,0.90955529684226932,false,-0.055714517460547189,-0.0013755975923352448,-0.16667455528788616,0.013212460206921017,0.0073510151315652195,-0.36958883941953302,0.74758937242576895,0.14672582255298872,1.0263684352764475,0.95120000000000005,NaN,NaN,NaN,0.93350556938817164,0.95229249618498213,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.90955529684226932,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,210000,21,0.97029864492889351,0.97029864492889351,0.038334516094965208,0.93273081915582756,false,-0.01072670655932976,0.0020732528881558412,-0.32042811755694395,-0.012040166194759783,0.0078902227743178344,0.013645306382122246,0.92253002096838288,0.081821397659161313,1.0779906765207894,0.99199999999999999,NaN,NaN,NaN,0.97098345089668203,0.99270141967295966,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93273081915582756,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,220000,22,0.99515906852993841,0.99515906852993841,0.014196779074256632,0.98124622503716696,false,-0.010938712822341575,0.0078598631560780202,-0.066260873734634781,0.012031225270974444,0.049444808978300836,-0.051105110610434323,0.90454860897089462,0.08169336874905006,1.0597660095940897,0.85659999999999992,NaN,NaN,NaN,0.9891211989477533,0.86048186986484809,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98124622503716696,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,230000,23,0.99784174124670955,0.99784174124670955,0.020135541635683988,0.97810891044373927,false,-0.012583892314419165,0.0011620129260523145,-0.088469790495597264,0.0070505701212597582,-0.014136360822335936,-0.095908010183114012,0.97212126629370377,0.045316421104105539,1.0582224663915043,0.98920000000000008,NaN,NaN,NaN,0.99354291973455555,0.99171726677378802,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97810891044373927,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,240000,24,1,1.0039385093938877,0.018182943017191873,0.98218071584315192,false,-0.0086305234441531459,-0.0041637292533594338,-0.11686351896800337,-0.012001833403597395,-0.031611801485285751,-0.19851885322757967,0.96572485312100931,0.036603935060524576,1.035272329736006,0.95580000000000009,NaN,NaN,NaN,0.99588069658098655,0.95797767992351379,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98218071584315192,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,250000,25,1,1.0030476340717491,0.01666736408456141,0.98366598319712983,false,-0.0066069865766797348,-0.0028766347744906126,-0.10683026918262489,-0.0058556521036465803,0.010154013019635588,0.37833660098464428,0.90283718718788775,0.069647980101754464,1.0351683493812212,0.98260000000000003,NaN,NaN,NaN,0.99665689760217313,0.98331959055680418,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98366598319712983,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
