iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,13000,13,0.79257781854702136,0.79257781854702136,0.013528355578828951,0.77932003007976902,false,-0.1242901185746654,-0.046235657613226636,0.27070567016915414,-0.19458073543684851,-0.13081248086622521,0.49487262595531001,0.71706794400558804,0.095789798705618864,0.89906856154626391,0.28100000000000003,NaN,NaN,NaN,0.75984907401616242,0.28861128253019075,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.77932003007976902,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,14000,14,0.8670280417400108,0.8670280417400108,0.047882189608434281,0.82010349592374521,false,-0.090418864524806949,-0.0053196922009818024,0.0013540802941779172,-0.074377376722329025,-0.0017590974307035712,-0.21893332117700015,0.84413559674774297,0.076436247008704078,0.98936446606428075,0.93799999999999994,NaN,NaN,NaN,0.92181080753214328,0.94162915092194055,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.82010349592374521,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,15000,15,0.93873435504242342,0.93873435504242342,0.0070678484592294191,0.93180786355237855,false,-0.078189277032722035,0.00063473184172438391,-0.19013935319208172,-0.11398692624708606,-0.036791534832204098,-0.45511020671453739,0.88163864225293376,0.071139344161498891,1.0168033961597815,0.85999999999999999,NaN,NaN,NaN,0.93716225638159301,0.84389465641792849,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93180786355237855,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,16000,16,0.9405303232197656,0.9405303232197656,0.012330452259649044,0.92844648000530949,false,-0.074096633462969561,0.00533084066475194,-0.15745514446790979,-0.034852958432684655,0.082875568874126282,-0.35044088319567912,0.85849186590608562,0.086999360288820243,1.0237906504548442,0.78400000000000003,NaN,NaN,NaN,0.94302265754315673,0.80443517251275043,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.92844648000530949,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,17000,17,0.94267657411588424,0.94267657411588424,0.01288835833453289,0.93004598294804197,false,-0.078520048860621472,-0.0079021573932012319,-0.14851782271772102,-0.049903935729188387,-0.045831667077729454,-0.049587172926350176,0.89885298899589805,0.050185863738353258,0.99420613009876924,0.91200000000000003,NaN,NaN,NaN,0.93760107851296981,0.91824581768605618,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93004598294804197,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,18000,18,0.94454453943452488,0.94454453943452488,0.013081303698949161,0.93172486180955472,false,-0.074978466178995132,-0.012261119677375283,-0.13571063638236561,-0.057197432997582398,0.0038810547302161602,0.17439429165953224,0.88347909476157538,0.056364412065265483,0.99057147768557985,0.96399999999999997,NaN,NaN,NaN,0.94113301626824342,0.96880469800917557,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93172486180955472,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,19000,19,0.97178954783845484,0.97178954783845484,0.017396687928645321,0.95474079366838238,false,-0.062473168665678667,0.0121704059388005,0.080129232818982973,-0.0044593862044985944,0.080189201672811405,0.44754023980446345,0.83546383651930178,0.1036523930348021,1.0324033832854258,0.89800000000000002,NaN,NaN,NaN,0.96210202049633953,0.88535109776956378,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95474079366838238,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,20000,20,0.97083460909606323,0.97083460909606323,0.016651205550245695,0.95451642765682243,false,-0.058484859742715445,0.01746224693607747,0.10692386523050347,-0.082087323068722906,0.05313887481055124,0.12866319626597189,0.93891199628485356,0.042936423286478446,1.0204912005291626,0.89800000000000002,NaN,NaN,NaN,0.96386125467296313,0.89253192554015259,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95451642765682243,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,21000,21,0.96670345152184112,0.96670345152184112,0.0097747540515159392,0.9571241925513555,false,-0.050439587543149957,0.0066193654904043667,0.14161234520971833,-0.019914707564010259,0.022271386987286812,0.067938072515684178,0.93592531051782024,0.039561965362038126,1.0110930447056927,0.98499999999999999,NaN,NaN,NaN,0.97585519850028746,0.98359128707501708,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9571241925513555,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,22000,22,0.98766151994007068,0.98766151994007068,0.0087008274755270253,0.97913470901405419,false,-0.022943070444613998,0.012977956484360962,0.076739054383279839,0.038749423512952852,0.009602602873509225,0.32035250235647084,0.92052435991078618,0.063138808003737404,1.0404880951178872,0.97999999999999998,NaN,NaN,NaN,0.99108766282674454,0.98187178054969682,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97913470901405419,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,23000,23,0.99714355681167399,0.99714355681167399,0.017779207905454151,0.97971993306432892,false,0.0044924945627551225,0.015561649594454292,0.20793969695102019,0.056719587914859426,0.01867726961087679,-0.077724099095803689,0.92755009727131232,0.063198068226053603,1.0476264269008142,0.96599999999999997,NaN,NaN,NaN,0.99442771944346497,0.95850986156012208,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97971993306432892,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,24000,24,0.99890471764861566,0.99890471764861566,0.017775733395895173,0.98148449892063838,false,0.014043012409717861,0.014845947895652691,0.1509267924159419,0.011927727363364005,-0.0028376960101441639,0.016607419756401232,0.98884890195961606,0.026504364736665387,1.0392071949592803,0.998,NaN,NaN,NaN,0.9933665912498566,0.99854667725735702,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98148449892063838,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,25000,25,1,1.0026688188001676,0.012627914516641725,0.98762464377369108,false,0.011855186606546454,0.0082301487976260725,0.099770704954525391,0.01773731606216411,-0.017658940024975811,-0.38582690838887257,0.92257150049849546,0.064448658047379509,1.0450239507885166,0.98599999999999999,NaN,NaN,NaN,0.99710418357612329,0.98521047729276412,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98762464377369108,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,26000,26,1,1.0000234142588693,0.0083705220385949831,0.99179688840217695,false,0.0066599677168649009,0.0055709515049476403,0.058695891756985259,-0.0022503504020698895,0.0032880191454385255,-0.2836577785021468,0.98993869401705914,0.024673940877211545,1.0368191816837611,0.98999999999999999,NaN,NaN,NaN,0.99871569074215449,0.98812719363916357,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99179688840217695,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,27000,27,1,1.0000194462841807,0.0081590639911297246,0.99200411728869287,false,0.0065840226474203423,0.0054390632566514155,0.056119701734145266,-0.032218245302782167,0.023624787619655585,0.44266883877005614,0.95787652101981813,0.042185662603927067,1.0380292799672795,0.97799999999999998,NaN,NaN,NaN,0.99875137913208378,0.97759821005765268,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99200411728869287,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
