iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.71333204147719054,0.71333204147719054,0.015897508688521651,0.69743453278866885,false,-0.088025410118737366,0.084353356424713213,-0.67968465290316615,-0.11795787840739846,0.62683135385864741,-0.26471974362417372,0.63387887109048346,0.11618446288378657,0.85462935056967793,0.48604542771702897,NaN,NaN,NaN,0.7166192472630637,0.48604542771702897,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.69743453278866885,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.72402497194130422,0.72402497194130422,0.03404518939502249,0.68997978254628167,false,-0.07828532964606448,-0.085300479284823733,-0.81359424379840251,-0.047381205873073817,-0.68012037253220337,-0.73850542247865958,0.64950001748024344,0.11895317399216929,0.87551104806536506,0.35652675667349443,NaN,NaN,NaN,0.82292164185634165,0.35652675667349443,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.68997978254628167,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.72075595569746409,0.72075595569746409,0.025680634707881313,0.6950753209895828,false,-0.087331121806646733,0.164680319666587,-0.85187101971862644,-0.15217294014266347,0.20912900204446272,-0.91744632846133056,0.66536005011114097,0.078505330933006698,0.81452017888385364,0.38352755365366809,NaN,NaN,NaN,0.5107937056177535,0.38352755365366809,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.6950753209895828,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.7630711354445483,0.7630711354445483,0.03889338498057951,0.72417775046396882,false,-0.045101239793629656,0.1558258902294998,-0.64342405728383534,-0.0083937417277919479,0.31598299056519341,-0.71622139427811726,0.72787617391198522,0.07186593732428076,0.86442145482811861,0.43845805309548114,NaN,NaN,NaN,0.58053473415241796,0.43845805309548114,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.72417775046396882,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.73462832616964757,0.73462832616964757,0.024791778769190958,0.70983654740045665,false,-0.082945199533845437,0.02475316770646669,-0.60713991527931765,-0.095659598246510491,-0.086977467401764041,-0.20248922535754588,0.67317685279395567,0.070241066247767436,0.80663487866471373,0.73530535695209487,NaN,NaN,NaN,0.8661589121486265,0.73530535695209487,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.70983654740045665,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.75668443251457496,0.75668443251457496,0.024877121457508804,0.7318073110570662,false,-0.085878617899399143,-0.002403867413691719,-0.48362466032975882,-0.060449379204425835,-0.10912796550377513,0.57844744051716512,0.61545670100025629,0.10192974764202521,0.80912322152010419,0.50600402210830131,NaN,NaN,NaN,0.90630553707294947,0.50600402210830131,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.7318073110570662,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.76272579174417598,0.76272579174417598,0.023886152797533245,0.73883963894664273,false,-0.087725401880537235,-0.0083943422860538828,-0.47251192540529957,-0.075230265782246786,0.070569774778728611,-0.45349602257129051,0.74883886957385526,0.027415848563301461,0.80092898184412809,0.79797021788827815,NaN,NaN,NaN,0.90632745098992828,0.79797021788827815,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.73883963894664273,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.8021250790649268,0.8021250790649268,0.0076255073841445626,0.79449957168078222,false,-0.080607590730364415,0.029594497693510139,-0.45372964234978574,-0.082577415828539724,0.004393381168471322,-0.43037263822221616,0.8004427643515829,0.010567579066568753,0.82052116457806357,0.91222918767896832,NaN,NaN,NaN,0.88165312399636753,0.91222918767896832,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.79449957168078222,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.98338951899919935,0.98338951899919935,0.018682509894805122,0.96470700910439422,false,-0.094314319313539188,-0.10180447375204427,-0.48497536778815153,-0.089723711316069377,-0.087499357158899116,-0.49231262015312094,0.97965647024055391,0.016040178305221819,1.0101328090204753,0.77944393147768543,NaN,NaN,NaN,0.7225174375346729,0.77944393147768543,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96470700910439422,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.91322225322111383,0.91322225322111383,0.0092504571708790576,0.90397179605023481,false,-0.07658232348962285,0.00029854617009042055,-0.44561844948418805,0.077018367258125053,0.014012357097247463,-0.53560819044089758,0.76615022886774353,0.13460363512645782,1.0218971356080133,0.90116981864525181,NaN,NaN,NaN,0.9221802194396157,0.90116981864525181,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.90397179605023481,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
