iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.50604959396516813,0.50604959396516813,0.053205334111312612,0.15411969069962375,0.0095809883240339268,-0.069079453177328221,0.10127911104125054,0.39630910526606011,-0.49515982998680341,0.45261385324393166,0.10971868252610864,0.66107935004353813,0.43932058999330503,0.81018210977403504,0.43932058999330503,0,0,0,-0,-0,-0
2,Inf,14,0.50366774457888863,0.50366774457888863,0.044632751928400147,0.15356757104078567,-0.0094038097762589607,-0.038154079304552932,0.16965228914864716,0.19098607710169713,0.43572352500464184,0.4723336796078958,0.080876418507417683,0.62599887477198934,0.6518719894784053,0.80221335121132742,0.6518719894784053,0,0,0,-0,-0,-0
3,Inf,15,0.65365863416424053,0.65365863416424053,0.012265709797935963,0.17391825134927208,0.1995941305456298,0.49999999999999994,0.17204062300825651,0.41631593248846643,0.46743450814459941,0.59735181499687029,0.072126873511606057,0.73439287466892178,0.46809862013312831,0.64780934706931192,0.46809862013312831,0,0,0,-0,-0,-0
4,Inf,16,0.66295399905616637,0.66295399905616637,0.019667757585618225,0.1741326175460938,0.13248021166538876,0.45022636363019197,0.19521278281080834,0.04002807298177502,0.43552190653150014,0.63620713801338502,0.050790401330932496,0.73270890054215676,0.74029690464926623,0.70337704123127831,0.74029690464926623,0,0,0,-0,-0,-0
5,Inf,17,0.74352859973075724,0.74352859973075724,0.012833867519014426,0.19888726726110947,0.041791414540688743,0.49999999999999994,0.22356477352786874,0.032041241605739623,0.46579983045571516,0.7180708050155129,0.039738744377212788,0.79357441933221717,0.67567263743628025,0.7340268994985677,0.67567263743628025,0,0,0,-0,-0,-0
6,Inf,18,0.74327029092478081,0.74327029092478081,0.011056266589901689,0.18980910342118651,0.04039031980483334,0.47939257080690534,0.18672112666247154,0.094017560124297628,0.14147857196656055,0.6865958464481422,0.046737800682640149,0.7753976677451585,0.69998910148649862,0.75314611730982095,0.69998910148649862,0,0,0,-0,-0,-0
7,Inf,19,0.74219098847934495,0.74219098847934495,0.0061419699747603321,0.19023293104796538,0.043235482283619862,0.44309766874817491,0.18416125631774882,-0.051875574934133084,0.42191761097679903,0.70344928291144182,0.035811744013450129,0.77149159653699706,0.61332312186626914,0.75061735703025489,0.61332312186626914,0,0,0,-0,-0,-0
8,Inf,20,0.7540003479808689,0.7540003479808689,0.011845466070641282,0.19617767249359214,0.080830039654979952,0.43912191854890292,0.19378737991194495,0.10460751759275566,0.49818672119490137,0.74744933091338717,0.019305255950635439,0.78412931721959445,0.70712695940143588,0.71797938807877049,0.70712695940143588,0,0,0,-0,-0,-0
9,Inf,21,0.74489941277628702,0.74489941277628702,0.006910209622083943,0.19651187201266121,0.053347979125316497,0.38849165950278197,0.20993326838786164,0.050005507272639971,0.3261155916243077,0.72476535167037381,0.017310251685799711,0.75765482987339328,0.70102040904754881,0.73164141198084776,0.70102040904754881,0,0,0,-0,-0,-0
10,Inf,22,0.76297193256568163,0.76297193256568163,0.021796487408995549,0.16595574474012328,0.053747083848867484,0.47336932530027687,0.096756052386127278,0.087854504116435805,0.31391874804371067,0.70219140455577089,0.069038107139614682,0.83336380812103883,0.82650922981579478,0.7941992109606888,0.82650922981579478,0,0,0,-0,-0,-0
11,Inf,23,0.82947529605689052,0.82947529605689052,0.014641759291787727,0.10111879107004262,0.08407427321371537,0.40059005622503269,0.058849850709632001,0.11350759777154007,0.44544168351622582,0.79679908670536559,0.047557991347418116,0.88715927026546004,0.79750874178050701,0.83523570720654117,0.79750874178050701,0,0,0,-0,-0,-0
12,Inf,24,0.82956080829582823,0.82956080829582823,0.015209904553879171,0.10091805506916812,0.084144597869488649,0.40289030919536645,0.065392032482104234,0.10024687919104203,-0.091928508702572964,0.74690116634355674,0.067885003900469518,0.87588267375444884,0.78368434903953388,0.83538763314920406,0.78368434903953388,0,0,0,-0,-0,-0
13,Inf,25,0.82662706021733323,0.82662706021733323,0.002531152211866916,0.096185110979489799,0.086036050987098447,0.32748166862980677,0.070367343421443351,0.050801946506081608,0.350663637562034,0.79710813465346531,0.037000603093750223,0.86740928053159072,0.91916722257434236,0.83130969390329645,0.91916722257434236,0,0,0,-0,-0,-0
14,Inf,26,0.92736045450484328,0.92736045450484328,0.01184931819367252,0.063559961977951218,0.036472189664458796,0.36569844871587537,0.051838799816991132,0.0094374170597453233,0.41264852029445653,0.90411354965593949,0.034628982692211374,0.96990861677114104,0.96862568630832047,0.945627157121814,0.96862568630832047,0,0,0,-0,-0,-0
15,Inf,27,0.97072120014495988,0.97072120014495988,0.0081613432041247862,0.046953140523342908,0.014379651675095077,0.43498379494471889,-0.019088763711466727,0.0072248406141954824,0.45133939217176389,0.87505342467578406,0.076617424823053629,1.020626531839586,0.98427058767381004,0.97185412897274448,0.98427058767381004,0,0,0,-0,-0,-0
16,Inf,28,0.99609490134301226,0.99609490134301226,0.020741397877069509,0.0074682875403279817,0.014019527340443086,0.4495836929817939,0.0032273423644797461,0.019390751298739461,0.17278429610044377,0.95969917369373015,0.047286233091807003,1.0495430165681634,0.9916203948296185,0.9879374459053829,0.9916203948296185,0,0,0,-0,-0,-0
17,Inf,29,1,1.0046016881973809,0.01703926969810033,0.0068376485339443549,0.015150763842106084,0.33524103674018652,-0.052667736641349494,0.0047042578807861002,0.079300675693417366,0.91459893745265342,0.06674742508604023,1.0414190451161298,0.97399578550634502,0.99230717654945466,0.97399578550634502,0,0,0,-0,-0,-0
18,Inf,30,1,1.0001780304400407,0.012908527911502687,-0.0080505497738581604,0.012363200446477696,0.27697874436819964,-0.05288316222709244,0.049902987667208354,0.37516076807188781,0.94253237694923286,0.052314597535246157,1.0419301122662006,0.93419066082483204,0.99459135673886234,0.93419066082483204,0,0,0,-0,-0,-0
