iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.81678214533557436,0.81678214533557436,0.056266240929399997,0.095471153015247223,-0.017929955848552247,0.0101335243346574,0.030233166849596982,0.028373625866605412,0.4228163778670686,0.78091307569919666,0.11540724967879391,1.0001868500889051,0.97522208778232855,0.90635261800203182,0.97522208778232855,0,0,0,-0,-0,-0
2,Inf,14,0.97693120570742775,0.97693120570742775,0.015018135579163554,0.037362304114463403,0.023518612216562679,0.43219310847068076,0.094914561493887328,0.029314256479239242,0.47968823313317466,0.91606377200817857,0.098341390452350699,1.1029124138676449,0.91874081129676399,0.97509589160488774,0.91874081129676399,0,0,0,-0,-0,-0
3,Inf,15,0.977196844061748,0.977196844061748,0.014644589558790347,0.03789955208637507,0.023556648715966348,0.44174698385724004,0.048271522926318422,-0.053812874962049895,0.48113235260786702,0.88893171341507116,0.1197857416286178,1.116524622509445,0.81015465839144296,0.97450124471974331,0.81015465839144296,0,0,0,-0,-0,-0
4,Inf,16,0.97924688953547423,0.97924688953547423,0.018656330350701817,0.038396530938615697,0.037072163085463947,0.41027717649848838,0.032431413124101693,0.011961297553200412,-0.115910470611716,0.88718517345585668,0.11409349304746602,1.1039628102460421,0.98109987020317768,0.96197682739620027,0.98109987020317768,0,0,0,-0,-0,-0
5,Inf,17,0.99973270072042497,0.99973270072042497,0.04030517485169554,0.039831603201427736,0.029228443288742936,0.12668743962377485,0.070890124546605371,0.056575013106189953,-0.12573087701445229,0.94121221223062634,0.085900018893574612,1.104422248128418,0.87767008641766819,0.96734255790745483,0.87767008641766819,0,0,0,-0,-0,-0
6,Inf,18,0.99348755947548151,0.99348755947548151,0.034482456565070117,0.029624747965791003,0.018251950994635908,0.10577829323202803,-0.031075295382035018,-0.0092754339992886514,-0.4276460513189857,0.85572050884500594,0.13407087343753191,1.1104551683763166,0.97550718081390209,0.98455031175304986,0.97550718081390209,0,0,0,-0,-0,-0
7,Inf,19,0.99600357108089521,0.99600357108089521,0.039698396474122127,0.0011684835217731209,0.0054308155545589737,-0.16574512408527586,0.027569593298925943,-0.06886674845584162,-0.47742864474565616,0.88423372440589687,0.12201743512322978,1.1160668511400336,0.90062262764204715,0.99327405348741515,0.90062262764204715,0,0,0,-0,-0,-0
8,Inf,20,0.99544525547727947,0.99544525547727947,0.038254771102898349,0.0014494945068745293,0.002364145348286599,-0.19631884270160294,-0.036833059592564998,0.011302302511167595,0.16849438889777857,0.93316736258668498,0.092752739385465868,1.1093975674190701,0.9852662388377329,0.99375587491579287,0.9852662388377329,0,0,0,-0,-0,-0
9,Inf,21,1,1.0106847382470885,0.038347174762650239,-0.0081383713956904805,0.0075833779176025127,-0.020515354064815097,-0.49359409116606967,-0.49697717331849534,0.17189708204579679,0.52731921896206124,0.30609803778834505,1.1089054907599167,0.29066917893457589,0.9965080254391,0.29066917893457589,0,0,0,-0,-0,-0
10,Inf,22,1,1.0023245748542016,0.020561778040298691,-0.0069460772494390893,0.0063223285926195501,-0.013596757242724302,-0.044441522743340345,-0.04106308544745163,-0.093431474348821597,0.94423719884016721,0.054952056861177108,1.0486461068764037,0.93828704792313922,0.99746985925486598,0.93828704792313922,0,0,0,-0,-0,-0
11,Inf,23,1,1.001605257069208,0.019307245163833663,-0.0057924865104555853,0.0082763484476633502,0.0076536337793974519,-0.016583070574988312,0.022223359138214605,0.014059024254821084,0.99504407909618653,0.023475396508334585,1.0396473324620223,0.98267384706881422,0.99703097115918493,0.98267384706881422,0,0,0,-0,-0,-0
12,Inf,24,0.99574044880638324,0.99574044880638324,0.018877840157170249,-0.002666490844222413,0.0098183975875571865,0.148117929520619,0.060460942681720642,0.0052662779111412039,-0.48508357293926641,0.92832762735603791,0.054900685847241441,1.0326389304657966,0.93602574498735192,0.99765431597364562,0.93602574498735192,0,0,0,-0,-0,-0
13,Inf,25,0.99544255274353288,0.99544255274353288,0.018415670899822031,-0.0034331043865091304,0.0095948616924468773,0.14523845208514463,0.024414277096118209,0.022281396335407821,0.19040929989454347,0.98679982088519591,0.025672442301619251,1.0355774612582724,0.98435052342464924,0.99771154208669355,0.98435052342464924,0,0,0,-0,-0,-0
14,Inf,26,0.99526229782293507,0.99526229782293507,0.015801131847659453,-0.0014731795053047789,0.00010829435355064573,-0.11042032230926491,0.0017079951063607712,-0.011395527283790674,-0.2447045752674466,0.99074200102846377,0.021576501270143128,1.0317373534417358,0.99512559623172514,0.99800095387735055,0.99512559623172514,0,0,0,-0,-0,-0
15,Inf,27,0.99779460454765234,0.99779460454765234,0.010308475946790447,-0.0022069758654494633,-0.0028715140799215138,-0.16922660161258679,-0.00055965579035932578,-0.0065321902444268609,0.14753707318651221,0.98618285435411801,0.021460489800387866,1.026957784974855,0.9960138236367353,0.99699079227426524,0.9960138236367353,0,0,0,-0,-0,-0
16,Inf,28,1,1.0004146193645704,0.0084705244914342233,-0.0029965180472857028,0.0013851552631642978,0.08473777694686703,-0.0062803655966310323,-0.0024887133412689888,-0.049565484269150195,0.99940276105728842,0.013560227775082957,1.025167193829946,0.9992606990664572,0.99966980137511163,0.9992606990664572,0,0,0,-0,-0,-0
17,Inf,29,1,1.0003759402300212,0.0072433342034322985,-0.0029946146240576324,0.0015044509541269359,0.087906566006919359,-0.059981344114417467,0.0089935439600941081,-0.23784908719795861,0.9615948476503029,0.031002301919169938,1.0204992212967259,0.95336894286573237,0.99964374828999014,0.95336894286573237,0,0,0,-0,-0,-0
18,Inf,30,1,1.0007454884361442,0.0072846650432352184,-0.0027196025489242257,0.0014650895953278568,0.079002571460693422,-0.032474746522602294,0.019289298143158495,0.43089541803981657,0.96087201315623649,0.031828522305489514,1.0213462055366667,0.9798367740067665,0.99972361129702902,0.9798367740067665,0,0,0,-0,-0,-0
19,Inf,31,1,1.0003918463424268,0.0074149061466732844,-0.0013200740575702087,0.0013239809637135859,0.069989890943691138,0.014611114701424288,0.0039334604254988026,0.33293132405962655,0.98574058781724372,0.016650922080356578,1.0173773397699213,0.99112859956539878,0.99983133578627859,0.99112859956539878,0,0,0,-0,-0,-0
