iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.56840628396845627,0.56840628396845627,0.035132709424830426,-0.30270139289203352,-0.48331480864072712,0.093382424635746253,0.079779905978370813,-0.49984730663386867,-0.049757896273756819,0.52061889449462018,0.10442270153648407,0.71902202741393995,0.44843394397509062,0.57131050230496161,0.44843394397509062,0,0,0,-0,-0,-0
2,Inf,14,0.56296044555558966,0.56296044555558966,0.020050253571292028,-0.36567129698626499,-0.47530305332623707,0.12271768606251435,0.48032500985661009,0.42853237293276591,-0.33747850100987131,0.45076901005539244,0.12181588587854306,0.68221919322462421,0.011951226169659712,0.54589965192339562,0.011951226169659712,0,0,0,-0,-0,-0
3,Inf,15,0.56217283561145126,0.56217283561145126,0.020340654768605599,-0.35190811510723907,-0.47191272996031591,0.12070655518828768,0.42442689202241768,-0.49634919439482372,0.18742660194250549,0.48797280764519851,0.1124191915296725,0.70156927155157622,0.17294469104315002,0.55867766049130185,0.17294469104315002,0,0,0,-0,-0,-0
4,Inf,16,0.61563556412349807,0.61563556412349807,0.05089677378188661,-0.49999999999999994,-0.4413841369325644,0.082433791311178534,-0.42952544842789675,-0.35552333720994977,0.035934784489300098,0.55996697621008418,0.10303231969076578,0.75572838362253913,0.43757592256359601,0.32021356852609184,0.43757592256359601,0,0,0,-0,-0,-0
5,Inf,17,0.5991038856966362,0.5991038856966362,0.039503818609466904,-0.49999999999999994,-0.46865329305619124,0.10346336762382052,-0.49890632745353725,-0.47730331651718849,0.055552310668236293,0.58280142133146495,0.058312227597132546,0.69359465376601681,0.30413921679269773,0.3006182063214109,0.30413921679269773,0,0,0,-0,-0,-0
6,Inf,18,0.59083499363181124,0.59083499363181124,0.028516858101065697,-0.30656664668928624,-0.43126760773032974,0.14612181060821466,-0.43528925388282236,-0.41082678578214837,0.17434838534382346,0.56945420609489594,0.053370496089898856,0.6708581486657037,0.4529659998839779,0.56585357739881581,0.4529659998839779,0,0,0,-0,-0,-0
7,Inf,19,0.57007226488706308,0.57007226488706308,0.014857943011602322,-0.21833956162338092,-0.4472582473045012,0.12572119785004932,0.46421128391014088,-0.33164145654893362,-0.097351708747994481,0.48173408800566264,0.10201124001800344,0.67555544403986922,0.15954213416466634,0.46847292943218921,0.15954213416466634,0,0,0,-0,-0,-0
8,Inf,20,0.56828791863437178,0.56828791863437178,0.012459851939733552,-0.23152962639339425,-0.44905627451149455,0.12702128948496999,-0.40729003690855969,-0.270945552552462,-0.49893290245126054,0.45484567945271565,0.11572490968897846,0.67472300786177475,0.23937545388487935,0.48897475328145634,0.23937545388487935,0,0,0,-0,-0,-0
9,Inf,21,0.56824397488665657,0.56824397488665657,0.012230663818245981,-0.23217170531352571,-0.44903868671614067,0.12706658785780167,0.46783768979951823,-0.49702452599536051,-0.42311563351796577,0.44618605551052565,0.11255876109682685,0.66004770159449666,0.084549957350868898,0.48990757596889689,0.084549957350868898,0,0,0,-0,-0,-0
10,Inf,22,0.56503659852068988,0.56503659852068988,0.042375165277126051,-0.30267852386927091,-0.31310926915453985,0.065195924820307324,-0.33508487917893737,0.42281114264083941,0.19932161906814838,0.5244793153665358,0.11274071792243999,0.73868667941917177,0.15877494579606877,0.47436390327798605,0.15877494579606877,0,0,0,-0,-0,-0
