iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.87215821594903264,0.87215821594903264,0.018082826024285785,0.044723235777147936,-0.036095452709657153,0.47406750075512422,-0.40782627490471857,0.047743713357957684,0.47988482313938263,0.78605997673056449,0.10394211051309014,0.98354998670543581,0.38942024383423446,0.88416498140547051,0.38942024383423446,0,0,0,-0,-0,-0
2,Inf,14,0.93870358089616301,0.93870358089616301,0.053499775327120011,0.32220858491159782,-0.079702520448805006,0.45852296974878692,0.48636289782464504,-0.11974206374090945,0.47838485212715587,0.90975542799113018,0.087146331302474359,1.0753334574658315,0.2070668792080097,0.33918280786232258,0.2070668792080097,0,0,0,-0,-0,-0
3,Inf,15,0.89724607081593133,0.89724607081593133,0.027919492810964473,-0.02575274697863153,-0.039568459605835306,0.43256466116390846,-0.078806595598814422,-0.049857275087535013,0.38675830771530673,0.85655958852083491,0.065626025560500567,0.98124903708578604,0.81134547855565864,0.89363555745383305,0.81134547855565864,0,0,0,-0,-0,-0
4,Inf,16,0.88424353241199405,0.88424353241199405,0.012306479117365919,-0.010243464369620654,-0.038303919702530158,0.44322911505437518,0.10464609636399946,-0.019906022020269809,0.43699611231864544,0.85726966921570458,0.034519319908027798,0.92285637704095735,0.8622155670539986,0.90114380374065983,0.8622155670539986,0,0,0,-0,-0,-0
5,Inf,17,0.88472293849450445,0.88472293849450445,0.01277871496238832,-0.0023766478922181327,-0.036808892083306753,0.44246217047597586,-0.40945730416672621,0.49414365118664194,-0.49466603669783726,0.53047783228502143,0.20801477564216728,0.92570590600513925,0.057327469183195978,0.90699832831180605,0.057327469183195978,0,0,0,-0,-0,-0
6,Inf,18,0.88486487239138167,0.88486487239138167,0.013784149628055997,-0.0026513353768396523,-0.036820925372481869,0.44238228497184834,-0.15006813219556103,-0.042879272589415374,0.44194649173503087,0.85760452873921222,0.031315259313622175,0.91710352143509433,0.69456519630553559,0.90696564886736242,0.69456519630553559,0,0,0,-0,-0,-0
7,Inf,19,0.88852428689540419,0.88852428689540419,0.010017808410404481,0.1215574791839051,-0.034889907617926708,0.45523154245971043,0.17259172450753835,-0.012309386605091177,0.30185973241506603,0.78232931193606681,0.10038243041069365,0.97305592971638477,0.75350167086190223,0.78775059179121465,0.75350167086190223,0,0,0,-0,-0,-0
8,Inf,20,0.8887444692885289,0.8887444692885289,0.010156676900632659,0.12175706420590234,-0.034897071924046313,0.45511424661995925,0.30045638875942027,0.012539537372008525,0.47100068135344686,0.80078366631771869,0.060462681679700932,0.91566276150915049,0.48001839474162478,0.78737078117992698,0.48001839474162478,0,0,0,-0,-0,-0
9,Inf,21,0.90474315732954314,0.90474315732954314,0.017660368261091536,0.10969966575623115,-0.042115817641141022,0.42977204390244572,0.096263121552851771,-0.049710044307349932,0.36665328171243772,0.86188415047471323,0.029760660183495186,0.91842940482335411,0.7875273452137812,0.78574834748815914,0.7875273452137812,0,0,0,-0,-0,-0
10,Inf,22,0.94828750168079678,0.94828750168079678,0.05494700661444199,0.036078245823607372,0.032469318993572797,0.49999999999999994,0.029735361114099357,0.065183961913725552,0.47733178747410299,0.93431588471371552,0.076593227687825519,1.079843017320584,0.91695279484411663,0.96703382186973319,0.91695279484411663,0,0,0,-0,-0,-0
11,Inf,23,0.93748350134654279,0.93748350134654279,0.022658692044170856,0.039078672417518723,0.02497195509035063,0.49999999999999994,-0.010929287005413624,0.025305594671160891,0.39459880272698999,0.90798204825152551,0.037991399396098892,0.98016570710411344,0.98450677574546308,0.9711021304235018,0.98450677574546308,0,0,0,-0,-0,-0
12,Inf,24,0.98472821799969323,0.98472821799969323,0.0030582616077729648,-0.010064273331249169,0.023160245219546037,0.40464184536549186,-0.019806336625485921,0.027100762438987624,0.17078187229891872,0.93820174208788476,0.049885753872700042,1.0329846744460149,0.98061715160160701,0.9859778122018571,0.98061715160160701,0,0,0,-0,-0,-0
