iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.93701151994328313,0.93701151994328313,0.0067214195755216531,0.039731956162942263,0.040190675911811274,-0.056957283838588953,-0.34983122161815938,0.032103272245097791,-0.49475870517266762,0.85475645591628036,0.10376424645615516,1.0519085241829751,0.42530850391691977,0.93942879123378464,0.42530850391691977,0,0,0,-0,-0,-0
2,Inf,14,1,1.0337237565752528,0.062499178299925018,0.29962638705744898,0.04325652737621604,0.26672833244368299,0.44415571855879477,0.036922508486962435,0.42317862953445995,1.013571015819092,0.09068677143738163,1.1858758815501171,0.24699443683170608,0.48941095606403195,0.24699443683170608,0,0,0,-0,-0,-0
3,Inf,15,0.96490161306545175,0.96490161306545175,0.027746787665588069,-0.0010263192645472749,0.04924331711512029,-0.069409065808344508,-0.0078173934308456428,0.056982188383944976,-0.083496743946006147,0.94849276340555422,0.050086582096173712,1.0436572693882842,0.91023100806769819,0.93024207108930645,0.91023100806769819,0,0,0,-0,-0,-0
4,Inf,16,0.94981911751322967,0.94981911751322967,0.0097908295609233521,0.0092215783089502363,0.045950959494086049,-0.064866990590480303,-0.18105691914549005,0.048190693069018575,0.04693252196175135,0.89993496310531662,0.04928019589270221,0.9935673353014508,0.73243370525640195,0.93736326132364889,0.73243370525640195,0,0,0,-0,-0,-0
5,Inf,17,1,1.0173088912648098,0.036783392113131093,0.19211864318120553,0.048899918304741025,-0.23241574757436445,0.47786514037236594,0.050637271482226076,-0.42205881318596994,0.94772035769062191,0.087573549157441505,1.1141101010897607,0.19214546617778838,0.69671673539647527,0.19214546617778838,0,0,0,-0,-0,-0
6,Inf,18,0.94623440391877112,0.94623440391877112,0.0090714322432416897,0.048496127455846548,0.045323058747394347,-0.07030978744559889,0.11395133550566605,0.046405041648481804,0.025154657949486792,0.90486110990016122,0.018722843586269008,0.9404345127140723,0.86124814803635674,0.92291658704048629,0.86124814803635674,0,0,0,-0,-0,-0
7,Inf,19,0.94753879396345186,0.94753879396345186,0.0090068571613201639,0.026770885783930644,0.04321718233353581,-0.095721040614596561,-0.01620723703695548,0.044666634676713279,-0.13044477260390397,0.9380639236436793,0.014873872221933707,0.96632428086535338,0.93364228495600254,0.93631373681618868,0.93364228495600254,0,0,0,-0,-0,-0
8,Inf,20,0.94531317847560381,0.94531317847560381,0.0038391471255211571,0.029198193114103078,0.042787574219210638,-0.089458650720627891,-0.015243309249364456,0.042175247582236786,-0.062779458972769264,0.93289333623350124,0.0055843492689309328,0.94350359984446996,0.94479193084877378,0.93677682193196876,0.94479193084877378,0,0,0,-0,-0,-0
9,Inf,21,0.94812777705313689,0.94812777705313689,0.0023265953615750155,0.0053204855207065879,0.042194200622047796,-0.078184335096428623,-0.0062773589553917208,0.038531176720192795,-0.10649895042324209,0.93258316337234715,0.012131701306752575,0.95563339585517704,0.9501762450227047,0.94482311534746588,0.9501762450227047,0,0,0,-0,-0,-0
10,Inf,22,0.96793309780296055,0.96793309780296055,0.018682333541299379,0.0019576198869936819,0.020923227947667732,-0.025369385777187042,0.0023628867371578988,-0.0015742151454407605,0.18018151091727508,0.93390236606532162,0.054066299602653189,1.0366283353103627,0.99727951220421018,0.9847191737210057,0.99727951220421018,0,0,0,-0,-0,-0
11,Inf,23,0.9999152278334632,0.9999152278334632,0.0090616008397858602,0.0068324349973054007,0.0044064934373423976,0.13349763072812848,0.048036418142258563,0.013687972792042258,0.47474839415337655,0.94128514983703937,0.063549902193754781,1.0620299640051734,0.96916071462796538,0.9987098015016469,0.96916071462796538,0,0,0,-0,-0,-0
