iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.76201982865648943,0.76201982865648943,0.021513067183116838,0.74093702281703488,false,0.1346692104566698,-0.038697778381103283,0.49999999999999994,0.1624874457989689,-0.46756638836819708,0.44235122436620244,0.71474144041864429,0.091504032011857778,0.88859910124117403,0.46367520492092296,NaN,NaN,NaN,0.74552529820454605,0.46367520492092296,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.74093702281703488,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.81026691802673079,0.81026691802673079,0.058999694739957767,0.75244721718157215,false,0.12196812812211294,0.32257944697616564,0.49999999999999994,0.11933892853539474,0.49007403410010575,0.46464243523693005,0.80161689373557321,0.079084776757819303,0.95187796957542992,0.47192543795184938,NaN,NaN,NaN,0.55045094626337221,0.47192543795184938,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.75244721718157215,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.77030021617961975,0.77030021617961975,0.022518042062570492,0.74823253495830067,false,0.11524016383746007,-0.1080736836922874,0.41400848436503107,0.092140691819350362,-0.30054761717050726,0.44547204890790426,0.72682590206708175,0.064712598803945032,0.84977983979457727,0.38220918573924867,NaN,NaN,NaN,0.50379669831321638,0.38220918573924867,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.74823253495830067,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.78284725426238522,0.78284725426238522,0.017461505938033018,0.76573497844311289,false,0.13591770006973444,0.007670851151875214,0.41257725239008569,0.13968198738160886,0.054585063923219712,0.22061138983779149,0.75692312335599499,0.038973074146873073,0.83097196423505382,0.82554581984680087,NaN,NaN,NaN,0.85302100967929928,0.82554581984680087,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.76573497844311289,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.82627400206416279,0.82627400206416279,0.0037814826013073998,0.82256814911488152,false,0.14050938387025547,0.039421347252556617,0.23904816165209669,0.13107119091258412,0.045300213826102942,-0.28619018083168801,0.72911912776978727,0.072782870498267038,0.86740658171649465,0.80803979190618846,NaN,NaN,NaN,0.84033474336318215,0.80803979190618846,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.82256814911488152,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.82887161374365759,0.82887161374365759,0.013137820755399328,0.8159965494033663,false,0.13959225393759209,0.042401145358088053,0.11431451300579616,0.14837354614049825,0.24089230798393091,-0.493116832185724,0.77548997230570726,0.058756358768344105,0.88712705396556102,0.52147433288460998,NaN,NaN,NaN,0.83260514830968058,0.52147433288460998,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.8159965494033663,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.8578883798629956,0.8578883798629956,0.022472731777993846,0.83586510272056158,false,0.13001823463861334,-0.036361519993064542,-0.079034116920021755,0.12798478792355739,-0.13759937260209787,-0.061375145647463381,0.84189391648711531,0.031885733606400589,0.9024768103392764,0.47516316442632633,NaN,NaN,NaN,0.80845704648263106,0.47516316442632633,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.83586510272056158,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,0.87745888102216418,0.87745888102216418,0.027510089933084087,0.85049899288774178,false,0.15198490057348124,0.12567714460530729,0.34608525559096581,0.16407799688318669,0.14804076520974196,0.40649518523655881,0.86413425071740513,0.044440075961502901,0.94857039504426066,0.69311514059320356,NaN,NaN,NaN,0.72347937352924485,0.69311514059320356,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.85049899288774178,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,0.85586284277412172,0.85586284277412172,0.024077367720131998,0.83226702240839234,false,0.12754634491399727,0.18029332181889113,-0.21077768698995189,0.12182801047341463,0.27241777501559317,-0.12114045058146239,0.8319384069481931,0.037852007794330407,0.90385722175742089,0.54046191220640782,NaN,NaN,NaN,0.61538715103899788,0.54046191220640782,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.83226702240839234,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,0.84740768057985161,0.84740768057985161,0.036350574489582406,0.81178411758006086,false,0.10557082550885746,0.042632569191741874,0.16339420820683742,0.046772746100703477,0.049303714356043749,0.43382806486788628,0.79916862962503765,0.086882981082953087,0.96424629368264847,0.93939705915312055,NaN,NaN,NaN,0.88646432407299103,0.93939705915312055,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.81178411758006086,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,0.9399251428976354,0.9399251428976354,0.006605624829310707,0.93345163056491087,false,0.051043976627291925,0.049284459573065695,0.40980483925714406,0.027423765450695692,0.0716844831506942,0.073985099526967746,0.89230937828817802,0.062130267301756442,1.0103568861615153,0.88288795014040156,NaN,NaN,NaN,0.93666397716943861,0.88288795014040156,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93345163056491087,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,0.93997061287557881,0.93997061287557881,0.0060110976260288147,0.9340797372020706,false,0.05177277570040615,0.048344177244142153,0.43653509152573305,0.010771706520550595,0.007864007907573356,0.39663685287227124,0.88262833270210916,0.060402742383893149,0.9973935432315062,0.9897629591248257,NaN,NaN,NaN,0.93806874925644967,0.9897629591248257,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9340797372020706,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,0.9910810558425267,0.9910810558425267,0.0098894118158044993,0.98138943226303832,false,0.011564997052173577,0.0093076353533309251,0.44732011553338369,-0.035840898069013249,0.039283037651314467,0.45927656167075703,0.92375762588356536,0.072412067223504573,1.0613405536082241,0.96074524572278241,NaN,NaN,NaN,0.98706034061030457,0.96074524572278241,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98138943226303832,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,Inf,26,0.99652925000140469,0.99652925000140469,0.020528567175344247,0.97641125416956731,false,0.0007725712646593372,0.014708828269174839,0.49999999999999994,-0.025037909828780069,-0.005449961866283326,0.25215248018066982,0.9450834966438002,0.044967131536626376,1.0305210465633903,0.98614542797642424,NaN,NaN,NaN,0.98560406801638123,0.98614542797642424,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97641125416956731,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,Inf,27,0.99865782843364892,0.99865782843364892,0.01531101811864159,0.98365303067738019,false,-0.012197026795199763,0.0047192699071832486,0.38726782816399191,-0.024530264168502347,0.00024377990746682343,0.49045556280200242,0.99109168890588295,0.032911014843957823,1.0536226171094027,0.9746733103784313,NaN,NaN,NaN,0.98904386723087412,0.9746733103784313,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98365303067738019,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,Inf,28,0.99707840397649639,0.99707840397649639,0.014165426504692638,0.98319628600189757,false,-0.0084542298103327043,0.0083643359545053503,0.3141099271844337,0.0058335566541478645,0.0018461191278404954,0.03845116649166358,0.95908362330208197,0.041001852553235865,1.03698714315323,0.99953627550975543,NaN,NaN,NaN,0.99396477246700388,0.99953627550975543,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98319628600189757,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,Inf,29,1,1.0052148849880385,0.013109913172788645,0.9871522850906671,false,0.0017026272432222155,0.0040649484714985404,0.15995899768090463,-0.036788120924875933,0.0028064312300382088,-0.31103734173118136,0.88821107191104831,0.081103972407940692,1.0423086194861355,0.97379274860136855,NaN,NaN,NaN,0.998755172754904,0.97379274860136855,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9871522850906671,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,Inf,30,1,1.0035728787714762,0.014277165124271907,0.98600837817821352,false,-0.0082782488294786405,0.0050044659063771448,0.044412668126028329,0.02370652134507556,0.0050159805513407818,-0.26164173691032322,0.96165029290879844,0.047254101383731782,1.0514330855378888,0.98303750627497932,NaN,NaN,NaN,0.99858316761474097,0.98303750627497932,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98600837817821352,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,Inf,31,1,1.0027247902218497,0.016882615410252363,0.98345503689795266,false,-0.0060231673407517934,0.0036307099381065462,-0.062938853048473686,-0.011382204200246049,-0.022461807468268757,-0.27030987741187862,0.97357320425922578,0.037731989377731354,1.0452639840769153,0.98888677099289257,NaN,NaN,NaN,0.99766180514966607,0.98888677099289257,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98345503689795266,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
20,Inf,32,1,1.0037006620913154,0.013341398745904395,0.98692542922901372,false,-0.0042137974626893088,-0.0059620112181167292,-0.12672068921835256,-0.028757900858058072,-0.0062551218018527255,-0.025417427666767578,0.99548616170919901,0.017812850500997061,1.0293305776610935,0.99129487701274821,NaN,NaN,NaN,0.99834426272692223,0.99129487701274821,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98692542922901372,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
21,Inf,33,1,1.0018716018306921,0.010858935911816874,0.98935824280641949,false,-0.0014336649715093143,-0.0062351944468810551,-0.14031654360149667,-0.019396911348448009,0.022071781541335156,0.16000135442754981,0.98693063338541354,0.019973092444779662,1.024879509030495,0.98612368853877308,NaN,NaN,NaN,0.99821722822759673,0.98612368853877308,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98935824280641949,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
22,Inf,34,1,1.0019310876615506,0.010756909355823177,0.98945822883129331,false,-0.0013202081906898975,-0.0062958904991218933,-0.13911641944296524,0.0036554042186907054,0.016032033553012859,-0.11803136611974119,0.98696404057071407,0.014626119873421453,1.0147536683302147,0.98583252249271303,NaN,NaN,NaN,0.99824532644768915,0.98583252249271303,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98945822883129331,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
23,Inf,35,1,1.0016677900938371,0.010361964564821186,0.98984527472647521,false,-0.0012509230573798428,-0.0067480950499272706,-0.14096629931526697,0.043539778915026472,-0.016461890770846255,-0.0046674186903958859,0.97026189806995677,0.023639576550115563,1.0151770935151763,0.97437661813501464,NaN,NaN,NaN,0.99819830083933558,0.97437661813501464,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98984527472647521,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
24,Inf,36,1,1.0021337836065822,0.010095382733056681,0.99010652492160445,false,0.00010716836441029247,-0.0070809915657658179,-0.1350892713274584,0.0011828817489301091,0.0030713534978463741,0.16359206015653593,0.99835439795474845,0.0084061733524679709,1.0143261273244375,0.9986933184968747,NaN,NaN,NaN,0.99831204977889521,0.9986933184968747,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99010652492160445,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
25,Inf,37,1,1.0020773032213321,0.010069585733882147,0.99013180598079553,false,1.6003008251221276e-05,-0.0071089997971151469,-0.13599295460991329,-0.0010467394522362117,-0.0067975122151748835,-0.13174678203842927,1.0020574361403329,0.0099599336138507192,1.0209813100066494,0.99838164071109992,NaN,NaN,NaN,0.99829357307729893,0.99838164071109992,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99013180598079553,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
26,Inf,38,0.99968499218717599,0.99968499218717599,0.001692613584724597,0.99802623087414588,false,0.0024383788621916225,0.00057260489289115185,0.039157138765455103,0.032742347981494113,0.0036275547339978953,0.14281301867341223,0.99037595290723013,0.011962420725307461,1.0131045522853144,0.98955798171470866,NaN,NaN,NaN,0.99990751089405117,0.98955798171470866,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99802623087414588,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
27,Inf,39,0.99973871222242594,0.99973871222242594,0.0017541116343956036,0.99801968282071829,false,0.0018514031368083927,0.00036590393995661731,0.0363345694280107,-0.015873265513484336,0.013538128387489801,0.25926548193549848,0.99428289267988146,0.008185999335794579,1.0098362914178911,0.99299297437631628,NaN,NaN,NaN,0.99994157316337018,0.99299297437631628,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99801968282071829,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
28,Inf,40,0.99976840572146242,0.99976840572146242,0.0018654904465823191,0.99794022508381175,false,0.0015391682849676949,0.00068930252801982592,0.04701718206778413,-0.0068511495298961833,-0.021341976735814283,0.061309633960535015,0.98270637325650756,0.014362425189399867,1.0099949811163673,0.9846084147395382,NaN,NaN,NaN,0.99992692432864927,0.9846084147395382,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99794022508381175,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
29,Inf,41,0.99984408614712861,0.99984408614712861,0.0020153049415052014,0.99786908730445356,false,0.0015628515433679523,-0.00018588794332829447,0.044638682648745431,0.0068895566975626377,-0.01179863500851086,-0.47254163974244956,0.96384092325157789,0.029096063968181093,1.0191234447911219,0.9822405476779581,NaN,NaN,NaN,0.99994655418837008,0.9822405476779581,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99786908730445356,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
