iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.82269908890300392,0.82269908890300392,0.0075980235611169504,0.12682351773209041,0.035265334393981572,-0.29113091896539051,0.12047621680136111,-0.14576226733471387,0.29713358369918219,0.72206899916137757,0.12374252442373657,0.95717979556647703,0.4190848972351684,0.82813472144799183,0.4190848972351684,0,0,0,-0,-0,-0
2,Inf,14,0.8675229319259401,0.8675229319259401,0.049738150599561964,0.1293430545899481,0.11648877400300528,-0.49999999999999994,0.1510122503727096,0.26964759646869418,-0.48065266125112904,0.80128326510391834,0.10167484776301934,0.99446547585365508,0.49990178209231839,0.66312373818865977,0.49990178209231839,0,0,0,-0,-0,-0
3,Inf,15,0.83950225923530597,0.83950225923530597,0.033796954255564081,0.12001815315529121,0.028955576334352136,-0.44808838154275049,0.093923522309395047,7.6061463938348339e-05,-0.4181954811858084,0.75817316252855138,0.085139164878026807,0.91993757579680224,0.9017511747296364,0.82959522179136602,0.9017511747296364,0,0,0,-0,-0,-0
4,Inf,16,0.91975533952999278,0.91975533952999278,0.025736858184536904,0.10007772669024227,0.015436394217728799,-0.49999999999999994,0.065954262709049916,-0.047469445945139244,-0.46060189531044404,0.80696774300249274,0.0866752898257383,0.97165079367139551,0.90822836612249791,0.87161741419330241,0.90822836612249791,0,0,0,-0,-0,-0
5,Inf,17,0.92389836073694398,0.92389836073694398,0.026786454460691108,0.078427867311589905,-0.022483223673028772,-0.49999999999999994,0.042749984946997666,-0.28678478966109977,-0.49587536273721455,0.75677572156199169,0.13777735877685104,1.0185527032380086,0.40193388841489197,0.91883581800485636,0.40193388841489197,0,0,0,-0,-0,-0
6,Inf,18,0.95109832336326661,0.95109832336326661,0.036145239231361342,0.074106673505582615,0.023792917260930298,-0.49999999999999994,0.064240545893114565,0.16022503917594455,-0.4173050467582371,0.85806757495493491,0.084670220150633302,1.0189409932411382,0.62629501434621027,0.89495433858820295,0.62629501434621027,0,0,0,-0,-0,-0
7,Inf,19,0.94399180172492858,0.94399180172492858,0.028399708512762478,0.079373069104926725,-0.053418544065789976,-0.49999999999999994,0.088608894714587327,-0.10013367264122852,-0.45033884502102151,0.91129997003707741,0.044750687015187515,0.99632627536593366,0.7131486845445848,0.87548999559020446,0.7131486845445848,0,0,0,-0,-0,-0
8,Inf,20,0.92497109187738558,0.92497109187738558,0.018235074775690883,0.094616532243853052,0.043139441266068911,-0.44071573678275816,0.096549330739724049,0.096921583670255496,-0.34826114757438864,0.89412183989930427,0.039133557403143351,0.96847559896527668,0.74366796647858835,0.84434039134195649,0.74366796647858835,0,0,0,-0,-0,-0
9,Inf,21,0.92594040727344218,0.92594040727344218,0.015922851866981363,0.067396057833588111,-0.016746180025121862,-0.49999999999999994,0.085494999765213242,-0.0044278572897231694,-0.49819686026300247,0.9081475933287102,0.022563989504447823,0.95101917338716102,0.90931043671281409,0.93613117915692146,0.90931043671281409,0,0,0,-0,-0,-0
10,Inf,22,0.94135390492204785,0.94135390492204785,0.03481925184102564,0.042381858945470405,-0.018616522473811549,-0.44163210616066478,-0.027504964435119961,-0.012132996564527376,-0.48566910485064607,0.88856379339443747,0.088732099807011966,1.0571547830277601,0.97410519208775814,0.96674983670763004,0.97410519208775814,0,0,0,-0,-0,-0
