iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.66969783462180354,0.66969783462180354,0.092474072394084506,0.14134713300882418,0.070876546611477145,-0.033039681919419299,0.12371892818525776,0.438957992179275,-0.19435464649617762,0.63683633687054397,0.12074889990514875,0.86625924669032661,0.43792799437584851,0.78062031837810286,0.43792799437584851,0,0,0,-0,-0,-0
2,Inf,14,0.644720718420845,0.644720718420845,0.061141197805664828,0.12540651764054556,-0.11942867695468676,0.24340628581413626,0.14966470932603815,-0.48964808563792639,0.076602360791261814,0.62914038779662451,0.11032734021304975,0.83876233420141899,0.47264199381101468,0.48419135014558135,0.47264199381101468,0,0,0,-0,-0,-0
3,Inf,15,0.64040801934008096,0.64040801934008096,0.032587497492744796,0.11285670354854464,0.29908990289632081,0.32657986352774315,0.053512814393076535,0.37558300179259851,0.47475730071932754,0.57225786388287569,0.1172702281973475,0.795071297457836,0.51171160455616915,0.55535835740184059,0.51171160455616915,0,0,0,-0,-0,-0
4,Inf,16,0.6352752218784522,0.6352752218784522,0.013494374053228545,0.12388424525341611,0.28115758037695776,0.30260960191172492,0.19864959930605486,0.39700371685427771,0.49562355821894388,0.5505384443614656,0.12373267606590045,0.7856305288866765,0.46109412644607628,0.56858040366209484,0.46109412644607628,0,0,0,-0,-0,-0
5,Inf,17,0.63750441602366048,0.63750441602366048,0.018632090307505157,0.11444501813471372,0.24353295139337608,0.27909314587700212,0.19154048934771506,-0.44751022980230837,-0.48750104847947351,0.52547153004317604,0.11571767774748813,0.74533511776340344,0.47294713970203439,0.59760789148806948,0.47294713970203439,0,0,0,-0,-0,-0
6,Inf,18,0.63755741016239298,0.63755741016239298,0.018582344181945327,0.11468057181256874,0.2480941770599932,0.27572935476999905,0.084800710934918033,0.49894481565951554,0.22359281354205618,0.60579180306799807,0.062855291190330009,0.72521685632962507,0.47286404523597514,0.59329560472788656,0.47286404523597514,0,0,0,-0,-0,-0
7,Inf,19,0.64338228970342071,0.64338228970342071,0.023348420794603447,0.12508962584011429,0.083557948031409007,0.32843474342006856,0.089159734535338098,-0.47045190867166076,0.42714226134508082,0.5850373975214036,0.090360334870109915,0.75672203377461245,0.44666533404389397,0.80965972735806324,0.44666533404389397,0,0,0,-0,-0,-0
8,Inf,20,0.63733310364648177,0.63733310364648177,0.010615035166949498,0.13222820732316048,0.19308366685004241,0.29886635896305025,0.20628394604334477,0.44342784020864956,0.0059840958372681108,0.56548875472303195,0.077176716401588935,0.71212451588605097,0.37909615000263619,0.64958703510623672,0.37909615000263619,0,0,0,-0,-0,-0
9,Inf,21,0.63810631866162371,0.63810631866162371,0.011199561723443304,0.12708921695197464,0.17175471358309763,0.32022422618247964,0.02235659301480486,-0.49391293872066244,-0.25121800136498229,0.53575896900785691,0.089308902062423978,0.70544588292646249,0.43260701245869149,0.67646445592241844,0.43260701245869149,0,0,0,-0,-0,-0
10,Inf,22,0.68153655653615375,0.68153655653615375,0.050149652590232838,0.12920151090633933,0.0110126912588855,0.067065750085354273,0.13578685208828589,-0.017757241623981068,0.42815375316765891,0.65614760081068346,0.069814373053654552,0.7887949096126271,0.8130490011718905,0.86602707581159888,0.8130490011718905,0,0,0,-0,-0,-0
