iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.75612675207999303,0.75612675207999303,0.021619712848720916,-0.029140173269946411,0.12135446168421837,0.30618918538132106,0.03966141104411447,0.14098769606128569,-0.034459102611125614,0.68300921840355455,0.11028141503248057,0.89254390696526764,0.70272747581822703,0.76646051194627507,0.70272747581822703,0,0,0,-0,-0,-0
2,Inf,14,0.75866784932727338,0.75866784932727338,0.025906010983206933,-0.023950411226397784,0.1221443615488398,0.29102263308270621,-0.010270677745151335,0.060036101601543823,-0.24653953201221435,0.67556537624923196,0.10751374824651225,0.87984149791760524,0.88556829721271979,0.76483340935874533,0.88556829721271979,0,0,0,-0,-0,-0
3,Inf,15,0.88669612345783977,0.88669612345783977,0.011367548887422025,-0.015063581572838197,0.056908259970836345,-0.25840721487496066,-0.050072406402259073,-0.0036736627767468555,-0.37673725102028244,0.7959773087579296,0.11235939675373117,1.0094601625900188,0.96172544920307035,0.89151869916596926,0.96172544920307035,0,0,0,-0,-0,-0
4,Inf,16,0.96425126794229765,0.96425126794229765,0.017986312246483675,-0.048974852916773871,0.0058365599606452732,-0.39896683090710772,-0.13261147268491191,0.0039579527332196385,-0.4207220755181782,0.81174557022872185,0.14742709506451671,1.0918570508513037,0.82312601464871982,0.9543464648726111,0.82312601464871982,0,0,0,-0,-0,-0
5,Inf,17,0.96445311900720443,0.96445311900720443,0.019775735111625017,-0.050126169601090488,0.0061730391026943851,-0.40432312180119934,-0.06808696135423209,-0.013772534784883828,0.23034300074723357,0.84727445683563118,0.12625036012637092,1.0871501410757358,0.94007374315873182,0.95248048840655741,0.94007374315873182,0,0,0,-0,-0,-0
6,Inf,18,0.97318834342780847,0.97318834342780847,0.038333557503373791,-0.054354511408327595,0.0017584045221019215,-0.14839786939396094,0.0071741546719030769,-0.0092626319444748528,0.053162485388703384,0.8686952640342398,0.11324381312117994,1.0838585089644817,0.99667908197452948,0.96810537532530083,0.99667908197452948,0,0,0,-0,-0,-0
7,Inf,19,1,1.0074689150928826,0.035423686866898806,-0.012939149988165663,-0.007240502649273629,0.0029267973070124091,0.017840696961441527,-0.061373522958067417,-0.47911349483867416,0.86859535770854324,0.13706635159560315,1.1290214257401892,0.92596515642179733,0.99732428380790783,0.92596515642179733,0,0,0,-0,-0,-0
8,Inf,20,1,1.0078281576619466,0.037243815939484122,-0.010200387863978181,-0.013183967022226817,-0.067113029836534832,0.074586631099740286,0.0038674578988973085,-0.25787163806007452,0.86139513887312469,0.13266309274671589,1.1134550150918849,0.93988296777513569,0.99575398914230162,0.93988296777513569,0,0,0,-0,-0,-0
9,Inf,21,1,1.0034046947379971,0.032696292989783007,-0.00064278019007112043,-0.01072626595662207,-0.097055655985405623,0.075947872487600154,0.027475531290831468,0.442642588422415,0.85255830475008376,0.14112059131631904,1.1206874282510899,0.94178715399947588,0.99797055018147829,0.94178715399947588,0,0,0,-0,-0,-0
10,Inf,22,1,1.0016279812800057,0.021050864842639867,-0.00064876803867894945,-0.0079079713504575464,-0.10593247792951473,-0.009482918855350686,0.020905136229274701,0.28658177530020401,0.97500002486726978,0.037130192358318458,1.0455473903480748,0.98976181556827625,0.99865034063542224,0.98976181556827625,0,0,0,-0,-0,-0
11,Inf,23,1,1.0007094428277696,0.01279832282774993,0.0031559056073826234,0.0023993158209242469,0.042720395385099315,-0.016352477206605487,-0.02013068863932399,-0.21290734818963797,0.99367293302529458,0.026340411408944265,1.0437197147022887,0.9897068808215016,0.99969138949828285,0.9897068808215016,0,0,0,-0,-0,-0
12,Inf,24,1,1.0009108836448291,0.013258790514851111,0.0050703739838774495,0.0049772370242091302,0.09799974511465194,0.49946202052574895,0.49519854523342866,0.47228553882678548,0.56661869754235183,0.2504864234816459,1.042542902157479,0.0023163180487144608,0.99907229108960183,0.0023163180487144608,0,0,0,-0,-0,-0
13,Inf,25,1,1.0009600769574412,0.014055695684929185,0.0049117521671438128,0.0049754719579128857,0.096543773144878636,0.023456953632802424,-0.0038497156272765398,0.41563223137297078,0.96682750934231754,0.040493884368939262,1.0437658896433022,0.97744663170751456,0.99909106487655219,0.97744663170751456,0,0,0,-0,-0,-0
14,Inf,26,1,1.0003125966284854,0.014335143852344401,0.0071723762761287295,0.0049184062100036023,0.15550197301205909,0.042358487451304772,0.020801023564524623,0.055645735640497573,0.97940387358648229,0.030511202609809517,1.0373751585451203,0.97341995781307222,0.99834103577829092,0.97341995781307222,0,0,0,-0,-0,-0
15,Inf,27,0.99927973815357007,0.99927973815357007,0.012899616181814457,0.0038884356621459687,0.0031474323781990939,0.15531864531332068,0.017892246048358817,-0.0041577354902260222,-0.3686438370895524,0.9810533268807331,0.027298969534583932,1.0329213689964425,0.98408268886732297,0.99872563727077934,0.98408268886732297,0,0,0,-0,-0,-0
16,Inf,28,0.99933322586090001,0.99933322586090001,0.012815882312177316,0.00390113183729423,0.0031114117044523143,0.15286848992910582,-0.49810798638277887,-0.49532141549281894,-0.45000359391047406,0.53174459230016313,0.26816655733706629,1.0412610512405891,0.36766190226318107,0.99876701366173859,0.36766190226318107,0,0,0,-0,-0,-0
17,Inf,29,0.9993363997316298,0.9993363997316298,0.012781935073820305,0.0039917910398056533,0.0031623039523046527,0.15433429327852469,-0.012473290596350273,0.031792120647799793,0.49641571731638412,0.96212602003890424,0.038758664861845017,1.0357674832764099,0.97610234691173992,0.9987356967643064,0.97610234691173992,0,0,0,-0,-0,-0
18,Inf,30,0.99865447058900636,0.99865447058900636,0.0087088728753568975,0.0036648193145630481,-0.0021317497915539947,0.029089827539902427,-0.010219471494246957,0.0093663323958088629,-0.039125233426775763,0.9913178700026255,0.02157212339722088,1.0323049044573451,0.99455762377639434,0.99979772155589519,0.99455762377639434,0,0,0,-0,-0,-0
19,Inf,31,1,1.0000162262539105,0.0066089080181133564,0.0013066536798898459,-0.0016242432753137408,-0.01424513525767593,0.022093217982096069,-0.028104754397327181,-0.077227312398103543,0.97805261765838591,0.022173327604507242,1.0201819401069496,0.97615803515176569,0.99988773338930459,0.97615803515176569,0,0,0,-0,-0,-0
20,Inf,32,0.99997993151062003,0.99997993151062003,0.0048173494003293724,0.00081890527570813165,-0.00070875320556223781,0.012355843254538498,0.01205267585199099,0.0058109382061741766,0.12890105519661854,0.99721940415028598,0.0096681718739356996,1.0155889307107637,0.9976744978494656,0.99998068102547122,0.9976744978494656,0,0,0,-0,-0,-0
21,Inf,33,0.99998528006102894,0.99998528006102894,0.0047437811537628469,0.00093717238699924787,-0.00032721528370316193,0.021266531849623738,0.026430077808905716,0.0074842463414837024,-0.1826961408370138,0.98569881327544417,0.014461489749340299,1.0131756437991908,0.98454108163400667,0.99998370418312055,0.98454108163400667,0,0,0,-0,-0,-0
