iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.81734059179866692,0.81734059179866692,0.022556542507830155,0.11745939633802359,0.057583457636190112,-0.40648867009357464,0.10171079789055093,0.39293267487435402,-0.49221985891343145,0.77596590727070147,0.085253642207583955,0.93794782746511096,0.44072978229103255,0.79300069962732389,0.44072978229103255,0,0,0,-0,-0,-0
2,Inf,14,0.87328580953648482,0.87328580953648482,0.04416300792202061,0.13044517648671913,-0.22436169593067906,-0.32166474284919944,0.12369252183338664,-0.43124204861293669,-0.34911497997374252,0.85475023486390311,0.072437045390705418,0.99238062110624337,0.48887685499364442,0.4113281836906717,0.48887685499364442,0,0,0,-0,-0,-0
3,Inf,15,0.87487272592385934,0.87487272592385934,0.043689020550845489,0.13764804571030964,0.1768339875658464,-0.28840671090937559,0.14860991978158555,0.29395705966604102,-0.19741221847472468,0.84312618236219805,0.073911062536954286,0.98355720118241119,0.51225137960885581,0.60702113180107431,0.51225137960885581,0,0,0,-0,-0,-0
4,Inf,16,0.81390434403712564,0.81390434403712564,0.0046140804522968749,0.12710662500344783,0.047773848519697057,-0.37801290048551822,0.1365492509363031,0.10788090385280236,-0.44124918918276834,0.77285723442858711,0.03456353314941131,0.83852794741246861,0.67848706398158209,0.79961128051767294,0.67848706398158209,0,0,0,-0,-0,-0
5,Inf,17,0.82653564987958217,0.82653564987958217,0.010476984350180572,0.12030352374738436,0.043706055079254021,-0.34223758947935068,0.11639259273606251,0.018137935317411147,-0.28858661783206929,0.80670980457735353,0.02415625063341955,0.85260668078085067,0.86449874569010365,0.82063036982895632,0.86449874569010365,0,0,0,-0,-0,-0
6,Inf,18,0.86748865288272359,0.86748865288272359,0.0059818304530083796,0.11403325473358171,0.043215087038343036,-0.29097244257764804,0.10529875998342675,0.093526735929971405,-0.20936562893405153,0.83167547395270935,0.030591105303379825,0.88979857402913098,0.76109023900273209,0.83654020421650843,0.76109023900273209,0,0,0,-0,-0,-0
7,Inf,19,0.86692569051580515,0.86692569051580515,0.003409397813975749,0.11697865627622724,0.025365408464238921,-0.30338663393885884,0.11261641058585337,0.046601929917366558,-0.31233021832598284,0.85829263333495387,0.010877331950960476,0.87895956404177877,0.83055345773685119,0.85503102110034712,0.83055345773685119,0,0,0,-0,-0,-0
8,Inf,20,0.8729292014529918,0.8729292014529918,0.0054412453002903741,0.12075328446491161,0.0076803798579143136,-0.28639408247639753,0.12612802886662822,-0.086602685056978324,-0.25480939298371519,0.83225524426521513,0.019328214283715842,0.86897885140427522,0.66959514171263845,0.86336724457118041,0.66959514171263845,0,0,0,-0,-0,-0
9,Inf,21,0.86952698653267047,0.86952698653267047,0.0053046505881565488,0.11798857469636011,0.049536183812280359,-0.2910304554672396,0.11632326507660218,0.14861542468804911,-0.259583753492592,0.83257629591648497,0.016594515150805803,0.86410587470301603,0.65350095003585795,0.82058988619374174,0.65350095003585795,0,0,0,-0,-0,-0
10,Inf,22,0.88265178519734155,0.88265178519734155,0.021505780166441786,0.090486593863570053,0.015433291203138536,-0.17304704682113911,0.075132329757675365,0.02479398925919063,0.40571106010395885,0.77906713292034502,0.10048237237429107,0.9699836404314981,0.94469043604128322,0.91648845958282676,0.94469043604128322,0,0,0,-0,-0,-0
11,Inf,23,0.94618047083076862,0.94618047083076862,0.012305770871638016,0.081656124619020401,0.024422680148762338,0.34751492238152387,0.1683191910844779,0.031928979790265766,0.30646920491228125,0.88488040837887449,0.075981881888965583,1.0292459839679091,0.79432264067500014,0.93829033742511703,0.79432264067500014,0,0,0,-0,-0,-0
12,Inf,24,0.95509221296662594,0.95509221296662594,0.022488977628051215,0.049154573993521397,0.024840777433510569,0.34721257182655618,-0.0038907443015754328,0.055995428257691104,0.47928840949867335,0.90822455632122812,0.067890110808933438,1.0372157668582016,0.94064757996179216,0.9683414519012592,0.94064757996179216,0,0,0,-0,-0,-0
13,Inf,25,0.96323696610917575,0.96323696610917575,0.020422322397668231,0.034652911246357256,0.031549183870104559,0.38832484715316651,0.0019397920042132366,0.010282194453471893,0.22243281487039779,0.93497573657269539,0.05257272387367088,1.0348639119326701,0.99675759169650635,0.97051849008360913,0.99675759169650635,0,0,0,-0,-0,-0
14,Inf,26,0.99998911482943897,0.99998911482943897,0.010647598309537142,0.01363334649162194,0.017160030096941375,0.22762521977910014,-0.023307640604132596,0.033236703516483779,-0.076120208024764269,0.93338407224073472,0.060201764585373498,1.0477674249529443,0.95888388023148685,0.99192790695431188,0.95888388023148685,0,0,0,-0,-0,-0
15,Inf,27,1,1.0011949076452702,0.013804181415285407,0.011179308215719557,0.019887472384328732,0.18678200407268469,0.031606296329752759,0.028967328964152772,0.14309233249616526,0.9929136888953316,0.026824735572056169,1.0438806864822383,0.97260528513666489,0.99032296237939343,0.97260528513666489,0,0,0,-0,-0,-0
16,Inf,28,0.99710029314628501,0.99710029314628501,0.0036778412798579205,-0.00035356089071723705,0.01276777476552716,0.23511435108165024,-0.0012847576751535694,-0.016188998605487726,0.33845944212147727,0.96823487289260679,0.031885480135849721,1.0288172851507214,0.97234696283453581,0.99575651138335353,0.97234696283453581,0,0,0,-0,-0,-0
17,Inf,29,0.99708903538185423,0.99708903538185423,0.003961998227353142,9.0134147291373923e-05,0.011705275938963609,0.24387526703228246,-0.062671022946866328,0.014604722983606822,0.19351001231720311,0.95259735290383019,0.040807679043831674,1.0301319430871103,0.96198323195173341,0.99599515575549258,0.96198323195173341,0,0,0,-0,-0,-0
18,Inf,30,0.99744699281583049,0.99744699281583049,0.004931070829413341,-0.0039872310535080217,0.012383976816621043,0.23955125381360207,0.011755976004232505,0.0026007319462644229,0.4914906128397325,0.97212165229051906,0.026793107202808544,1.0230285559758552,0.98060957657285364,0.99571375593678635,0.98060957657285364,0,0,0,-0,-0,-0
19,Inf,31,0.99790658367407281,0.99790658367407281,0.0067471158056042844,-0.003112334254136847,0.013225404951628763,0.25856914251300173,-0.0041431084751801794,-0.0036236706890426795,-0.034668875894633633,0.96341601675861788,0.032607144293329476,1.0253695909159439,0.99958751825393943,0.99512669789087549,0.99958751825393943,0,0,0,-0,-0,-0
20,Inf,32,1,1.003332741488528,0.0085209642164773818,-0.0024380525120383913,0.0020341040369304137,0.042131132889743114,-0.019342175021660468,-0.001079722835165553,-0.30256854838663072,0.94074674756204679,0.041531311752332774,1.019656239891479,0.98625860822721878,0.99977967369367571,0.98625860822721878,0,0,0,-0,-0,-0
21,Inf,33,0.9999431451209233,0.9999431451209233,0.0023164123697961064,-0.0046139197256707216,-0.00054019510685254899,-0.028794620871252199,-0.0097075656743528249,-0.0030361393627165167,-0.12176973563614002,0.9984990074638711,0.0086137423146031514,1.014865117861617,0.99752069473720728,0.99951071091036681,0.99752069473720728,0,0,0,-0,-0,-0
22,Inf,34,1,1.0001074350568244,0.0037247763007551612,-0.004126932421417452,-5.9428049003202882e-06,-0.0028304650334649273,0.019996042445846962,-0.0018161240041902893,-0.19313478964372943,0.98785962713134978,0.01589205106794523,1.0180545241604457,0.99202594268796973,0.99971804761605687,0.99202594268796973,0,0,0,-0,-0,-0
23,Inf,35,1,1.0001689159987206,0.0032560967282701907,-0.00096738065639972797,5.2172455671734711e-06,-0.015733063656907478,0.035337300792926296,0.0061017613925389291,0.028395783933498286,0.98596825394763465,0.013628982529193942,1.0118633207531031,0.98758231322946333,0.99976770268236337,0.98758231322946333,0,0,0,-0,-0,-0
24,Inf,36,1,1.0003463469620399,0.0034509732690247443,0.00046876280182531812,0.00031727012819823841,-0.0099036398596344787,-0.0049532924217032814,-0.012600166671299373,0.035051054671029869,0.9928266340074281,0.0094315186498994605,1.0107465194422371,0.99517302855263789,0.99978673612284574,0.99517302855263789,0,0,0,-0,-0,-0
25,Inf,37,1,1.0006282866751122,0.0056944662875936724,-0.00070467812250520425,-0.00010473360602102464,0.041526296042237766,-0.04283652399343274,-0.0026626848199591269,-0.036559274804284225,0.98285798098671606,0.013643704548898322,1.008781019629623,0.98206327879432886,0.99997312735563748,0.98206327879432886,0,0,0,-0,-0,-0
26,Inf,38,1,1.0006318619221659,0.0056118765821060231,-0.00030564659975371226,-0.00017100001151630151,0.040344709502519838,-0.0022875192726690141,0.015866190478511122,0.1093094315652603,0.99419387858968178,0.0088425162750293048,1.0109946595122374,0.99390943462702908,0.99997972473980035,0.99390943462702908,0,0,0,-0,-0,-0
27,Inf,39,1,1.0005289649838061,0.0043647471152358222,-0.00015448163334050069,-0.00043533484504162641,0.035368524010697573,-0.011707308160853414,-0.0086594164063957813,-0.44644812363249931,0.96136838261476809,0.024578238812882746,1.0080670363592452,0.98224311614814652,0.99998980465097786,0.98224311614814652,0,0,0,-0,-0,-0
28,Inf,40,1,1.0003963929404753,0.0043579520666313029,-0.00029694215429714458,-0.00039495369541703794,0.035308737903025321,-0.012035214317239529,0.021836421594195965,0.3495990214362974,0.98737052142353066,0.012861052740023068,1.0118065216295744,0.98778936639741566,0.99998940640023415,0.98778936639741566,0,0,0,-0,-0,-0
29,Inf,41,1,1.0003891866736654,0.0043166155302271948,-0.00028917012555266597,-0.00041584198805090711,0.034311750975670186,-0.074733881240931721,6.1803818907524288e-05,-0.4587183321317041,0.94108220362186801,0.03775316264345964,1.0128132126444414,0.92371695261368958,0.99999099419741855,0.92371695261368958,0,0,0,-0,-0,-0
30,Inf,42,1,1.0004563543728424,0.0040717465432432908,-0.00070016046934367668,-0.00027576491611415314,0.035469282657069674,0.017735873306927719,0.0055388685808870353,0.12059238319027155,0.99584993982991821,0.0057981602939610908,1.0068664443884443,0.99627745509404908,0.99998516268810245,0.99627745509404908,0,0,0,-0,-0,-0
31,Inf,43,1,1.0005482162227342,0.0040029952587376958,-0.00046326764149358612,-0.00012384022125712304,0.041833856765323016,0.0028998684228056515,-0.020860805941146809,-0.12837984023922289,0.98599962522379836,0.011577985943965117,1.0079977985173321,0.99153012100898275,0.99997513553772022,0.99153012100898275,0,0,0,-0,-0,-0
32,Inf,44,1,1.0000030433150591,0.0034790805726054998,0.00075939216507737637,-0.00086420061114188739,0.026794874288665414,-0.027280544861458367,-0.020391847296223009,-0.26750449188592662,0.98124902885938825,0.012456097989248009,1.0049156150389595,0.98385279228917233,0.99999215714817991,0.98385279228917233,0,0,0,-0,-0,-0
33,Inf,45,1,1.0000582528458639,0.0035073327938884851,0.00070980417721060087,-0.00072593965761188583,0.02844588438960214,0.0066961869645101313,-0.012160679121080875,-0.28479502242214094,0.99269115301436517,0.0074438146809657742,1.0068344009082002,0.99319722217381468,0.99999276148642668,0.99319722217381468,0,0,0,-0,-0,-0
34,Inf,46,1,1.0000720679530846,0.003512811472115684,0.00065724519809123904,-0.00068542627433532133,0.029358871275950795,-0.020689168706118588,-0.00033770642788888416,0.094434130399480454,0.99555290405172436,0.0062541481725950773,1.007435785579655,0.9955476625904216,0.99999286540955967,0.9955476625904216,0,0,0,-0,-0,-0
35,Inf,47,1,1.0000712574730333,0.0033733213597395327,0.00066239061831645533,-0.00069227067789869479,0.029181264624715722,0.0073364089197205384,-0.0035507346952516894,0.05803457503809839,0.99902993791612738,0.0036377145692011925,1.0059415955976097,0.99894411444775688,0.99999292506364701,0.99894411444775688,0,0,0,-0,-0,-0
36,Inf,48,1,1.0000144941037556,0.0023081422826297313,0.00052170370844668043,-0.00084875187855767802,0.024993212436319471,-0.013108069441386982,0.0046519754419229731,0.032699161644896835,0.99743509868953018,0.0037577637781021429,1.0045748498679243,0.99765137567564488,0.99999648659968032,0.99765137567564488,0,0,0,-0,-0,-0
37,Inf,49,1,1.0000936608101063,0.001868968024676122,0.00015726196703670257,-0.00057162635413351634,0.027837405288195317,0.00025951565281934208,0.0086678210975734693,0.27257623081444349,0.99579799860825757,0.0035830210515195534,1.0026057386061447,0.99593569126199499,0.9999981346464053,0.99593569126199499,0,0,0,-0,-0,-0
38,Inf,50,1,1.0000946860117548,0.0018618283171979882,0.00016673306943787983,-0.00056129265680604295,0.027944455483749964,-0.0019832185145931547,0.002771437625274098,0.040595942462427814,0.99977412177383473,0.0019293505545324972,1.0034398878274464,0.9996817107432775,0.99999802290580075,0.9996817107432775,0,0,0,-0,-0,-0
39,Inf,51,1,1.0000264842419535,0.0012766252794538233,0.00015177747392505807,-0.0008489283497449744,0.024048453228053383,0.0258622009894236,0.003646469711103828,0.35274381543892308,0.986981457216072,0.0088917419530770165,1.0038757669269183,0.98611867449805568,0.99999920454439017,0.98611867449805568,0,0,0,-0,-0,-0
40,Inf,52,1,1.0000265864638491,0.0012597667432766733,0.00013640486091317757,-0.00086103220487431236,0.02304604858368799,0.0045221194959723654,-0.0071071166133669372,0.17560880423429936,0.99345345351127823,0.0054190097011850595,1.0037495719435299,0.99432478451654882,0.9999994046650289,0.99432478451654882,0,0,0,-0,-0,-0
41,Inf,53,1,1.0000081735389776,0.0012559767719129034,8.2766131697773333e-05,-0.00078090554442518151,0.022461482429261621,0.0034961079696607111,-0.010307150711642565,-0.18381792923265428,0.99705024218214056,0.0033024808590035259,1.0033249558142472,0.99682653149522715,0.99999972958389283,0.99682653149522715,0,0,0,-0,-0,-0
42,Inf,54,1,1.0000027934442735,0.0012207861306371092,9.4944208525868005e-05,-0.00073445852057704404,0.023409357393706962,-0.0028768255564757261,0.008470641715927707,0.011370732802978178,0.99721414617749149,0.0024402703294446114,1.0018506598034362,0.99722054244734015,0.99999973052048541,0.99722054244734015,0,0,0,-0,-0,-0
43,Inf,55,1,1.0000029445501024,0.0012214473961092048,0.00010329016595654735,-0.00073738361971822171,0.023155329325996867,-0.019807413925544637,0.0047293873510909634,0.19880273750849486,0.99449243680481125,0.0044460487066068071,1.0029399293473642,0.99449028000416673,0.99999969622255669,0.99449028000416673,0,0,0,-0,-0,-0
44,Inf,56,1,1.0000029284222658,0.0012152989287066477,0.00010334036502010877,-0.00073704428147850225,0.023166750135022261,-0.00070330706537635734,0.0023017352590772866,0.097333348322313995,0.99965833252535152,0.0020288063055073063,1.0035130645058155,0.99962451615763148,0.9999996969745315,0.99962451615763148,0,0,0,-0,-0,-0
45,Inf,57,1,1.0000086097221481,0.0011779845651953102,0.00012350790071696688,-0.00075795818577686729,0.022590001625007558,0.024141910014232826,-0.0052683261472623588,-0.13572695693152093,0.99243070176705517,0.0042330171357476904,1.0004734343249757,0.99267871886929782,0.99999963108958823,0.99267871886929782,0,0,0,-0,-0,-0
46,Inf,58,1,1.0000097649117798,0.0011873784333047701,0.00016886926944203757,-0.00077729138825755181,0.022062568150054959,-0.0055072088131571384,0.0011703075294808851,-0.1009442794151556,0.99755115660303451,0.0020224959651352114,1.0013938989367914,0.99765189225333151,0.9999994518431411,0.99765189225333151,0,0,0,-0,-0,-0
47,Inf,59,1,1.0000058621077066,0.0011455367173206252,0.00016297970096397716,-0.00072526477567468961,0.023328779812677749,-0.019848435201004211,-0.0067653177516227014,-0.17997625538481365,0.99313889878093564,0.0035267275467909327,0.99983968111983845,0.99335170234377568,0.99999953904286143,0.99335170234377568,0,0,0,-0,-0,-0
48,Inf,60,1,1.0000077596805819,0.0011557335176061302,0.00016766823475412792,-0.00074694494227235978,0.022737522674942418,0.0020742887347875438,0.0055972773591459468,-0.017146788962609572,0.99819097287207847,0.0016646550337222445,1.0013538174361507,0.99812706481957369,0.99999951782881069,0.99812706481957369,0,0,0,-0,-0,-0
49,Inf,61,0.9999955001017018,0.9999955001017018,0.0010144692286220551,0.00010306692515324894,-0.0006419145584660328,0.026208557519564364,0.00014162489893898567,-0.0087679954535897497,-0.023469083755196074,0.99863562063627731,0.0017393845097592666,1.00194045120482,0.99859236426259701,0.99999912979773675,0.99859236426259701,0,0,0,-0,-0,-0
50,Inf,62,0.9999951562800089,0.9999951562800089,0.00095844179960069033,4.5720953453960765e-05,-0.00060645008562186476,0.027147477886819493,0.020111749342063945,0.0070971135072055436,0.019672264854247556,0.99476934165692987,0.002135869232221491,0.99882749319815067,0.99450300312486783,0.9999987683539433,0.99450300312486783,0,0,0,-0,-0,-0
51,Inf,63,0.99999838478728953,0.99999838478728953,0.00096280167505606552,-0.00020193894028732251,-0.00065666808864129277,0.026912654290710217,0.01026118701718115,-0.001933617501521212,-0.063879199870411796,0.99859794383410749,0.0021933693952592604,1.0027653456851,0.99841515554117166,0.99999855509807756,0.99841515554117166,0,0,0,-0,-0,-0
52,Inf,64,1,1.0000066150497462,0.0010026958902861454,-0.00025472060916444572,-0.00073272256069225271,0.024899680436760788,-0.022219745078955855,-0.0023273191817265726,-0.065294238634407309,0.99459581923965457,0.0023207136053373695,0.99900517508979558,0.99466859240338179,0.99999901475677966,0.99466859240338179,0,0,0,-0,-0,-0
53,Inf,65,1,1.0000048018332666,0.00098056076231901141,-0.00025579385103078895,-0.00070890590664539723,0.02558086815410596,0.0075666839669736863,-0.0046727690232484242,0.1085103410130257,0.99769220555546856,0.0017507689624856782,1.0010186665841914,0.99761248756734777,0.99999883704519832,0.99761248756734777,0,0,0,-0,-0,-0
