iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.92358778150324672,0.92358778150324672,0.014159626678929961,0.036322739097551092,0.045438217005432623,-0.20747863801227953,0.003660580624029075,0.086205363490589049,0.19857382944676005,0.84137778245293504,0.11792563966965694,1.0654364978252833,0.85731636517398291,0.9171629979600141,0.85731636517398291,0,0,0,-0,-0,-0
2,Inf,14,0.92477505000727733,0.92477505000727733,0.018237621851169554,0.034470676471039241,0.047696082138156515,-0.19081597374861717,-0.033212827690431768,0.039412752966979658,-0.40437006264483411,0.83776253526519073,0.12870972989252877,1.0823110220609955,0.90995505764100515,0.91467645427380673,0.90995505764100515,0,0,0,-0,-0,-0
3,Inf,15,0.93852260731477632,0.93852260731477632,0.041628629578480486,0.011351790047778776,0.044709151458775735,-0.2976815756817528,0.0026161558467607815,0.1182022044520632,-0.49494360507687696,0.83570535091356901,0.14339370552764016,1.1081533914160853,0.69927840264698105,0.91745935915745114,0.69927840264698105,0,0,0,-0,-0,-0
4,Inf,16,0.94956383204870454,0.94956383204870454,0.054759104736620726,0.0061631473259253083,0.029020565230687436,-0.13805378468683505,-0.028733888367372229,-0.0067835149734369882,0.3057676985426534,0.86155285597587539,0.14207826731417902,1.1315015638728156,0.97987598099152529,0.96550851061574128,0.97987598099152529,0,0,0,-0,-0,-0
5,Inf,17,0.9956304925031616,0.9956304925031616,0.049744022826799565,-0.011167559391747895,0.0084745812400404841,0.12811563373823617,0.0020835607118805388,-0.046395226622163444,-0.49273710871120069,0.85678590302487878,0.15044422705817043,1.1426299344354025,0.96031832599924749,0.99717756380964617,0.96031832599924749,0,0,0,-0,-0,-0
6,Inf,18,1,1.0074963208964494,0.061841692579779076,-0.0051890511219594808,-0.0074169069171331784,-0.058354323868030349,0.052980061638242315,-0.006621047913064837,0.37710573994982099,0.90995304255142107,0.12937206510782032,1.1557599662562796,0.95796976256340849,0.99882970343917754,0.95796976256340849,0,0,0,-0,-0,-0
7,Inf,19,1,1.0131346840194411,0.062800122866528113,0.0041079282872410749,-0.0077051326361217091,0.011649072606576143,-0.019855964855156394,-0.081266180841396141,0.25822297853215881,0.87470823947528931,0.13754199384398672,1.136038027778864,0.75643399881866502,0.9985176656556064,0.75643399881866502,0,0,0,-0,-0,-0
8,Inf,20,1,1.0170372362378,0.059228803733681716,0.0036543240670319577,0.0015878787419703225,0.045946858226036245,0.0029632858522870009,0.0051170906783035708,-0.10639416160912707,1.0123424115297919,0.061385714183506676,1.1289752684784546,0.99586456464850692,0.99976404936162855,0.99586456464850692,0,0,0,-0,-0,-0
9,Inf,21,1,1.0045274808933609,0.03759048909825688,0.001207494514550747,0.0048586186450245896,0.17119186298489183,0.49123779043117821,-0.49629691461879455,0.40659212580786797,0.58988812969217985,0.28238396860189713,1.1264176700357844,0.075237948182646841,0.99854557826990742,0.075237948182646841,0,0,0,-0,-0,-0
10,Inf,22,1,1.0052670405325612,0.026103508733132441,0.0022336230575942806,0.0063524728736314732,0.16956861659496081,-0.018721921644437423,0.02488943310015701,0.45727885574145732,0.97168777686410746,0.04733979618839227,1.0616333896220527,0.98149134102440927,0.99839400942265022,0.98149134102440927,0,0,0,-0,-0,-0
11,Inf,23,1,1.0055325211545507,0.026924258421624322,0.0019533691944366677,0.0086687951807625542,0.2023198348314405,0.051040851037771562,-0.018964433828901672,-0.4285459918925274,0.95349771474334488,0.054781993315698885,1.0575835020431728,0.9592401163293508,0.99748689552479952,0.9592401163293508,0,0,0,-0,-0,-0
12,Inf,24,1,1.0051542660746395,0.026825690228457245,0.0020641220670202061,0.0084584035095079287,0.20378731124258442,0.0015814740218598189,0.018247020385130375,0.18700763623282679,1.0016200906181629,0.030120666209693149,1.05884935641658,0.9927252324547734,0.99750402431340746,0.9927252324547734,0,0,0,-0,-0,-0
13,Inf,25,0.99819419006630006,0.99819419006630006,0.012295906264580356,9.5481353286662243e-05,0.0060720926597075476,0.2280181883635799,-0.02215999951547043,-0.0093477940613555521,-0.34850815203587082,0.98330612759238956,0.033870996122112924,1.0476610202244041,0.98545626825886512,0.99728904798020035,0.98545626825886512,0,0,0,-0,-0,-0
14,Inf,26,0.99770973538048402,0.99770973538048402,0.0093270207775294628,0.0028672748032716744,-0.0022742484462433166,-0.096980669427251656,-0.072041745748129049,0.01461136033798982,0.13684498885864715,0.93876399294607693,0.053290201488104628,1.0400153757734758,0.95090469288623558,0.99879673697584026,0.95090469288623558,0,0,0,-0,-0,-0
