iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.95599760697132585,0.95599760697132585,0.017843142804550665,0.93851132702286622,false,0.033104007565106834,0.034803620940104071,0.3845461620845132,0.029201831716488602,-0.12582661324407018,0.4523451710449593,0.86413662679255221,0.11906118658585932,1.0903528813056849,0.49674327816938502,NaN,NaN,NaN,0.96749332049101555,0.49674327816938502,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93851132702286622,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,1,1.00380845418208,0.046331699915929052,0.95459493408238949,false,0.042042735936010302,0.11062954130386587,0.34564776571581979,0.069164941571521865,0.23798058671289257,0.37448432154436051,0.91552728589844867,0.10929970953934985,1.1231967340232134,0.5971908501713582,NaN,NaN,NaN,0.80145044655084818,0.5971908501713582,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95459493408238949,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.97886527674139345,0.97886527674139345,0.035992503879784032,0.94359262293920509,false,0.031724430722816443,0.048612507828756854,0.33306431150805799,0.023116614273278602,0.031480146549528465,0.26356214731676553,0.9427074506560027,0.080411847061537936,1.0954899600729249,0.97521167752234172,NaN,NaN,NaN,0.94615876440726976,0.97521167752234172,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94359262293920509,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.99378404328076209,0.99378404328076209,0.023695609435533987,0.97056234603393876,false,0.029130505451302881,0.045686592706447725,0.31505986924491269,0.068257429619674959,0.020473267753700286,0.19679744099717977,0.87569746469198972,0.08729271380732917,1.0415536209259151,0.95472668695367791,NaN,NaN,NaN,0.95201557352227073,0.95472668695367791,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97056234603393876,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.99429193422842999,0.99429193422842999,0.029667806010066907,0.96521748433856447,false,0.042767449267610128,0.038947030114455855,0.30179987446070078,0.082001576700148959,0.010826915046204144,0.3121567387273525,0.93851168109599925,0.06604428558763778,1.0639958237125111,0.94131617474521678,NaN,NaN,NaN,0.95624532281187613,0.94131617474521678,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96521748433856447,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.99500045633137857,0.99500045633137857,0.025871288237484153,0.96964659385864405,false,0.043554544507494519,0.038242651096205484,0.30100235066881265,-0.020890763700620152,-0.021792862979162386,0.1029671037291231,0.80354461339060856,0.13253063200031853,1.0553528141912136,0.97772881635840792,NaN,NaN,NaN,0.95681116484578466,0.97772881635840792,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96964659385864405,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.98955635358392835,0.98955635358392835,0.039565557192139521,0.95078210753563164,false,0.00219631675219042,-0.0084958459400159593,0.1392248234604328,0.030490716664854922,-0.021629881884906332,0.012572078921608165,0.89536027284671094,0.109013458543556,1.1024858440794674,0.97725410867873508,NaN,NaN,NaN,0.99496735694976524,0.97725410867873508,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.95078210753563164,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.0017420621146578,0.039727603915569433,0.96106694816274196,false,0.015061637595211367,-0.01383227335776078,0.086168528849734013,0.0028057236686576115,-0.15479583825365739,0.072581579240138305,0.90635846794120334,0.10836712114813671,1.112255998122663,0.48542416886234263,NaN,NaN,NaN,0.9903529828746318,0.48542416886234263,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.96106694816274196,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.1143080285028975,0.069424141746251403,0.93196434108867365,false,0.0047613835387162618,0.074322356735060033,0.065928041793015285,0.0011616079687164493,0.17396280022831778,0.012918624300657378,1.0163227603932086,0.12285645305072142,1.2497500211895793,0.63501624234470888,NaN,NaN,NaN,0.87883907405042327,0.63501624234470888,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93196434108867365,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0020168726848362,0.020775312614582608,0.97964019363770904,false,0.0035247573451449776,-0.00047013038945266264,0.10024562410677826,-0.028912190508253666,-0.00040180749193297061,-0.41626376152196887,0.91504652731535985,0.09456731951553192,1.0947244343948705,0.97292847632595991,NaN,NaN,NaN,0.99935033220367853,0.97292847632595991,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97964019363770904,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
11,Inf,23,1,1.0076249353394962,0.026651751879083953,0.97388128315849776,false,-0.0048286962199295914,0.00087761998864557865,-0.029808789446639665,-0.032056744918489644,0.011656896292161489,-0.099952906155259758,0.99694510421067939,0.036883750655848327,1.0670242304567912,0.98222083454621723,NaN,NaN,NaN,0.9992603002096152,0.98222083454621723,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.97388128315849776,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
12,Inf,24,1,1.0007419649377922,0.017843813491357361,0.98251306277846984,false,0.0017928784433543252,-0.0022940629732158286,0.015658458672476699,0.068895893222482352,0.0023324442819190327,-0.41972861340745737,0.92879090660255481,0.068528317422604373,1.058994709705503,0.93534145421957349,NaN,NaN,NaN,0.99991626605118167,0.93534145421957349,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98251306277846984,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
13,Inf,25,1,1.0008243167880062,0.017955720669204693,0.9824033937441794,false,0.0019840359280751036,-0.0021718693741978995,0.011024972901366009,-0.076618860490920815,0.020735229592170112,0.48507049082651821,0.9125550050634581,0.07521435500697847,1.0554622795767172,0.94002004326033461,NaN,NaN,NaN,0.99992255153629273,0.94002004326033461,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.9824033937441794,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
14,Inf,26,1,1.0002116196216937,0.018104330440019953,0.98225775616878042,false,0.0017051390681229427,-0.0013964765410586918,0.036340442820138076,0.011182469971655618,0.0064232597360132093,0.44190623656643124,0.97635364593889062,0.034557640107404634,1.0420131621429594,0.98657048388308921,NaN,NaN,NaN,0.99992764442447668,0.98657048388308921,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98225775616878042,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
15,Inf,27,1,1.0012746278281248,0.018695188041796117,0.98167871571903986,false,0.0021578544345846637,9.2575705688361927e-05,0.090381864465724965,0.0044290966749407357,0.005444993572652157,-0.1853304880261073,0.99243144964345698,0.022220774095744474,1.0346509204253715,0.9921311388948939,NaN,NaN,NaN,0.99960970878013466,0.9921311388948939,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98167871571903986,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
16,Inf,28,1,1.0012468681719504,0.018366393072282432,0.98200093478916317,false,0.002090540513240027,0.00015664865013150032,0.09333104402007765,-0.0031616543401247199,-0.029565626566656622,-0.31476795518650413,0.96189765050068032,0.03914738286971408,1.0362776779531371,0.98350845938453113,NaN,NaN,NaN,0.9995834174500583,0.98350845938453113,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98200093478916317,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
17,Inf,29,1,1.0003962290040844,0.013593585638635452,0.98667828607413721,false,-0.00092647721054848792,-0.0059900306590185762,-0.072659800129035682,0.46879489908398986,0.49359206784617915,-0.082304876463327403,0.58926315930435169,0.23122284756004513,1.0285865696684375,0.0082599833672855061,NaN,NaN,NaN,0.9992597852613786,0.0082599833672855061,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98667828607413721,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
18,Inf,30,1,1.0003711211955213,0.014475402926192605,0.98581410513233125,false,-0.0010318521023658395,-0.0062583682268414218,-0.078500494352683872,-0.004852851855815965,0.00051929353414936763,0.12785437648910203,0.99908142623307095,0.019927174581726541,1.0369430579383514,0.9989352326300398,NaN,NaN,NaN,0.99917235728255405,0.9989352326300398,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98581410513233125,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
19,Inf,31,1,1.0003512203881904,0.013727399101344198,0.98654714888068273,false,-0.001068198933417451,-0.0064153136862816892,-0.082100890681135616,-0.1072997808857914,-0.019869717363953043,-0.36847101979896557,0.89647982363974732,0.070524011048675797,1.0304754446322313,0.8750294041090555,NaN,NaN,NaN,0.99911775120267288,0.8750294041090555,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98654714888068273,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
20,Inf,32,0.99913763532869715,0.99913763532869715,0.0037596505640963224,0.99545317777588271,false,-0.0013592716926751776,0.0011886649025175523,0.1024844995788365,-0.024421564584970135,-0.015135144529041078,-0.1526871670387997,0.99133564258340579,0.015665461639296514,1.0211000196980691,0.9897396079973656,NaN,NaN,NaN,0.99956218361548643,0.9897396079973656,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99545317777588271,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
21,Inf,33,0.99912901310236735,0.99912901310236735,0.0023069682815189934,0.99686818418647871,false,-0.0012899163601118654,0.0017835284597163565,0.11827075480603125,-0.023014141655471221,0.010443020548907667,0.21526038402286907,0.99392860252743231,0.014074008527794441,1.0206692187302417,0.99231464356126231,NaN,NaN,NaN,0.99938831069627287,0.99231464356126231,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99686818418647871,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
22,Inf,34,0.99937710269105673,0.99937710269105673,0.0057833146249473208,0.99370945435860836,false,-0.00026698821405314046,0.00023107242540042956,0.076790917352154903,0.022651753883764281,-0.00055043467674509294,0.21231617517161894,0.99283667175576373,0.012557530616851394,1.0166959799277815,0.99198590819213173,NaN,NaN,NaN,0.9997952441340543,0.99198590819213173,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.99370945435860836,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
