iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.64256590264998759,0.64256590264998759,0.078916926535071555,0.10276759465440453,-0.024706029491592753,0.38547857245321066,0.041983474118182817,0.023962859994052899,0.43798637270799934,0.63203837930572482,0.096305872606719481,0.81501953725849186,0.97199431255342739,0.85808082993185875,0.97199431255342739,0,0,0,-0,-0,-0
2,Inf,14,0.97896141671914072,0.97896141671914072,0.018464950498390476,0.039292246429032826,0.033019228378037981,0.49999999999999994,-0.042465111645746179,0.09355688447292021,0.45960849739278076,0.85650273787081921,0.10951198494556882,1.0645755092673999,0.84362303896949986,0.96486360187242415,0.84362303896949986,0,0,0,-0,-0,-0
3,Inf,15,0.97853477423524682,0.97853477423524682,0.017655922092672395,0.041185330900024977,0.03075367672358164,0.49999999999999994,0.073457035802079851,0.13073420211534992,0.49804695978401914,0.87552182385907051,0.093205357338502839,1.0526120028022259,0.76170224062928549,0.96586946236986504,0.76170224062928549,0,0,0,-0,-0,-0
4,Inf,16,0.98249367741640747,0.98249367741640747,0.026638930824063971,0.033414460257165268,0.0076859839747864022,0.49999999999999994,0.051136354013204155,-0.079379315258398142,0.49933496650587217,0.90254935808943082,0.086160198792960732,1.0662537357960562,0.682269386908674,0.97515268725714599,0.682269386908674,0,0,0,-0,-0,-0
5,Inf,17,0.9833762987401844,0.9833762987401844,0.020067900330063958,0.03160860396405301,0.037249115586626767,0.38349030927186761,0.04569540488825119,0.034769284029054548,0.0041330026285710808,0.90111342103628411,0.090231828509938147,1.0725538952051665,0.9496741934390307,0.9649979834169814,0.9496741934390307,0,0,0,-0,-0,-0
6,Inf,18,0.9926067618706933,0.9926067618706933,0.024820387646757144,0.032005252148354868,0.039151835362375924,0.30501640743015329,-0.0036341178410794761,0.039151103961672318,0.22150125532527554,0.95534578394172831,0.047411786109926191,1.045428177550588,0.96688399273881953,0.96144059914861724,0.96688399273881953,0,0,0,-0,-0,-0
7,Inf,19,0.99657663984188072,0.99657663984188072,0.021244008781129316,0.028606162497941585,0.039901405294926799,0.29345695445147957,-0.013261937681953828,0.077319813463320175,-0.45070828956243769,0.81652227746737949,0.12616522846100314,1.0562362115432855,0.81219620442731255,0.96148365996904661,0.81219620442731255,0,0,0,-0,-0,-0
8,Inf,20,0.99671187744021794,0.99671187744021794,0.020665071532072036,0.028586939155750141,0.039843204969019247,0.29325293679880965,0.019200360695042384,0.063258425807645624,0.19683417738269471,0.98084307651353297,0.028819374385689621,1.0355998878463433,0.91360600631096811,0.96157638139735435,0.91360600631096811,0,0,0,-0,-0,-0
9,Inf,21,0.98424228100564948,0.98424228100564948,0.021413450647677097,0.01628444750354258,0.01913993143230441,0.32163064993094148,0.083098897610430766,0.0095573154312706965,-0.41092388488295684,0.84082815530862931,0.098373754953972548,1.0277382897211771,0.91200944133233497,0.98893986765174269,0.91200944133233497,0,0,0,-0,-0,-0
10,Inf,22,0.98601017234437616,0.98601017234437616,0.016932538657182555,0.014738793107861458,0.021723507675101214,0.30234406049064927,-0.00084609599165053062,-0.00081801176960083488,-0.0938598509924915,0.94360747379681786,0.050372479343172981,1.0393151845488466,0.99867269875186104,0.98783221480338612,0.99867269875186104,0,0,0,-0,-0,-0
11,Inf,23,1,1.0014778939473492,0.01289571930390669,0.0042512890502399755,0.0039632488801684632,-0.011835861344902087,-0.014006461968329775,-0.00057941576455267096,0.1758489539067527,0.98677454601397319,0.032161527152235921,1.0478814476032214,0.99597620754212746,0.99873822541052981,0.99597620754212746,0,0,0,-0,-0,-0
12,Inf,24,1,1.0045175274206897,0.013460532055378983,0.0021334945593920601,0.0043234254135750324,0.061308660235741573,-0.058711851031440609,0.011386250101414586,0.0010913779491135145,0.95538166047054107,0.042791849137024759,1.0366861738308881,0.96465621767646725,0.99942063413768711,0.96465621767646725,0,0,0,-0,-0,-0
13,Inf,25,1,1.0039260586219261,0.012369226473283831,-0.0016888844398091261,0.0047123763953075158,0.049453958180354404,0.0024778462646559696,-0.0093021174295446762,-0.36875681139165439,0.95748423027013296,0.04159952589895493,1.0365233294781473,0.98914012210152114,0.99929463980549327,0.98914012210152114,0,0,0,-0,-0,-0
