iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,m_rec_lcb,surrogate_confident,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,y_acq_second,y_rec_check,y_rec_second,q_det_rec,q_det_acq,acq_source,kappa_eff,supported_q,supported_count,health_bad,stagnation_count,restart_id,restart_failure_count,restart_signal,restart_best_signal,restart_triggered,restart_seed,boundary_streak,scout_remaining,stop_supported,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3,stopped_early
1,Inf,13,0.53616491511521547,0.53616491511521547,0.017968879584102298,0.51855541312279518,false,0.040553631691921589,0.2638861038820835,0.19883187998482305,-0.091718629514301764,0.025698347224826223,0.42413803120617044,0.50056018043975969,0.083775863805722828,0.65973432167063306,0.92117403540843068,NaN,NaN,NaN,0.55262074561725538,0.92117403540843068,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.51855541312279518,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
2,Inf,14,0.92788047810078322,0.92788047810078322,0.022120458339569417,0.90620242892800518,false,-0.086538834180128602,0.011056384596893112,0.49999999999999994,-0.096145268412857643,-0.067356361904381323,0.47796231559320423,0.86548047620495683,0.086190670578595807,1.0292427503042889,0.69255657708660445,NaN,NaN,NaN,0.92415754526733995,0.69255657708660445,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.90620242892800518,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
3,Inf,15,0.93257049005270742,0.93257049005270742,0.023736426475968419,0.90930879210625837,false,-0.084047038100029933,0.044398559952399462,0.48536445655170141,-0.0345062566221086,0.052984338705643008,0.49371740219904825,0.88745422230562998,0.069428216632907047,1.0193678339081533,0.93998544579889542,NaN,NaN,NaN,0.91626357362084732,0.93998544579889542,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.90930879210625837,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
4,Inf,16,0.95272006676944421,0.95272006676944421,0.022639108686842931,0.93053374025633817,false,-0.062397089883988961,0.051251402238519587,0.49999999971687681,-0.033202549516443858,0.035980072250954676,-0.0094586260422522273,0.83483852898205724,0.094449689977577092,1.0142929399394538,0.95426556737158597,NaN,NaN,NaN,0.92690043312450743,0.95426556737158597,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.93053374025633817,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
5,Inf,17,0.96944448349787815,0.96944448349787815,0.027288844747315008,0.94270141564550947,false,-0.045733041880621113,0.042984143588651609,0.20571264024089461,0.042130469726273656,0.035333902599009592,0.15791550404159471,0.85816365124369631,0.094382537539043521,1.0374904725678791,0.95830633909476615,NaN,NaN,NaN,0.94578708141420464,0.95830633909476615,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94270141564550947,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
6,Inf,18,0.97547616874569087,0.97547616874569087,0.030193575794322487,0.94588646446725488,false,0.00093138576248941705,0.039915794028755378,0.15954205636147462,0.052644470724964476,0.076069012065266284,-0.3392754756827141,0.86128527170309632,0.11003432616707823,1.0703504914205451,0.81949297711087843,NaN,NaN,NaN,0.96349766159642281,0.81949297711087843,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94588646446725488,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
7,Inf,19,0.97755028989319581,0.97755028989319581,0.030518652315728048,0.94764201062378228,false,-0.00054629231869907785,0.036425460375264479,0.1861450453371104,-0.013071598280619323,-0.0046966061348214794,0.20738683036276884,0.94184731495420659,0.05489501465342423,1.0461478427957127,0.99315101405149253,NaN,NaN,NaN,0.97042594196035081,0.99315101405149253,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.94764201062378228,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
8,Inf,20,1,1.0017459967004603,0.017756386019727489,0.98259874170066708,false,-0.005866605820812526,0.01245487596053251,0.2108308858503537,0.49115678648367456,0.49223443604534833,-0.25402416011542961,0.55845116537967332,0.2693573800053678,1.0702301873898721,0.0021135444541201531,NaN,NaN,NaN,0.99591320415517137,0.0021135444541201531,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98259874170066708,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
9,Inf,21,1,1.001808575954156,0.019315871140335887,0.98107044628247086,false,-0.0057467787646985772,0.012558405671118452,0.20976931439527452,0.047776439552246419,-0.035962208761655345,0.47067905876282956,0.88695080137572524,0.10147093189928613,1.0797455719843689,0.88255924171650069,NaN,NaN,NaN,0.99589384732775199,0.88255924171650069,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98107044628247086,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
10,Inf,22,1,1.0029017130461373,0.014544030720476183,0.98574684989393335,false,-0.010248790451435263,0.012275056669929509,0.22313614061954329,0.0045260336128771783,-0.0050299417102006583,0.01163644724797952,0.96902704398282502,0.034329564615654971,1.0342532167525695,0.99933714350712943,NaN,NaN,NaN,0.99524997447815589,0.99933714350712943,ucb,1.8999999999999999,-Inf,0,false,0,0,0,0.98574684989393335,-Inf,false,0,0,0,true,0,0,0,-0,-0,-0,false
