iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.98840299670313314,0.98840299670313314,0.054629272490570077,-0.002942343155819292,-0.022177774953015556,0.28610672182887315,-0.052441082713349463,-0.092445999566083126,0.49680643313174766,0.93308041935505481,0.11633719648495991,1.1541210926764787,0.62067345569030141,0.96644755827391615,0.62067345569030141,0,0,0,-0,-0,-0
2,Inf,14,0.99766995358640631,0.99766995358640631,0.05397310856009023,0.016899277115227544,0.0078438345873059079,-0.045504253906720644,0.032775524912358467,-0.038413585183948884,-0.34950377783450981,0.94606307531654144,0.10135651953255211,1.1386404624283903,0.95972111214236844,0.99370840993496001,0.95972111214236844,0,0,0,-0,-0,-0
3,Inf,15,1,1.0024849471467772,0.042354527752612156,0.017959512418352919,0.0040466393997765004,-0.068593727090434056,0.013844626150354644,0.055244669825375681,-0.10344052735832654,0.98067499793506385,0.060736624013047906,1.0960745835598549,0.91180430573895643,0.99470571419607212,0.91180430573895643,0,0,0,-0,-0,-0
4,Inf,16,0.98542844992188738,0.98542844992188738,0.036734228571269213,0.013726355114108177,-0.049431480290560756,-0.14969092689421504,0.067909804413118113,-0.06112020084918246,-0.002351928512176471,0.94657559258531543,0.071908949957782672,1.0832025975051025,0.838114442526672,0.93953838233378972,0.838114442526672,0,0,0,-0,-0,-0
5,Inf,17,0.98228815613845621,0.98228815613845621,0.035302049381506502,-0.0029105347628115776,-0.050747259039202158,-0.32782126963804126,-0.046117924180685943,-0.14001596753437728,-0.48937410921505053,0.89894616898232116,0.10293641404683693,1.0945253556713113,0.63837638438020328,0.94976440844673515,0.63837638438020328,0,0,0,-0,-0,-0
6,Inf,18,0.97227422038390654,0.97227422038390654,0.027109831379907631,-0.0049890432239052063,-0.019087946007693174,-0.10801793009696629,0.036475709522072464,0.16323264043092056,0.4212897049981561,0.87444884739551476,0.091935764956107141,1.0491268008121184,0.693119193876095,0.99274559978039778,0.693119193876095,0,0,0,-0,-0,-0
7,Inf,19,0.9795474284367065,0.9795474284367065,0.026740669502778442,-0.0022067944982480494,-0.016351373288569861,-0.084651686021141148,-0.0082968616721408317,-0.033512824983655376,-0.0034255163773375674,0.96939284393040026,0.028641050714064215,1.0238108402871222,0.96778673967868623,0.99482883480918671,0.96778673967868623,0,0,0,-0,-0,-0
8,Inf,20,0.97833285249878421,0.97833285249878421,0.015479328567475003,-0.0022057156121302458,-0.016235422282088571,-0.090666711874321348,-0.00038990820707240914,0.0077009063778958886,0.20968738080901228,0.95348517072971761,0.03181161646140207,1.0139272420063816,0.99757009439266298,0.99496986381612518,0.99757009439266298,0,0,0,-0,-0,-0
9,Inf,21,1,1.0009336740387671,0.0072958097755599707,0.0035191262553324366,0.013108137298331378,0.17463711734269421,-0.023366508531475594,0.027002153361783909,0.060376243672408236,0.97519194100068884,0.026653952694535906,1.025834451120307,0.97620800547612385,0.99600807340362996,0.97620800547612385,0,0,0,-0,-0,-0
10,Inf,22,1,1.0113531275327565,0.025253530142791209,0.0063259033600977614,-0.0022097715012478953,-0.031500269938951032,-0.09293266170744241,-0.012544332113407108,-0.48746314615959108,0.91791789308949079,0.085029553449316467,1.0794740446431921,0.89683462247690504,0.99941903837407575,0.89683462247690504,0,0,0,-0,-0,-0
11,Inf,23,1,1.0109157477775077,0.024662549269073367,0.0076839189005759381,-0.0013902793109738499,-0.015524556170531889,0.070341943159827336,-0.0026501416816147039,-0.081463562746137086,0.97688056213015417,0.045410468241352885,1.0631604517887245,0.95414659048041739,0.99933132067165797,0.95414659048041739,0,0,0,-0,-0,-0
12,Inf,24,1,1.0045494684144787,0.017038322186408789,-0.0011129031694147122,1.0505485430595396e-05,0.040307128543135055,-0.023954076026801552,-0.0052130988869509842,-0.11602218460698599,0.99612901070406923,0.025482563516523584,1.044545881385464,0.99308688761367192,0.99996768163515259,0.99308688761367192,0,0,0,-0,-0,-0
13,Inf,25,1,1.0035561180451815,0.013874607928483598,-8.7045668198812665e-05,0.0016425931001862321,0.068020175332653504,0.048299357571527812,0.006094548786591325,-0.44112183822157958,0.9417261282992212,0.047978975933042373,1.0328861825720017,0.95134963930628802,0.99984152916313529,0.95134963930628802,0,0,0,-0,-0,-0
14,Inf,26,1,1.0032860250059581,0.013656679234095663,-0.0007098024755129239,0.0017262342335398635,0.069591325582712957,0.48048553668186034,0.49817994472692906,0.3878154606477604,0.57060477166823331,0.24644709587662481,1.0388542538338204,0.0060503513654184271,0.99982588961652585,0.0060503513654184271,0,0,0,-0,-0,-0
15,Inf,27,1,1.0032926551173516,0.014467081215672053,-0.00081778567429253274,0.0017528274469002145,0.070173630808068793,-0.04853392744129148,0.017103113026257999,0.49937860968028813,0.91652284129541561,0.064457118757535112,1.0389913669347324,0.96705121634400837,0.99982049842384357,0.96705121634400837,0,0,0,-0,-0,-0
16,Inf,28,1,1.0002325999031287,0.014056119802062415,-0.0058684701214097622,-0.0012876693748556925,0.044208340373169008,-0.082533257037311403,0.015527170431482329,0.26534853982306328,0.95848646510067192,0.038269022055023902,1.0311976070052173,0.9375383792259534,0.99960216952323588,0.9375383792259534,0,0,0,-0,-0,-0
17,Inf,29,1,1.0007938712132427,0.013830519210729713,-0.0011100760814786244,-0.0022258399261719333,0.0036815636432147372,0.018227598587870819,0.01681156383708915,0.4965511698226317,0.97136800002169377,0.033038592524701288,1.0341413258186263,0.9829966897209067,0.99994296208776479,0.9829966897209067,0,0,0,-0,-0,-0
18,Inf,30,1,1.000266413763127,0.013307869638302756,-0.0013584163477095834,-0.003136824540135912,-0.0097375565396071069,-0.49645654723674637,-0.49566739782345182,0.42036665085693925,0.55437306655844953,0.25580996053577487,1.0404119915764218,0.25736069334673128,0.99986112760843138,0.25736069334673128,0,0,0,-0,-0,-0
19,Inf,31,1,1.0002322984966252,0.013379744308626811,-0.0013363492458299251,-0.0032258290274113778,-0.011145197999081953,0.01446561777596056,0.00074615767873886796,-0.24768316340251806,0.98874264032584369,0.019837831523576648,1.0264345202206393,0.99008093903305516,0.99985214466657424,0.99008093903305516,0,0,0,-0,-0,-0
