iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.69927205115962032,0.69927205115962032,0.014797478514659321,-0.12235701350787384,0.10772682494718033,0.32446051734816334,-0.065470570542439432,-0.082965391943141009,0.37259005983454818,0.6193057864884699,0.1235253960712744,0.85400403902389121,0.68602286770294885,0.74382149490692107,0.68602286770294885,0,0,0,-0,-0,-0
2,Inf,14,0.70999080082846633,0.70999080082846633,0.044309451578265033,-0.10531907181381797,0.050416232844547437,0.36133879442821876,-0.12318334842066991,-0.065026833066804457,-0.44964879375219202,0.62874899619035629,0.12151883709851559,0.8596347866775359,0.77473031977914264,0.8803815987121193,0.77473031977914264,0,0,0,-0,-0,-0
3,Inf,15,0.77710052892352,0.77710052892352,0.019899834102784612,-0.11696234683640117,-0.046567209695139007,-0.40375507087373164,-0.057220703428234376,-0.26560977995640345,-0.49530663398514196,0.66364618866488811,0.12729604185821841,0.90550866819550313,0.31539963309637375,0.82373043461663664,0.31539963309637375,0,0,0,-0,-0,-0
4,Inf,16,0.79822328288082023,0.79822328288082023,0.036529916410907991,-0.13114385819240471,-0.01219843437757232,-0.33682195566065115,-0.17426220031626483,0.017231816502720321,-0.32142988567364927,0.73669795636926305,0.09318775944596297,0.9137546993165927,0.73721866413084536,0.83132770432263592,0.73721866413084536,0,0,0,-0,-0,-0
5,Inf,17,0.79809908988427014,0.79809908988427014,0.032006001803850839,-0.13133740962246429,-0.012043390690433768,-0.34219916736722866,-0.13039231454422473,0.1061181865398686,-0.49651281633010402,0.75054149206414711,0.080665084230895329,0.90380515210284829,0.64695964712385912,0.8307243061729539,0.64695964712385912,0,0,0,-0,-0,-0
6,Inf,18,0.79943204621730635,0.79943204621730635,0.038134947033607793,-0.1375091345795082,-0.055593342460633959,-0.22683435244762579,-0.13678768804353902,-0.066812206281610331,0.069156605607651134,0.78441207403158542,0.06309268255001968,0.90428817087662283,0.69045561365760144,0.75375237788209914,0.69045561365760144,0,0,0,-0,-0,-0
7,Inf,19,0.78438307615561942,0.78438307615561942,0.02443448360809642,-0.13737224989440452,-0.057170456744966285,-0.48950313580674371,0.15652361179988339,0.14280348450299285,0.45762400259517277,0.60764636577544873,0.12787397287745378,0.85060691424261092,0.70811378522109325,0.76290859622001661,0.70811378522109325,0,0,0,-0,-0,-0
8,Inf,20,0.78459586675809523,0.78459586675809523,0.024754268398383884,-0.13753767812416451,-0.057452072086264905,-0.4914946338301236,0.16948712309549285,0.47926485103678007,0.42540168116582211,0.58633394691818275,0.14782302094006111,0.86719768670429886,0.43599053695223922,0.76208071680945177,0.43599053695223922,0,0,0,-0,-0,-0
9,Inf,21,0.78455904886358563,0.78455904886358563,0.024164660629520565,-0.13753262598620672,-0.057473910447077524,-0.49056058132216507,0.19915676004571226,-0.10183389802132825,0.45441632956544731,0.64913585905114424,0.11625488956867573,0.87002014923162818,0.42855141124425378,0.76202211104081741,0.42855141124425378,0,0,0,-0,-0,-0
10,Inf,22,0.80593607459348937,0.80593607459348937,0.061732903945258787,-0.062791704539352275,-0.021328909588275706,-0.46135156736901739,0.013516957099709126,0.047426722864639448,-0.025958960141232224,0.79397822760960368,0.085395611254562187,0.95622988899327188,0.93643873995489701,0.942931432640287,0.93643873995489701,0,0,0,-0,-0,-0
11,Inf,23,0.93747688829476039,0.93747688829476039,0.0090240548828997465,0.013641236791927006,0.041109712512824831,-0.023557101892458746,-0.018062123214890091,0.0065808950797883181,-0.39264187513417337,0.89349215073661792,0.063954095971234831,1.0150049330819642,0.97351059617910751,0.94989555638585432,0.97351059617910751,0,0,0,-0,-0,-0
12,Inf,24,0.97677896506369555,0.97677896506369555,0.013644148729251128,-0.0047881133792746413,0.011352261759267613,-0.34390001895039413,0.017451098823059619,0.047448487545550533,-0.46653262911159654,0.93304657821412285,0.054614382780957649,1.0368139054979424,0.88849358758529895,0.97515403894208297,0.88849358758529895,0,0,0,-0,-0,-0
13,Inf,25,0.97917546917563869,0.97917546917563869,0.01793760582889135,-0.0118438513507891,0.0043793632871579613,-0.2885606469838376,0.0026007346925727148,0.0073725660652919078,-0.17319483018502568,0.97324442290818014,0.031399201556990171,1.0329029058664614,0.99140264954796387,0.98565215683589014,0.99140264954796387,0,0,0,-0,-0,-0
14,Inf,26,0.99236726401668507,0.99236726401668507,0.0056861888868694433,-0.0025935941255304544,0.0045777259562205658,-0.20373279488685089,0.0038298575539938984,-0.028542959508587318,-0.30671001678148668,0.95237830460825912,0.042141968703711515,1.0324480451453111,0.98442374840616453,0.99191736255150154,0.98442374840616453,0,0,0,-0,-0,-0
15,Inf,27,0.99837481887390633,0.99837481887390633,0.011530121842198274,0.0025690312653894542,-0.0080304731996430866,-0.25324853999667818,0.044511192639548058,-0.010763310598549625,-0.29430253370690829,0.9704323467909115,0.036548218978448309,1.0398739628499634,0.97367084280210414,0.99476603580647305,0.97367084280210414,0,0,0,-0,-0,-0
16,Inf,28,0.9986962191835641,0.9986962191835641,0.01137251415674315,0.0045260134757118551,-0.0078837083477116196,-0.25659700609045932,0.014475627242936717,0.0050089560095925023,0.20152248451009092,0.93218586924536262,0.056413200430867429,1.0393709500640107,0.9960866705615864,0.99447170325807754,0.9960866705615864,0,0,0,-0,-0,-0
17,Inf,29,1,1.0017517241811429,0.017244259291395697,0.011805969432949665,0.0015217777006615789,0.04506002993193424,0.083842089713604295,0.03377063114521861,0.44832026369884259,0.9010253520444762,0.077136036720218404,1.0475838218128912,0.92893262283772482,0.99860831143122131,0.92893262283772482,0,0,0,-0,-0,-0
18,Inf,30,1,1.0003466596269774,0.017044666033437843,0.014767828154119965,0.0022056922169242008,0.046185047234818345,-0.0092508071095664945,0.027282376724971913,0.43771361023504851,0.95567046766752017,0.055997773981739357,1.062066238232825,0.98214930218803076,0.99781556894704482,0.98214930218803076,0,0,0,-0,-0,-0
19,Inf,31,0.99882693963707814,0.99882693963707814,0.012641642492487183,0.0051464879219178215,-0.0080763291362680022,-0.19402236785672811,-0.044983680497480139,0.011001395894948862,0.10309033234884102,0.96085417964314335,0.041378052372911957,1.0394724791516761,0.9793456876703367,0.99661258794676932,0.9793456876703367,0,0,0,-0,-0,-0
20,Inf,32,1,1.0009190854981613,0.0088210451664462435,-0.0005701489041039765,0.0096104049308003529,0.1408413554783349,0.0070941109195934438,-0.016691700983077595,0.071471075497354875,0.98167737916678588,0.020616356805260392,1.0208484570967806,0.98976935414638267,0.99781372038239435,0.98976935414638267,0,0,0,-0,-0,-0
21,Inf,33,1,1.0028300374087986,0.01029764843122471,-7.3912095898912272e-05,-0.00021271648745475516,0.030172999143944154,-0.0050846357307661183,0.028445661705460257,0.18331381063536489,0.98944261713365733,0.015165114008447559,1.0182563337497077,0.98189770940348964,0.99999340644961254,0.98189770940348964,0,0,0,-0,-0,-0
22,Inf,34,1,1.0020335252280299,0.010093112822662021,-0.00045559993854655243,-0.0015001596855640283,0.020103521223646951,-0.0083749383478799455,0.0028697496691501012,0.04712487901902418,1.0009763052681493,0.010535043291567733,1.0209928875221279,0.99907300163267709,0.99998525592519805,0.99907300163267709,0,0,0,-0,-0,-0
23,Inf,35,1,1.0005167518400961,0.0072641429810218917,0.00096088678994380252,-0.0041200452812947775,-0.026212561859060603,-0.0031341859978366582,-0.019240695644233474,-0.17796313620382631,0.99584042226114167,0.012180631501846222,1.0189836221146495,0.99310583583371193,0.99974055305507314,0.99310583583371193,0,0,0,-0,-0,-0
24,Inf,36,1,1.0003372454927331,0.0041442197222451094,0.0014923539702650409,-0.001011800513297809,0.045424851349969195,0.047560289349330986,0.0070159106047031905,0.085099192048082806,0.97760745738457899,0.019671022781460358,1.0149824006693537,0.9791206706435488,0.99991834075555996,0.9791206706435488,0,0,0,-0,-0,-0
25,Inf,37,1,1.0004645506157377,0.004245608903789967,0.0024619510568570356,-0.0011116999874100316,0.039280937457540036,-0.0031233491161826166,-0.012121645634326716,-0.055265814265107904,0.99694461060183559,0.0073301081401852645,1.0108718160681875,0.99718348137469659,0.99990319219917112,0.99718348137469659,0,0,0,-0,-0,-0
26,Inf,38,1,1.0005102289947649,0.0042564759126587585,0.0024992253920490264,-0.0015407960892302268,0.029382122837531763,-0.0059298985542095561,0.012558931320375555,0.15249998384183061,0.99602610657145441,0.0060470918651613663,1.007515581115261,0.99615755890198598,0.99990958566947041,0.99615755890198598,0,0,0,-0,-0,-0
27,Inf,39,1,1.000507419404044,0.0042461323414296915,0.0025604829297325637,-0.0014709029417610672,0.031116085466039358,0.0037288471309206983,0.0048624949989264366,0.38675602010969024,0.98316854317712954,0.016216136717268292,1.0139792029399393,0.99028640927773326,0.99990612004084922,0.99028640927773326,0,0,0,-0,-0,-0
28,Inf,40,1,1.0003706154866137,0.0042691375698232122,0.0018378625523367165,-0.0019153485764816108,0.016130856782399339,-0.012344908284921852,0.0076831839130677704,0.29033933659744404,0.99442763631250286,0.0093308271857530326,1.0121562079654336,0.99410550913179041,0.99993942503567279,0.99410550913179041,0,0,0,-0,-0,-0
29,Inf,41,1,1.0003707187545778,0.0042816178090466792,0.0018908574143116626,-0.0018983576403661427,0.016014548342281731,0.016527009977118201,0.0039649106652102084,0.032382675847625775,0.99730418600724957,0.0073229845034529012,1.0112178565638101,0.99692490751765384,0.99993821784096604,0.99692490751765384,0,0,0,-0,-0,-0
30,Inf,42,1,1.0002284681124678,0.0026107535067854456,0.00098926689895757888,-0.0018396440997116067,0.021333925142691636,0.019845029153217064,0.0016479052069144906,-0.2530326394458251,0.98951520463671638,0.0072668869102292906,1.003322289766152,0.98750471502743165,0.99995975310007457,0.98750471502743165,0,0,0,-0,-0,-0
31,Inf,43,1,1.0002143025873191,0.0027598118491262125,0.00092065066907030661,-0.0019247421162367133,0.012400815236591371,-0.0036258177744012965,0.0053432832402937613,-0.063401140384871768,0.99695257631238288,0.0051380710677197284,1.0067149113410503,0.99707240536762409,0.99996470872559073,0.99707240536762409,0,0,0,-0,-0,-0
32,Inf,44,1,1.0002307527823764,0.0027448367515286046,0.00088872676129482964,-0.0020207710301035778,0.0070931284737917053,0.01754856502979063,-0.011747964623166407,-0.12108898100256504,0.99495457156427725,0.007121834305491636,1.0084860567447114,0.99435675160670889,0.9999595423952724,0.99435675160670889,0,0,0,-0,-0,-0
33,Inf,45,1,1.0002241171827779,0.0026837758347458785,0.00060826145743640594,-0.0019135301839516732,0.010769832912038004,-0.013184019021317273,0.00035250581299384187,-0.12750039084206866,0.9959859777251705,0.0049140419273351367,1.0053226573871072,0.99578081883853564,0.99996980266398128,0.99578081883853564,0,0,0,-0,-0,-0
34,Inf,46,1,1.0002347633162063,0.0026831629917979738,0.00063508929349320265,-0.0019470447403674646,0.0092149161491221817,0.022253812259125816,0.011430351312408105,0.36812482780254974,0.99070429610819921,0.0078116966735005833,1.0055465197878504,0.98825102536596843,0.99996732687933876,0.98825102536596843,0,0,0,-0,-0,-0
