iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
19,0.697821,0.767121,0.952969,1.000000,-1.000000,1.000000,0.012870,0.016410,0.000000,NaN
20,-0.407598,0.074339,-0.968374,1.000000,-1.000000,1.000000,0.011174,0.016094,0.195000,NaN
21,0.213878,-0.451870,-0.545509,-0.503792,0.009278,-1.000000,0.014706,0.011780,0.000000,NaN
22,0.600083,-0.130938,0.648258,-0.514936,0.015558,-1.000000,0.014008,0.011551,0.000000,NaN
23,0.830284,0.885061,-0.487579,-0.513895,0.016288,-1.000000,0.013702,0.011428,0.000000,NaN
24,0.520215,0.652857,-0.333248,-0.505479,0.020654,-1.000000,0.013560,0.011271,0.000000,NaN
25,-0.937716,-0.332149,0.220954,-0.517580,0.014111,-1.000000,0.013089,0.011173,0.000000,NaN
26,0.179944,0.215061,-0.491893,-0.519240,0.020632,-1.000000,0.012808,0.011068,0.200000,NaN
27,-0.291645,-0.721045,0.470194,-0.491508,0.029353,-1.000000,0.014286,0.011321,0.000000,NaN
28,-0.763659,-0.343105,-0.385600,-0.490064,0.030590,-1.000000,0.013994,0.011202,0.530000,NaN
29,0.334481,0.365656,0.760074,-0.554162,-0.008088,-1.000000,0.027256,0.014805,0.000000,NaN
30,-0.449878,-0.042899,-0.991883,-0.551794,-0.007664,-1.000000,0.026764,0.014665,0.000000,NaN
31,0.462797,-0.200542,0.737487,-0.433413,-0.185231,-0.199622,0.016675,0.008751,0.000000,NaN
32,-0.112485,-0.783319,-0.053029,-0.433152,-0.185814,-0.198990,0.016394,0.008675,0.000000,NaN
33,0.797776,0.872349,-0.416074,-0.446810,-0.176618,-0.215664,0.015814,0.008536,0.000000,NaN
34,-0.147979,0.467567,-0.971973,-0.446864,-0.176524,-0.215644,0.015561,0.008465,0.000000,NaN
35,-0.234528,0.049331,0.758275,-0.449570,-0.179107,-0.216758,0.015339,0.008387,0.415000,NaN
36,-0.036024,0.717861,0.078862,-0.448279,-0.177033,-0.210233,0.018774,0.009214,0.212500,NaN
37,-0.752876,-0.000438,-0.178088,-0.444947,-0.176189,-0.212122,0.018862,0.009273,0.000000,NaN
38,-0.110001,0.181874,-0.313059,1.000000,-1.000000,1.000000,0.014033,0.021784,0.005000,NaN
39,-0.468021,-0.297164,0.363968,1.000000,-1.000000,1.000000,0.013709,0.021606,0.077500,NaN
40,0.734254,0.225994,0.139736,1.000000,-1.000000,1.000000,0.013612,0.021390,0.000000,NaN
41,-0.032077,-0.525160,-0.697560,1.000000,-1.000000,1.000000,0.013275,0.021212,0.000000,NaN
42,0.643470,-0.011466,-0.889634,1.000000,-1.000000,-1.000000,0.012655,0.019551,0.000000,NaN
43,0.776921,0.101149,0.896901,1.000000,-1.000000,1.000000,0.012704,0.020907,0.000000,NaN
44,0.343163,-0.598800,0.631326,-0.290903,-0.234599,-0.032177,0.010551,0.007424,0.000000,NaN
45,-0.919208,-0.731904,0.067050,1.000000,-1.000000,1.000000,0.011895,0.019890,0.000000,NaN
46,-0.874919,0.369900,-0.242063,1.000000,-1.000000,1.000000,0.011725,0.019745,0.000000,NaN
47,-0.924437,-0.266064,0.734302,1.000000,-1.000000,1.000000,0.011512,0.019610,0.245000,NaN
48,0.132321,-0.051378,-0.288046,1.000000,-1.000000,1.000000,0.012535,0.019930,0.627500,NaN
49,-0.430114,-0.812438,-0.127187,-0.253573,-0.212735,-0.114483,0.014727,0.008395,0.000000,NaN
50,-0.631829,0.243369,-0.980859,0.130205,-0.047471,-0.288001,0.436883,0.058689,0.107500,NaN
51,0.271983,0.094831,0.739148,0.130194,-0.047454,-0.287999,0.435175,0.058534,0.320000,NaN
52,-0.818357,-0.663265,-0.017254,0.133103,-0.044557,-0.257597,0.449645,0.058791,0.000000,NaN
53,-0.727811,-0.650236,0.522122,0.133123,-0.044520,-0.257540,0.448019,0.058671,0.000000,NaN
54,-0.155285,0.067652,0.586621,0.133142,-0.044482,-0.257484,0.446403,0.058551,0.512500,NaN
55,0.220203,-0.748057,0.421261,0.131588,-0.044758,-0.249469,0.467121,0.060052,0.000000,NaN
56,0.305248,-0.704691,0.598490,0.131612,-0.044769,-0.249535,0.465699,0.059939,0.000000,NaN
57,0.527111,0.862357,-0.105288,0.131634,-0.044736,-0.249508,0.464236,0.059829,0.000000,NaN
58,0.894225,-0.474649,-0.500590,0.131657,-0.044703,-0.249482,0.462781,0.059719,0.000000,NaN
59,-0.916303,0.966226,0.845458,0.131678,-0.044670,-0.249443,0.461333,0.059610,0.000000,NaN
60,-0.348561,-0.430992,-0.923460,0.109255,-0.038492,-0.195289,0.468610,0.062668,0.317500,NaN
61,-0.457900,0.026950,-0.792990,0.109164,-0.038514,-0.196218,0.472620,0.063083,0.000000,NaN
62,0.452430,-0.669784,-0.493801,0.108730,-0.038513,-0.196248,0.471753,0.062993,0.000000,NaN
63,0.594973,0.360596,-0.303378,0.108767,-0.038505,-0.196090,0.470376,0.062844,0.000000,NaN
64,0.306095,-0.027544,-0.442458,0.108803,-0.038496,-0.195905,0.469005,0.062696,0.000000,NaN
65,0.032785,0.701028,-0.208023,0.071070,-0.042568,-0.124569,0.437270,0.069231,0.070000,NaN
66,-0.985148,-0.990083,0.699330,0.070951,-0.042538,-0.123987,0.435343,0.068970,0.000000,NaN
67,-0.673597,0.033936,-0.216783,0.070935,-0.042511,-0.123656,0.433747,0.068757,0.000000,NaN
68,-0.381251,0.503398,0.277005,0.070959,-0.042489,-0.123308,0.432126,0.068538,0.000000,NaN
69,-0.941746,-0.923409,-0.363199,0.070940,-0.042462,-0.122988,0.430553,0.068330,0.000000,NaN
70,-0.022683,0.426447,-0.042446,0.103591,-0.045341,-0.166550,0.433691,0.062492,0.250000,NaN
71,0.291977,-0.075885,0.217596,0.103670,-0.045461,-0.164941,0.435202,0.062654,0.000000,NaN
72,0.024807,-0.649032,-0.314941,0.099903,-0.043179,-0.223362,0.425958,0.062800,0.072500,NaN
73,0.246729,-0.606545,-0.308269,0.099924,-0.043023,-0.222803,0.424052,0.062599,0.000000,NaN
74,0.744392,0.027762,0.267626,0.099945,-0.043021,-0.222748,0.422645,0.062440,0.000000,NaN
75,0.559842,-0.612290,-0.820570,0.099966,-0.043005,-0.222675,0.421229,0.062284,0.000000,NaN
76,-0.632058,-0.710256,0.096019,0.099982,-0.042996,-0.222624,0.419820,0.062129,0.000000,NaN
77,0.434413,-0.577597,-0.098382,0.100002,-0.042980,-0.222550,0.418420,0.061976,0.000000,NaN
78,-0.503788,0.073465,0.713844,0.100021,-0.042965,-0.222477,0.417030,0.061824,0.000000,NaN
79,-0.522174,0.735456,-0.262104,0.099973,-0.042949,-0.222151,0.415741,0.061691,0.000000,NaN
80,-0.689240,-0.594113,0.315184,0.106848,-0.043110,-0.233025,0.398563,0.058748,0.157500,NaN
81,-0.073133,-0.234366,0.598454,0.106779,-0.043126,-0.233029,0.398047,0.058680,0.000000,NaN
82,-0.174001,0.555456,0.612484,0.114182,-0.037313,-0.266348,0.380208,0.056942,0.175000,NaN
83,0.204524,-0.332853,0.341884,0.114151,-0.037306,-0.266378,0.379977,0.056909,0.060000,NaN
84,0.979668,-0.779992,-0.097269,0.114244,-0.037901,-0.265561,0.379028,0.056654,0.000000,NaN
85,-0.487446,-0.132905,0.192484,0.114260,-0.037889,-0.265458,0.377729,0.056533,0.000000,NaN
86,0.646027,-0.221780,-0.020529,0.114256,-0.037884,-0.265403,0.376485,0.056417,0.000000,NaN
87,-0.101064,-0.133015,0.509298,0.114250,-0.037878,-0.265411,0.375143,0.056301,0.000000,NaN
88,0.111309,-0.740045,-0.188191,0.120651,-0.037920,-0.286235,0.360399,0.054832,0.000000,NaN
89,0.674125,-0.546254,0.326458,0.120663,-0.037898,-0.286082,0.359125,0.054722,0.027500,NaN
90,0.215262,-0.558043,0.466533,0.124758,-0.043665,-0.281887,0.374175,0.055128,0.000000,NaN
91,-0.467314,-0.569577,0.807637,0.124770,-0.043670,-0.281846,0.372970,0.055022,0.000000,NaN
92,-0.212004,0.346406,-0.897420,0.124780,-0.043666,-0.281767,0.371730,0.054921,0.000000,NaN
93,0.357378,0.406843,0.375235,0.124780,-0.043649,-0.281685,0.370532,0.054823,0.000000,NaN
94,0.364436,-0.644873,0.735756,0.124791,-0.043641,-0.281625,0.369320,0.054723,0.000000,NaN
95,0.724501,-0.776431,-0.257558,0.124801,-0.043638,-0.281558,0.368101,0.054624,0.000000,NaN
96,-0.847205,-0.429268,0.701171,0.124811,-0.043634,-0.281492,0.366890,0.054525,0.000000,NaN
97,0.770604,-0.750686,0.702522,0.124820,-0.043631,-0.281427,0.365686,0.054426,0.000000,NaN
98,-0.719043,0.899131,0.570392,0.124830,-0.043628,-0.281364,0.364489,0.054328,0.000000,NaN
99,-0.685563,-0.300006,-0.116734,0.124839,-0.043624,-0.281301,0.363299,0.054231,0.460000,NaN
100,0.888376,0.699501,-0.964098,-0.720604,-0.322497,-0.353847,0.360318,0.050185,0.000000,NaN
101,0.933872,0.197779,0.978942,-0.720520,-0.322460,-0.353339,0.359489,0.050089,0.000000,NaN
102,0.507690,-0.327821,-0.960086,0.123996,-0.040880,-0.282224,0.354598,0.053640,0.000000,NaN
103,0.614983,-0.297436,0.260201,-0.720348,-0.322385,-0.352443,0.357797,0.049905,0.000000,NaN
104,-0.152963,-0.511184,0.747587,-0.720262,-0.322348,-0.351985,0.356957,0.049813,0.250000,NaN
105,-0.733586,-0.977160,-0.879826,-0.720443,-0.322371,-0.353006,0.358450,0.049970,0.015000,NaN
106,-0.507041,0.702021,-0.024510,-0.720348,-0.322333,-0.352636,0.357555,0.049871,0.000000,NaN
107,-0.033743,-0.807221,0.869184,-0.720265,-0.322296,-0.352188,0.356742,0.049783,0.000000,NaN
108,0.301069,0.999504,-0.761904,-0.720184,-0.322259,-0.351742,0.355931,0.049695,0.000000,NaN
109,0.949551,-0.711455,-0.475644,-0.720102,-0.322223,-0.351303,0.355125,0.049608,0.000000,NaN
110,-0.215908,0.539849,-0.977304,0.127869,-0.038047,-0.278058,0.328796,0.050689,0.000000,NaN
111,-0.571540,0.936537,-0.354769,-0.716239,-0.325688,-0.347192,0.332687,0.047566,0.000000,NaN
112,0.252506,-0.129219,-0.591015,-0.716158,-0.325655,-0.346773,0.331855,0.047480,0.000000,NaN
113,0.515221,0.923454,-0.675563,-0.716077,-0.325623,-0.346359,0.331027,0.047394,0.000000,NaN
114,-0.734835,0.212699,0.881672,-0.715997,-0.325590,-0.345948,0.330203,0.047309,0.000000,NaN
115,-0.279030,-0.559495,0.720848,-0.715940,-0.325370,-0.346105,0.329576,0.047220,0.335000,NaN
116,0.578812,0.300354,-0.033807,-0.716398,-0.325481,-0.347971,0.333795,0.047656,0.000000,NaN
117,0.867375,-0.198736,0.035622,-0.716320,-0.325451,-0.347565,0.332998,0.047573,0.000000,NaN
118,-0.639908,-0.126330,-0.045274,-0.716243,-0.325420,-0.347162,0.332204,0.047491,0.000000,NaN
119,0.433700,-0.468766,-0.349385,-0.720923,-0.336923,-0.371505,0.320535,0.047503,0.000000,NaN
120,-0.329425,-0.137601,-0.700358,-0.719768,-0.331571,-0.360886,0.318434,0.046725,0.000000,NaN
