iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
45,0.231092,0.092686,-0.702583,-1.000000,-1.000000,-1.000000,0.009724,0.015441,0.267500,NaN
46,0.011257,-0.029907,0.292980,-1.000000,-1.000000,-1.000000,0.010646,0.015972,0.847500,NaN
47,-0.681314,-0.849873,0.016393,-0.116313,-0.034610,0.079164,0.020489,0.008643,0.000000,NaN
48,0.843748,-0.896347,0.158145,-0.107156,-0.030118,0.083459,0.019757,0.008483,0.000000,NaN
49,-0.033558,0.843161,-0.315301,-0.107074,-0.030154,0.083444,0.019479,0.008411,0.000000,NaN
50,0.191278,0.357318,0.951331,0.009656,-0.030837,0.241509,0.704403,0.045733,0.147500,NaN
51,-0.672279,0.750432,-0.575698,0.009657,-0.030831,0.241736,0.703417,0.045676,0.000000,NaN
52,0.346533,-0.985658,0.672002,0.009624,-0.030829,0.241651,0.701680,0.045594,0.000000,NaN
53,0.252063,0.656916,-0.792211,0.009592,-0.030827,0.241568,0.699951,0.045513,0.000000,NaN
54,0.069298,-0.922882,-0.479303,0.009560,-0.030826,0.241488,0.698230,0.045432,0.000000,NaN
55,0.641745,-0.912479,-0.922469,0.009529,-0.030824,0.241410,0.696518,0.045353,0.000000,NaN
56,0.211843,0.669898,0.743880,0.009498,-0.030822,0.241333,0.694813,0.045274,0.000000,NaN
57,-0.055337,-0.391497,0.863451,0.009468,-0.030820,0.241260,0.693116,0.045195,0.000000,NaN
58,0.955575,-0.216120,-0.040767,0.009411,-0.030850,0.241423,0.691508,0.045115,0.000000,NaN
59,0.206397,-0.352526,-0.741818,0.009382,-0.030848,0.241385,0.689832,0.045037,0.000000,NaN
60,0.035831,0.750913,0.698564,0.009409,-0.030714,0.241223,0.675186,0.044311,0.200000,NaN
61,-0.434828,0.974002,-0.973154,0.009442,-0.030708,0.241450,0.675845,0.044330,0.000000,NaN
62,0.169267,0.064267,0.211263,0.009413,-0.030706,0.241375,0.674131,0.044253,0.615000,NaN
63,0.087951,-0.619811,-0.718709,0.019829,-0.025159,0.250314,0.719215,0.045935,0.007500,NaN
64,-0.710198,0.833379,0.591954,0.019786,-0.025162,0.250222,0.717790,0.045850,0.000000,NaN
65,-0.852626,-0.628898,-0.399100,0.019744,-0.025165,0.250123,0.716416,0.045768,0.000000,NaN
66,-0.336969,-0.301183,0.013449,0.019703,-0.025167,0.250025,0.715045,0.045687,0.330000,NaN
67,-0.002587,0.881256,-0.816865,0.020018,-0.024849,0.247794,0.718288,0.045990,0.000000,NaN
68,-0.374823,0.470843,0.750305,0.019977,-0.024851,0.247705,0.716980,0.045911,0.000000,NaN
69,0.874149,0.233705,0.331535,0.019937,-0.024859,0.247671,0.715669,0.045832,0.000000,NaN
70,0.062074,0.767296,0.260790,0.021795,-0.023642,0.244054,0.716490,0.045833,0.115000,NaN
71,-0.506551,-0.436292,-0.874820,0.021778,-0.023643,0.244119,0.715356,0.045755,0.310000,NaN
72,-0.921553,0.993802,-0.239901,0.021868,-0.023638,0.244614,0.718252,0.045928,0.000000,NaN
73,0.327805,-0.158739,0.738420,0.021835,-0.023644,0.244513,0.717032,0.045852,0.000000,NaN
74,-0.689729,-0.172186,0.064176,0.019151,-0.023040,0.235375,0.713541,0.045743,0.000000,NaN
75,0.704995,0.421274,0.992868,0.019133,-0.023046,0.234703,0.712356,0.045671,0.000000,NaN
76,-0.785232,0.345291,-0.691937,0.019104,-0.023050,0.234630,0.711134,0.045597,0.000000,NaN
77,-0.662525,-0.747802,-0.712314,0.019075,-0.023054,0.234556,0.709915,0.045523,0.000000,NaN
78,-0.254271,0.336889,0.390213,0.019046,-0.023058,0.234483,0.708700,0.045450,0.000000,NaN
79,-0.232843,0.877011,0.590658,0.019017,-0.023063,0.234432,0.707487,0.045377,0.000000,NaN
80,0.663107,-0.795312,-0.855536,0.019496,-0.022523,0.233132,0.702801,0.045073,0.000000,NaN
81,0.517316,0.073752,-0.410131,0.019470,-0.022527,0.233058,0.701600,0.044997,0.000000,NaN
82,0.803640,0.950704,-0.240627,0.019015,-0.022460,0.233104,0.700470,0.044919,0.000000,NaN
83,0.067999,0.021364,0.881374,0.018986,-0.022465,0.233041,0.699248,0.044847,0.890000,NaN
84,-0.569340,0.630674,-0.734011,0.050065,0.005577,0.635466,0.834985,0.043346,0.000000,NaN
85,-0.935964,-0.610949,0.428133,0.050054,0.005575,0.635340,0.834307,0.043259,0.000000,NaN
86,-0.633800,-0.774989,0.691151,0.050042,0.005575,0.635218,0.833629,0.043172,0.000000,NaN
87,0.177855,0.697098,-0.783987,0.050030,0.005574,0.635099,0.832952,0.043086,0.000000,NaN
88,-0.548703,0.624406,-0.398977,0.050019,0.005573,0.634981,0.832276,0.043002,0.000000,NaN
89,0.168416,-0.584507,0.677814,0.050007,0.005572,0.634867,0.831600,0.042918,0.092500,NaN
90,0.133147,0.582915,-0.831853,0.049468,0.006111,0.634245,0.824248,0.041451,0.000000,NaN
91,-0.364762,-0.262196,-0.325084,0.049465,0.006116,0.634175,0.823547,0.041374,0.137500,NaN
92,-0.574385,0.407730,-0.496172,0.049429,0.006063,0.634513,0.823040,0.041312,0.000000,NaN
93,-0.908627,0.856634,0.980936,0.049426,0.006066,0.634420,0.822331,0.041239,0.000000,NaN
94,0.316745,-0.019927,-0.852773,0.049423,0.006068,0.634338,0.821621,0.041166,0.000000,NaN
95,-0.784194,0.656547,0.364972,0.044549,0.007577,0.675015,0.818468,0.040916,0.000000,NaN
96,0.007381,0.547217,0.060163,0.044549,0.007582,0.675046,0.817739,0.040848,0.212500,NaN
97,-0.856278,-0.461010,-0.337663,0.044543,0.007575,0.675248,0.817768,0.040848,0.000000,NaN
98,-0.264114,0.076280,0.366002,0.044543,0.007581,0.675281,0.817054,0.040781,0.255000,NaN
99,0.740543,-0.144116,0.429135,0.044104,0.007700,0.675930,0.817956,0.040771,0.000000,NaN
100,0.443312,-0.386987,-0.292256,0.058584,0.016324,0.619908,0.835883,0.043221,0.000000,NaN
101,-0.122851,-0.354163,0.389789,0.058602,0.016361,0.620212,0.835210,0.043140,0.000000,NaN
102,0.904299,-0.095513,0.436449,0.059218,0.017534,0.615031,0.834046,0.043238,0.000000,NaN
103,-0.868791,0.562022,0.524991,0.059241,0.017556,0.615353,0.833348,0.043157,0.000000,NaN
104,0.230545,-0.395724,0.482986,0.059264,0.017577,0.615672,0.832651,0.043078,0.045000,NaN
105,-0.643526,-0.864918,0.438927,0.059116,0.018100,0.615147,0.831754,0.043017,0.000000,NaN
106,-0.598651,0.025394,-0.550333,0.059138,0.018120,0.615461,0.831057,0.042940,0.000000,NaN
107,-0.352442,-0.246672,-0.880100,0.059160,0.018140,0.615772,0.830362,0.042863,0.000000,NaN
108,-0.862673,0.029169,-0.690649,0.059156,0.018262,0.615786,0.829697,0.042797,0.000000,NaN
109,0.645012,-0.879484,-0.657980,0.059178,0.018282,0.616092,0.829004,0.042722,0.000000,NaN
110,0.698111,-0.502161,0.856288,0.059521,0.019292,0.613924,0.828823,0.042636,0.282500,NaN
111,0.639373,-0.931664,0.563051,0.059490,0.019270,0.613573,0.829890,0.042743,0.000000,NaN
112,-0.748458,0.659399,-0.776134,0.059510,0.019295,0.613885,0.829211,0.042670,0.000000,NaN
113,-0.177943,0.572875,-0.610753,0.059531,0.019317,0.614196,0.828535,0.042598,0.000000,NaN
114,0.153194,-0.901380,-0.414098,0.059556,0.019317,0.614489,0.827858,0.042526,0.000000,NaN
115,0.034696,0.992057,0.910546,0.059581,0.019318,0.614781,0.827189,0.042456,0.000000,NaN
116,-0.813473,-0.179740,0.608244,0.059596,0.019530,0.615037,0.826625,0.042392,0.062500,NaN
117,0.707621,-0.268739,-0.176195,0.059619,0.019559,0.615442,0.825867,0.042312,0.000000,NaN
118,0.659980,0.182871,0.007294,0.059639,0.019581,0.615738,0.825198,0.042244,0.000000,NaN
119,-0.557500,0.014845,0.416501,0.059658,0.019602,0.616031,0.824530,0.042177,0.000000,NaN
120,-0.650708,-0.822346,-0.389652,0.045180,0.009440,0.667132,0.807955,0.039332,0.000000,NaN
