iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
39,-0.810011,-0.378271,-0.886965,1.000000,1.000000,1.000000,0.007559,0.014277,0.202500,NaN
40,0.501418,-0.203026,-0.421002,-1.000000,-1.000000,-1.000000,0.012901,0.015682,0.000000,NaN
41,0.275305,0.886352,-0.333709,-1.000000,-1.000000,-1.000000,0.012625,0.015531,0.000000,NaN
42,0.108074,0.938803,-0.619834,-1.000000,-1.000000,-1.000000,0.012409,0.015405,0.000000,NaN
43,-0.983909,0.167556,0.158755,-1.000000,-1.000000,-1.000000,0.012159,0.015281,0.000000,NaN
44,0.699859,-0.973208,-0.561637,-1.000000,-1.000000,-1.000000,0.011950,0.015151,0.000000,NaN
45,-0.381503,0.933375,0.145517,-1.000000,-1.000000,-1.000000,0.011378,0.014976,0.000000,NaN
46,0.631838,-0.236744,-0.416816,-1.000000,-1.000000,-1.000000,0.011189,0.014862,0.000000,NaN
47,0.636362,-0.935854,-0.988683,-1.000000,-1.000000,-1.000000,0.011053,0.014748,0.000000,NaN
48,0.914459,0.105797,0.162280,-1.000000,-1.000000,-1.000000,0.010456,0.014567,0.000000,NaN
49,0.743805,0.752593,-0.733939,-1.000000,-1.000000,-1.000000,0.010314,0.014459,0.000000,NaN
50,0.939967,0.321860,0.396963,-1.000000,-1.000000,-1.000000,0.010168,0.014352,0.000000,NaN
51,-0.781199,-0.000008,0.678498,-1.000000,-1.000000,-1.000000,0.010028,0.014252,0.000000,NaN
52,0.800173,-0.352845,-0.417882,-1.000000,-1.000000,-1.000000,0.009873,0.014152,0.000000,NaN
53,0.918128,-0.653823,0.771481,-1.000000,-1.000000,-1.000000,0.009738,0.014051,0.000000,NaN
54,0.115291,-0.440036,0.562712,-1.000000,-1.000000,-1.000000,0.009608,0.013955,0.005000,NaN
55,-0.493368,-0.550061,0.346883,-1.000000,-1.000000,-1.000000,0.009477,0.013857,0.070000,NaN
56,-0.574200,-0.734920,0.754716,-1.000000,-1.000000,-1.000000,0.009257,0.013791,0.000000,NaN
57,0.080948,0.058661,0.779075,-1.000000,-1.000000,-1.000000,0.009017,0.013685,0.867500,NaN
58,0.853098,0.531589,-0.861601,-1.000000,-0.666747,-1.000000,0.018052,0.020505,0.000000,NaN
59,-0.527115,-0.865095,0.433759,-1.000000,-0.668399,-1.000000,0.017839,0.020385,0.000000,NaN
60,0.756913,-0.941391,0.209011,0.077618,0.057674,0.780747,0.672399,0.043930,0.000000,NaN
61,0.392737,-0.732642,0.120342,0.077569,0.057670,0.780588,0.670483,0.043856,0.000000,NaN
62,-0.783296,-0.767583,-0.260776,0.077520,0.057667,0.780431,0.668549,0.043787,0.000000,NaN
63,0.532118,0.350009,0.542410,0.077472,0.057663,0.780277,0.666626,0.043717,0.000000,NaN
64,0.304847,-0.076092,0.969512,0.077425,0.057659,0.780125,0.664716,0.043649,0.000000,NaN
65,-0.505430,-0.246287,0.220029,0.076143,0.057850,0.779306,0.661802,0.043550,0.035000,NaN
66,-0.194849,-0.146507,-0.102665,0.076114,0.057841,0.779206,0.659802,0.043476,0.000000,NaN
67,-0.097262,0.968676,0.308197,0.076084,0.057830,0.779120,0.657967,0.043407,0.000000,NaN
68,0.532658,-0.864629,0.056042,0.076039,0.057827,0.778975,0.656097,0.043340,0.000000,NaN
69,0.968156,0.397375,-0.490255,0.075995,0.057823,0.778830,0.654239,0.043273,0.000000,NaN
70,-0.393751,-0.594080,0.274399,0.075744,0.057794,0.779268,0.632211,0.042463,0.055000,NaN
71,-0.158194,-0.085921,0.234045,0.075707,0.057790,0.779187,0.630284,0.042386,0.000000,NaN
72,-0.357863,0.578068,0.180430,0.075661,0.057757,0.779660,0.628610,0.042314,0.000000,NaN
73,-0.364554,0.622412,-0.597863,0.075617,0.057754,0.779518,0.626698,0.042244,0.000000,NaN
74,0.223183,0.343940,0.258958,0.075575,0.057751,0.779375,0.624798,0.042175,0.000000,NaN
75,-0.578379,-0.932154,0.655300,0.075536,0.057748,0.779231,0.622914,0.042106,0.000000,NaN
76,-0.237132,0.850362,0.036849,0.075494,0.057745,0.779094,0.621037,0.042038,0.000000,NaN
77,0.736023,-0.860720,0.852176,0.075453,0.057742,0.778959,0.619172,0.041969,0.000000,NaN
78,-0.901423,0.452228,0.371155,0.075413,0.057739,0.778825,0.617318,0.041902,0.000000,NaN
79,-0.322998,-0.436353,-0.995988,0.075373,0.057736,0.778694,0.615476,0.041834,0.230000,NaN
80,-0.334054,0.869121,0.516766,-1.000000,-0.513743,-1.000000,0.016102,0.016145,0.000000,NaN
81,-0.683389,-0.096744,0.035962,-1.000000,-0.513449,-1.000000,0.015955,0.016068,0.000000,NaN
82,0.798056,-0.360087,0.831028,-1.000000,-0.516670,-1.000000,0.015906,0.015992,0.000000,NaN
83,0.966169,-0.231190,0.201963,-1.000000,-0.516452,-1.000000,0.015752,0.015915,0.000000,NaN
84,-0.524562,0.765347,-0.997826,-1.000000,-0.516241,-1.000000,0.015602,0.015839,0.000000,NaN
85,0.453685,-0.759324,-0.498123,-1.000000,-0.535463,-1.000000,0.015181,0.015765,0.000000,NaN
86,-0.850787,-0.061342,-0.633939,-1.000000,-0.535728,-1.000000,0.015041,0.015692,0.000000,NaN
87,-0.823886,0.180219,-0.735071,-1.000000,-1.000000,-1.000000,0.011190,0.017247,0.000000,NaN
88,0.009758,-0.100307,0.117149,-1.000000,-1.000000,-1.000000,0.011087,0.017164,0.327500,NaN
89,0.049367,-0.403122,-0.914708,-1.000000,-1.000000,-1.000000,0.012077,0.017737,0.047500,NaN
90,-0.356001,0.481574,0.239278,-1.000000,-1.000000,-1.000000,0.012096,0.017647,0.000000,NaN
91,0.997295,-0.713893,-0.522236,-1.000000,-1.000000,-1.000000,0.011992,0.017570,0.000000,NaN
92,0.165536,-0.536561,0.700470,-1.000000,-1.000000,-1.000000,0.011928,0.017482,0.015000,NaN
93,-0.849201,0.351408,0.575147,-1.000000,-1.000000,-1.000000,0.011846,0.017399,0.000000,NaN
94,-0.592797,0.781827,-0.657251,-1.000000,-1.000000,-1.000000,0.011739,0.017323,0.000000,NaN
95,0.319560,0.309866,0.001640,-1.000000,-1.000000,-1.000000,0.011628,0.017247,0.000000,NaN
96,-0.554321,0.987054,0.013479,-1.000000,-1.000000,-1.000000,0.011550,0.017172,0.000000,NaN
97,-0.349870,0.636781,-0.617068,-1.000000,-1.000000,-1.000000,0.011449,0.017098,0.000000,NaN
98,0.540802,-0.991618,0.554664,-1.000000,-1.000000,-1.000000,0.011341,0.017025,0.295000,NaN
99,-0.291081,0.146972,-0.899787,-1.000000,-1.000000,-1.000000,0.012054,0.017425,0.000000,NaN
100,-0.403574,-0.351497,-0.010159,-1.000000,-1.000000,-1.000000,0.011881,0.017335,0.215000,NaN
101,0.967664,-0.462746,0.876910,-1.000000,-1.000000,-1.000000,0.011863,0.017481,0.000000,NaN
102,0.977045,0.655094,-0.638515,-1.000000,-1.000000,-1.000000,0.011763,0.017411,0.000000,NaN
103,0.101844,0.430743,-0.043836,-1.000000,-1.000000,-1.000000,0.011659,0.017341,0.130000,NaN
104,-0.747262,-0.268735,-0.077016,-1.000000,-1.000000,-1.000000,0.011812,0.017326,0.477500,NaN
105,-0.896013,-0.704375,0.408215,-1.000000,-1.000000,-1.000000,0.012826,0.018471,0.000000,NaN
106,-0.129272,-0.735309,-0.971647,-1.000000,-1.000000,-1.000000,0.012729,0.018390,0.000000,NaN
107,0.770727,0.607549,-0.124608,0.005507,0.082376,0.768976,0.010094,0.005713,0.000000,NaN
108,-0.006188,0.914706,0.712031,0.005513,0.082392,0.768899,0.010024,0.005691,0.025000,NaN
109,0.364021,0.729579,0.051283,0.004762,0.086082,0.771518,0.009956,0.005679,0.000000,NaN
110,-0.994909,-0.345892,-0.752614,0.004742,0.086047,0.771501,0.009877,0.005657,0.000000,NaN
111,0.187822,-0.057288,0.311824,0.004795,0.086037,0.771265,0.009819,0.005638,0.360000,NaN
112,0.537862,0.646541,0.475239,0.010483,0.080625,0.761599,0.010694,0.005763,0.000000,NaN
113,-0.240850,0.904366,0.552522,0.010737,0.080958,0.761550,0.010646,0.005736,0.000000,NaN
114,0.241991,0.287098,-0.618614,0.011433,0.078668,0.760413,0.010535,0.005707,0.000000,NaN
115,0.789113,0.966777,-0.617834,0.011433,0.078657,0.760406,0.010463,0.005687,0.000000,NaN
116,0.825044,0.876135,0.291209,0.011440,0.078654,0.760333,0.010394,0.005667,0.000000,NaN
117,-0.065326,-0.340421,0.301573,0.011287,0.078810,0.760626,0.010319,0.005649,0.000000,NaN
118,-0.366437,0.136180,0.397998,0.008294,0.088382,0.764967,0.010117,0.005659,0.000000,NaN
119,-0.437724,-0.432858,-0.834460,0.018846,0.086875,0.769635,0.009549,0.005426,0.232500,NaN
120,-0.232407,-0.796902,0.013935,0.018944,0.086750,0.769403,0.009687,0.005465,0.000000,NaN
