iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
28,0.379021,-0.660499,0.732287,-0.828024,-0.244262,0.981742,0.520595,0.065357,0.000000,NaN
29,-0.722339,0.488324,-0.739561,-0.826922,-0.244321,0.980616,0.518862,0.065151,0.000000,NaN
30,-0.791665,0.586984,-0.003399,-0.814194,-0.244998,0.989255,0.518619,0.064772,0.000000,NaN
31,0.053460,0.066131,-0.001325,-0.813761,-0.245002,0.988898,0.516781,0.064612,0.807500,NaN
32,0.016135,0.923282,-0.100728,0.115912,0.052605,-0.022438,0.668673,0.058749,0.000000,NaN
33,0.904532,-0.390228,-0.622432,0.115804,0.052567,-0.022629,0.666707,0.058568,0.000000,NaN
34,0.301711,-0.303070,0.207185,0.115474,0.052516,-0.022513,0.664791,0.058367,0.000000,NaN
35,-0.867881,0.635977,-0.983867,0.115044,0.052320,-0.021864,0.663234,0.058185,0.000000,NaN
36,0.157243,0.016160,-0.383555,0.114943,0.052284,-0.022061,0.661293,0.058011,0.635000,NaN
37,0.025204,0.397861,-0.858826,0.133229,0.049474,-0.049629,0.693203,0.056946,0.067500,NaN
38,-0.663940,0.120025,0.112393,0.133371,0.049335,-0.050395,0.691200,0.056740,0.000000,NaN
39,-0.393698,-0.692627,-0.584866,0.139088,0.049550,-0.058341,0.690706,0.056952,0.000000,NaN
40,-0.237216,0.048877,0.312925,0.059162,0.054523,-0.150149,0.725024,0.051473,0.345000,NaN
41,-0.918463,0.624866,0.104030,0.055370,0.053975,-0.135600,0.728246,0.051315,0.000000,NaN
42,-0.789934,0.065077,-0.263015,0.055451,0.053899,-0.136175,0.727356,0.051210,0.000000,NaN
43,-0.492031,0.405315,-0.386284,0.055573,0.053753,-0.136792,0.726426,0.051109,0.000000,NaN
44,-0.309923,-0.868331,-0.071320,0.055640,0.053685,-0.137419,0.725549,0.051007,0.000000,NaN
45,0.669214,0.620834,0.196613,0.055721,0.053614,-0.137979,0.724658,0.050904,0.000000,NaN
46,-0.769809,0.761023,0.515210,0.055817,0.053551,-0.138457,0.723772,0.050798,0.000000,NaN
47,-0.014025,0.064938,-0.321236,0.055898,0.053480,-0.139001,0.722881,0.050697,0.717500,NaN
48,0.400664,0.781972,0.139802,0.049377,0.054641,-0.161409,0.743195,0.045093,0.000000,NaN
49,-0.702988,0.411328,-0.784039,0.049356,0.054590,-0.162234,0.742636,0.045017,0.000000,NaN
50,0.104834,-0.420821,0.136709,0.052004,0.053595,-0.184125,0.726881,0.042874,0.035000,NaN
51,0.398921,-0.570770,-0.587714,0.052027,0.053530,-0.185010,0.726074,0.042784,0.000000,NaN
52,-0.550244,0.726706,-0.740760,0.052042,0.053480,-0.185836,0.725396,0.042712,0.000000,NaN
53,-0.420930,-0.421757,0.159906,0.052056,0.053423,-0.186593,0.724720,0.042641,0.000000,NaN
54,0.547884,-0.539358,0.655397,0.052135,0.053342,-0.187191,0.724021,0.042574,0.000000,NaN
55,-0.900076,0.932348,-0.966424,0.052151,0.053287,-0.187927,0.723348,0.042504,0.000000,NaN
56,0.037268,0.270788,-0.758203,0.052167,0.053233,-0.188652,0.722674,0.042435,0.160000,NaN
57,-0.171081,0.478839,0.021801,0.051687,0.052196,-0.183414,0.721267,0.042353,0.040000,NaN
58,0.523217,-0.773604,0.638982,0.051704,0.052366,-0.183467,0.720501,0.042245,0.000000,NaN
59,0.192562,-0.955869,0.823380,0.051727,0.052320,-0.184200,0.719839,0.042178,0.000000,NaN
60,0.513058,-0.184418,-0.232276,0.051496,0.052187,-0.187006,0.716321,0.041839,0.000000,NaN
61,-0.155285,0.773673,0.923050,0.051271,0.052057,-0.188783,0.716146,0.041765,0.087500,NaN
62,-0.783453,-0.051181,-0.788653,0.051312,0.052013,-0.189615,0.715238,0.041678,0.000000,NaN
63,-0.623402,0.533730,-0.987377,0.051061,0.051910,-0.190418,0.714753,0.041609,0.000000,NaN
64,0.189245,-0.896615,0.394464,0.051083,0.051869,-0.191071,0.714071,0.041544,0.000000,NaN
65,0.812897,-0.195025,-0.997605,0.051105,0.051830,-0.191702,0.713390,0.041480,0.000000,NaN
66,0.500489,0.321155,0.518903,0.051138,0.051779,-0.192262,0.712720,0.041418,0.000000,NaN
67,0.652958,0.388483,0.761845,0.051183,0.051751,-0.192695,0.712057,0.041351,0.000000,NaN
68,-0.254748,0.639397,-0.752325,0.051201,0.051710,-0.193275,0.711378,0.041289,0.000000,NaN
69,-0.651321,-0.345496,0.204434,0.051224,0.051672,-0.193877,0.710700,0.041227,0.445000,NaN
70,0.107752,0.232359,0.110508,0.051063,0.051860,-0.192939,0.710207,0.041174,0.445000,NaN
71,0.710266,-0.515726,0.249321,0.054626,0.057453,-0.175770,0.717696,0.041093,0.117500,NaN
72,-0.110500,-0.815983,-0.839487,0.054652,0.057411,-0.176519,0.716920,0.041021,0.000000,NaN
73,0.198197,0.480479,0.687431,0.054667,0.057369,-0.177099,0.716328,0.040966,0.000000,NaN
74,-0.834565,0.682014,0.867894,0.055191,0.057829,-0.178440,0.716262,0.040930,0.000000,NaN
75,0.250965,0.204555,0.263389,0.055205,0.057791,-0.178983,0.715673,0.040876,0.197500,NaN
76,0.517082,-0.258889,-0.662565,0.051249,0.055655,-0.187224,0.712464,0.040689,0.000000,NaN
77,0.328312,0.647244,0.494720,0.051234,0.055639,-0.187774,0.711863,0.040634,0.000000,NaN
78,-0.230226,-0.275264,0.342182,0.051252,0.055593,-0.188266,0.711262,0.040582,0.397500,NaN
79,-0.165812,0.066669,0.386517,0.050928,0.055923,-0.183965,0.712355,0.040676,0.522500,NaN
80,0.927567,0.148943,0.186702,0.042920,0.056434,-0.132402,0.725173,0.041290,0.000000,NaN
81,-0.415849,0.916085,0.037266,0.042920,0.056410,-0.132933,0.724699,0.041237,0.000000,NaN
82,0.256302,-0.474757,0.003155,0.042929,0.056384,-0.133339,0.724214,0.041187,0.000000,NaN
83,-0.708476,0.681750,-0.802815,0.042938,0.056353,-0.133730,0.723736,0.041138,0.000000,NaN
84,-0.705988,-0.447504,0.095211,0.042948,0.056327,-0.134129,0.723251,0.041089,0.385000,NaN
85,-0.629594,0.540696,-0.228448,0.042916,0.056370,-0.133225,0.724205,0.041185,0.000000,NaN
86,-0.620278,-0.855710,-0.261898,0.042925,0.056344,-0.133611,0.723740,0.041138,0.000000,NaN
87,-0.195001,0.013473,0.833538,0.042935,0.056321,-0.133992,0.723273,0.041091,0.432500,NaN
88,-0.095717,0.743782,-0.779879,0.042459,0.055940,-0.124138,0.725274,0.041266,0.000000,NaN
89,0.854986,0.501648,0.580695,0.042462,0.055911,-0.124445,0.724835,0.041220,0.000000,NaN
90,0.734781,0.293443,-0.040956,0.043130,0.055418,-0.130455,0.716962,0.040395,0.000000,NaN
91,-0.544841,-0.570496,-0.834733,0.043126,0.055385,-0.130670,0.716511,0.040348,0.307500,NaN
92,0.366685,-0.694896,-0.005672,0.043162,0.055455,-0.130186,0.716660,0.040364,0.000000,NaN
93,-0.576389,-0.975985,-0.271871,0.043172,0.055428,-0.130455,0.716199,0.040320,0.000000,NaN
94,-0.825493,-0.535144,-0.315847,0.043183,0.055400,-0.130723,0.715739,0.040276,0.000000,NaN
95,0.955255,-0.550422,-0.437322,0.043222,0.055384,-0.131055,0.715250,0.040232,0.000000,NaN
96,0.251750,-0.435272,-0.373746,0.043232,0.055350,-0.131335,0.714811,0.040189,0.000000,NaN
97,0.787944,-0.454969,0.405053,0.043245,0.055330,-0.131575,0.714341,0.040145,0.130000,NaN
98,0.122945,-0.828621,-0.482063,0.043271,0.055298,-0.131913,0.713754,0.040089,0.000000,NaN
99,0.995362,0.329935,0.743244,0.043282,0.055272,-0.132175,0.713297,0.040047,0.000000,NaN
100,-0.253484,-0.832133,-0.315086,0.042088,0.056026,-0.121711,0.719522,0.040943,0.000000,NaN
101,-0.394064,-0.883906,0.098833,0.042087,0.056003,-0.121956,0.719100,0.040898,0.000000,NaN
102,-0.504271,0.534297,0.252186,0.042086,0.055980,-0.122225,0.718664,0.040856,0.000000,NaN
103,-0.498921,-0.335730,-0.745943,0.042069,0.055967,-0.122362,0.718238,0.040813,0.255000,NaN
104,-0.204888,-0.339274,-0.998721,0.042168,0.056144,-0.121531,0.718042,0.040796,0.137500,NaN
105,0.840503,0.817155,-0.129116,0.042325,0.056363,-0.121397,0.717249,0.040726,0.000000,NaN
106,-0.011671,-0.445136,0.680056,0.042325,0.056341,-0.121643,0.716823,0.040686,0.000000,NaN
107,0.914704,0.152506,-0.881177,0.042350,0.056274,-0.121764,0.716445,0.040649,0.000000,NaN
108,0.858393,0.997800,-0.114873,0.042346,0.056244,-0.121942,0.716043,0.040609,0.000000,NaN
109,-0.671368,0.208658,-0.969569,0.042347,0.056223,-0.122186,0.715617,0.040569,0.000000,NaN
110,0.777560,-0.390818,-0.151435,0.042244,0.055932,-0.125858,0.713360,0.040275,0.000000,NaN
111,-0.154036,0.955220,-0.691222,0.042242,0.055932,-0.126028,0.712870,0.040232,0.000000,NaN
112,-0.120153,0.538626,0.169382,0.042243,0.055911,-0.126268,0.712437,0.040192,0.242500,NaN
113,0.892898,0.439821,-0.047397,0.042236,0.055949,-0.126152,0.712362,0.040181,0.000000,NaN
114,0.255344,0.529081,-0.189135,0.042237,0.055928,-0.126371,0.711937,0.040142,0.000000,NaN
115,0.619827,0.925665,-0.999011,0.042265,0.055881,-0.126882,0.711484,0.040105,0.000000,NaN
116,0.429197,0.128421,-0.869953,0.042266,0.055860,-0.127118,0.711058,0.040067,0.000000,NaN
117,0.129541,-0.521754,-0.458843,0.039182,0.054495,-0.112057,0.711740,0.040176,0.075000,NaN
118,0.620503,-0.960934,0.386409,0.039173,0.054470,-0.112222,0.711164,0.040126,0.147500,NaN
119,0.915420,-0.319066,0.369556,0.039165,0.054451,-0.112368,0.710670,0.040082,0.000000,NaN
120,0.021411,-0.663014,0.206182,0.039740,0.055243,-0.110433,0.713025,0.040549,0.000000,NaN
