iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
20,-0.988991,-0.311574,0.149347,-0.060430,-0.050753,0.809979,0.420455,0.059845,0.000000,NaN
21,-0.069670,0.492119,-0.405160,-0.060299,-0.050356,0.809618,0.418376,0.059621,0.175000,NaN
22,-0.505939,-0.116527,-0.053245,-0.060177,-0.051245,0.809682,0.416721,0.059428,0.000000,NaN
23,0.068039,0.909794,-0.664949,-0.061247,-0.054307,0.806550,0.417543,0.059238,0.000000,NaN
24,-0.004408,0.477407,-0.633741,-0.061305,-0.054158,0.805953,0.415975,0.059034,0.100000,NaN
25,-0.329607,-0.467699,-0.130466,-0.061446,-0.054303,0.805938,0.413809,0.058744,0.330000,NaN
26,0.826111,0.780479,0.804076,-0.060916,-0.051009,0.809289,0.416967,0.059199,0.000000,NaN
27,0.631817,0.071380,0.487346,-0.060918,-0.051040,0.808900,0.415610,0.059025,0.000000,NaN
28,-0.842081,0.495610,0.024456,-0.061009,-0.051132,0.808492,0.414195,0.058851,0.000000,NaN
29,0.357662,0.703771,0.697926,-0.061104,-0.051226,0.808132,0.412778,0.058678,0.000000,NaN
30,-0.207255,0.589629,-0.030273,-0.066883,-0.019041,0.877598,0.396424,0.063626,0.065000,NaN
31,-0.914496,-0.322835,-0.501543,-0.066926,-0.019349,0.877300,0.394155,0.063275,0.000000,NaN
32,-0.655068,-0.272963,-0.345726,-0.067030,-0.019340,0.876527,0.392387,0.063068,0.292500,NaN
33,0.137913,-0.290867,0.060733,-0.066808,-0.019265,0.878592,0.395699,0.063439,0.132500,NaN
34,-0.527977,-0.099898,-0.509050,-0.064012,-0.021441,0.875967,0.395797,0.062559,0.000000,NaN
35,-0.037006,0.950268,-0.090810,-0.064048,-0.021523,0.875297,0.394176,0.062369,0.000000,NaN
36,-0.380563,0.076830,0.529814,-0.064109,-0.021558,0.874445,0.392628,0.062184,0.075000,NaN
37,0.111737,0.220694,0.834125,-0.064164,-0.021205,0.874013,0.390942,0.061936,0.450000,NaN
38,-0.020806,0.602847,-0.407896,-0.048585,0.003525,0.888732,0.422644,0.065616,0.215000,NaN
39,0.766677,0.773114,0.691310,-0.048775,0.001467,0.897469,0.421308,0.065298,0.000000,NaN
40,0.956288,0.716128,0.263269,-0.042137,0.025816,0.957361,0.428884,0.065675,0.000000,NaN
41,0.880244,0.639221,0.291913,-0.042164,0.025810,0.956092,0.427746,0.065437,0.000000,NaN
42,0.288056,0.394532,0.686782,-0.042188,0.025811,0.954892,0.426594,0.065204,0.000000,NaN
43,0.500507,0.611877,0.303695,-0.042035,0.027999,0.952347,0.427283,0.065160,0.000000,NaN
44,0.327500,-0.977660,-0.986459,-0.042106,0.027926,0.951199,0.426104,0.064922,0.000000,NaN
45,-0.379778,0.423063,0.469680,-0.042231,0.027899,0.950058,0.424860,0.064688,0.000000,NaN
46,0.344146,0.813607,-0.419886,-0.042629,0.026320,0.946525,0.423687,0.064253,0.000000,NaN
47,-0.279757,-0.658061,-0.064370,-0.042677,0.026284,0.945598,0.422534,0.064033,0.000000,NaN
48,-0.095195,0.936027,0.843911,-0.045021,0.021665,0.931594,0.422580,0.063078,0.000000,NaN
49,-0.927255,-0.257286,-0.751637,-0.045071,0.021593,0.930591,0.421426,0.062866,0.000000,NaN
50,-0.757803,0.128541,0.344151,-0.049045,0.006275,0.885013,0.404733,0.061301,0.000000,NaN
51,-0.559240,0.870974,-0.846257,-0.049088,0.006236,0.884230,0.403520,0.061112,0.000000,NaN
52,0.134475,0.695597,-0.310763,-0.049125,0.006322,0.883574,0.402325,0.060943,0.000000,NaN
53,-0.301031,0.439406,-0.712018,-0.048932,0.007025,0.882619,0.401615,0.060844,0.000000,NaN
54,-0.526468,-0.643170,-0.205292,-0.048913,0.006775,0.887144,0.400412,0.060686,0.065000,NaN
55,0.540187,0.589777,0.522160,-0.048956,0.006769,0.887094,0.398926,0.060450,0.000000,NaN
56,0.070729,0.212818,0.867596,-0.048993,0.006732,0.886451,0.397728,0.060274,0.472500,NaN
57,-0.120894,-0.335961,-0.108954,-0.025984,0.050961,0.908142,0.427010,0.066034,0.000000,NaN
58,-0.269631,-0.069350,0.687991,-0.003510,0.091185,0.924881,0.425407,0.067927,0.060000,NaN
59,-0.453534,0.434001,-0.656665,0.014125,0.116090,0.920006,0.424436,0.066106,0.000000,NaN
60,-0.605390,-0.842112,0.836152,0.026783,0.137173,0.887712,0.408798,0.063513,0.000000,NaN
61,-0.833537,-0.148077,0.741330,0.027503,0.138338,0.887261,0.407803,0.063082,0.000000,NaN
62,-0.189905,-0.360997,0.459833,0.028207,0.139476,0.886791,0.406794,0.062660,0.187500,NaN
63,-0.662957,0.456263,0.258352,0.029237,0.141070,0.891110,0.406309,0.062296,0.000000,NaN
64,-0.942106,-0.787204,0.126425,0.029812,0.142019,0.890624,0.405341,0.061917,0.000000,NaN
65,-0.144603,-0.795803,0.113836,0.030355,0.142901,0.890132,0.404377,0.061552,0.000000,NaN
66,0.712495,-0.674824,0.336779,0.030836,0.143661,0.889356,0.403430,0.061209,0.000000,NaN
67,-0.429474,0.451278,0.397815,0.031330,0.144503,0.888925,0.402465,0.060860,0.000000,NaN
68,-0.156805,0.694077,-0.517117,0.032030,0.145269,0.888283,0.401402,0.060492,0.000000,NaN
69,0.809460,0.089766,0.099909,0.032135,0.147289,0.885736,0.401007,0.060066,0.000000,NaN
70,-0.199279,0.337504,0.445911,0.023683,0.136305,0.895807,0.397042,0.057899,0.000000,NaN
71,0.972982,-0.265834,0.965140,0.048427,0.138577,0.907954,0.380218,0.055035,0.000000,NaN
72,0.759400,0.443796,0.987964,0.048693,0.139131,0.907407,0.379224,0.054793,0.000000,NaN
73,-0.378104,-0.491013,0.847985,0.048958,0.139681,0.906803,0.378239,0.054554,0.000000,NaN
74,0.952127,-0.335175,-0.384757,0.049345,0.140487,0.905988,0.377217,0.054280,0.000000,NaN
75,0.147381,-0.338568,-0.651369,0.049581,0.140982,0.905435,0.376240,0.054054,0.115000,NaN
76,0.502162,-0.211053,0.100610,0.049662,0.140919,0.901154,0.375461,0.053873,0.000000,NaN
77,0.687408,0.880613,-0.375540,0.049821,0.141708,0.901118,0.374350,0.053625,0.000000,NaN
78,-0.441161,0.969519,-0.040771,0.050030,0.142138,0.900601,0.373403,0.053418,0.000000,NaN
79,0.488250,0.758461,0.320496,0.050239,0.142551,0.900139,0.372456,0.053216,0.000000,NaN
80,0.175000,-0.294324,0.580501,0.059347,0.163189,0.885631,0.361577,0.050210,0.000000,NaN
81,-0.647494,0.770958,0.509471,0.059855,0.171634,0.876789,0.357462,0.049014,0.000000,NaN
82,-0.221039,-0.974484,0.452389,0.059946,0.171830,0.876450,0.356536,0.048874,0.000000,NaN
83,0.376481,-0.347108,0.237336,0.060042,0.172043,0.876194,0.355606,0.048732,0.000000,NaN
84,-0.006851,0.622918,0.457199,0.060135,0.172348,0.875893,0.354632,0.048581,0.352500,NaN
85,0.260781,0.847370,-0.624451,0.060196,0.177008,0.887037,0.360758,0.048708,0.000000,NaN
86,0.405223,-0.532356,0.209871,0.060275,0.177168,0.886696,0.359895,0.048582,0.000000,NaN
87,0.907240,-0.309069,0.120374,0.060357,0.177343,0.886357,0.359034,0.048455,0.000000,NaN
88,0.677882,-0.889890,-0.179232,0.060437,0.177519,0.886016,0.358175,0.048330,0.000000,NaN
89,0.539215,-0.067056,-0.872838,0.060516,0.177691,0.885684,0.357320,0.048206,0.000000,NaN
90,-0.133443,0.472170,0.276792,0.060695,0.182856,0.885183,0.351471,0.046675,0.187500,NaN
91,0.283721,0.622573,0.605070,0.059929,0.185079,0.886978,0.353003,0.046606,0.000000,NaN
92,-0.339641,-0.041830,0.937420,0.059923,0.185289,0.886657,0.352120,0.046502,0.015000,NaN
93,0.408508,-0.927799,0.244805,0.059771,0.185105,0.884240,0.351390,0.046425,0.000000,NaN
94,-0.262226,0.800268,0.319010,0.059834,0.185244,0.883888,0.350562,0.046321,0.000000,NaN
95,-0.730548,0.345216,-0.295397,0.059893,0.185397,0.883525,0.349745,0.046217,0.050000,NaN
96,0.828203,-0.792962,0.451307,0.059947,0.185527,0.883365,0.348788,0.046093,0.000000,NaN
97,0.543362,0.147623,-0.795303,0.060007,0.185665,0.883029,0.347971,0.045992,0.000000,NaN
98,-0.607185,-0.128659,-0.443219,0.060078,0.185796,0.882641,0.347169,0.045891,0.000000,NaN
99,0.180515,0.702306,-0.419178,0.060179,0.185971,0.881923,0.346329,0.045783,0.000000,NaN
100,-0.647527,0.428082,0.076601,0.061427,0.178548,0.880351,0.333895,0.045385,0.000000,NaN
101,0.086195,-0.893657,0.364039,0.061483,0.178689,0.880068,0.333082,0.045280,0.000000,NaN
102,0.993144,0.635633,-0.346681,0.061537,0.178762,0.879680,0.332272,0.045184,0.000000,NaN
103,-0.513446,0.934837,-0.855018,0.061598,0.178898,0.879416,0.331437,0.045082,0.000000,NaN
104,0.939554,0.085266,-0.232928,0.061659,0.179031,0.879158,0.330606,0.044982,0.000000,NaN
105,-0.127311,0.030036,0.382786,0.061715,0.179167,0.878865,0.329779,0.044882,0.727500,NaN
106,-0.322610,-0.926932,-0.903751,-0.086538,0.037290,0.495349,0.477700,0.046268,0.000000,NaN
107,-0.948735,-0.424902,0.762224,-0.086507,0.037269,0.495656,0.476668,0.046184,0.000000,NaN
108,-0.194104,-0.491096,-0.640983,-0.086476,0.037246,0.495949,0.475644,0.046101,0.117500,NaN
109,0.934929,-0.442225,-0.068549,-0.086430,0.037385,0.496908,0.474587,0.046029,0.000000,NaN
110,0.019229,0.544378,-0.373770,-0.084210,0.039457,0.483014,0.499087,0.048173,0.190000,NaN
111,-0.134094,0.236087,0.153204,-0.084204,0.039441,0.483199,0.499159,0.048172,0.000000,NaN
112,-0.669937,-0.364039,0.093378,-0.083740,0.018787,0.555353,0.464550,0.046085,0.497500,NaN
113,0.731506,-0.777991,-0.601461,-0.084367,0.019305,0.550480,0.476326,0.046982,0.000000,NaN
114,-0.052042,0.268226,-0.294890,-0.084327,0.019266,0.550856,0.475384,0.046909,0.082500,NaN
115,0.526269,0.053461,-0.657643,-0.083809,0.019083,0.546780,0.474410,0.046866,0.000000,NaN
116,-0.364990,-0.277877,-0.509311,-0.083828,0.019048,0.547348,0.473426,0.046787,0.077500,NaN
117,-0.715871,0.929580,-0.128944,-0.083622,0.019078,0.551164,0.472398,0.046722,0.000000,NaN
118,-0.485258,0.758343,0.745476,-0.083581,0.019040,0.551509,0.471479,0.046651,0.000000,NaN
119,-0.609001,-0.665029,-0.109486,-0.083541,0.019000,0.551851,0.470561,0.046581,0.000000,NaN
120,-0.413782,-0.014889,-0.321861,-0.091460,0.023214,0.508184,0.490950,0.047845,0.000000,NaN
