iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
56,-0.116656,0.064235,-0.977240,0.065466,0.091996,-0.603418,0.420255,0.045520,0.262500,NaN
57,-0.600134,-0.674068,0.645946,0.060624,0.088711,-0.646726,0.425189,0.045907,0.000000,NaN
58,-0.729896,0.037662,0.980839,0.060862,0.089199,-0.642912,0.424167,0.045732,0.000000,NaN
59,-0.218087,-0.873735,-0.665551,0.061101,0.089686,-0.639093,0.423158,0.045558,0.000000,NaN
60,-0.399033,-0.097148,0.852298,0.063428,0.091410,-0.606901,0.411172,0.042831,0.000000,NaN
61,-0.592359,-0.596213,-0.204523,0.063705,0.091912,-0.603248,0.410219,0.042656,0.167500,NaN
62,-0.162866,0.357764,0.048947,0.063834,0.092098,-0.602682,0.409741,0.042565,0.000000,NaN
63,0.688664,0.573426,0.335233,0.064066,0.092624,-0.600820,0.408793,0.042403,0.000000,NaN
64,0.686094,-0.952972,-0.570571,0.064348,0.093132,-0.596936,0.407854,0.042234,0.000000,NaN
65,-0.891247,0.868872,-0.331974,0.064633,0.093640,-0.593049,0.406921,0.042066,0.000000,NaN
66,0.122847,-0.014099,0.177979,0.064918,0.094148,-0.589176,0.405995,0.041899,0.785000,NaN
67,0.919867,0.156313,-0.323428,0.105940,0.018236,0.082936,0.567986,0.044779,0.000000,NaN
68,0.624153,-0.968556,-0.841591,0.105883,0.018471,0.081981,0.566637,0.044668,0.080000,NaN
69,0.664263,-0.485831,0.892733,0.105837,0.018751,0.081110,0.564980,0.044527,0.187500,NaN
70,0.519319,-0.185487,0.224941,0.108808,0.009597,0.092777,0.607761,0.048346,0.000000,NaN
71,0.235632,0.605929,0.985923,0.108780,0.009742,0.092049,0.606609,0.048244,0.000000,NaN
72,0.479366,0.143073,0.859742,0.108600,0.009999,0.090490,0.605651,0.048163,0.000000,NaN
73,-0.195474,-0.192274,0.144261,0.108343,0.010115,0.087777,0.604404,0.048089,0.050000,NaN
74,-0.649042,0.691905,0.088689,0.108317,0.010331,0.087127,0.602911,0.047959,0.000000,NaN
75,0.946757,0.371431,0.566374,0.108278,0.010495,0.086483,0.601742,0.047865,0.000000,NaN
76,-0.928298,-0.785606,-0.452238,0.108238,0.010660,0.085828,0.600578,0.047770,0.000000,NaN
77,-0.276211,0.487886,0.009963,0.108199,0.010824,0.085202,0.599421,0.047677,0.000000,NaN
78,-0.906051,0.410757,0.247238,0.108160,0.010988,0.084543,0.598266,0.047583,0.000000,NaN
79,0.267245,0.059056,-0.947787,0.108121,0.011151,0.083925,0.597121,0.047491,0.000000,NaN
80,0.803588,-0.380440,-0.979382,0.112359,0.005528,0.116930,0.571702,0.044558,0.000000,NaN
81,0.983650,-0.291810,0.729966,0.112321,0.005753,0.116381,0.570588,0.044462,0.000000,NaN
82,0.833136,0.827330,0.121456,0.112283,0.005982,0.115819,0.569455,0.044367,0.000000,NaN
83,-0.968686,-0.059320,-0.843878,0.112244,0.006210,0.115257,0.568329,0.044274,0.000000,NaN
84,0.880588,0.413747,0.595380,0.112205,0.006438,0.114699,0.567209,0.044181,0.000000,NaN
85,-0.906626,0.678125,-0.113200,0.112167,0.006667,0.114143,0.566097,0.044089,0.000000,NaN
86,0.288508,0.403199,0.092364,0.112129,0.006894,0.113590,0.564990,0.043997,0.000000,NaN
87,-0.640880,0.218546,0.265531,0.112010,0.006997,0.111129,0.564073,0.043912,0.000000,NaN
88,-0.109019,-0.546165,0.108217,0.111972,0.007224,0.110581,0.562979,0.043822,0.042500,NaN
89,-0.245765,0.972538,-0.315587,0.111942,0.007507,0.110037,0.561649,0.043705,0.000000,NaN
90,-0.388355,0.359145,0.794585,0.112833,0.008646,0.111647,0.530910,0.040355,0.000000,NaN
91,-0.793934,-0.888996,0.161359,0.112797,0.008936,0.111038,0.529888,0.040262,0.000000,NaN
92,-0.549270,0.633426,0.040315,0.112759,0.009232,0.110411,0.528846,0.040172,0.000000,NaN
93,0.477990,0.662082,-0.136822,0.112722,0.009528,0.109787,0.527811,0.040082,0.000000,NaN
94,-0.746390,0.993577,-0.603945,0.112702,0.009838,0.109358,0.526789,0.039992,0.000000,NaN
95,0.737704,-0.853475,0.287068,0.112665,0.010132,0.108737,0.525768,0.039903,0.000000,NaN
96,-0.653431,-0.321414,0.167696,0.112628,0.010424,0.108117,0.524752,0.039816,0.567500,NaN
97,-0.939143,0.477222,-0.570565,0.113134,0.006468,0.116262,0.539031,0.041064,0.000000,NaN
98,-0.578770,-0.528110,-0.254409,0.113100,0.006734,0.115693,0.538056,0.040979,0.395000,NaN
99,-0.097735,0.254277,0.019882,0.113271,0.005400,0.118541,0.542975,0.041411,0.075000,NaN
100,-0.106198,0.727468,0.861455,0.107224,0.012086,0.111262,0.579135,0.046004,0.290000,NaN
101,0.404344,-0.536608,0.326927,0.107334,0.011695,0.112019,0.580732,0.046128,0.000000,NaN
102,-0.097910,0.224932,0.381369,0.107282,0.011887,0.111454,0.579760,0.046051,0.117500,NaN
103,-0.546472,-0.028386,0.084317,0.107127,0.012111,0.111635,0.578989,0.045983,0.000000,NaN
104,-0.756047,-0.612481,0.990347,0.107085,0.012276,0.111178,0.578057,0.045907,0.000000,NaN
105,0.750519,0.637422,0.578519,0.107044,0.012441,0.110712,0.577128,0.045831,0.000000,NaN
106,-0.526205,0.311890,-0.778568,0.107003,0.012605,0.110247,0.576204,0.045756,0.000000,NaN
107,-0.352785,0.370454,0.306002,0.106961,0.012770,0.109783,0.575283,0.045681,0.000000,NaN
108,-0.197441,-0.909719,-0.249048,0.106921,0.012935,0.109323,0.574366,0.045606,0.000000,NaN
109,-0.529620,-0.353069,-0.224909,0.106880,0.013100,0.108846,0.573452,0.045531,0.052500,NaN
110,0.194751,0.098648,-0.134564,0.108508,0.012515,0.105890,0.565212,0.044583,0.470000,NaN
111,-0.369277,0.505902,-0.869511,0.114262,0.012345,0.124179,0.583928,0.044148,0.000000,NaN
112,0.787942,-0.677956,-0.199699,0.114231,0.012498,0.123775,0.583082,0.044081,0.000000,NaN
113,0.481789,0.976506,0.291942,0.114201,0.012651,0.123359,0.582238,0.044013,0.000000,NaN
114,-0.505589,-0.414688,0.132678,0.114170,0.012803,0.122966,0.581397,0.043946,0.000000,NaN
115,0.243547,-0.465472,-0.633112,0.114139,0.012955,0.122570,0.580562,0.043879,0.000000,NaN
116,0.716552,0.557441,-0.027921,0.114062,0.013460,0.123660,0.579518,0.043815,0.000000,NaN
117,-0.866402,0.773056,-0.173463,0.114032,0.013613,0.123259,0.578689,0.043748,0.000000,NaN
118,0.646376,-0.714400,-0.844037,0.114002,0.013765,0.122858,0.577863,0.043682,0.000000,NaN
119,0.756822,-0.040493,0.593329,0.113972,0.013917,0.122437,0.577040,0.043616,0.000000,NaN
120,0.255976,0.763174,-0.318689,0.114489,0.016400,0.123014,0.560231,0.041807,0.000000,NaN
