iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
38,-0.182034,-0.999207,-0.150265,-0.079662,-1.000000,-0.021653,0.018605,0.004477,0.000000,NaN
39,0.193204,-0.990045,0.452485,0.100594,-1.000000,0.289965,0.010536,0.004388,0.120000,NaN
40,-0.049046,-0.998298,-0.864754,-0.075714,-1.000000,-0.301074,0.096603,0.017680,0.187500,NaN
41,-0.074218,-0.993335,-0.896105,-0.066958,-1.000000,-0.558308,0.108813,0.021043,0.085000,NaN
42,-0.037207,-0.976290,-0.822818,-0.068668,-1.000000,-0.475004,0.105112,0.017976,0.070000,NaN
43,-0.057831,-0.996966,-0.616316,-0.073612,-1.000000,-0.380713,0.101289,0.016269,0.072500,NaN
44,-0.087977,-0.997941,-0.309808,-0.075703,-1.000000,-0.326769,0.097753,0.014988,0.205000,NaN
45,-0.086812,-0.981458,-0.374595,-0.079455,-1.000000,-0.330672,0.105627,0.014972,0.100000,NaN
46,-0.084375,-0.921987,-0.480005,-0.079237,-1.000000,-0.330048,0.105076,0.014190,0.000000,NaN
47,0.037628,-0.979105,-0.863501,0.015891,-1.000000,-0.111408,0.069755,0.016536,0.000000,NaN
48,-0.458563,-0.936531,0.987460,0.004209,-1.000000,0.231267,0.060694,0.013576,0.000000,NaN
49,0.635374,0.960982,0.914993,-0.078233,-1.000000,0.253457,0.061838,0.014007,0.000000,NaN
50,0.303195,-0.986542,0.389830,0.147836,-1.000000,0.307200,0.011383,0.004679,0.000000,NaN
51,0.099726,-0.216297,0.132841,-0.021437,-0.987399,0.181110,0.005692,0.002683,0.162500,NaN
52,0.074653,-0.183284,0.134595,-0.018809,-0.935552,0.177336,0.005984,0.002822,0.147500,NaN
53,0.122285,-0.198492,0.091283,0.061928,-0.285855,0.118675,0.007302,0.006194,0.187500,NaN
54,0.067248,-0.200638,0.125116,0.079465,-0.237192,0.113579,0.009773,0.006420,0.050000,NaN
55,0.133466,-0.150869,0.150038,0.080328,-0.222740,0.115493,0.011131,0.006281,0.157500,NaN
56,0.046015,-0.178568,0.180325,0.089341,-0.202147,0.120650,0.013297,0.006340,0.060000,NaN
57,0.109310,-0.209155,0.134304,0.086901,-0.194795,0.126473,0.014537,0.006215,0.145000,NaN
58,0.131293,-0.102559,0.133038,0.090649,-0.191452,0.127349,0.016474,0.006211,0.302500,NaN
59,0.138896,-0.145998,0.171396,0.098412,-0.173206,0.130314,0.021545,0.006674,0.142500,NaN
60,0.127297,0.389978,0.128477,0.126568,0.021000,0.131201,0.175545,0.027759,0.172500,NaN
61,0.123805,0.196945,0.212342,0.126591,0.051170,0.130316,0.179204,0.025325,0.537500,NaN
62,0.124722,0.126477,0.280894,0.122674,0.228086,0.227138,0.282737,0.039271,0.650000,NaN
63,0.120742,0.530536,0.346557,0.122944,0.202052,0.291641,0.463765,0.045882,0.025000,NaN
64,0.130704,-0.068447,0.302115,0.123863,0.084160,0.252670,0.364249,0.035030,0.457500,NaN
65,0.130769,-0.044228,0.274284,0.124944,0.048533,0.266960,0.403879,0.033787,0.620000,NaN
66,0.137930,-0.078770,0.356034,0.126545,0.017664,0.274105,0.472306,0.031793,0.400000,NaN
67,0.140400,0.117301,0.304325,0.126834,0.014538,0.276392,0.479938,0.031319,0.657500,NaN
68,0.140249,0.020107,0.294509,0.132780,0.053458,0.282375,0.526811,0.030308,0.765000,NaN
69,0.147040,0.036152,0.253302,0.139238,0.059855,0.288898,0.603408,0.031212,0.725000,NaN
70,0.109438,0.047045,0.373205,0.137774,0.037714,0.292650,0.729802,0.032163,0.820000,NaN
71,0.113566,0.057313,0.673951,0.112804,0.045299,0.365635,0.783017,0.031555,0.815000,NaN
72,0.077439,0.036678,0.494159,0.111285,0.048011,0.509581,0.805328,0.028789,0.905000,NaN
73,0.049061,0.053398,0.722558,0.077950,0.040163,0.503461,0.878000,0.027749,0.895000,NaN
74,0.053024,0.057379,0.219893,0.065777,0.045902,0.582022,0.898889,0.026066,0.870000,NaN
75,0.047625,0.017063,0.341768,0.062945,0.047509,0.536436,0.903834,0.025264,0.975000,NaN
76,0.026853,0.018313,0.733857,0.045855,0.019847,0.393232,0.967869,0.018068,0.930000,NaN
77,0.043575,0.019149,0.557172,0.043248,0.019148,0.424031,0.971913,0.018865,0.960000,NaN
78,-0.027935,0.029612,0.357639,0.043237,0.018972,0.412445,0.970966,0.015681,0.967500,NaN
79,0.017410,0.016332,-0.041156,0.011602,0.023862,0.373088,0.990088,0.037056,0.965000,NaN
80,0.034843,0.023657,0.275347,0.011287,0.020212,0.283489,0.995683,0.021377,0.967500,NaN
81,-0.019110,-0.007450,0.227097,0.007849,0.018893,0.286226,0.988609,0.020140,0.972500,NaN
82,-0.060432,0.025508,0.042145,0.001215,0.011768,0.261617,0.997953,0.019431,0.897500,NaN
83,0.015428,-0.002440,0.444736,0.003033,0.011286,0.277714,0.999057,0.019614,0.977500,0.990000
84,-0.024221,0.013846,0.472397,0.006008,0.009840,0.314564,0.992496,0.009013,0.995000,NaN
85,-0.061045,0.013735,0.621877,-0.009744,0.011075,0.416285,0.998409,0.010556,0.925000,NaN
86,-0.034083,0.009844,0.273731,-0.009322,0.011346,0.415653,0.999120,0.010239,0.965000,0.985000
87,0.034788,-0.004673,0.158021,-0.015186,0.013445,0.461050,0.993347,0.007176,0.982500,NaN
88,-0.001899,0.033794,0.680254,-0.016509,0.013848,0.463956,0.992974,0.006968,0.942500,NaN
89,-0.007106,-0.004484,0.423956,0.016152,0.004995,0.239427,0.993800,0.011587,0.975000,NaN
90,-0.013010,0.016589,0.380385,0.015153,0.005713,0.235031,0.993574,0.009562,0.985000,NaN
91,0.015555,-0.004889,0.192154,0.015667,0.005435,0.228862,0.993633,0.009796,1.000000,NaN
92,0.014795,0.001461,0.097815,-0.015011,0.013986,0.466640,0.992052,0.006173,0.997500,NaN
93,0.034774,0.009859,0.331128,-0.015113,0.014011,0.467455,0.992095,0.006205,0.967500,NaN
94,0.003720,-0.004975,0.218379,0.012575,0.000234,0.180970,1.002707,0.004473,0.990000,1.000000
