iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
67,0.857445,0.863321,-0.003915,-0.019874,0.070611,-0.090277,0.008043,0.007589,0.000000,NaN
68,0.640894,0.385280,-0.494574,-0.020017,0.070408,-0.090346,0.007952,0.007549,0.000000,NaN
69,-0.314294,0.423727,-0.070401,-0.031161,0.059717,-0.089686,0.007567,0.007441,0.000000,NaN
70,-0.649997,0.296593,-0.307767,-1.000000,1.000000,-1.000000,0.006008,0.013671,0.050000,NaN
71,-0.974071,0.940501,0.204370,1.000000,-1.000000,1.000000,0.007233,0.014525,0.000000,NaN
72,0.476645,0.239007,-0.202572,1.000000,-1.000000,1.000000,0.007150,0.014450,0.000000,NaN
73,0.362185,-0.238209,-0.650735,1.000000,-1.000000,1.000000,0.006878,0.014367,0.000000,NaN
74,-0.301654,-0.701959,-0.554791,1.000000,-1.000000,1.000000,0.006797,0.014295,0.000000,NaN
75,0.136964,-0.466308,-0.433674,1.000000,-1.000000,1.000000,0.006689,0.014223,0.000000,NaN
76,0.597543,-0.903748,0.305208,1.000000,-1.000000,1.000000,0.006555,0.014152,0.000000,NaN
77,-0.327685,-0.068817,0.160174,1.000000,-1.000000,1.000000,0.006235,0.013892,0.027500,NaN
78,-0.104864,-0.958375,0.267068,1.000000,-1.000000,1.000000,0.006233,0.013814,0.005000,NaN
79,-0.382059,-0.122594,0.884542,1.000000,-1.000000,1.000000,0.006026,0.013741,0.000000,NaN
80,0.783155,-0.092128,0.934426,1.000000,-1.000000,1.000000,0.005991,0.013671,0.000000,NaN
81,-0.506719,-0.528033,0.273756,1.000000,-1.000000,1.000000,0.005769,0.013535,0.057500,NaN
82,-0.583768,0.084727,0.151251,-0.176170,-0.099874,0.004724,0.004792,0.005854,0.000000,NaN
83,0.335914,0.774755,0.090587,1.000000,-1.000000,1.000000,0.005672,0.013403,0.000000,NaN
84,0.580789,-0.163337,-0.127260,1.000000,-1.000000,-1.000000,0.005385,0.012519,0.000000,NaN
85,-0.679596,-0.745268,0.833967,1.000000,-1.000000,1.000000,0.005523,0.013275,0.000000,NaN
86,-0.250548,-0.943393,0.838011,1.000000,-1.000000,1.000000,0.005422,0.013214,0.000000,NaN
87,0.229384,-0.695683,0.236415,1.000000,-1.000000,-1.000000,0.005184,0.012343,0.000000,NaN
88,-0.100346,0.415541,0.522897,1.000000,-1.000000,1.000000,0.005410,0.012933,0.190000,NaN
89,-0.065303,0.099773,-0.947763,1.000000,-1.000000,-1.000000,0.005416,0.012404,0.237500,NaN
90,-0.120953,0.514970,0.119173,1.000000,1.000000,1.000000,0.005107,0.012172,0.155000,NaN
91,0.039757,0.494887,0.156393,1.000000,-1.000000,1.000000,0.006153,0.013348,0.207500,NaN
92,0.263697,-0.198234,0.597495,1.000000,-1.000000,-1.000000,0.006188,0.012817,0.085000,NaN
93,-0.315340,-0.208834,0.289771,1.000000,-1.000000,-1.000000,0.006270,0.012768,0.080000,NaN
94,0.494426,-0.251200,-0.180704,1.000000,-1.000000,-1.000000,0.006360,0.012718,0.000000,NaN
95,-0.507872,-0.801438,0.420079,-0.015393,0.023100,0.071671,0.005202,0.005370,0.000000,NaN
96,-0.359912,0.528977,0.467166,1.000000,-1.000000,-1.000000,0.006130,0.012598,0.000000,NaN
97,-0.511804,-0.066243,-0.578305,1.000000,-1.000000,-1.000000,0.006075,0.012550,0.000000,NaN
98,0.239273,0.159742,0.246697,1.000000,-1.000000,1.000000,0.006498,0.013184,0.337500,NaN
99,-0.631991,-0.909267,-0.175822,0.052381,0.086214,0.131818,0.006637,0.005411,0.000000,NaN
100,-0.389532,0.769851,-0.328662,0.055626,0.091188,0.133481,0.006547,0.005379,0.000000,NaN
101,-0.296159,-0.274564,-0.455975,0.058367,0.090005,0.136649,0.006413,0.005342,0.215000,NaN
102,-0.637158,0.743016,0.019025,0.049233,0.078692,0.124676,0.006679,0.005417,0.000000,NaN
103,-0.421080,0.984387,-0.042745,0.050589,0.077488,0.126465,0.006582,0.005392,0.000000,NaN
104,0.216751,0.761155,-0.622776,0.050960,0.077197,0.126991,0.006520,0.005370,0.000000,NaN
105,0.338824,0.485952,0.294115,0.050992,0.077336,0.127110,0.006474,0.005351,0.000000,NaN
106,0.839172,0.167706,0.200760,1.000000,-1.000000,1.000000,0.006736,0.013577,0.000000,NaN
107,0.344543,0.722441,0.754829,-0.005800,0.006597,0.083705,0.005683,0.005336,0.000000,NaN
108,-0.258566,0.422068,0.427340,-0.007140,0.005380,0.081286,0.005627,0.005320,0.000000,NaN
109,-0.803979,-0.406531,-0.780505,1.000000,-1.000000,1.000000,0.006571,0.013427,0.160000,NaN
110,-0.712676,-0.290867,0.464166,1.000000,-1.000000,1.000000,0.006713,0.013458,0.592500,NaN
111,0.772043,-0.255063,-0.000073,-0.021962,-0.020492,0.060000,0.006714,0.005983,0.000000,NaN
112,-0.428789,0.926896,0.855839,-0.023039,-0.020302,0.060010,0.006635,0.005958,0.000000,NaN
113,0.362962,0.463546,-0.138005,-0.022945,-0.020038,0.059712,0.006592,0.005938,0.000000,NaN
114,0.383046,0.491998,-0.236343,1.000000,-1.000000,1.000000,0.007463,0.015025,0.000000,NaN
115,-0.981274,-0.077195,0.010390,-0.035896,-0.037385,0.065632,0.006432,0.005923,0.000000,NaN
116,-0.675845,0.453397,-0.414892,1.000000,-1.000000,1.000000,0.007340,0.014926,0.000000,NaN
117,-0.701551,-0.165821,-0.936684,-0.033584,-0.036435,0.067108,0.006305,0.005867,0.000000,NaN
118,-0.939556,0.865915,-0.079360,-0.027595,-0.032484,0.075195,0.006209,0.005838,0.000000,NaN
119,-0.908767,0.303663,0.057840,1.000000,-1.000000,1.000000,0.007174,0.014782,0.000000,NaN
120,0.183730,-0.193631,0.023403,1.000000,-1.000000,1.000000,0.007111,0.014732,0.087500,NaN
