iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
41,-0.495386,0.482718,-0.489170,-1.000000,-0.045116,-1.000000,0.003125,0.011389,0.000000,NaN
42,-0.716816,-0.676178,0.966021,-1.000000,-0.048254,-1.000000,0.003046,0.011080,0.000000,NaN
43,-0.837269,0.156411,0.500994,-1.000000,-0.052086,-1.000000,0.003009,0.010976,0.000000,NaN
44,-0.883468,-0.750231,0.050498,-1.000000,-0.052216,-1.000000,0.002954,0.010876,0.000000,NaN
45,-0.809245,-0.354640,0.096420,-1.000000,-0.038946,-1.000000,0.002820,0.010722,0.390000,NaN
46,0.539281,-0.394951,0.762768,-1.000000,-0.057547,-1.000000,0.004218,0.012615,0.000000,NaN
47,-0.431203,0.924975,-0.273190,-1.000000,-0.057592,-1.000000,0.004148,0.012511,0.000000,NaN
48,0.833578,-0.517579,0.605193,-1.000000,-0.106685,-1.000000,0.003735,0.012151,0.000000,NaN
49,-0.959924,-0.526582,-0.028431,-1.000000,-0.106711,-1.000000,0.003675,0.012054,0.000000,NaN
50,0.029467,-0.035852,-0.060789,-1.000000,-0.079186,-1.000000,0.003091,0.011881,0.922500,NaN
51,-0.189272,-0.298832,-0.477004,0.015232,-0.093478,-0.081333,0.043770,0.008699,0.285000,NaN
52,-0.361474,-0.295980,0.819649,0.011478,-0.101553,-0.093896,0.047059,0.008873,0.242500,NaN
53,-0.286389,-0.566019,-0.647165,0.011531,-0.101794,-0.093796,0.047708,0.008934,0.000000,NaN
54,-0.557013,0.267797,-0.492634,0.014946,-0.093902,-0.083620,0.045686,0.008712,0.035000,NaN
55,-0.848343,0.896724,-0.025308,0.014308,-0.094066,-0.084629,0.045103,0.008649,0.000000,NaN
56,0.519291,-0.510689,0.000525,0.014317,-0.094078,-0.084627,0.044504,0.008592,0.000000,NaN
57,0.550201,-0.738765,-0.590749,0.014159,-0.092519,-0.084224,0.043751,0.008504,0.000000,NaN
58,-0.787724,-0.884406,-0.172207,0.014231,-0.092419,-0.084487,0.043171,0.008447,0.000000,NaN
59,0.157591,-0.533576,0.466515,0.014342,-0.092247,-0.084508,0.042575,0.008389,0.022500,NaN
60,0.967040,-0.325249,0.233247,0.027873,-0.033239,-0.073439,0.827911,0.037058,0.000000,NaN
61,-0.854058,0.963644,0.007379,0.027881,-0.033235,-0.073432,0.826792,0.037021,0.000000,NaN
62,-0.581548,-0.033760,-0.320991,0.027889,-0.033231,-0.073425,0.825659,0.036986,0.000000,NaN
63,-0.601858,0.392858,-0.192285,0.027880,-0.033222,-0.073429,0.824560,0.036953,0.000000,NaN
64,0.711079,-0.003685,-0.184359,0.027888,-0.033219,-0.073422,0.823434,0.036920,0.000000,NaN
65,-0.853904,-0.112133,-0.645038,0.027894,-0.033219,-0.073417,0.822308,0.036886,0.000000,NaN
66,-0.056044,0.785030,-0.026229,0.027906,-0.033221,-0.073410,0.821180,0.036853,0.002500,NaN
67,-0.068756,0.298706,-0.176035,0.027932,-0.034378,-0.074004,0.819643,0.036823,0.000000,NaN
68,0.336487,0.071404,0.789520,0.037427,-0.063538,-0.076176,0.805098,0.039325,0.000000,NaN
69,-0.206881,0.508185,0.471309,0.037365,-0.063666,-0.076127,0.803778,0.039266,0.057500,NaN
70,0.238556,-0.319603,-0.210135,0.030051,-0.032610,-0.059956,0.799264,0.036098,0.000000,NaN
71,-0.928830,0.023717,-0.763973,0.030058,-0.032582,-0.060025,0.798104,0.036062,0.000000,NaN
72,0.423683,0.582771,0.648483,0.030064,-0.032547,-0.060125,0.796915,0.036028,0.000000,NaN
73,-0.637944,-0.467082,-0.044381,0.030070,-0.032513,-0.060224,0.795731,0.035995,0.425000,NaN
74,-0.675047,-0.875788,-0.161049,0.030023,-0.032790,-0.059357,0.805056,0.036258,0.000000,NaN
75,-0.415827,-0.669828,-0.464224,0.030028,-0.032757,-0.059462,0.803975,0.036227,0.000000,NaN
76,0.798677,-0.182261,0.234781,0.030034,-0.032724,-0.059559,0.802898,0.036197,0.000000,NaN
77,0.258409,0.909731,0.079400,0.030039,-0.032691,-0.059646,0.801823,0.036166,0.000000,NaN
78,-0.008317,-0.585093,0.182866,0.030044,-0.032659,-0.059749,0.800752,0.036135,0.157500,NaN
79,0.795615,-0.196956,-0.512037,0.030004,-0.033394,-0.056884,0.801202,0.036151,0.000000,NaN
80,0.189817,-0.499603,-0.437781,0.030059,-0.032829,-0.060758,0.800928,0.036180,0.000000,NaN
81,-0.405223,0.225491,0.295997,0.030063,-0.032804,-0.060788,0.799902,0.036147,0.000000,NaN
82,0.469124,-0.585225,-0.323174,0.030068,-0.032779,-0.060855,0.798857,0.036118,0.000000,NaN
83,0.543987,0.640723,0.605361,0.030072,-0.032753,-0.060935,0.797814,0.036089,0.000000,NaN
84,-0.008271,0.168182,-0.409958,0.030077,-0.032728,-0.061007,0.796775,0.036060,0.260000,NaN
85,-0.908464,-0.801240,0.927500,0.030440,-0.034274,-0.058677,0.796958,0.036020,0.000000,NaN
86,0.360246,0.232527,-0.945098,0.030441,-0.034238,-0.058762,0.795956,0.035989,0.000000,NaN
87,-0.159701,-0.512201,-0.049713,0.030442,-0.034203,-0.058854,0.794957,0.035958,0.135000,NaN
88,0.265821,0.789124,0.197012,0.030454,-0.034157,-0.058865,0.794476,0.035945,0.000000,NaN
89,-0.563646,-0.789116,-0.068069,0.030455,-0.034122,-0.058956,0.793492,0.035914,0.000000,NaN
90,-0.331012,0.251696,0.931775,0.028878,-0.023790,-0.120558,0.797745,0.038360,0.000000,NaN
91,0.373366,0.855342,0.634583,0.028896,-0.023806,-0.120614,0.796692,0.038308,0.000000,NaN
92,0.025972,-0.027397,0.450661,0.028901,-0.023812,-0.120539,0.795640,0.038260,0.857500,NaN
93,-0.352156,0.496657,0.689454,0.027375,-0.020134,0.014290,0.862344,0.036229,0.000000,NaN
94,0.314687,-0.160457,0.722592,0.027370,-0.020141,0.014367,0.861727,0.036174,0.000000,NaN
95,0.852994,-0.357261,-0.796347,0.027176,-0.020205,0.014617,0.861051,0.036106,0.000000,NaN
96,-0.135103,-0.409638,0.183635,0.027179,-0.020215,0.014698,0.860428,0.036051,0.037500,NaN
97,0.546530,-0.228165,-0.806261,0.026994,-0.020394,0.014094,0.859834,0.035948,0.000000,NaN
98,-0.184595,0.934558,-0.407195,0.026996,-0.020401,0.014194,0.859214,0.035896,0.000000,NaN
99,-0.820163,-0.151044,0.403370,0.027000,-0.020410,0.014277,0.858596,0.035844,0.000000,NaN
100,-0.724642,0.464711,0.279602,0.026323,-0.021520,0.016082,0.838818,0.034477,0.000000,NaN
101,0.628306,-0.063896,-0.694392,0.026329,-0.021530,0.016195,0.838097,0.034428,0.000000,NaN
102,-0.330438,0.498317,-0.992934,0.026333,-0.021540,0.016297,0.837356,0.034382,0.000000,NaN
103,-0.482282,-0.346488,-0.633503,0.026336,-0.021549,0.016384,0.836621,0.034337,0.220000,NaN
104,-0.801072,0.172934,-0.272977,0.026293,-0.021543,0.016172,0.837114,0.034367,0.000000,NaN
105,-0.749701,0.456835,0.228234,0.026298,-0.021553,0.016272,0.836390,0.034322,0.000000,NaN
106,-0.959540,-0.204157,-0.770572,0.026303,-0.021563,0.016364,0.835669,0.034278,0.000000,NaN
107,-0.657666,-0.549150,-0.099983,0.026311,-0.021573,0.016459,0.834946,0.034235,0.240000,NaN
108,0.435831,0.292811,-0.605561,0.026296,-0.021555,0.016265,0.835711,0.034282,0.000000,NaN
109,0.950006,0.440052,-0.201796,0.026300,-0.021565,0.016349,0.835007,0.034239,0.000000,NaN
110,-0.189973,-0.080744,0.018526,0.025577,-0.021009,0.012721,0.834946,0.034319,0.052500,NaN
111,0.161215,0.457045,0.305335,0.033267,-0.020421,0.022774,0.827535,0.034322,0.070000,NaN
112,0.832418,0.375622,-0.318416,0.033264,-0.020421,0.023020,0.826759,0.034277,0.000000,NaN
113,-0.919845,0.394276,-0.673933,0.033255,-0.020431,0.023085,0.826024,0.034233,0.000000,NaN
114,-0.181473,-0.690441,0.442685,0.033248,-0.020441,0.023144,0.825292,0.034190,0.000000,NaN
115,-0.153544,-0.986643,-0.448147,0.033239,-0.020448,0.023245,0.824560,0.034148,0.020000,NaN
116,-0.068235,-0.012156,0.794188,0.033231,-0.020457,0.023299,0.823782,0.034103,0.812500,NaN
117,0.597696,0.971499,0.526481,0.019756,-0.014148,0.136299,0.863325,0.036586,0.000000,NaN
118,0.542704,0.205024,0.474016,0.019766,-0.014162,0.136454,0.862786,0.036524,0.000000,NaN
119,-0.284868,0.233591,0.913724,0.019765,-0.014175,0.136669,0.862245,0.036462,0.000000,NaN
120,-0.531899,-0.415741,0.984337,0.018226,-0.016973,0.137035,0.856144,0.035605,0.000000,NaN
