iter,x_acq_u1,x_acq_u2,x_acq_u3,x_rec_u1,x_rec_u2,x_rec_u3,m_rec,s_rec,y_acq,y_check
39,-0.840912,0.457854,-0.607038,-1.000000,1.000000,1.000000,0.012282,0.017867,0.000000,NaN
40,-0.393284,0.773336,0.415250,-1.000000,1.000000,1.000000,0.012022,0.017715,0.000000,NaN
41,-0.082695,0.838246,0.868204,-1.000000,1.000000,1.000000,0.010337,0.016153,0.002500,NaN
42,0.795720,0.638054,-0.794212,-1.000000,1.000000,1.000000,0.010028,0.015615,0.000000,NaN
43,-0.336901,0.108522,0.589415,-1.000000,1.000000,1.000000,0.009860,0.015496,0.112500,NaN
44,0.561667,0.677270,0.238399,-1.000000,1.000000,1.000000,0.010160,0.015456,0.000000,NaN
45,0.302179,-0.453997,0.837351,-1.000000,1.000000,1.000000,0.010021,0.015343,0.000000,NaN
46,0.664383,0.235907,0.386655,-1.000000,1.000000,1.000000,0.009849,0.015234,0.000000,NaN
47,-0.802042,-0.992413,-0.838787,-1.000000,1.000000,1.000000,0.009696,0.015126,0.000000,NaN
48,-0.900172,0.469149,-0.248485,-1.000000,1.000000,1.000000,0.009545,0.015021,0.000000,NaN
49,0.638443,0.209475,0.961087,-1.000000,1.000000,1.000000,0.009467,0.014890,0.000000,NaN
50,-0.322095,0.779650,-0.941185,-1.000000,1.000000,1.000000,0.009308,0.014786,0.000000,NaN
51,-0.454856,-0.377515,-0.581762,-1.000000,1.000000,1.000000,0.009182,0.014689,0.237500,NaN
52,0.799145,-0.235862,0.040581,-1.000000,1.000000,1.000000,0.010045,0.015228,0.000000,NaN
53,-0.316312,-0.681845,-0.879709,-1.000000,1.000000,1.000000,0.009901,0.015131,0.000000,NaN
54,-0.777596,0.505637,0.426590,-1.000000,1.000000,1.000000,0.009764,0.015036,0.000000,NaN
55,-0.468591,-0.586298,-0.216499,1.000000,-1.000000,1.000000,0.008513,0.014278,0.207500,NaN
56,0.516280,0.523273,-0.394492,1.000000,-1.000000,1.000000,0.009102,0.014593,0.000000,NaN
57,0.073035,0.701104,-0.266227,-1.000000,1.000000,1.000000,0.008682,0.013818,0.020000,NaN
58,-0.642175,0.752853,0.125494,1.000000,-1.000000,1.000000,0.008876,0.014403,0.000000,NaN
59,0.557743,-0.123634,-0.602910,1.000000,-1.000000,1.000000,0.008749,0.014318,0.000000,NaN
60,0.395986,-0.741629,0.924600,1.000000,-1.000000,1.000000,0.008624,0.014232,0.000000,NaN
61,-0.669035,-0.742468,0.472433,-1.000000,1.000000,1.000000,0.008247,0.013478,0.000000,NaN
62,0.511893,0.542196,-0.711329,-1.000000,1.000000,1.000000,0.008063,0.013395,0.000000,NaN
63,0.211868,-0.007916,0.861022,-1.000000,1.000000,1.000000,0.007971,0.013321,0.395000,NaN
64,0.222700,-0.127821,0.544614,1.000000,-1.000000,1.000000,0.008173,0.013131,0.132500,NaN
65,0.143279,0.319693,0.898136,-1.000000,1.000000,1.000000,0.009325,0.014746,0.327500,NaN
66,-0.353865,-0.376368,0.700559,-1.000000,1.000000,1.000000,0.010205,0.015514,0.102500,NaN
67,0.596118,-0.007872,0.522496,-1.000000,1.000000,1.000000,0.010236,0.015450,0.000000,NaN
68,0.599965,-0.658725,0.654374,-1.000000,1.000000,1.000000,0.010100,0.015373,0.000000,NaN
69,-0.526454,-0.964810,-0.559310,-1.000000,1.000000,1.000000,0.009998,0.015298,0.000000,NaN
70,-0.226080,0.552944,0.543322,-1.000000,1.000000,1.000000,0.009889,0.015221,0.000000,NaN
71,0.706690,-0.522218,-0.527722,-1.000000,1.000000,1.000000,0.009776,0.015129,0.000000,NaN
72,-0.157422,0.263038,0.915136,-1.000000,1.000000,1.000000,0.009653,0.015057,0.000000,NaN
73,-0.444560,0.816808,-0.720153,-0.319773,-0.277697,-0.401956,0.007163,0.006243,0.000000,NaN
74,-0.141397,0.903199,-0.974797,-1.000000,1.000000,1.000000,0.008249,0.014832,0.000000,NaN
75,-0.258235,-0.681832,0.260647,-0.319579,-0.276815,-0.402524,0.007042,0.006175,0.000000,NaN
76,0.114510,0.898428,0.375466,-1.000000,1.000000,1.000000,0.008071,0.014694,0.000000,NaN
77,0.077660,0.891070,-0.263907,-1.000000,1.000000,1.000000,0.007959,0.014625,0.000000,NaN
78,-0.920884,-0.060800,-0.306556,-0.326467,-0.283860,-0.427840,0.006534,0.006031,0.000000,NaN
79,-0.343610,0.375135,-0.232913,-1.000000,1.000000,1.000000,0.007780,0.014493,0.000000,NaN
80,0.412643,-0.056886,-0.509033,-1.000000,1.000000,1.000000,0.007576,0.014423,0.000000,NaN
81,-0.658187,-0.748988,-0.882003,1.000000,-1.000000,1.000000,0.006734,0.011942,0.000000,NaN
82,-0.208946,0.471896,0.935222,1.000000,-1.000000,1.000000,0.006665,0.011888,0.000000,NaN
83,-0.844074,0.836766,0.618961,-1.000000,1.000000,1.000000,0.006997,0.013893,0.000000,NaN
84,0.765894,0.561558,-0.045273,1.000000,-1.000000,1.000000,0.006540,0.011782,0.000000,NaN
85,0.956589,0.138708,-0.656742,1.000000,-1.000000,1.000000,0.006475,0.011730,0.000000,NaN
86,-0.774947,-0.435095,-0.869628,1.000000,-1.000000,1.000000,0.006404,0.011679,0.177500,NaN
87,0.481396,-0.963739,-0.129932,-0.387930,-0.352696,-0.458542,0.005536,0.005495,0.075000,NaN
88,-0.992176,-0.118572,0.394820,1.000000,-1.000000,1.000000,0.006634,0.011717,0.000000,NaN
89,0.337805,-0.306244,0.431588,1.000000,-1.000000,1.000000,0.006578,0.011668,0.000000,NaN
90,0.331068,0.828962,-0.482644,1.000000,-1.000000,1.000000,0.006213,0.011610,0.000000,NaN
91,0.206046,-0.113355,-0.954641,-0.388093,-0.353752,-0.459051,0.005406,0.005401,0.000000,NaN
92,-0.569583,0.470983,0.969203,1.000000,-1.000000,1.000000,0.006101,0.011518,0.000000,NaN
93,0.374151,-0.025887,-0.673560,-0.382037,-0.352379,-0.459950,0.005438,0.005280,0.000000,NaN
94,0.086554,0.451712,-0.799130,-0.386214,-0.354456,-0.458062,0.005304,0.005241,0.000000,NaN
95,0.354916,0.759228,-0.290707,-0.387177,-0.357417,-0.453763,0.005267,0.005222,0.000000,NaN
96,-0.217615,0.384325,-0.033678,-0.387218,-0.357469,-0.453784,0.005226,0.005202,0.000000,NaN
97,-0.061742,-0.330804,-0.925629,1.000000,-1.000000,1.000000,0.005816,0.011291,0.000000,NaN
98,0.374675,0.438817,0.342813,1.000000,-1.000000,1.000000,0.005742,0.011247,0.000000,NaN
99,0.956271,-0.966646,0.805917,1.000000,-1.000000,1.000000,0.005679,0.011203,0.000000,NaN
100,-0.977338,0.897851,-0.755384,-0.412636,-0.373125,-0.434530,0.004355,0.004817,0.000000,NaN
101,-0.339350,0.090115,0.729608,-0.413642,-0.377038,-0.435139,0.004262,0.004792,0.140000,NaN
102,-0.022003,-0.405726,0.366803,-0.412811,-0.376558,-0.434646,0.004279,0.004805,0.000000,NaN
103,-0.354109,0.882694,0.168329,-0.425656,-0.381303,-0.445293,0.004163,0.004757,0.000000,NaN
104,-0.433719,-0.194540,-0.996760,-0.425719,-0.381391,-0.445343,0.004132,0.004740,0.000000,NaN
105,-0.107326,-0.647385,0.631367,-0.420693,-0.385036,-0.440752,0.004123,0.004726,0.040000,NaN
106,-0.698805,0.286101,-0.197234,-0.423569,-0.386510,-0.442724,0.004073,0.004701,0.000000,NaN
107,0.012783,-0.491351,0.850629,-0.423566,-0.386409,-0.442662,0.004045,0.004681,0.040000,NaN
108,0.219245,0.749264,0.469229,-0.423896,-0.386581,-0.442967,0.004007,0.004661,0.000000,NaN
109,0.603202,-0.277511,-0.013176,-0.423871,-0.386641,-0.442946,0.003979,0.004644,0.000000,NaN
110,-0.782673,0.893344,-0.445350,-0.425895,-0.386848,-0.443903,0.003935,0.004619,0.000000,NaN
111,-0.698611,-0.813548,0.309313,-0.425982,-0.386661,-0.443919,0.003914,0.004603,0.000000,NaN
112,-0.397959,0.506062,-0.322788,-0.425919,-0.383367,-0.447570,0.003815,0.004557,0.000000,NaN
113,-0.117897,0.633911,-0.486205,-0.427448,-0.385571,-0.448806,0.003766,0.004525,0.060000,NaN
114,0.842590,-0.355650,-0.885052,-0.427809,-0.385763,-0.449074,0.003734,0.004508,0.000000,NaN
115,-0.632957,-0.768948,0.673076,-0.428302,-0.386106,-0.449140,0.003703,0.004491,0.000000,NaN
116,0.042024,-0.275188,-0.811600,-0.428265,-0.386066,-0.449193,0.003678,0.004476,0.082500,NaN
117,0.196099,0.653864,-0.486326,-0.425860,-0.385134,-0.448401,0.003671,0.004468,0.000000,NaN
118,-0.187739,0.406065,0.294268,-0.424737,-0.384642,-0.447998,0.003654,0.004454,0.000000,NaN
119,0.510619,-0.932043,0.682157,-0.424853,-0.384587,-0.447952,0.003630,0.004440,0.062500,NaN
120,0.080190,-0.106171,0.077987,-0.424923,-0.384085,-0.447690,0.003604,0.004425,0.337500,NaN
