iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.77960183700546226,0.77960183700546226,0.028716759479609621,0.063796133369022456,0.16406238086764349,-0.38105489351970517,0.018629219757734017,0.76512670848396303,-0.49931672319538345,0.69684959881226716,0.11643746547388845,0.92506703114108846,0.47566043301354483,0.62444132517057516,0.47566043301354483,0,0,0,-0,-0,-0
2,Inf,14,0.78577996054545196,0.78577996054545196,0.031146458012272209,0.078302361680069876,-0.061431462229484271,-0.34856828124300893,0.04205237314195065,-0.38785977439861163,-0.051566915701693805,0.72579984512611084,0.099109013656365194,0.92005351189258655,0.42250646850964962,0.85254041801341962,0.42250646850964962,0,0,0,-0,-0,-0
3,Inf,15,0.79562476456052522,0.79562476456052522,0.033502358884232787,0.10990000593068758,0.12964291324662161,-0.50600701687952088,0.15632223532293787,0.17054644802054497,-0.77366459692962097,0.741383581092111,0.090417581467540753,0.91860204076849084,0.53997944060360248,0.65393992767856923,0.53997944060360248,0,0,0,-0,-0,-0
4,Inf,16,0.77672779455196639,0.77672779455196639,0.012264047001412507,0.085656970766166254,0.13247571746154435,-0.38189314253121581,0.10993644068824704,0.39709627248110468,-0.057366465969689528,0.69954654072475386,0.079823200655077378,0.85600001400870551,0.47094588586196878,0.67533783877128073,0.47094588586196878,0,0,0,-0,-0,-0
5,Inf,17,0.79316489498767473,0.79316489498767473,0.022770118616283214,0.071937158018600525,0.041645634076625693,-0.53650975985531513,0.04860910465859325,-0.047443801933372498,-0.92033951870455377,0.71520401093720853,0.078907481669817314,0.86986267501005043,0.90793780822555881,0.85901060242133098,0.90793780822555881,0,0,0,-0,-0,-0
6,Inf,18,0.91179192694939948,0.91179192694939948,0.013115140043498352,0.039226461134167105,-0.082297024730537488,-0.91853001683629321,-0.039036003315870982,-0.16130078979567397,-0.98336881251908892,0.81160710330844921,0.092091303403372363,0.99210605797905904,0.65003630626885633,0.8644759385037456,0.65003630626885633,0,0,0,-0,-0,-0
7,Inf,19,0.91066642846570556,0.91066642846570556,0.0089879574580063685,0.054961520754511724,-0.061230518043533147,-0.88760930378403569,0.058406261355078648,-0.3466825292558231,-0.87481254710091383,0.8425575038891393,0.059042730534404557,0.95828125573657219,0.42806383160891459,0.88699644817972578,0.42806383160891459,0,0,0,-0,-0,-0
8,Inf,20,1,1.0185852147474486,0.032054381445139758,0.040128343435812876,0.16809742922020685,-0.94867451709484629,0.035326261771938317,0.22101516007502831,-0.83439842863866387,0.99623526174525323,0.036354503087418756,1.067490087796594,0.49576021884892374,0.5422714021656847,0.49576021884892374,0,0,0,-0,-0,-0
9,Inf,21,0.92119723487750949,0.92119723487750949,0.0132920390241873,0.052165557115745581,-0.041407556230048222,-0.987414270122142,0.084100231779150825,0.029396578727661993,-0.96098339902297347,0.83767857890148056,0.030281526463951422,0.89703037077082537,0.79961831299162989,0.90014671026409532,0.79961831299162989,0,0,0,-0,-0,-0
10,Inf,22,0.91523995524237689,0.91523995524237689,0.028679865663005451,0.051044453794791576,-0.046153704306850923,-0.78298796232326517,0.050496444604219093,-0.040506079113129978,0.0016592313330479058,0.79984735547017549,0.11856745017258306,1.0322395578084382,0.92398383223188707,0.91795136398510957,0.92398383223188707,0,0,0,-0,-0,-0
