iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.86778266458409881,0.86778266458409881,0.049940655682216985,0.058961521581643597,0.053011872702671117,0.50804919148215,0.015583491786388404,-0.050135960845790084,0.84422741013149238,0.78146282946679435,0.14263369869711257,1.0610248789131349,0.76256070943287446,0.92645933649933609,0.76256070943287446,0,0,0,-0,-0,-0
2,Inf,14,0.86418151989108094,0.86418151989108094,0.042077237737892154,0.064361334943201856,0.060989212311132954,0.50001484883521241,0.1093722465299054,-0.023196477771283863,-0.10453035634027685,0.74819279209083933,0.16331966681479157,1.0682993390478308,0.87581486999704239,0.90913938682776874,0.87581486999704239,0,0,0,-0,-0,-0
3,Inf,15,0.90023917172794365,0.90023917172794365,0.06402491083322262,0.079292679706845864,0.011360552828827869,0.15632754249331021,0.027689252300709288,0.11048933965075136,-0.20688105471665308,0.78899218262954274,0.1550578062660338,1.092905482910969,0.7552104169835987,0.94584599391655677,0.7552104169835987,0,0,0,-0,-0,-0
4,Inf,16,0.89641052775788055,0.89641052775788055,0.06184687034051365,0.087024417745287741,0.0036337630130483705,0.18350027393991145,0.18619120178173043,-0.020638641224326015,0.82031876968565198,0.75059107119152935,0.16681662581464124,1.0775516577882263,0.67226859379527004,0.9350544362946408,0.67226859379527004,0,0,0,-0,-0,-0
5,Inf,17,0.89631598837358606,0.89631598837358606,0.062079868975778926,0.076312368209706397,0.0037157964188176428,0.13883361905592431,0.050773314941326309,-0.23568272693177317,-0.7801373817505044,0.63769933723057937,0.21653900313455199,1.0621157833743013,0.46277806212318651,0.94954744207423925,0.46277806212318651,0,0,0,-0,-0,-0
6,Inf,18,0.90471833502063359,0.90471833502063359,0.059641120200419333,0.077621692199319706,0.0090598080611714107,0.15237819343180467,0.069009168149451572,-0.0046010089713175439,0.30636414394188494,0.89549909603087463,0.069274344811874278,1.0312768118621483,0.94842665382523217,0.94821316865916716,0.94842665382523217,0,0,0,-0,-0,-0
7,Inf,19,0.95165292947404445,0.95165292947404445,0.016042701332198397,0.065883227500437944,0.0016523118666612591,0.24218085208459536,-0.024669106426891574,0.037529450910311901,0.3651488301460124,0.84104100657847858,0.098017698671875986,1.0331556959753554,0.96779261190562871,0.95922431801893548,0.96779261190562871,0,0,0,-0,-0,-0
8,Inf,20,0.97995038312009286,0.97995038312009286,0.035491620818557126,0.0066527752957011932,0.023991817949441132,0.30337371150927572,-0.067614121847346276,0.13181300670344065,0.78434826427791515,0.7747767073914501,0.14886726983472107,1.0665565562675035,0.74959940307334805,0.98732617657560762,0.74959940307334805,0,0,0,-0,-0,-0
9,Inf,21,0.98184693441410942,0.98184693441410942,0.033887890533093316,0.0067430609607927903,0.022974426213989416,0.29881296788689138,-0.97161020778143614,-0.94135014310220466,0.69740274864258289,0.46794698247922378,0.30029147954822483,1.0565182823937445,0.031110666100022055,0.98823896393677624,0.031110666100022055,0,0,0,-0,-0,-0
10,Inf,22,0.97525603067061262,0.97525603067061262,0.015614927935800244,0.0062347660099103539,0.024269203441440398,0.30103703595937092,-0.10237001835157988,0.0025052315723397278,0.35298231299575722,0.91987609029794104,0.046716157105112316,1.0114397582239611,0.90016744705996932,0.98713791096691517,0.90016744705996932,0,0,0,-0,-0,-0
