iter,total_shots,n_train,m_rec,m_rec_raw,s_rec,x_rec_u1,x_rec_u2,x_rec_u3,x_acq_u1,x_acq_u2,x_acq_u3,m_acq,s_acq,acq_score,y_acq,q_det_rec,q_det_acq,center_jitter_u1,center_jitter_u2,center_jitter_u3,true_opt_u1,true_opt_u2,true_opt_u3
1,Inf,13,0.59707698589189717,0.59707698589189717,0.018131732292655651,-0.069800533235166926,0.71439039761603007,0.59496951336005943,0.01309035548844184,0.97838532491751806,0.97749936888446909,0.53156457550887315,0.10322875259397926,0.73389293059307248,0.66098761461958389,0.58751511777494292,0.66098761461958389,0,0,0,-0,-0,-0
2,Inf,14,0.66238209351820121,0.66238209351820121,0.013852223368074758,0.0031768957607147849,0.94747739979024126,0.94575761426273253,0.016966207853366555,0.89660467476472583,0.0031386756470337396,0.55227876283956157,0.11647833433539587,0.78057629813693752,0.54630732807201243,0.67551013997866682,0.54630732807201243,0,0,0,-0,-0,-0
3,Inf,15,0.66230512486621562,0.66230512486621562,0.013884721783791309,0.0024980332326730616,0.953017079745621,0.96459264292284763,-0.020264882436238363,0.25689315597952644,0.92210977498167779,0.59596851683472085,0.090559677841798261,0.77346548540464544,0.56256265009200579,0.67570815785101379,0.56256265009200579,0,0,0,-0,-0,-0
4,Inf,16,0.6627729578959165,0.6627729578959165,0.014345316934107894,0.002668741414854083,0.99999999999999989,0.95808895062090971,0.086476836516353739,0.99559560623839305,0.92536164161613943,0.60175953533255688,0.078826336665019134,0.7562591551959944,0.59289076093540538,0.64165568757448532,0.59289076093540538,0,0,0,-0,-0,-0
5,Inf,17,0.66379757299301201,0.66379757299301201,0.015898121877529404,-0.00073506966138257575,0.99999999999999989,0.96567304677116295,-0.030283468609840991,0.98231318757174879,0.9351911728507436,0.65555369622239656,0.039504448230888771,0.73298241475493853,0.64673670189551513,0.6428303208826105,0.64673670189551513,0,0,0,-0,-0,-0
6,Inf,18,0.66195699651365336,0.66195699651365336,0.0057461036599243476,0.0077601019116859448,0.99999999999999989,0.97627129645902777,-0.11788003592223228,-0.97955405623176262,-0.86758800843874173,0.38975513536038231,0.17829922399906575,0.73922161439855116,0.078469282740397939,0.64401231696083727,0.078469282740397939,0,0,0,-0,-0,-0
7,Inf,19,0.66179932652895546,0.66179932652895546,0.0069282416994947129,0.0081387678898355263,0.99999999999999989,0.95442926820931384,0.018646198720540408,0.72649926251325603,0.68185533848097135,0.62894801207563045,0.04892091503618172,0.72483300554654662,0.59054857817624484,0.64071798970040128,0.59054857817624484,0,0,0,-0,-0,-0
8,Inf,20,0.66444924801266336,0.66444924801266336,0.0063959499448417436,0.0077348622116282855,0.99999999999999989,0.99999999999999989,-0.17275160168693438,0.95546094127493175,0.94008883929944709,0.52805102686021321,0.11071338880753226,0.7450492689229764,0.50529544815908767,0.64754325967264592,0.50529544815908767,0,0,0,-0,-0,-0
9,Inf,21,0.66444252846690588,0.66444252846690588,0.0063728625662151624,0.0075703577369785847,0.99999999999999989,0.99999999999999989,-0.48844251881325729,-0.76773972304712501,0.99161970691053547,0.39412880769086084,0.16461807409710322,0.7167802329211832,0.31350940100637825,0.64756049076379274,0.31350940100637825,0,0,0,-0,-0,-0
10,Inf,22,0.66411572227258286,0.66411572227258286,0.0051054799222197932,0.0069845874449919691,0.99999999999999989,0.99999999999999989,-0.0046244936615065235,0.99684955371280237,0.97306187739858974,0.66086179275499524,0.0062120323187623283,0.67303737609976944,0.64657586455588567,0.64761693818332478,0.64657586455588567,0,0,0,-0,-0,-0
11,Inf,23,0.66502432007178847,0.66502432007178847,0.0059221447812800743,0.022306727602994021,0.95770325928235345,0.99999999999999989,0.019403397163899161,0.86638823457366954,0.93946316331989799,0.6542026762285309,0.01275108454340578,0.67919480193360626,0.67845443638331793,0.67510465174914625,0.67845443638331793,0,0,0,-0,-0,-0
12,Inf,24,0.68770342680391816,0.68770342680391816,0.011110857395636336,0.018858949959790854,0.81764220179017344,0.99999999999999989,-0.056330742266884837,0.69526194292766386,0.98202717091387637,0.64318482923499509,0.031773269746855112,0.70546043793883106,0.60425193455248805,0.66655000696884692,0.60425193455248805,0,0,0,-0,-0,-0
13,Inf,25,0.68439718074124212,0.68439718074124212,0.010174905289833324,0.023383182929138848,0.83197456772410416,0.99999999999999989,0.047534366298154662,0.71591985091719579,0.96763962180895113,0.65893853754152976,0.02333803381287031,0.70468108381475558,0.59208524909140059,0.67189720795484453,0.59208524909140059,0,0,0,-0,-0,-0
