# u2-u3 slice at u1=0.0  metric=q_varMS  grid=71
# axis_a=u2  axis_b=u3
u2,u3,q
0.742857,-0.942857,0.809049
0.742857,-0.914286,0.810684
0.742857,-0.885714,0.812492
0.742857,-0.857143,0.814727
0.742857,-0.828571,0.816012
0.742857,-0.800000,0.817496
0.742857,-0.771429,0.819979
0.742857,-0.742857,0.821044
0.742857,-0.714286,0.822318
0.742857,-0.685714,0.824915
0.742857,-0.657143,0.826929
0.742857,-0.628571,0.828945
0.742857,-0.600000,0.830938
0.742857,-0.571429,0.832731
0.742857,-0.542857,0.833344
0.742857,-0.514286,0.835093
0.742857,-0.485714,0.837269
0.742857,-0.457143,0.838681
0.742857,-0.428571,0.840827
0.742857,-0.400000,0.843066
0.742857,-0.371429,0.843748
0.742857,-0.342857,0.845311
0.742857,-0.314286,0.846879
0.742857,-0.285714,0.848440
0.742857,-0.257143,0.850851
0.742857,-0.228571,0.852074
0.742857,-0.200000,0.854139
0.742857,-0.171429,0.854779
0.742857,-0.142857,0.857207
0.742857,-0.114286,0.858882
0.742857,-0.085714,0.860115
0.742857,-0.057143,0.861482
0.742857,-0.028571,0.862357
0.742857,0.000000,0.865042
0.742857,0.028571,0.867314
0.742857,0.057143,0.867904
0.742857,0.085714,0.869127
0.742857,0.114286,0.870109
0.742857,0.142857,0.872172
0.742857,0.171429,0.873920
0.742857,0.200000,0.876402
0.742857,0.228571,0.877358
0.742857,0.257143,0.878516
0.742857,0.285714,0.879762
0.742857,0.314286,0.880815
0.742857,0.342857,0.883194
0.742857,0.371429,0.884414
0.742857,0.400000,0.885361
0.742857,0.428571,0.887151
0.742857,0.457143,0.888424
0.742857,0.485714,0.890533
0.742857,0.514286,0.891601
0.742857,0.542857,0.892553
0.742857,0.571429,0.894378
0.742857,0.600000,0.895017
0.742857,0.628571,0.897383
0.742857,0.657143,0.898392
0.742857,0.685714,0.899543
0.742857,0.714286,0.901269
0.742857,0.742857,0.902049
0.742857,0.771429,0.903653
0.742857,0.800000,0.904895
0.742857,0.828571,0.907075
0.742857,0.857143,0.907187
0.742857,0.885714,0.909304
0.742857,0.914286,0.910380
0.742857,0.942857,0.910849
0.742857,0.971429,0.913167
0.742857,1.000000,0.914078
0.771429,-1.000000,0.799452
0.771429,-0.971429,0.801236
0.771429,-0.942857,0.803079
0.771429,-0.914286,0.804871
0.771429,-0.885714,0.806312
0.771429,-0.857143,0.807961
0.771429,-0.828571,0.810142
0.771429,-0.800000,0.812259
0.771429,-0.771429,0.813601
0.771429,-0.742857,0.815434
0.771429,-0.714286,0.816952
0.771429,-0.685714,0.819458
0.771429,-0.657143,0.820671
0.771429,-0.628571,0.822283
0.771429,-0.600000,0.823946
0.771429,-0.571429,0.826006
0.771429,-0.542857,0.828140
0.771429,-0.514286,0.829620
0.771429,-0.485714,0.830787
0.771429,-0.457143,0.833407
0.771429,-0.428571,0.834399
0.771429,-0.400000,0.836889
0.771429,-0.371429,0.837797
0.771429,-0.342857,0.839073
0.771429,-0.314286,0.841776
0.771429,-0.285714,0.843092
0.771429,-0.257143,0.844923
0.771429,-0.228571,0.846334
0.771429,-0.200000,0.847747
0.771429,-0.171429,0.849399
0.771429,-0.142857,0.851278
0.771429,-0.114286,0.852819
0.771429,-0.085714,0.854589
0.771429,-0.057143,0.855737
0.771429,-0.028571,0.857102
0.771429,0.000000,0.858816
0.771429,0.028571,0.860492
0.771429,0.057143,0.862186
0.771429,0.085714,0.863616
0.771429,0.114286,0.865353
0.771429,0.142857,0.867069
0.771429,0.171429,0.868423
0.771429,0.200000,0.869996
0.771429,0.228571,0.871180
0.771429,0.257143,0.872760
0.771429,0.285714,0.874478
0.771429,0.314286,0.876122
0.771429,0.342857,0.877234
0.771429,0.371429,0.879081
0.771429,0.400000,0.880571
0.771429,0.428571,0.881886
0.771429,0.457143,0.882793
0.771429,0.485714,0.884906
0.771429,0.514286,0.886288
0.771429,0.542857,0.887563
0.771429,0.571429,0.889104
0.771429,0.600000,0.890595
0.771429,0.628571,0.891848
0.771429,0.657143,0.893499
0.771429,0.685714,0.895082
0.771429,0.714286,0.896289
0.771429,0.742857,0.897314
0.771429,0.771429,0.898907
0.771429,0.800000,0.900007
0.771429,0.828571,0.901531
0.771429,0.857143,0.903055
0.771429,0.885714,0.905058
0.771429,0.914286,0.905547
0.771429,0.942857,0.906718
0.771429,0.971429,0.908032
0.771429,1.000000,0.909244
0.800000,-1.000000,0.791115
0.800000,-0.971429,0.793380
0.800000,-0.942857,0.794758
0.800000,-0.914286,0.796983
0.800000,-0.885714,0.798124
0.800000,-0.857143,0.799439
0.800000,-0.828571,0.801629
0.800000,-0.800000,0.803596
0.800000,-0.771429,0.805036
0.800000,-0.742857,0.806431
0.800000,-0.714286,0.808641
0.800000,-0.685714,0.810612
0.800000,-0.657143,0.812461
0.800000,-0.628571,0.813780
0.800000,-0.600000,0.815074
0.800000,-0.571429,0.816943
0.800000,-0.542857,0.818900
0.800000,-0.514286,0.820529
0.800000,-0.485714,0.822533
0.800000,-0.457143,0.823469
0.800000,-0.428571,0.825771
0.800000,-0.400000,0.827378
0.800000,-0.371429,0.829163
0.800000,-0.342857,0.830422
0.800000,-0.314286,0.832276
0.800000,-0.285714,0.833740
0.800000,-0.257143,0.835574
0.800000,-0.228571,0.837358
0.800000,-0.200000,0.838915
0.800000,-0.171429,0.840777
0.800000,-0.142857,0.842610
0.800000,-0.114286,0.844302
0.800000,-0.085714,0.845308
0.800000,-0.057143,0.847044
0.800000,-0.028571,0.848978
0.800000,0.000000,0.849677
0.800000,0.028571,0.851921
0.800000,0.057143,0.853619
0.800000,0.085714,0.854857
0.800000,0.114286,0.856827
0.800000,0.142857,0.858048
0.800000,0.171429,0.859530
0.800000,0.200000,0.860866
0.800000,0.228571,0.862296
0.800000,0.257143,0.863340
0.800000,0.285714,0.865413
0.800000,0.314286,0.866757
0.800000,0.342857,0.868829
0.800000,0.371429,0.870028
0.800000,0.400000,0.871215
0.800000,0.428571,0.873338
0.800000,0.457143,0.874487
0.800000,0.485714,0.875655
0.800000,0.514286,0.876791
0.800000,0.542857,0.878656
0.800000,0.571429,0.880262
0.800000,0.600000,0.881107
0.800000,0.628571,0.883503
0.800000,0.657143,0.884660
0.800000,0.685714,0.886189
0.800000,0.714286,0.887011
0.800000,0.742857,0.889119
0.800000,0.771429,0.890696
0.800000,0.800000,0.891338
0.800000,0.828571,0.892597
0.800000,0.857143,0.894059
0.800000,0.885714,0.895357
0.800000,0.914286,0.897308
0.800000,0.942857,0.898096
0.800000,0.971429,0.899412
0.800000,1.000000,0.900779
0.828571,-1.000000,0.780806
0.828571,-0.971429,0.781932
0.828571,-0.942857,0.783949
0.828571,-0.914286,0.785752
0.828571,-0.885714,0.786537
0.828571,-0.857143,0.789581
0.828571,-0.828571,0.790324
0.828571,-0.800000,0.793046
0.828571,-0.771429,0.794105
0.828571,-0.742857,0.796207
0.828571,-0.714286,0.797188
0.828571,-0.685714,0.799912
0.828571,-0.657143,0.800864
0.828571,-0.628571,0.803112
0.828571,-0.600000,0.804896
0.828571,-0.571429,0.806156
0.828571,-0.542857,0.808153
0.828571,-0.514286,0.809242
0.828571,-0.485714,0.811246
0.828571,-0.457143,0.813325
0.828571,-0.428571,0.813875
0.828571,-0.400000,0.815986
0.828571,-0.371429,0.817597
0.828571,-0.342857,0.818789
0.828571,-0.314286,0.821304
0.828571,-0.285714,0.823077
0.828571,-0.257143,0.824354
0.828571,-0.228571,0.825927
0.828571,-0.200000,0.827313
0.828571,-0.171429,0.828493
0.828571,-0.142857,0.830745
0.828571,-0.114286,0.832594
0.828571,-0.085714,0.833636
0.828571,-0.057143,0.835321
0.828571,-0.028571,0.836054
0.828571,0.000000,0.838629
0.828571,0.028571,0.840108
0.828571,0.057143,0.841720
0.828571,0.085714,0.842884
0.828571,0.114286,0.844943
0.828571,0.142857,0.845933
0.828571,0.171429,0.847882
0.828571,0.200000,0.849279
0.828571,0.228571,0.850529
0.828571,0.257143,0.851753
0.828571,0.285714,0.854100
0.828571,0.314286,0.855024
0.828571,0.342857,0.856939
0.828571,0.371429,0.858366
0.828571,0.400000,0.859293
0.828571,0.428571,0.861007
0.828571,0.457143,0.861684
0.828571,0.485714,0.864150
0.828571,0.514286,0.865374
0.828571,0.542857,0.866795
0.828571,0.571429,0.868635
0.828571,0.600000,0.870062
0.828571,0.628571,0.871298
0.828571,0.657143,0.872085
0.828571,0.685714,0.874186
0.828571,0.714286,0.875192
0.828571,0.742857,0.876579
0.828571,0.771429,0.877734
0.828571,0.800000,0.879432
0.828571,0.828571,0.880504
0.828571,0.857143,0.881754
0.828571,0.885714,0.882752
0.828571,0.914286,0.884403
0.828571,0.942857,0.886364
0.828571,0.971429,0.887183
0.828571,1.000000,0.888897
0.857143,-1.000000,0.769637
0.857143,-0.971429,0.770976
0.857143,-0.942857,0.773015
0.857143,-0.914286,0.774548
0.857143,-0.885714,0.776071
0.857143,-0.857143,0.777561
0.857143,-0.828571,0.778913
0.857143,-0.800000,0.780223
0.857143,-0.771429,0.783751
0.857143,-0.742857,0.784232
0.857143,-0.714286,0.785707
0.857143,-0.685714,0.787030
0.857143,-0.657143,0.788295
0.857143,-0.628571,0.790179
0.857143,-0.600000,0.791804
0.857143,-0.571429,0.794105
0.857143,-0.542857,0.795567
0.857143,-0.514286,0.796810
0.857143,-0.485714,0.798796
0.857143,-0.457143,0.800398
0.857143,-0.428571,0.801832
0.857143,-0.400000,0.803268
0.857143,-0.371429,0.805098
0.857143,-0.342857,0.806690
0.857143,-0.314286,0.808157
0.857143,-0.285714,0.809883
0.857143,-0.257143,0.811546
0.857143,-0.228571,0.812854
0.857143,-0.200000,0.815004
0.857143,-0.171429,0.815900
0.857143,-0.142857,0.818030
0.857143,-0.114286,0.819604
0.857143,-0.085714,0.820553
0.857143,-0.057143,0.821683
0.857143,-0.028571,0.823601
0.857143,0.000000,0.824283
0.857143,0.028571,0.827053
0.857143,0.057143,0.828627
0.857143,0.085714,0.829338
0.857143,0.114286,0.831023
0.857143,0.142857,0.832066
0.857143,0.171429,0.834193
0.857143,0.200000,0.835044
0.857143,0.228571,0.836619
0.857143,0.257143,0.838268
0.857143,0.285714,0.839958
0.857143,0.314286,0.841541
0.857143,0.342857,0.842212
0.857143,0.371429,0.843457
0.857143,0.400000,0.845304
0.857143,0.428571,0.847065
0.857143,0.457143,0.847947
0.857143,0.485714,0.849506
0.857143,0.514286,0.851451
0.857143,0.542857,0.852721
0.857143,0.571429,0.853483
0.857143,0.600000,0.855351
0.857143,0.628571,0.856586
0.857143,0.657143,0.857821
0.857143,0.685714,0.859321
0.857143,0.714286,0.860364
0.857143,0.742857,0.862385
0.857143,0.771429,0.862727
0.857143,0.800000,0.864834
0.857143,0.828571,0.865919
0.857143,0.857143,0.867252
0.857143,0.885714,0.868953
0.857143,0.914286,0.869830
0.857143,0.942857,0.871343
0.857143,0.971429,0.872782
0.857143,1.000000,0.874119
0.885714,-1.000000,0.757054
0.885714,-0.971429,0.758948
0.885714,-0.942857,0.760366
0.885714,-0.914286,0.762137
0.885714,-0.885714,0.763980
0.885714,-0.857143,0.765262
0.885714,-0.828571,0.766324
0.885714,-0.800000,0.768800
0.885714,-0.771429,0.769354
0.885714,-0.742857,0.771025
0.885714,-0.714286,0.772776
0.885714,-0.685714,0.774899
0.885714,-0.657143,0.776004
0.885714,-0.628571,0.777427
0.885714,-0.600000,0.779621
0.885714,-0.571429,0.781536
0.885714,-0.542857,0.781888
0.885714,-0.514286,0.784160
0.885714,-0.485714,0.784653
0.885714,-0.457143,0.787023
0.885714,-0.428571,0.788185
0.885714,-0.400000,0.790210
0.885714,-0.371429,0.791426
0.885714,-0.342857,0.793312
0.885714,-0.314286,0.793690
0.885714,-0.285714,0.796198
0.885714,-0.257143,0.797554
0.885714,-0.228571,0.799832
0.885714,-0.200000,0.800948
0.885714,-0.171429,0.802206
0.885714,-0.142857,0.803206
0.885714,-0.114286,0.805008
0.885714,-0.085714,0.806256
0.885714,-0.057143,0.808044
0.885714,-0.028571,0.809878
0.885714,0.000000,0.810561
0.885714,0.028571,0.811581
0.885714,0.057143,0.814148
0.885714,0.085714,0.814987
0.885714,0.114286,0.816493
0.885714,0.142857,0.818108
0.885714,0.171429,0.819033
0.885714,0.200000,0.820418
0.885714,0.228571,0.822270
0.885714,0.257143,0.823708
0.885714,0.285714,0.823251
0.885714,0.314286,0.825805
0.885714,0.342857,0.827442
0.885714,0.371429,0.828605
0.885714,0.400000,0.830027
0.885714,0.428571,0.831394
0.885714,0.457143,0.833108
0.885714,0.485714,0.834126
0.885714,0.514286,0.836164
0.885714,0.542857,0.837324
0.885714,0.571429,0.838172
0.885714,0.600000,0.838956
0.885714,0.628571,0.840991
0.885714,0.657143,0.841742
0.885714,0.685714,0.843678
0.885714,0.714286,0.844849
0.885714,0.742857,0.846718
0.885714,0.771429,0.846941
0.885714,0.800000,0.848975
0.885714,0.828571,0.849627
0.885714,0.857143,0.851035
0.885714,0.885714,0.852096
0.885714,0.914286,0.853367
0.885714,0.942857,0.854731
0.885714,0.971429,0.856259
0.885714,1.000000,0.858150
0.914286,-1.000000,0.745435
0.914286,-0.971429,0.746650
0.914286,-0.942857,0.748140
0.914286,-0.914286,0.750468
0.914286,-0.885714,0.751355
0.914286,-0.857143,0.752588
0.914286,-0.828571,0.754260
0.914286,-0.800000,0.756548
0.914286,-0.771429,0.757298
0.914286,-0.742857,0.759112
0.914286,-0.714286,0.760802
0.914286,-0.685714,0.761667
0.914286,-0.657143,0.763451
0.914286,-0.628571,0.764369
0.914286,-0.600000,0.766304
0.914286,-0.571429,0.767721
0.914286,-0.542857,0.769092
0.914286,-0.514286,0.770753
0.914286,-0.485714,0.771377
0.914286,-0.457143,0.773079
0.914286,-0.428571,0.774464
0.914286,-0.400000,0.776509
0.914286,-0.371429,0.778005
0.914286,-0.342857,0.779588
0.914286,-0.314286,0.780313
0.914286,-0.285714,0.781710
0.914286,-0.257143,0.784056
0.914286,-0.228571,0.785399
0.914286,-0.200000,0.786105
0.914286,-0.171429,0.787434
0.914286,-0.142857,0.789162
0.914286,-0.114286,0.790326
0.914286,-0.085714,0.792098
0.914286,-0.057143,0.792708
0.914286,-0.028571,0.794388
0.914286,0.000000,0.796542
0.914286,0.028571,0.797428
0.914286,0.057143,0.798801
0.914286,0.085714,0.800944
0.914286,0.114286,0.801593
0.914286,0.142857,0.802787
0.914286,0.171429,0.804348
0.914286,0.200000,0.804886
0.914286,0.228571,0.806701
0.914286,0.257143,0.807972
0.914286,0.285714,0.809296
0.914286,0.314286,0.810552
0.914286,0.342857,0.812432
0.914286,0.371429,0.813435
0.914286,0.400000,0.814880
0.914286,0.428571,0.815972
0.914286,0.457143,0.817673
0.914286,0.485714,0.818490
0.914286,0.514286,0.819925
0.914286,0.542857,0.821443
0.914286,0.571429,0.822433
0.914286,0.600000,0.823709
0.914286,0.628571,0.825332
0.914286,0.657143,0.826029
0.914286,0.685714,0.827531
0.914286,0.714286,0.829282
0.914286,0.742857,0.829859
0.914286,0.771429,0.831051
0.914286,0.800000,0.832852
0.914286,0.828571,0.834294
0.914286,0.857143,0.835221
0.914286,0.885714,0.835883
0.914286,0.914286,0.836632
0.914286,0.942857,0.838675
0.914286,0.971429,0.839212
0.914286,1.000000,0.840200
0.942857,-1.000000,0.733764
0.942857,-0.971429,0.734715
0.942857,-0.942857,0.736892
0.942857,-0.914286,0.738305
0.942857,-0.885714,0.739918
0.942857,-0.857143,0.741061
0.942857,-0.828571,0.743090
0.942857,-0.800000,0.743908
0.942857,-0.771429,0.746507
0.942857,-0.742857,0.747249
0.942857,-0.714286,0.747935
0.942857,-0.685714,0.749679
0.942857,-0.657143,0.751214
0.942857,-0.628571,0.752649
0.942857,-0.600000,0.753928
0.942857,-0.571429,0.754472
0.942857,-0.542857,0.756463
0.942857,-0.514286,0.757958
0.942857,-0.485714,0.759716
0.942857,-0.457143,0.760285
0.942857,-0.428571,0.761977
0.942857,-0.400000,0.763112
0.942857,-0.371429,0.764642
0.942857,-0.342857,0.766192
0.942857,-0.314286,0.768339
0.942857,-0.285714,0.769456
0.942857,-0.257143,0.770525
0.942857,-0.228571,0.771439
0.942857,-0.200000,0.772056
0.942857,-0.171429,0.774685
0.942857,-0.142857,0.775754
0.942857,-0.114286,0.777592
0.942857,-0.085714,0.779034
0.942857,-0.057143,0.780197
0.942857,-0.028571,0.780137
0.942857,0.000000,0.781708
0.942857,0.028571,0.783288
0.942857,0.057143,0.785005
0.942857,0.085714,0.786858
0.942857,0.114286,0.787580
0.942857,0.142857,0.788359
0.942857,0.171429,0.789284
0.942857,0.200000,0.790955
0.942857,0.228571,0.792132
0.942857,0.257143,0.793383
0.942857,0.285714,0.795991
0.942857,0.314286,0.796756
0.942857,0.342857,0.797417
0.942857,0.371429,0.798393
0.942857,0.400000,0.799000
0.942857,0.428571,0.801292
0.942857,0.457143,0.802034
0.942857,0.485714,0.803782
0.942857,0.514286,0.804445
0.942857,0.542857,0.806225
0.942857,0.571429,0.806991
0.942857,0.600000,0.807758
0.942857,0.628571,0.809636
0.942857,0.657143,0.811077
0.942857,0.685714,0.812308
0.942857,0.714286,0.813388
0.942857,0.742857,0.814151
0.942857,0.771429,0.815496
0.942857,0.800000,0.816487
0.942857,0.828571,0.817374
0.942857,0.857143,0.818504
0.942857,0.885714,0.820150
0.942857,0.914286,0.820531
0.942857,0.942857,0.822317
0.942857,0.971429,0.824185
0.942857,1.000000,0.824675
0.971429,-1.000000,0.724120
0.971429,-0.971429,0.725887
0.971429,-0.942857,0.726494
0.971429,-0.914286,0.728094
0.971429,-0.885714,0.728979
0.971429,-0.857143,0.730829
0.971429,-0.828571,0.731449
0.971429,-0.800000,0.733458
0.971429,-0.771429,0.733617
0.971429,-0.742857,0.736986
0.971429,-0.714286,0.737091
0.971429,-0.685714,0.739119
0.971429,-0.657143,0.740459
0.971429,-0.628571,0.741759
0.971429,-0.600000,0.742573
0.971429,-0.571429,0.744696
0.971429,-0.542857,0.745289
0.971429,-0.514286,0.746253
0.971429,-0.485714,0.748444
0.971429,-0.457143,0.749291
0.971429,-0.428571,0.750624
0.971429,-0.400000,0.751796
0.971429,-0.371429,0.752688
0.971429,-0.342857,0.753601
0.971429,-0.314286,0.756492
0.971429,-0.285714,0.758361
0.971429,-0.257143,0.757973
0.971429,-0.228571,0.759670
0.971429,-0.200000,0.761840
0.971429,-0.171429,0.762580
0.971429,-0.142857,0.763288
0.971429,-0.114286,0.763475
0.971429,-0.085714,0.766685
0.971429,-0.057143,0.767957
0.971429,-0.028571,0.768815
0.971429,0.000000,0.769658
0.971429,0.028571,0.771398
0.971429,0.057143,0.771834
0.971429,0.085714,0.772796
0.971429,0.114286,0.774066
0.971429,0.142857,0.775769
0.971429,0.171429,0.776863
0.971429,0.200000,0.778111
0.971429,0.228571,0.779242
0.971429,0.257143,0.780832
0.971429,0.285714,0.782339
0.971429,0.314286,0.782868
0.971429,0.342857,0.784102
0.971429,0.371429,0.785465
0.971429,0.400000,0.787191
0.971429,0.428571,0.787685
0.971429,0.457143,0.788509
0.971429,0.485714,0.789708
0.971429,0.514286,0.790964
0.971429,0.542857,0.793029
0.971429,0.571429,0.793879
0.971429,0.600000,0.795115
0.971429,0.628571,0.795508
0.971429,0.657143,0.796937
0.971429,0.685714,0.797720
0.971429,0.714286,0.799094
0.971429,0.742857,0.800407
0.971429,0.771429,0.801116
0.971429,0.800000,0.802121
0.971429,0.828571,0.803979
0.971429,0.857143,0.805561
0.971429,0.885714,0.805382
0.971429,0.914286,0.806868
0.971429,0.942857,0.807032
0.971429,0.971429,0.809216
0.971429,1.000000,0.809896
1.000000,-1.000000,0.714838
1.000000,-0.971429,0.715576
1.000000,-0.942857,0.718639
1.000000,-0.914286,0.719675
1.000000,-0.885714,0.720375
1.000000,-0.857143,0.721615
1.000000,-0.828571,0.722845
1.000000,-0.800000,0.723895
1.000000,-0.771429,0.725245
1.000000,-0.742857,0.727273
1.000000,-0.714286,0.728088
1.000000,-0.685714,0.730158
1.000000,-0.657143,0.730335
1.000000,-0.628571,0.731781
1.000000,-0.600000,0.733559
1.000000,-0.571429,0.734653
1.000000,-0.542857,0.736015
1.000000,-0.514286,0.736434
1.000000,-0.485714,0.739057
1.000000,-0.457143,0.739197
1.000000,-0.428571,0.741054
1.000000,-0.400000,0.741787
1.000000,-0.371429,0.743896
1.000000,-0.342857,0.744838
1.000000,-0.314286,0.746113
1.000000,-0.285714,0.746457
1.000000,-0.257143,0.748294
1.000000,-0.228571,0.749144
1.000000,-0.200000,0.750454
1.000000,-0.171429,0.751734
1.000000,-0.142857,0.753740
1.000000,-0.114286,0.754531
1.000000,-0.085714,0.756545
1.000000,-0.057143,0.756577
1.000000,-0.028571,0.758457
1.000000,0.000000,0.758876
1.000000,0.028571,0.759957
1.000000,0.057143,0.760798
1.000000,0.085714,0.763281
1.000000,0.114286,0.763995
1.000000,0.142857,0.764993
1.000000,0.171429,0.765272
1.000000,0.200000,0.767102
1.000000,0.228571,0.768213
1.000000,0.257143,0.769159
1.000000,0.285714,0.771239
1.000000,0.314286,0.771929
1.000000,0.342857,0.772503
1.000000,0.371429,0.772681
1.000000,0.400000,0.775249
1.000000,0.428571,0.776740
1.000000,0.457143,0.776671
1.000000,0.485714,0.778660
1.000000,0.514286,0.779678
1.000000,0.542857,0.779991
1.000000,0.571429,0.781274
1.000000,0.600000,0.781552
1.000000,0.628571,0.783792
1.000000,0.657143,0.784867
1.000000,0.685714,0.785094
1.000000,0.714286,0.786435
1.000000,0.742857,0.788034
1.000000,0.771429,0.789010
1.000000,0.800000,0.789400
1.000000,0.828571,0.790497
1.000000,0.857143,0.791596
1.000000,0.885714,0.793675
1.000000,0.914286,0.793975
1.000000,0.942857,0.794635
1.000000,0.971429,0.796520
1.000000,1.000000,0.797419
